"klasse","ensembl"
"Signal_FGF_WNT_BMP_IHH","ENSG00000101938"
"Signal_FGF_WNT_BMP_IHH","ENSG00000170801"
"Signal_FGF_WNT_BMP_IHH","ENSG00000175065"
"Signal_FGF_WNT_BMP_IHH","ENSG00000168509"
"Signal_FGF_WNT_BMP_IHH","ENSG00000143869"
"Signal_FGF_WNT_BMP_IHH","ENSG00000163328"
"Signal_FGF_WNT_BMP_IHH","ENSG00000187045"
"Signal_FGF_WNT_BMP_IHH","ENSG00000164619"
"Signal_FGF_WNT_BMP_IHH","ENSG00000179284"
"Signal_FGF_WNT_BMP_IHH","ENSG00000164659"
"Signal_FGF_WNT_BMP_IHH","ENSG00000146197"
"Signal_FGF_WNT_BMP_IHH","ENSG00000139540"
"Signal_FGF_WNT_BMP_IHH","ENSG00000174136"
"Signal_FGF_WNT_BMP_IHH","ENSG00000148204"
"Signal_FGF_WNT_BMP_IHH","ENSG00000166831"
"Signal_FGF_WNT_BMP_IHH","ENSG00000188730"
"Signal_FGF_WNT_BMP_IHH","ENSG00000135253"
"Signal_FGF_WNT_BMP_IHH","ENSG00000197921"
"Signal_FGF_WNT_BMP_IHH","ENSG00000273529"
"Signal_FGF_WNT_BMP_IHH","ENSG00000188779"
"Signal_FGF_WNT_BMP_IHH","ENSG00000156466"
"Signal_FGF_WNT_BMP_IHH","ENSG00000174453"
"Signal_FGF_WNT_BMP_IHH","ENSG00000207994"
"Signal_FGF_WNT_BMP_IHH","ENSG00000284157"
"Signal_FGF_WNT_BMP_IHH","ENSG00000207971"
"Signal_FGF_WNT_BMP_IHH","ENSG00000208017"
"Signal_FGF_WNT_BMP_IHH","ENSG00000284112"
"Signal_FGF_WNT_BMP_IHH","ENSG00000207581"
"Signal_FGF_WNT_BMP_IHH","ENSG00000283762"
"Signal_FGF_WNT_BMP_IHH","ENSG00000284190"
"Signal_FGF_WNT_BMP_IHH","ENSG00000199038"
"Signal_FGF_WNT_BMP_IHH","ENSG00000283844"
"Signal_FGF_WNT_BMP_IHH","ENSG00000207757"
"Signal_FGF_WNT_BMP_IHH","ENSG00000271886"
"Signal_FGF_WNT_BMP_IHH","ENSG00000199102"
"Signal_FGF_WNT_BMP_IHH","ENSG00000141622"
"Signal_FGF_WNT_BMP_IHH","ENSG00000260428"
"Signal_FGF_WNT_BMP_IHH","ENSG00000188522"
"Signal_FGF_WNT_BMP_IHH","ENSG00000215474"
"Signal_FGF_WNT_BMP_IHH","ENSG00000216135"
"Signal_FGF_WNT_BMP_IHH","ENSG00000138175"
"Signal_FGF_WNT_BMP_IHH","ENSG00000160226"
"Signal_FGF_WNT_BMP_IHH","ENSG00000198851"
"Signal_FGF_WNT_BMP_IHH","ENSG00000005339"
"Signal_FGF_WNT_BMP_IHH","ENSG00000044115"
"Signal_FGF_WNT_BMP_IHH","ENSG00000072840"
"Signal_FGF_WNT_BMP_IHH","ENSG00000103241"
"Signal_FGF_WNT_BMP_IHH","ENSG00000180447"
"Signal_FGF_WNT_BMP_IHH","ENSG00000141013"
"Signal_FGF_WNT_BMP_IHH","ENSG00000074047"
"Signal_FGF_WNT_BMP_IHH","ENSG00000129514"
"Signal_FGF_WNT_BMP_IHH","ENSG00000142798"
"Signal_FGF_WNT_BMP_IHH","ENSG00000163501"
"Signal_FGF_WNT_BMP_IHH","ENSG00000139515"
"Signal_FGF_WNT_BMP_IHH","ENSG00000130758"
"Signal_FGF_WNT_BMP_IHH","ENSG00000168385"
"Signal_FGF_WNT_BMP_IHH","ENSG00000125820"
"Signal_FGF_WNT_BMP_IHH","ENSG00000163623"
"Signal_FGF_WNT_BMP_IHH","ENSG00000007372"
"Signal_FGF_WNT_BMP_IHH","ENSG00000136940"
"Signal_FGF_WNT_BMP_IHH","ENSG00000197594"
"Signal_FGF_WNT_BMP_IHH","ENSG00000135919"
"Signal_FGF_WNT_BMP_IHH","ENSG00000116132"
"Signal_FGF_WNT_BMP_IHH","ENSG00000072062"
"Signal_FGF_WNT_BMP_IHH","ENSG00000288516"
"Signal_FGF_WNT_BMP_IHH","ENSG00000142875"
"Signal_FGF_WNT_BMP_IHH","ENSG00000185920"
"Signal_FGF_WNT_BMP_IHH","ENSG00000139687"
"Signal_FGF_WNT_BMP_IHH","ENSG00000111783"
"Signal_FGF_WNT_BMP_IHH","ENSG00000069667"
"Signal_FGF_WNT_BMP_IHH","ENSG00000168779"
"Signal_FGF_WNT_BMP_IHH","ENSG00000123473"
"Signal_FGF_WNT_BMP_IHH","ENSG00000128602"
"Signal_FGF_WNT_BMP_IHH","ENSG00000116747"
"Signal_FGF_WNT_BMP_IHH","ENSG00000163513"
"Signal_FGF_WNT_BMP_IHH","ENSG00000078246"
"Signal_FGF_WNT_BMP_IHH","ENSG00000152977"
"Signal_FGF_WNT_BMP_IHH","ENSG00000156925"
"Signal_FGF_WNT_BMP_IHH","ENSG00000167552"
"Signal_FGF_WNT_BMP_IHH","ENSG00000127334"
"Signal_FGF_WNT_BMP_IHH","ENSG00000117425"
"Signal_FGF_WNT_BMP_IHH","ENSG00000107593"
"Signal_FGF_WNT_BMP_IHH","ENSG00000151208"
"Signal_FGF_WNT_BMP_IHH","ENSG00000274429"
"Signal_FGF_WNT_BMP_IHH","ENSG00000170075"
"Signal_FGF_WNT_BMP_IHH","ENSG00000187535"
"Signal_FGF_WNT_BMP_IHH","ENSG00000100578"
"Signal_FGF_WNT_BMP_IHH","ENSG00000086598"
"Signal_FGF_WNT_BMP_IHH","ENSG00000100360"
"Signal_FGF_WNT_BMP_IHH","ENSG00000131873"
"Signal_FGF_WNT_BMP_IHH","ENSG00000134874"
"Signal_FGF_WNT_BMP_IHH","ENSG00000103351"
"Signal_FGF_WNT_BMP_IHH","ENSG00000102858"
"Signal_FGF_WNT_BMP_IHH","ENSG00000103494"
"Signal_FGF_WNT_BMP_IHH","ENSG00000143147"
"Signal_FGF_WNT_BMP_IHH","ENSG00000156345"
"Signal_FGF_WNT_BMP_IHH","ENSG00000140474"
"Signal_FGF_WNT_BMP_IHH","ENSG00000168014"
"Signal_FGF_WNT_BMP_IHH","ENSG00000148634"
"Signal_FGF_WNT_BMP_IHH","ENSG00000119977"
"Signal_FGF_WNT_BMP_IHH","ENSG00000138002"
"Signal_FGF_WNT_BMP_IHH","ENSG00000108641"
"Signal_FGF_WNT_BMP_IHH","ENSG00000163482"
"Signal_FGF_WNT_BMP_IHH","ENSG00000164066"
"Signal_FGF_WNT_BMP_IHH","ENSG00000122970"
"Signal_FGF_WNT_BMP_IHH","ENSG00000147383"
"Signal_FGF_WNT_BMP_IHH","ENSG00000292192"
"Signal_FGF_WNT_BMP_IHH","ENSG00000139549"
"Signal_FGF_WNT_BMP_IHH","ENSG00000064309"
"Signal_FGF_WNT_BMP_IHH","ENSG00000143951"
"Signal_FGF_WNT_BMP_IHH","ENSG00000101052"
"Signal_FGF_WNT_BMP_IHH","ENSG00000108423"
"Signal_FGF_WNT_BMP_IHH","ENSG00000116750"
"Signal_FGF_WNT_BMP_IHH","ENSG00000081870"
"Signal_FGF_WNT_BMP_IHH","ENSG00000107882"
"Signal_FGF_WNT_BMP_IHH","ENSG00000114446"
"Signal_FGF_WNT_BMP_IHH","ENSG00000138686"
"Signal_FGF_WNT_BMP_IHH","ENSG00000120008"
"Signal_FGF_WNT_BMP_IHH","ENSG00000054392"
"Signal_FGF_WNT_BMP_IHH","ENSG00000280680"
"Signal_FGF_WNT_BMP_IHH","ENSG00000163913"
"Signal_FGF_WNT_BMP_IHH","ENSG00000151849"
"Signal_FGF_WNT_BMP_IHH","ENSG00000204624"
"Signal_FGF_WNT_BMP_IHH","ENSG00000048342"
"Signal_FGF_WNT_BMP_IHH","ENSG00000157796"
"Signal_FGF_WNT_BMP_IHH","ENSG00000145743"
"Signal_FGF_WNT_BMP_IHH","ENSG00000103852"
"Signal_FGF_WNT_BMP_IHH","ENSG00000132881"
"Signal_FGF_WNT_BMP_IHH","ENSG00000291382"
"Signal_FGF_WNT_BMP_IHH","ENSG00000205084"
"Signal_FGF_WNT_BMP_IHH","ENSG00000204852"
"Signal_FGF_WNT_BMP_IHH","ENSG00000187240"
"Signal_FGF_WNT_BMP_IHH","ENSG00000113621"
"Signal_FGF_WNT_BMP_IHH","ENSG00000168778"
"Signal_FGF_WNT_BMP_IHH","ENSG00000105948"
"Signal_FGF_WNT_BMP_IHH","ENSG00000162062"
"Signal_FGF_WNT_BMP_IHH","ENSG00000135931"
"Signal_FGF_WNT_BMP_IHH","ENSG00000159307"
"Signal_FGF_WNT_BMP_IHH","ENSG00000109113"
"Signal_FGF_WNT_BMP_IHH","ENSG00000203965"
"Signal_FGF_WNT_BMP_IHH","ENSG00000126603"
"Signal_FGF_WNT_BMP_IHH","ENSG00000274636"
"Signal_FGF_WNT_BMP_IHH","ENSG00000154309"
"Signal_FGF_WNT_BMP_IHH","ENSG00000140323"
"Signal_FGF_WNT_BMP_IHH","ENSG00000120370"
"Signal_FGF_WNT_BMP_IHH","ENSG00000173040"
"Signal_FGF_WNT_BMP_IHH","ENSG00000188343"
"Signal_FGF_WNT_BMP_IHH","ENSG00000165186"
"Signal_FGF_WNT_BMP_IHH","ENSG00000123165"
"Signal_FGF_WNT_BMP_IHH","ENSG00000128881"
"Signal_FGF_WNT_BMP_IHH","ENSG00000164675"
"Signal_FGF_WNT_BMP_IHH","ENSG00000158163"
"Signal_FGF_WNT_BMP_IHH","ENSG00000186889"
"Signal_FGF_WNT_BMP_IHH","ENSG00000168301"
"Signal_FGF_WNT_BMP_IHH","ENSG00000169379"
"Signal_FGF_WNT_BMP_IHH","ENSG00000163349"
"Signal_FGF_WNT_BMP_IHH","ENSG00000146350"
"Signal_FGF_WNT_BMP_IHH","ENSG00000213420"
"Signal_FGF_WNT_BMP_IHH","ENSG00000188997"
"Signal_FGF_WNT_BMP_IHH","ENSG00000185347"
"Signal_FGF_WNT_BMP_IHH","ENSG00000166813"
"Signal_FGF_WNT_BMP_IHH","ENSG00000185716"
"Signal_FGF_WNT_BMP_IHH","ENSG00000284487"
"Vesikel_Sekretion","ENSG00000165029"
"Vesikel_Sekretion","ENSG00000107331"
"Vesikel_Sekretion","ENSG00000097007"
"Vesikel_Sekretion","ENSG00000143322"
"Vesikel_Sekretion","ENSG00000087085"
"Vesikel_Sekretion","ENSG00000075624"
"Vesikel_Sekretion","ENSG00000184009"
"Vesikel_Sekretion","ENSG00000291420"
"Vesikel_Sekretion","ENSG00000077522"
"Vesikel_Sekretion","ENSG00000148926"
"Vesikel_Sekretion","ENSG00000163485"
"Vesikel_Sekretion","ENSG00000128271"
"Vesikel_Sekretion","ENSG00000170425"
"Vesikel_Sekretion","ENSG00000150594"
"Vesikel_Sekretion","ENSG00000169252"
"Vesikel_Sekretion","ENSG00000173020"
"Vesikel_Sekretion","ENSG00000100077"
"Vesikel_Sekretion","ENSG00000196961"
"Vesikel_Sekretion","ENSG00000183020"
"Vesikel_Sekretion","ENSG00000281385"
"Vesikel_Sekretion","ENSG00000280759"
"Vesikel_Sekretion","ENSG00000100280"
"Vesikel_Sekretion","ENSG00000006125"
"Vesikel_Sekretion","ENSG00000166747"
"Vesikel_Sekretion","ENSG00000204305"
"Vesikel_Sekretion","ENSG00000231268"
"Vesikel_Sekretion","ENSG00000229058"
"Vesikel_Sekretion","ENSG00000237405"
"Vesikel_Sekretion","ENSG00000234729"
"Vesikel_Sekretion","ENSG00000206320"
"Vesikel_Sekretion","ENSG00000230514"
"Vesikel_Sekretion","ENSG00000134817"
"Vesikel_Sekretion","ENSG00000145192"
"Vesikel_Sekretion","ENSG00000204472"
"Vesikel_Sekretion","ENSG00000235588"
"Vesikel_Sekretion","ENSG00000206428"
"Vesikel_Sekretion","ENSG00000237727"
"Vesikel_Sekretion","ENSG00000234836"
"Vesikel_Sekretion","ENSG00000235985"
"Vesikel_Sekretion","ENSG00000161905"
"Vesikel_Sekretion","ENSG00000078053"
"Vesikel_Sekretion","ENSG00000136717"
"Vesikel_Sekretion","ENSG00000154188"
"Vesikel_Sekretion","ENSG00000029534"
"Vesikel_Sekretion","ENSG00000145362"
"Vesikel_Sekretion","ENSG00000151150"
"Vesikel_Sekretion","ENSG00000135046"
"Vesikel_Sekretion","ENSG00000182718"
"Vesikel_Sekretion","ENSG00000138772"
"Vesikel_Sekretion","ENSG00000122359"
"Vesikel_Sekretion","ENSG00000104537"
"Vesikel_Sekretion","ENSG00000105290"
"Vesikel_Sekretion","ENSG00000118137"
"Vesikel_Sekretion","ENSG00000158874"
"Vesikel_Sekretion","ENSG00000130208"
"Vesikel_Sekretion","ENSG00000234906"
"Vesikel_Sekretion","ENSG00000110245"
"Vesikel_Sekretion","ENSG00000130203"
"Vesikel_Sekretion","ENSG00000142192"
"Vesikel_Sekretion","ENSG00000095139"
"Vesikel_Sekretion","ENSG00000113595"
"Vesikel_Sekretion","ENSG00000143761"
"Vesikel_Sekretion","ENSG00000134287"
"Vesikel_Sekretion","ENSG00000168374"
"Vesikel_Sekretion","ENSG00000175906"
"Vesikel_Sekretion","ENSG00000004059"
"Vesikel_Sekretion","ENSG00000165527"
"Vesikel_Sekretion","ENSG00000143878"
"Vesikel_Sekretion","ENSG00000175220"
"Vesikel_Sekretion","ENSG00000141522"
"Vesikel_Sekretion","ENSG00000120805"
"Vesikel_Sekretion","ENSG00000138175"
"Vesikel_Sekretion","ENSG00000120500"
"Vesikel_Sekretion","ENSG00000137486"
"Vesikel_Sekretion","ENSG00000141480"
"Vesikel_Sekretion","ENSG00000141505"
"Vesikel_Sekretion","ENSG00000161944"
"Vesikel_Sekretion","ENSG00000174437"
"Vesikel_Sekretion","ENSG00000114573"
"Vesikel_Sekretion","ENSG00000116039"
"Vesikel_Sekretion","ENSG00000147416"
"Vesikel_Sekretion","ENSG00000185883"
"Vesikel_Sekretion","ENSG00000155097"
"Vesikel_Sekretion","ENSG00000131100"
"Vesikel_Sekretion","ENSG00000213760"
"Vesikel_Sekretion","ENSG00000234920"
"Vesikel_Sekretion","ENSG00000226850"
"Vesikel_Sekretion","ENSG00000227587"
"Vesikel_Sekretion","ENSG00000230900"
"Vesikel_Sekretion","ENSG00000234668"
"Vesikel_Sekretion","ENSG00000206445"
"Vesikel_Sekretion","ENSG00000033627"
"Vesikel_Sekretion","ENSG00000071553"
"Vesikel_Sekretion","ENSG00000130294"
"Vesikel_Sekretion","ENSG00000167601"
"Vesikel_Sekretion","ENSG00000172232"
"Vesikel_Sekretion","ENSG00000278624"
"Vesikel_Sekretion","ENSG00000166710"
"Vesikel_Sekretion","ENSG00000273686"
"Vesikel_Sekretion","ENSG00000181790"
"Vesikel_Sekretion","ENSG00000174483"
"Vesikel_Sekretion","ENSG00000125124"
"Vesikel_Sekretion","ENSG00000171552"
"Vesikel_Sekretion","ENSG00000186716"
"Vesikel_Sekretion","ENSG00000079385"
"Vesikel_Sekretion","ENSG00000151746"
"Vesikel_Sekretion","ENSG00000113734"
"Vesikel_Sekretion","ENSG00000157764"
"Vesikel_Sekretion","ENSG00000010671"
"Vesikel_Sekretion","ENSG00000166278"
"Vesikel_Sekretion","ENSG00000204364"
"Vesikel_Sekretion","ENSG00000231543"
"Vesikel_Sekretion","ENSG00000206372"
"Vesikel_Sekretion","ENSG00000235696"
"Vesikel_Sekretion","ENSG00000235017"
"Vesikel_Sekretion","ENSG00000226560"
"Vesikel_Sekretion","ENSG00000125730"
"Vesikel_Sekretion","ENSG00000244731"
"Vesikel_Sekretion","ENSG00000244207"
"Vesikel_Sekretion","ENSG00000206340"
"Vesikel_Sekretion","ENSG00000227746"
"Vesikel_Sekretion","ENSG00000224389"
"Vesikel_Sekretion","ENSG00000228454"
"Vesikel_Sekretion","ENSG00000228267"
"Vesikel_Sekretion","ENSG00000236625"
"Vesikel_Sekretion","ENSG00000224639"
"Vesikel_Sekretion","ENSG00000123838"
"Vesikel_Sekretion","ENSG00000123843"
"Vesikel_Sekretion","ENSG00000149823"
"Vesikel_Sekretion","ENSG00000142188"
"Vesikel_Sekretion","ENSG00000263160"
"Vesikel_Sekretion","ENSG00000182389"
"Vesikel_Sekretion","ENSG00000110680"
"Vesikel_Sekretion","ENSG00000198668"
"Vesikel_Sekretion","ENSG00000143933"
"Vesikel_Sekretion","ENSG00000160014"
"Vesikel_Sekretion","ENSG00000179218"
"Vesikel_Sekretion","ENSG00000164615"
"Vesikel_Sekretion","ENSG00000127022"
"Vesikel_Sekretion","ENSG00000283777"
"Vesikel_Sekretion","ENSG00000162909"
"Vesikel_Sekretion","ENSG00000164305"
"Vesikel_Sekretion","ENSG00000105974"
"Vesikel_Sekretion","ENSG00000105971"
"Vesikel_Sekretion","ENSG00000182533"
"Vesikel_Sekretion","ENSG00000110395"
"Vesikel_Sekretion","ENSG00000114423"
"Vesikel_Sekretion","ENSG00000010278"
"Vesikel_Sekretion","ENSG00000170458"
"Vesikel_Sekretion","ENSG00000012124"
"Vesikel_Sekretion","ENSG00000135218"
"Vesikel_Sekretion","ENSG00000073060"
"Vesikel_Sekretion","ENSG00000138760"
"Vesikel_Sekretion","ENSG00000196776"
"Vesikel_Sekretion","ENSG00000135404"
"Vesikel_Sekretion","ENSG00000110651"
"Vesikel_Sekretion","ENSG00000177697"
"Vesikel_Sekretion","ENSG00000070831"
"Vesikel_Sekretion","ENSG00000170558"
"Vesikel_Sekretion","ENSG00000140945"
"Vesikel_Sekretion","ENSG00000164885"
"Vesikel_Sekretion","ENSG00000165556"
"Vesikel_Sekretion","ENSG00000092067"
"Vesikel_Sekretion","ENSG00000198848"
"Vesikel_Sekretion","ENSG00000262243"
"Vesikel_Sekretion","ENSG00000001626"
"Vesikel_Sekretion","ENSG00000105352"
"Vesikel_Sekretion","ENSG00000274131"
"Vesikel_Sekretion","ENSG00000100604"
"Vesikel_Sekretion","ENSG00000276781"
"Vesikel_Sekretion","ENSG00000188419"
"Vesikel_Sekretion","ENSG00000203668"
"Vesikel_Sekretion","ENSG00000143669"
"Vesikel_Sekretion","ENSG00000161203"
"Vesikel_Sekretion","ENSG00000106367"
"Vesikel_Sekretion","ENSG00000042753"
"Vesikel_Sekretion","ENSG00000177879"
"Vesikel_Sekretion","ENSG00000114859"
"Vesikel_Sekretion","ENSG00000109572"
"Vesikel_Sekretion","ENSG00000171365"
"Vesikel_Sekretion","ENSG00000120885"
"Vesikel_Sekretion","ENSG00000188603"
"Vesikel_Sekretion","ENSG00000261832"
"Vesikel_Sekretion","ENSG00000102805"
"Vesikel_Sekretion","ENSG00000122705"
"Vesikel_Sekretion","ENSG00000175416"
"Vesikel_Sekretion","ENSG00000141367"
"Vesikel_Sekretion","ENSG00000163823"
"Vesikel_Sekretion","ENSG00000144648"
"Vesikel_Sekretion","ENSG00000064666"
"Vesikel_Sekretion","ENSG00000122218"
"Vesikel_Sekretion","ENSG00000129083"
"Vesikel_Sekretion","ENSG00000145708"
"Vesikel_Sekretion","ENSG00000132693"
"Vesikel_Sekretion","ENSG00000108255"
"Vesikel_Sekretion","ENSG00000103653"
"Vesikel_Sekretion","ENSG00000141551"
"Vesikel_Sekretion","ENSG00000213923"
"Vesikel_Sekretion","ENSG00000133275"
"Vesikel_Sekretion","ENSG00000151292"
"Vesikel_Sekretion","ENSG00000159692"
"Vesikel_Sekretion","ENSG00000168036"
"Vesikel_Sekretion","ENSG00000135047"
"Vesikel_Sekretion","ENSG00000257923"
"Vesikel_Sekretion","ENSG00000051523"
"Vesikel_Sekretion","ENSG00000153071"
"Vesikel_Sekretion","ENSG00000145214"
"Vesikel_Sekretion","ENSG00000204843"
"Vesikel_Sekretion","ENSG00000180096"
"Vesikel_Sekretion","ENSG00000132535"
"Vesikel_Sekretion","ENSG00000187908"
"Vesikel_Sekretion","ENSG00000106976"
"Vesikel_Sekretion","ENSG00000079805"
"Vesikel_Sekretion","ENSG00000150760"
"Vesikel_Sekretion","ENSG00000134516"
"Vesikel_Sekretion","ENSG00000197635"
"Vesikel_Sekretion","ENSG00000092964"
"Vesikel_Sekretion","ENSG00000149295"
"Vesikel_Sekretion","ENSG00000151577"
"Vesikel_Sekretion","ENSG00000069696"
"Vesikel_Sekretion","ENSG00000276825"
"Vesikel_Sekretion","ENSG00000107404"
"Vesikel_Sekretion","ENSG00000136827"
"Vesikel_Sekretion","ENSG00000198121"
"Vesikel_Sekretion","ENSG00000125266"
"Vesikel_Sekretion","ENSG00000138798"
"Vesikel_Sekretion","ENSG00000197561"
"Vesikel_Sekretion","ENSG00000277571"
"Vesikel_Sekretion","ENSG00000213853"
"Vesikel_Sekretion","ENSG00000085733"
"Vesikel_Sekretion","ENSG00000288401"
"Vesikel_Sekretion","ENSG00000044524"
"Vesikel_Sekretion","ENSG00000133216"
"Vesikel_Sekretion","ENSG00000111450"
"Vesikel_Sekretion","ENSG00000085832"
"Vesikel_Sekretion","ENSG00000164251"
"Vesikel_Sekretion","ENSG00000123983"
"Vesikel_Sekretion","ENSG00000179639"
"Vesikel_Sekretion","ENSG00000291905"
"Vesikel_Sekretion","ENSG00000158869"
"Vesikel_Sekretion","ENSG00000104921"
"Vesikel_Sekretion","ENSG00000150337"
"Vesikel_Sekretion","ENSG00000143226"
"Vesikel_Sekretion","ENSG00000072694"
"Vesikel_Sekretion","ENSG00000203747"
"Vesikel_Sekretion","ENSG00000104870"
"Vesikel_Sekretion","ENSG00000085265"
"Vesikel_Sekretion","ENSG00000160339"
"Vesikel_Sekretion","ENSG00000182511"
"Vesikel_Sekretion","ENSG00000171560"
"Vesikel_Sekretion","ENSG00000171564"
"Vesikel_Sekretion","ENSG00000171557"
"Vesikel_Sekretion","ENSG00000000938"
"Vesikel_Sekretion","ENSG00000103241"
"Vesikel_Sekretion","ENSG00000196924"
"Vesikel_Sekretion","ENSG00000102081"
"Vesikel_Sekretion","ENSG00000110195"
"Vesikel_Sekretion","ENSG00000171049"
"Vesikel_Sekretion","ENSG00000010810"
"Vesikel_Sekretion","ENSG00000178950"
"Vesikel_Sekretion","ENSG00000180447"
"Vesikel_Sekretion","ENSG00000183087"
"Vesikel_Sekretion","ENSG00000102145"
"Vesikel_Sekretion","ENSG00000179348"
"Vesikel_Sekretion","ENSG00000215644"
"Vesikel_Sekretion","ENSG00000288269"
"Vesikel_Sekretion","ENSG00000135441"
"Vesikel_Sekretion","ENSG00000203879"
"Vesikel_Sekretion","ENSG00000057608"
"Vesikel_Sekretion","ENSG00000112964"
"Vesikel_Sekretion","ENSG00000147257"
"Vesikel_Sekretion","ENSG00000114353"
"Vesikel_Sekretion","ENSG00000087258"
"Vesikel_Sekretion","ENSG00000167110"
"Vesikel_Sekretion","ENSG00000144674"
"Vesikel_Sekretion","ENSG00000169347"
"Vesikel_Sekretion","ENSG00000125388"
"Vesikel_Sekretion","ENSG00000177885"
"Vesikel_Sekretion","ENSG00000155511"
"Vesikel_Sekretion","ENSG00000105737"
"Vesikel_Sekretion","ENSG00000134443"
"Vesikel_Sekretion","ENSG00000148180"
"Vesikel_Sekretion","ENSG00000145736"
"Vesikel_Sekretion","ENSG00000276910"
"Vesikel_Sekretion","ENSG00000275045"
"Vesikel_Sekretion","ENSG00000124610"
"Vesikel_Sekretion","ENSG00000101336"
"Vesikel_Sekretion","ENSG00000197386"
"Vesikel_Sekretion","ENSG00000123338"
"Vesikel_Sekretion","ENSG00000010704"
"Vesikel_Sekretion","ENSG00000157168"
"Vesikel_Sekretion","ENSG00000127946"
"Vesikel_Sekretion","ENSG00000204642"
"Vesikel_Sekretion","ENSG00000237508"
"Vesikel_Sekretion","ENSG00000229698"
"Vesikel_Sekretion","ENSG00000234487"
"Vesikel_Sekretion","ENSG00000137403"
"Vesikel_Sekretion","ENSG00000235220"
"Vesikel_Sekretion","ENSG00000206509"
"Vesikel_Sekretion","ENSG00000189403"
"Vesikel_Sekretion","ENSG00000072571"
"Vesikel_Sekretion","ENSG00000165119"
"Vesikel_Sekretion","ENSG00000121905"
"Vesikel_Sekretion","ENSG00000107521"
"Vesikel_Sekretion","ENSG00000174775"
"Vesikel_Sekretion","ENSG00000276536"
"Vesikel_Sekretion","ENSG00000109971"
"Vesikel_Sekretion","ENSG00000142798"
"Vesikel_Sekretion","ENSG00000135312"
"Vesikel_Sekretion","ENSG00000076662"
"Vesikel_Sekretion","ENSG00000140968"
"Vesikel_Sekretion","ENSG00000111537"
"Vesikel_Sekretion","ENSG00000140443"
"Vesikel_Sekretion","ENSG00000197081"
"Vesikel_Sekretion","ENSG00000211891"
"Vesikel_Sekretion","ENSG00000100385"
"Vesikel_Sekretion","ENSG00000147168"
"Vesikel_Sekretion","ENSG00000113520"
"Vesikel_Sekretion","ENSG00000077238"
"Vesikel_Sekretion","ENSG00000169429"
"Vesikel_Sekretion","ENSG00000163464"
"Vesikel_Sekretion","ENSG00000180871"
"Vesikel_Sekretion","ENSG00000110324"
"Vesikel_Sekretion","ENSG00000169194"
"Vesikel_Sekretion","ENSG00000123496"
"Vesikel_Sekretion","ENSG00000164136"
"Vesikel_Sekretion","ENSG00000134470"
"Vesikel_Sekretion","ENSG00000165458"
"Vesikel_Sekretion","ENSG00000186480"
"Vesikel_Sekretion","ENSG00000171105"
"Vesikel_Sekretion","ENSG00000164171"
"Vesikel_Sekretion","ENSG00000115232"
"Vesikel_Sekretion","ENSG00000005844"
"Vesikel_Sekretion","ENSG00000169896"
"Vesikel_Sekretion","ENSG00000138448"
"Vesikel_Sekretion","ENSG00000150093"
"Vesikel_Sekretion","ENSG00000160255"
"Vesikel_Sekretion","ENSG00000259207"
"Vesikel_Sekretion","ENSG00000158445"
"Vesikel_Sekretion","ENSG00000104783"
"Vesikel_Sekretion","ENSG00000184156"
"Vesikel_Sekretion","ENSG00000155980"
"Vesikel_Sekretion","ENSG00000157404"
"Vesikel_Sekretion","ENSG00000205809"
"Vesikel_Sekretion","ENSG00000111057"
"Vesikel_Sekretion","ENSG00000185896"
"Vesikel_Sekretion","ENSG00000129988"
"Vesikel_Sekretion","ENSG00000130164"
"Vesikel_Sekretion","ENSG00000174697"
"Vesikel_Sekretion","ENSG00000116678"
"Vesikel_Sekretion","ENSG00000131981"
"Vesikel_Sekretion","ENSG00000108679"
"Vesikel_Sekretion","ENSG00000168961"
"Vesikel_Sekretion","ENSG00000106683"
"Vesikel_Sekretion","ENSG00000107798"
"Vesikel_Sekretion","ENSG00000073350"
"Vesikel_Sekretion","ENSG00000131899"
"Vesikel_Sekretion","ENSG00000074695"
"Vesikel_Sekretion","ENSG00000118308"
"Vesikel_Sekretion","ENSG00000123384"
"Vesikel_Sekretion","ENSG00000081479"
"Vesikel_Sekretion","ENSG00000130881"
"Vesikel_Sekretion","ENSG00000134569"
"Vesikel_Sekretion","ENSG00000070018"
"Vesikel_Sekretion","ENSG00000281324"
"Vesikel_Sekretion","ENSG00000162337"
"Vesikel_Sekretion","ENSG00000163956"
"Vesikel_Sekretion","ENSG00000054219"
"Vesikel_Sekretion","ENSG00000254087"
"Vesikel_Sekretion","ENSG00000003056"
"Vesikel_Sekretion","ENSG00000165471"
"Vesikel_Sekretion","ENSG00000135679"
"Vesikel_Sekretion","ENSG00000167461"
"Vesikel_Sekretion","ENSG00000105976"
"Vesikel_Sekretion","ENSG00000140545"
"Vesikel_Sekretion","ENSG00000150527"
"Vesikel_Sekretion","ENSG00000128585"
"Vesikel_Sekretion","ENSG00000260314"
"Vesikel_Sekretion","ENSG00000128641"
"Vesikel_Sekretion","ENSG00000147065"
"Vesikel_Sekretion","ENSG00000038945"
"Vesikel_Sekretion","ENSG00000164078"
"Vesikel_Sekretion","ENSG00000171100"
"Vesikel_Sekretion","ENSG00000142347"
"Vesikel_Sekretion","ENSG00000172936"
"Vesikel_Sekretion","ENSG00000100345"
"Vesikel_Sekretion","ENSG00000065534"
"Vesikel_Sekretion","ENSG00000166866"
