"klasse","ensembl"
"CILIUM","ENSG00000184640"
"CILIUM","ENSG00000282302"
"CILIUM","ENSG00000054282"
"CILIUM","ENSG00000276111"
"CILIUM","ENSG00000165689"
"CILIUM","ENSG00000110047"
"CILIUM","ENSG00000100360"
"CILIUM","ENSG00000165698"
"CILIUM","ENSG00000131437"
"CILIUM","ENSG00000079974"
"CILIUM","ENSG00000010322"
"CILIUM","ENSG00000126001"
"CILIUM","ENSG00000135315"
"CILIUM","ENSG00000112144"
"CILIUM","ENSG00000134874"
"CILIUM","ENSG00000173210"
"CILIUM","ENSG00000110274"
"CILIUM","ENSG00000101367"
"CILIUM","ENSG00000119401"
"CILIUM","ENSG00000141577"
"CILIUM","ENSG00000103351"
"CILIUM","ENSG00000119685"
"CILIUM","ENSG00000198718"
"CILIUM","ENSG00000125354"
"CILIUM","ENSG00000054654"
"CILIUM","ENSG00000107554"
"CILIUM","ENSG00000166454"
"CILIUM","ENSG00000291953"
"CILIUM","ENSG00000103494"
"CILIUM","ENSG00000111490"
"CILIUM","ENSG00000015676"
"CILIUM","ENSG00000129295"
"CILIUM","ENSG00000100211"
"CILIUM","ENSG00000100271"
"CILIUM","ENSG00000130638"
"CILIUM","ENSG00000101222"
"CILIUM","ENSG00000164087"
"CILIUM","ENSG00000076201"
"CILIUM","ENSG00000018408"
"CILIUM","ENSG00000114841"
"CILIUM","ENSG00000168014"
"CILIUM","ENSG00000089101"
"CILIUM","ENSG00000119977"
"CILIUM","ENSG00000214021"
"CILIUM","ENSG00000204104"
"CILIUM","ENSG00000138002"
"CILIUM","ENSG00000104164"
"CILIUM","ENSG00000174989"
"CILIUM","ENSG00000122735"
"CILIUM","ENSG00000113971"
"CILIUM","ENSG00000108641"
"CILIUM","ENSG00000163482"
"CILIUM","ENSG00000164066"
"CILIUM","ENSG00000162946"
"CILIUM","ENSG00000122507"
"CILIUM","ENSG00000092850"
"CILIUM","ENSG00000122970"
"CILIUM","ENSG00000103021"
"CILIUM","ENSG00000070761"
"CILIUM","ENSG00000086300"
"CILIUM","ENSG00000103966"
"CILIUM","ENSG00000013016"
"CILIUM","ENSG00000024422"
"CILIUM","ENSG00000116213"
"CILIUM","ENSG00000100078"
"CILIUM","ENSG00000153317"
"CILIUM","ENSG00000143951"
"CILIUM","ENSG00000101052"
"CILIUM","ENSG00000173588"
"CILIUM","ENSG00000145979"
"CILIUM","ENSG00000187049"
"CILIUM","ENSG00000086288"
"CILIUM","ENSG00000004838"
"CILIUM","ENSG00000100554"
"CILIUM","ENSG00000146038"
"CILIUM","ENSG00000149483"
"CILIUM","ENSG00000138036"
"CILIUM","ENSG00000081870"
"CILIUM","ENSG00000112210"
"CILIUM","ENSG00000131725"
"CILIUM","ENSG00000132122"
"CILIUM","ENSG00000157423"
"CILIUM","ENSG00000171811"
"CILIUM","ENSG00000135541"
"CILIUM","ENSG00000137942"
"CILIUM","ENSG00000011143"
"CILIUM","ENSG00000164818"
"CILIUM","ENSG00000158716"
"CILIUM","ENSG00000149292"
"CILIUM","ENSG00000141519"
"CILIUM","ENSG00000291505"
"CILIUM","ENSG00000114446"
"CILIUM","ENSG00000126870"
"CILIUM","ENSG00000169126"
"CILIUM","ENSG00000165506"
"CILIUM","ENSG00000138686"
"CILIUM","ENSG00000146826"
"CILIUM","ENSG00000138587"
"CILIUM","ENSG00000110675"
"CILIUM","ENSG00000165115"
"CILIUM","ENSG00000115355"
"CILIUM","ENSG00000120008"
"CILIUM","ENSG00000197702"
"CILIUM","ENSG00000163913"
"CILIUM","ENSG00000206530"
"CILIUM","ENSG00000151849"
"CILIUM","ENSG00000118997"
"CILIUM","ENSG00000148384"
"CILIUM","ENSG00000159079"
"CILIUM","ENSG00000118096"
"CILIUM","ENSG00000092200"
"CILIUM","ENSG00000162738"
"CILIUM","ENSG00000122417"
"CILIUM","ENSG00000118965"
"CILIUM","ENSG00000048342"
"CILIUM","ENSG00000068885"
"CILIUM","ENSG00000110318"
"CILIUM","ENSG00000135205"
"CILIUM","ENSG00000157796"
"CILIUM","ENSG00000007047"
"CILIUM","ENSG00000178234"
"CILIUM","ENSG00000124839"
"CILIUM","ENSG00000144848"
"CILIUM","ENSG00000171595"
"CILIUM","ENSG00000125409"
"CILIUM","ENSG00000128581"
"CILIUM","ENSG00000136536"
"CILIUM","ENSG00000155755"
"CILIUM","ENSG00000197603"
"CILIUM","ENSG00000127399"
"CILIUM","ENSG00000160050"
"CILIUM","ENSG00000132881"
"CILIUM","ENSG00000291382"
"CILIUM","ENSG00000144451"
"CILIUM","ENSG00000205084"
"CILIUM","ENSG00000182504"
"CILIUM","ENSG00000204852"
"CILIUM","ENSG00000034239"
"CILIUM","ENSG00000187240"
"CILIUM","ENSG00000100379"
"CILIUM","ENSG00000179941"
"CILIUM","ENSG00000113621"
"CILIUM","ENSG00000123607"
"CILIUM","ENSG00000152763"
"CILIUM","ENSG00000105792"
"CILIUM","ENSG00000109944"
"CILIUM","ENSG00000168778"
"CILIUM","ENSG00000177548"
"CILIUM","ENSG00000152582"
"CILIUM","ENSG00000137343"
"CILIUM","ENSG00000234549"
"CILIUM","ENSG00000235658"
"CILIUM","ENSG00000223752"
"CILIUM","ENSG00000231257"
"CILIUM","ENSG00000206488"
"CILIUM","ENSG00000229061"
"CILIUM","ENSG00000105948"
"CILIUM","ENSG00000119636"
"CILIUM","ENSG00000096872"
"CILIUM","ENSG00000198707"
"CILIUM","ENSG00000010361"
"CILIUM","ENSG00000135931"
"CILIUM","ENSG00000073331"
"CILIUM","ENSG00000197748"
"CILIUM","ENSG00000114107"
"CILIUM","ENSG00000123810"
"CILIUM","ENSG00000104941"
"CILIUM","ENSG00000204815"
"CILIUM","ENSG00000119661"
"CILIUM","ENSG00000167705"
"CILIUM","ENSG00000274145"
"CILIUM","ENSG00000167858"
"CILIUM","ENSG00000109113"
"CILIUM","ENSG00000005448"
"CILIUM","ENSG00000047579"
"CILIUM","ENSG00000118690"
"CILIUM","ENSG00000124074"
"CILIUM","ENSG00000113966"
"CILIUM","ENSG00000170264"
"CILIUM","ENSG00000115459"
"CILIUM","ENSG00000066185"
"CILIUM","ENSG00000114473"
"CILIUM","ENSG00000159625"
"CILIUM","ENSG00000139437"
"CILIUM","ENSG00000179029"
"CILIUM","ENSG00000175970"
"CILIUM","ENSG00000121289"
"CILIUM","ENSG00000174007"
"CILIUM","ENSG00000188878"
"CILIUM","ENSG00000142609"
"CILIUM","ENSG00000137460"
"CILIUM","ENSG00000139537"
"CILIUM","ENSG00000160188"
"CILIUM","ENSG00000183833"
"CILIUM","ENSG00000119333"
"CILIUM","ENSG00000238227"
"CILIUM","ENSG00000181751"
"CILIUM","ENSG00000109083"
"CILIUM","ENSG00000164953"
"CILIUM","ENSG00000141933"
"CILIUM","ENSG00000120370"
"CILIUM","ENSG00000214413"
"CILIUM","ENSG00000157856"
"CILIUM","ENSG00000105479"
"CILIUM","ENSG00000156787"
"CILIUM","ENSG00000183638"
"CILIUM","ENSG00000292297"
"CILIUM","ENSG00000106477"
"CILIUM","ENSG00000119650"
"CILIUM","ENSG00000142459"
"CILIUM","ENSG00000198003"
"CILIUM","ENSG00000243667"
"CILIUM","ENSG00000170037"
"CILIUM","ENSG00000127328"
"CILIUM","ENSG00000117155"
"CILIUM","ENSG00000156042"
"CILIUM","ENSG00000165972"
"CILIUM","ENSG00000165533"
"CILIUM","ENSG00000133393"
"CILIUM","ENSG00000276914"
"CILIUM","ENSG00000154099"
"CILIUM","ENSG00000168234"
"CILIUM","ENSG00000162643"
"CILIUM","ENSG00000178965"
"CILIUM","ENSG00000162543"
"CILIUM","ENSG00000163093"
"CILIUM","ENSG00000151466"
"CILIUM","ENSG00000163440"
"CILIUM","ENSG00000155530"
"CILIUM","ENSG00000188343"
"CILIUM","ENSG00000160345"
"CILIUM","ENSG00000158079"
"CILIUM","ENSG00000080572"
"CILIUM","ENSG00000179532"
"CILIUM","ENSG00000139174"
"CILIUM","ENSG00000188596"
"CILIUM","ENSG00000187676"
"CILIUM","ENSG00000100629"
"CILIUM","ENSG00000261652"
"CILIUM","ENSG00000128881"
"CILIUM","ENSG00000153060"
"CILIUM","ENSG00000166246"
"CILIUM","ENSG00000183914"
"CILIUM","ENSG00000161973"
"CILIUM","ENSG00000104892"
"CILIUM","ENSG00000243710"
"CILIUM","ENSG00000163060"
"CILIUM","ENSG00000196659"
"CILIUM","ENSG00000244607"
"CILIUM","ENSG00000168944"
"CILIUM","ENSG00000272514"
"CILIUM","ENSG00000164675"
"CILIUM","ENSG00000155875"
"CILIUM","ENSG00000120051"
"CILIUM","ENSG00000173093"
"CILIUM","ENSG00000156206"
"CILIUM","ENSG00000167139"
"CILIUM","ENSG00000256061"
"CILIUM","ENSG00000138892"
"CILIUM","ENSG00000123977"
"CILIUM","ENSG00000218305"
"CILIUM","ENSG00000145536"
"CILIUM","ENSG00000150977"
"CILIUM","ENSG00000161996"
"CILIUM","ENSG00000158163"
"CILIUM","ENSG00000155761"
"CILIUM","ENSG00000163075"
"CILIUM","ENSG00000186889"
"CILIUM","ENSG00000169379"
"CILIUM","ENSG00000169762"
"CILIUM","ENSG00000198331"
"CILIUM","ENSG00000172361"
"CILIUM","ENSG00000146350"
"CILIUM","ENSG00000172426"
"CILIUM","ENSG00000157343"
"CILIUM","ENSG00000160813"
"CILIUM","ENSG00000181085"
"CILIUM","ENSG00000274205"
"CILIUM","ENSG00000158113"
"CILIUM","ENSG00000181378"
"CILIUM","ENSG00000213123"
"CILIUM","ENSG00000173013"
"CILIUM","ENSG00000139323"
"CILIUM","ENSG00000177042"
"CILIUM","ENSG00000176155"
"CILIUM","ENSG00000231256"
"CILIUM","ENSG00000180376"
"CILIUM","ENSG00000160401"
"CILIUM","ENSG00000165164"
"CILIUM","ENSG00000138286"
"CILIUM","ENSG00000153789"
"CILIUM","ENSG00000284862"
"CILIUM","ENSG00000214513"
"CILIUM","ENSG00000234602"
"CILIUM","ENSG00000111834"
"CILIUM","ENSG00000186638"
"CILIUM","ENSG00000163885"
"CILIUM","ENSG00000167646"
"CILIUM","ENSG00000188026"
"CILIUM","ENSG00000187726"
"CILIUM","ENSG00000176732"
"CILIUM","ENSG00000188649"
"CILIUM","ENSG00000186710"
"CILIUM","ENSG00000167131"
"CILIUM","ENSG00000174225"
"CILIUM","ENSG00000183644"
"CILIUM","ENSG00000188738"
"CILIUM","ENSG00000197889"
"CILIUM","ENSG00000205835"
"CILIUM","ENSG00000261949"
"CILIUM","ENSG00000198691"
"CILIUM","ENSG00000107796"
"CILIUM","ENSG00000138031"
"CILIUM","ENSG00000173175"
"CILIUM","ENSG00000174233"
"CILIUM","ENSG00000173020"
"CILIUM","ENSG00000106992"
"CILIUM","ENSG00000004455"
"CILIUM","ENSG00000135046"
"CILIUM","ENSG00000142192"
"CILIUM","ENSG00000120500"
"CILIUM","ENSG00000163399"
"CILIUM","ENSG00000132681"
"CILIUM","ENSG00000143153"
"CILIUM","ENSG00000069849"
"CILIUM","ENSG00000058668"
"CILIUM","ENSG00000128617"
"CILIUM","ENSG00000172270"
"CILIUM","ENSG00000102001"
"CILIUM","ENSG00000004948"
"CILIUM","ENSG00000198668"
"CILIUM","ENSG00000143933"
"CILIUM","ENSG00000160014"
"CILIUM","ENSG00000105974"
"CILIUM","ENSG00000110395"
"CILIUM","ENSG00000169442"
"CILIUM","ENSG00000117724"
"CILIUM","ENSG00000177143"
"CILIUM","ENSG00000147400"
"CILIUM","ENSG00000292191"
"CILIUM","ENSG00000153140"
"CILIUM","ENSG00000175416"
"CILIUM","ENSG00000112486"
"CILIUM","ENSG00000070729"
"CILIUM","ENSG00000198515"
"CILIUM","ENSG00000183862"
"CILIUM","ENSG00000132259"
"CILIUM","ENSG00000113712"
"CILIUM","ENSG00000038427"
"CILIUM","ENSG00000159640"
"CILIUM","ENSG00000164825"
"CILIUM","ENSG00000284881"
"CILIUM","ENSG00000091140"
"CILIUM","ENSG00000115423"
"CILIUM","ENSG00000007174"
"CILIUM","ENSG00000091138"
"CILIUM","ENSG00000184845"
"CILIUM","ENSG00000149295"
"CILIUM","ENSG00000169676"
"CILIUM","ENSG00000108861"
"CILIUM","ENSG00000072840"
"CILIUM","ENSG00000268221"
"CILIUM","ENSG00000119392"
"CILIUM","ENSG00000111087"
"CILIUM","ENSG00000074047"
"CILIUM","ENSG00000106571"
"CILIUM","ENSG00000088256"
"CILIUM","ENSG00000156052"
"CILIUM","ENSG00000114349"
"CILIUM","ENSG00000134183"
"CILIUM","ENSG00000078369"
"CILIUM","ENSG00000127928"
"CILIUM","ENSG00000105220"
"CILIUM","ENSG00000282019"
"CILIUM","ENSG00000119973"
"CILIUM","ENSG00000183150"
"CILIUM","ENSG00000128285"
"CILIUM","ENSG00000125388"
"CILIUM","ENSG00000134202"
"CILIUM","ENSG00000048545"
"CILIUM","ENSG00000112599"
"CILIUM","ENSG00000101890"
"CILIUM","ENSG00000132518"
"CILIUM","ENSG00000100644"
"CILIUM","ENSG00000080824"
"CILIUM","ENSG00000144381"
"CILIUM","ENSG00000158748"
"CILIUM","ENSG00000112706"
"CILIUM","ENSG00000123999"
"CILIUM","ENSG00000068796"
"CILIUM","ENSG00000084731"
"CILIUM","ENSG00000155980"
"CILIUM","ENSG00000170759"
"CILIUM","ENSG00000168280"
"CILIUM","ENSG00000276734"
"CILIUM","ENSG00000083312"
"CILIUM","ENSG00000166796"
"CILIUM","ENSG00000131711"
"CILIUM","ENSG00000178053"
"CILIUM","ENSG00000137474"
"CILIUM","ENSG00000034971"
"CILIUM","ENSG00000103274"
"CILIUM","ENSG00000111859"
"CILIUM","ENSG00000103024"
"CILIUM","ENSG00000134250"
"CILIUM","ENSG00000144061"
"CILIUM","ENSG00000159899"
"CILIUM","ENSG00000185149"
"CILIUM","ENSG00000155087"
"CILIUM","ENSG00000169860"
"CILIUM","ENSG00000007168"
"CILIUM","ENSG00000136940"
"CILIUM","ENSG00000116703"
"CILIUM","ENSG00000105650"
"CILIUM","ENSG00000285188"
"CILIUM","ENSG00000132915"
"CILIUM","ENSG00000156973"
"CILIUM","ENSG00000185527"
"CILIUM","ENSG00000139053"
"CILIUM","ENSG00000134853"
"CILIUM","ENSG00000133256"
"CILIUM","ENSG00000124587"
"CILIUM","ENSG00000152556"
"CILIUM","ENSG00000170950"
"CILIUM","ENSG00000107537"
"CILIUM","ENSG00000078142"
"CILIUM","ENSG00000127445"
"CILIUM","ENSG00000150867"
"CILIUM","ENSG00000008710"
"CILIUM","ENSG00000118762"
"CILIUM","ENSG00000067225"
"CILIUM","ENSG00000108387"
"CILIUM","ENSG00000156194"
"CILIUM","ENSG00000188386"
"CILIUM","ENSG00000072062"
"CILIUM","ENSG00000288516"
"CILIUM","ENSG00000142875"
"CILIUM","ENSG00000165059"
"CILIUM","ENSG00000108946"
"CILIUM","ENSG00000188191"
"CILIUM","ENSG00000114302"
"CILIUM","ENSG00000005249"
"CILIUM","ENSG00000154229"
"CILIUM","ENSG00000080815"
"CILIUM","ENSG00000159377"
"CILIUM","ENSG00000185920"
"CILIUM","ENSG00000095303"
"CILIUM","ENSG00000169398"
"CILIUM","ENSG00000069974"
"CILIUM","ENSG00000080823"
"CILIUM","ENSG00000132341"
"CILIUM","ENSG00000116473"
"CILIUM","ENSG00000102076"
"CILIUM","ENSG00000109047"
"CILIUM","ENSG00000112619"
"CILIUM","ENSG00000163914"
"CILIUM","ENSG00000185974"
"CILIUM","ENSG00000288263"
"CILIUM","ENSG00000281988"
"CILIUM","ENSG00000149489"
"CILIUM","ENSG00000130561"
"CILIUM","ENSG00000281857"
"CILIUM","ENSG00000111319"
"CILIUM","ENSG00000128602"
"CILIUM","ENSG00000140263"
"CILIUM","ENSG00000061656"
"CILIUM","ENSG00000278195"
"CILIUM","ENSG00000126752"
"CILIUM","ENSG00000114904"
"CILIUM","ENSG00000087586"
"CILIUM","ENSG00000166900"
"CILIUM","ENSG00000075073"
"CILIUM","ENSG00000115353"
"CILIUM","ENSG00000169836"
"CILIUM","ENSG00000124659"
"CILIUM","ENSG00000135111"
"CILIUM","ENSG00000124678"
"CILIUM","ENSG00000166402"
"CILIUM","ENSG00000131462"
"CILIUM","ENSG00000112041"
"CILIUM","ENSG00000104804"
"CILIUM","ENSG00000078246"
"CILIUM","ENSG00000169344"
"CILIUM","ENSG00000042781"
"CILIUM","ENSG00000165637"
"CILIUM","ENSG00000092820"
"CILIUM","ENSG00000116127"
"CILIUM","ENSG00000167552"
"CILIUM","ENSG00000093009"
"CILIUM","ENSG00000186792"
"CILIUM","ENSG00000036257"
"CILIUM","ENSG00000128310"
"CILIUM","ENSG00000147044"
"CILIUM","ENSG00000176101"
"CILIUM","ENSG00000105877"
"CILIUM","ENSG00000143537"
"CILIUM","ENSG00000182687"
"CILIUM","ENSG00000007062"
"CILIUM","ENSG00000161011"
"CILIUM","ENSG00000284099"
"CILIUM","ENSG00000107593"
"CILIUM","ENSG00000151208"
"CILIUM","ENSG00000274429"
"CILIUM","ENSG00000162496"
"CILIUM","ENSG00000170075"
"CILIUM","ENSG00000157869"
"CILIUM","ENSG00000109062"
"CILIUM","ENSG00000144671"
"CILIUM","ENSG00000138472"
"CILIUM","ENSG00000135912"
"CILIUM","ENSG00000116198"
"CILIUM","ENSG00000173726"
"CILIUM","ENSG00000143702"
"CILIUM","ENSG00000276725"
"CILIUM","ENSG00000187391"
"CILIUM","ENSG00000198961"
"CILIUM","ENSG00000008226"
"CILIUM","ENSG00000006611"
"CILIUM","ENSG00000095906"
"CILIUM","ENSG00000100246"
"CILIUM","ENSG00000197579"
"CILIUM","ENSG00000171596"
"CILIUM","ENSG00000104833"
"CILIUM","ENSG00000188229"
"CILIUM","ENSG00000153208"
"CILIUM","ENSG00000136425"
"CILIUM","ENSG00000197548"
"CILIUM","ENSG00000124198"
"CILIUM","ENSG00000111254"
"CILIUM","ENSG00000076382"
"CILIUM","ENSG00000180245"
"CILIUM","ENSG00000156261"
"CILIUM","ENSG00000291533"
"CILIUM","ENSG00000214530"
"CILIUM","ENSG00000187003"
"CILIUM","ENSG00000123901"
"CILIUM","ENSG00000084733"
"CILIUM","ENSG00000140526"
"CILIUM","ENSG00000119397"
"CILIUM","ENSG00000170296"
"CILIUM","ENSG00000126775"
"CILIUM","ENSG00000075945"
"CILIUM","ENSG00000162105"
"CILIUM","ENSG00000100592"
"CILIUM","ENSG00000040199"
"CILIUM","ENSG00000082805"
"CILIUM","ENSG00000197969"
"CILIUM","ENSG00000118200"
"CILIUM","ENSG00000106012"
"CILIUM","ENSG00000134376"
"CILIUM","ENSG00000143147"
"CILIUM","ENSG00000156345"
"CILIUM","ENSG00000102931"
"CILIUM","ENSG00000054277"
"CILIUM","ENSG00000203668"
"CILIUM","ENSG00000213085"
"CILIUM","ENSG00000219435"
"CILIUM","ENSG00000095397"
"CILIUM","ENSG00000176225"
"CILIUM","ENSG00000170011"
"CILIUM","ENSG00000140474"
"CILIUM","ENSG00000128408"
"CILIUM","ENSG00000137098"
"CILIUM","ENSG00000154040"
"CILIUM","ENSG00000113249"
"CILIUM","ENSG00000119509"
"CILIUM","ENSG00000100218"
"CILIUM","ENSG00000189306"
"CILIUM","ENSG00000143156"
"CILIUM","ENSG00000196455"
"CILIUM","ENSG00000127364"
"CILIUM","ENSG00000115239"
"CILIUM","ENSG00000108423"
"CILIUM","ENSG00000100503"
"CILIUM","ENSG00000137877"
"CILIUM","ENSG00000153310"
"CILIUM","ENSG00000107882"
"CILIUM","ENSG00000064199"
"CILIUM","ENSG00000185658"
"CILIUM","ENSG00000175894"
"CILIUM","ENSG00000181656"
"CILIUM","ENSG00000163818"
"CILIUM","ENSG00000162576"
"CILIUM","ENSG00000170289"
"CILIUM","ENSG00000065371"
"CILIUM","ENSG00000039987"
"CILIUM","ENSG00000169551"
"CILIUM","ENSG00000085978"
"CILIUM","ENSG00000281089"
"CILIUM","ENSG00000118307"
"CILIUM","ENSG00000158486"
"CILIUM","ENSG00000110497"
"CILIUM","ENSG00000145220"
"CILIUM","ENSG00000143199"
"CILIUM","ENSG00000042317"
"CILIUM","ENSG00000113248"
"CILIUM","ENSG00000291695"
"CILIUM","ENSG00000187372"
"CILIUM","ENSG00000291692"
"CILIUM","ENSG00000124449"
"CILIUM","ENSG00000106524"
"CILIUM","ENSG00000275722"
"CILIUM","ENSG00000277042"
"CILIUM","ENSG00000114405"
"CILIUM","ENSG00000117245"
"CILIUM","ENSG00000076826"
"CILIUM","ENSG00000122778"
"CILIUM","ENSG00000117477"
"CILIUM","ENSG00000099338"
"CILIUM","ENSG00000130234"
"CILIUM","ENSG00000111199"
"CILIUM","ENSG00000189037"
"CILIUM","ENSG00000198754"
"CILIUM","ENSG00000107736"
"CILIUM","ENSG00000148734"
"CILIUM","ENSG00000088727"
"CILIUM","ENSG00000164161"
"CILIUM","ENSG00000137720"
"CILIUM","ENSG00000186976"
"CILIUM","ENSG00000103852"
"CILIUM","ENSG00000225697"
"CILIUM","ENSG00000150275"
"CILIUM","ENSG00000137941"
"CILIUM","ENSG00000118492"
"CILIUM","ENSG00000162817"
"CILIUM","ENSG00000132321"
"CILIUM","ENSG00000133962"
"CILIUM","ENSG00000274338"
"CILIUM","ENSG00000165923"
"CILIUM","ENSG00000285501"
"CILIUM","ENSG00000186862"
"CILIUM","ENSG00000077684"
"CILIUM","ENSG00000180758"
"CILIUM","ENSG00000120262"
"CILIUM","ENSG00000162062"
"CILIUM","ENSG00000183690"
"CILIUM","ENSG00000166510"
"CILIUM","ENSG00000135951"
"CILIUM","ENSG00000162526"
"CILIUM","ENSG00000140941"
"CILIUM","ENSG00000119705"
"CILIUM","ENSG00000099715"
"CILIUM","ENSG00000151475"
"CILIUM","ENSG00000118557"
"CILIUM","ENSG00000171962"
"CILIUM","ENSG00000168589"
"CILIUM","ENSG00000125971"
"CILIUM","ENSG00000134588"
"CILIUM","ENSG00000145491"
"CILIUM","ENSG00000130363"
"CILIUM","ENSG00000120440"
"CILIUM","ENSG00000137473"
"CILIUM","ENSG00000212122"
"CILIUM","ENSG00000178093"
"CILIUM","ENSG00000129646"
"CILIUM","ENSG00000189139"
"CILIUM","ENSG00000148019"
"CILIUM","ENSG00000090686"
"CILIUM","ENSG00000203666"
"CILIUM","ENSG00000122986"
"CILIUM","ENSG00000203965"
"CILIUM","ENSG00000116014"
"CILIUM","ENSG00000126603"
"CILIUM","ENSG00000274636"
"CILIUM","ENSG00000164972"
"CILIUM","ENSG00000186094"
"CILIUM","ENSG00000137691"
"CILIUM","ENSG00000251322"
"CILIUM","ENSG00000292254"
"CILIUM","ENSG00000145309"
"CILIUM","ENSG00000147144"
"CILIUM","ENSG00000292279"
"CILIUM","ENSG00000196118"
"CILIUM","ENSG00000109881"
"CILIUM","ENSG00000197557"
"CILIUM","ENSG00000148600"
"CILIUM","ENSG00000203780"
"CILIUM","ENSG00000157330"
"CILIUM","ENSG00000122375"
"CILIUM","ENSG00000163001"
"CILIUM","ENSG00000177947"
"CILIUM","ENSG00000096093"
"CILIUM","ENSG00000161328"
"CILIUM","ENSG00000273831"
"CILIUM","ENSG00000166578"
"CILIUM","ENSG00000171773"
"CILIUM","ENSG00000112053"
"CILIUM","ENSG00000175294"
"CILIUM","ENSG00000166762"
"CILIUM","ENSG00000166352"
"CILIUM","ENSG00000139350"
"CILIUM","ENSG00000140057"
"CILIUM","ENSG00000179636"
"CILIUM","ENSG00000140090"
"CILIUM","ENSG00000167523"
"CILIUM","ENSG00000168096"
"CILIUM","ENSG00000140623"
"CILIUM","ENSG00000182040"
"CILIUM","ENSG00000196169"
"CILIUM","ENSG00000141316"
"CILIUM","ENSG00000160994"
"CILIUM","ENSG00000154429"
"CILIUM","ENSG00000179902"
"CILIUM","ENSG00000185842"
"CILIUM","ENSG00000163382"
"CILIUM","ENSG00000173947"
"CILIUM","ENSG00000124237"
"CILIUM","ENSG00000154479"
"CILIUM","ENSG00000155749"
"CILIUM","ENSG00000157093"
"CILIUM","ENSG00000114124"
"CILIUM","ENSG00000188817"
"CILIUM","ENSG00000150628"
"CILIUM","ENSG00000173040"
"CILIUM","ENSG00000164038"
"CILIUM","ENSG00000171495"
"CILIUM","ENSG00000215217"
"CILIUM","ENSG00000152359"
"CILIUM","ENSG00000112530"
"CILIUM","ENSG00000153790"
"CILIUM","ENSG00000204711"
"CILIUM","ENSG00000264364"
"CILIUM","ENSG00000125831"
"CILIUM","ENSG00000170788"
"CILIUM","ENSG00000165863"
"CILIUM","ENSG00000291892"
"CILIUM","ENSG00000158023"
"CILIUM","ENSG00000156050"
"CILIUM","ENSG00000166596"
"CILIUM","ENSG00000162456"
"CILIUM","ENSG00000157578"
"CILIUM","ENSG00000164037"
"CILIUM","ENSG00000155066"
"CILIUM","ENSG00000292084"
"CILIUM","ENSG00000186522"
"CILIUM","ENSG00000155754"
"CILIUM","ENSG00000163576"
"CILIUM","ENSG00000174776"
"CILIUM","ENSG00000137075"
"CILIUM","ENSG00000114547"
"CILIUM","ENSG00000156172"
"CILIUM","ENSG00000215262"
"CILIUM","ENSG00000165695"
"CILIUM","ENSG00000175764"
"CILIUM","ENSG00000158423"
"CILIUM","ENSG00000186471"
"CILIUM","ENSG00000133115"
"CILIUM","ENSG00000172717"
"CILIUM","ENSG00000242866"
"CILIUM","ENSG00000131044"
"CILIUM","ENSG00000183066"
"CILIUM","ENSG00000189350"
"CILIUM","ENSG00000181004"
"CILIUM","ENSG00000135338"
"CILIUM","ENSG00000158683"
"CILIUM","ENSG00000205795"
"CILIUM","ENSG00000197653"
"CILIUM","ENSG00000281935"
"CILIUM","ENSG00000168026"
"CILIUM","ENSG00000172073"
"CILIUM","ENSG00000154803"
"CILIUM","ENSG00000174844"
"CILIUM","ENSG00000146221"
"CILIUM","ENSG00000165138"
"CILIUM","ENSG00000183346"
"CILIUM","ENSG00000151023"
"CILIUM","ENSG00000166220"
"CILIUM","ENSG00000150433"
"CILIUM","ENSG00000166118"
"CILIUM","ENSG00000162148"
"CILIUM","ENSG00000155085"
"CILIUM","ENSG00000161040"
"CILIUM","ENSG00000161048"
"CILIUM","ENSG00000275723"
"CILIUM","ENSG00000155026"
"CILIUM","ENSG00000270765"
"CILIUM","ENSG00000175513"
"CILIUM","ENSG00000185681"
"CILIUM","ENSG00000257987"
"CILIUM","ENSG00000179397"
"CILIUM","ENSG00000174898"
"CILIUM","ENSG00000188931"
"CILIUM","ENSG00000255374"
"CILIUM","ENSG00000262612"
"CILIUM","ENSG00000282537"
"CILIUM","ENSG00000226761"
"CILIUM","ENSG00000262525"
"CILIUM","ENSG00000278111"
"CILIUM","ENSG00000104951"
"CILIUM","ENSG00000131697"
"CILIUM","ENSG00000248712"
"CILIUM","ENSG00000176605"
"CILIUM","ENSG00000139908"
"CILIUM","ENSG00000285140"
"CILIUM","ENSG00000185347"
"CILIUM","ENSG00000188659"
"CILIUM","ENSG00000170703"
"CILIUM","ENSG00000160602"
"CILIUM","ENSG00000172139"
"CILIUM","ENSG00000285044"
"CILIUM","ENSG00000214360"
"CILIUM","ENSG00000186188"
"CILIUM","ENSG00000185264"
"CILIUM","ENSG00000173557"
"CILIUM","ENSG00000164556"
"CILIUM","ENSG00000261587"
"CILIUM","ENSG00000285272"
"CILIUM","ENSG00000198570"
"CILIUM","ENSG00000188396"
"CILIUM","ENSG00000188107"
"CILIUM","ENSG00000214415"
"CILIUM","ENSG00000152705"
"CILIUM","ENSG00000182077"
"CILIUM","ENSG00000276595"
"CILIUM","ENSG00000182645"
"CILIUM","ENSG00000166813"
"CILIUM","ENSG00000159648"
"CILIUM","ENSG00000166960"
"CILIUM","ENSG00000188452"
"CILIUM","ENSG00000139998"
"CILIUM","ENSG00000188782"
"CILIUM","ENSG00000186326"
