"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000204859",10.7355223136551,0.266693548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162413",80.2928391074707,0.750967741935484,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116273",47.5257617349074,0.604354838709677,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000041988",13.8410216959767,0.306693548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000007923",87.7769498893029,0.772177419354839,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000171735",26.1884923095683,0.439354838709677,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000049245",159.347713301469,0.8925,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000049246",26.7931029701614,0.444838709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000049249",4.79569237866544,0.171854838709677,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116288",141.422974075139,0.876209677419355,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116285",44.6309602852434,0.585806451612903,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162426",1.70690478220425,0.0796774193548387,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142599",158.61999144052,0.891693548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000074800",2216.84749526331,0.998709677419355,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000180758",3.4151373885444,0.138629032258065,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000049239",162.076412411315,0.894274193548387,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000171621",33.9103101587204,0.508306451612903,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000171612",9.91483932328893,0.255887096774194,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000188807",45.1599958808332,0.588709677419355,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000171608",92.5035827732527,0.786370967741935,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000231789",0.775367415205282,0.0164516129032258,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000171603",311.727383079346,0.959354838709677,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000178585",39.3985014099529,0.550241935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162441",28.3910055232468,0.459838709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000173614",15.1093404519136,0.320725806451613,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162444",0.684819421857488,0.00967741935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000130939",81.4699922069652,0.754435483870968,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000054523",215.431816532936,0.928387096774194,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142657",181.342242115872,0.910322580645161,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000160049",53.0186305776981,0.636209677419355,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142655",32.3244188569877,0.494838709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000130940",3.18355301869824,0.132338709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000120948",212.833361767537,0.927338709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116649",110.517481510157,0.827258064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000171824",172.262406763421,0.902822580645161,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000198793",168.05031072562,0.899032258064516,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000120942",34.6356671960643,0.515161290322581,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116661",1.18519808993184,0.0504032258064516,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000132879",9.88730401132631,0.255403225806452,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116663",1.50406704107337,0.0679032258064516,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116670",59.7871079047982,0.670322580645161,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162490",0.97501076246486,0.0348387096774194,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000177674",13.4489680693725,0.3025,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000177000",25.1493434503125,0.430564516129032,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000011021",21.5273698902062,0.391693548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000120937",1.74838802797063,0.0820967741935484,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116685",79.5156817574177,0.748467741935484,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000083444",243.509858891095,0.941532258064516,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116688",221.561708001317,0.931854838709677,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116691",24.9432821491607,0.428225806451613,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000120949",2.98827862855312,0.127338709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000028137",24.8186872591988,0.427177419354839,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000048707",98.5427651984262,0.8,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162496",8.63767087946189,0.23741935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116731",61.349464484132,0.677822580645161,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000189337",24.6697791967566,0.425564516129032,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000171729",12.0691368865058,0.284274193548387,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142634",102.882162463939,0.810241935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000132906",12.43372435851,0.289112903225806,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116138",36.7110028096435,0.531048387096774,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116771",1.01109273866944,0.0383870967741935,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000197312",10.0164355817681,0.257258064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000215695",6.60258580162376,0.203951612903226,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116786",119.697230370956,0.843709677419355,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162461",1.75789693351711,0.0825806451612903,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162458",71.7137227262471,0.721612903225806,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000233954",7.19472561482446,0.214677419354839,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000065526",152.639232878141,0.887096774193548,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000116809",29.5763473184545,0.469758064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000173641",0.792979678869501,0.0178225806451613,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000185519",0.790618458427021,0.0174193548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142627",107.052902865666,0.82008064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142632",8.15381408877647,0.230564516129032,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000037637",40.5444358875151,0.559516129032258,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000055070",263.692993409948,0.948870967741935,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000157191",63.2470770538456,0.686612903225806,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000290842",5.69069064927522,0.187661290322581,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000219481",32.0244864570659,0.492338709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000291072",21.6568799654614,0.393548387096774,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000058453",28.7367188870439,0.463145161290323,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117122",40.3861320634179,0.557903225806452,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000159363",64.9146539543463,0.69491935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117118",67.0225605449797,0.704516129032258,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142623",1.29079477719918,0.0565322580645161,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000179051",246.862390614857,0.94258064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000074964",26.7130915841624,0.444435483870968,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000009709",10.6877832778011,0.265806451612903,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000159423",13.2449426772997,0.300161290322581,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000169991",34.1194393879308,0.510483870967742,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000127481",466.349543968507,0.978467741935484,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000127463",165.418320271159,0.897096774193548,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000053372",85.9600603094594,0.766854838709677,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000211454",1.15444562774336,0.0483870967741935,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162482",0.996156094331665,0.0366129032258065,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000053371",38.1178197575465,0.541048387096774,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000077549",282.482212133162,0.953387096774194,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162542",12.2895547246083,0.28758064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000169914",27.5867052455057,0.452177419354839,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162545",14.636899503706,0.315564516129032,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000090432",36.06378856328,0.525806451612903,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000158825",3.64784856030204,0.14491935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000158828",104.359009664712,0.813145161290323,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117242",28.3040065731741,0.458709677419355,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000244038",296.314198141878,0.956612903225806,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117245",1.43431503182615,0.0645967741935484,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000189410",7.70548758480278,0.223064516129032,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000127483",381.283662235244,0.969354838709677,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000075151",195.50585553633,0.920241935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117298",250.507070384741,0.943548387096774,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142794",25.8391110523339,0.436451612903226,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000162551",8.73885826290116,0.239193548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000076864",0.727375056138124,0.0133064516129032,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000090686",91.1781136078041,0.781129032258065,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000187942",0.842289340741684,0.0223387096774194,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142798",583.39479940468,0.985,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000218510",9.61709198843784,0.25241935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000070831",342.082374717237,0.964193548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000184677",56.0793744439222,0.651693548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000133216",77.0867217326682,0.741612903225806,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000004487",215.806187451434,0.928790322580645,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000169641",137.662921259104,0.872096774193548,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000179546",2.26159527303704,0.101935483870968,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000125944",344.398535587554,0.964596774193548,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000125945",29.0124674532088,0.465,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000249087",3.03838367818727,0.128629032258065,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000204219",0.722051743935726,0.0124193548387097,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000088280",33.4046165938242,0.503467741935484,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000007968",17.7614085241832,0.352016129032258,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117318",119.173301776486,0.842903225806452,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142676",576.630518814304,0.984838709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000057757",40.5275631092859,0.559112903225806,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000011009",49.8132609450189,0.61741935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117308",34.4115264790549,0.513225806451613,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117305",16.6921198159779,0.340241935483871,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000179163",21.7899758927144,0.395645161290323,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000189266",103.959775650866,0.812177419354839,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000188529",150.768019175549,0.885483870967742,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142661",4.49933625511848,0.165645161290323,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142677",0.659803834417763,0.00741935483870968,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000185436",1.77135321669429,0.0833870967741936,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000158055",0.916143374388143,0.0301612903225806,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000001460",12.7944882346721,0.294274193548387,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000001461",73.2880126021257,0.7275,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117602",37.6974595223074,0.5375,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000133226",182.611919438756,0.911048387096774,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000169504",1011.87163500331,0.995,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000020633",17.7869745190784,0.352177419354839,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117614",39.3260950666283,0.549838709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117616",21.3407839538693,0.389838709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000183726",168.666555497336,0.899435483870968,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000157978",40.2203106714136,0.556854838709677,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117643",2.37486430109209,0.106129032258065,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117640",40.4599091932225,0.558709677419355,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000127423",15.6199341460504,0.32758064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000182749",13.6431446294662,0.304516129032258,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117632",458.121024489127,0.977822580645161,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000158006",15.5621562493091,0.326451612903226,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000158008",3.98054824042749,0.152661290322581,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000175087",18.774950669769,0.363629032258065,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142684",11.3109457067046,0.274838709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142675",0.664232804491183,0.00766129032258064,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000130695",54.3178263684014,0.643306451612903,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142669",329.918449210559,0.96258064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000158062",12.2258873322415,0.286532258064516,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117682",47.6438192712492,0.605322580645161,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000198830",392.40308465331,0.970887096774194,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117676",32.4253397366467,0.495645161290323,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000117713",201.608165038507,0.922338709677419,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000060642",9.46819709289512,0.25008064516129,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000204160",62.4083715002962,0.683064516129032,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000142751",20.5261985224531,0.381209677419355,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
"ENSG00000198746",20.7968014218304,0.384032258064516,"osteogen","N",16,"YAP/TAZ-KD (GSE137035)",6,6
