"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000115942",8.44300190453137,0.70012277470841,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000115946",9.84120599893353,0.856046654389196,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000115998",8.14570258461312,0.664825046040516,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116035",4.61316241511857,0.340392879066912,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116096",9.39720244407884,0.810620012277471,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116157",9.30908641611797,0.800798035604665,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116273",8.58083616379877,0.714241866175568,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116574",4.361759871417,0.317986494782075,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116704",10.0715132100149,0.870472682627379,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116741",9.71414871793965,0.84499693063229,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116752",9.87493380791738,0.858809085328422,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116771",5.75474530607194,0.434622467771639,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116903",7.40963004401642,0.587476979742173,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000116954",7.39427502357897,0.585328422344997,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000117000",9.32700827440427,0.802332719459791,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000117318",10.4071780042215,0.899938612645795,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000117592",11.8639657463678,0.969613259668508,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000117676",2.45601700573933,0.160834868017188,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118181",10.3082832242653,0.891651319828115,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118217",10.1336461523418,0.876304481276857,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118292",7.1696014542459,0.56414978514426,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118402",8.16369142614515,0.666359729895642,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118412",5.5910362450678,0.422038060159607,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118496",9.76741089610349,0.849600982197667,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118508",8.58339706136078,0.714855739717618,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118523",14.9348361735746,0.996623695518723,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118526",4.68399520918766,0.34499693063229,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118655",7.84770440384005,0.633824432166974,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118762",8.5391524479644,0.710558624923266,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118804",7.9648362648912,0.64487415592388,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118971",8.43623120410076,0.698281154082259,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000118972",12.8335200794656,0.985267034990792,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119048",10.720423690861,0.920503376304481,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119138",8.20330736966481,0.670656844689994,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119227",6.40468005754046,0.490178023327195,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119242",8.20525026511932,0.671577655003069,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119421",10.1572791380282,0.878146101903008,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119514",1.45195972438829,0.0506445672191529,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119632",9.34113739756163,0.803560466543892,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119640",6.22408654587611,0.474831184775936,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119669",8.9577795927807,0.756599140577041,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119699",7.91876748734937,0.639042357274402,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119737",2.09553531210154,0.11878453038674,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119865",10.1232665341691,0.874769797421731,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119878",9.29841151480131,0.797728667894414,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119900",7.67629338494894,0.613873542050338,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119913",3.21882797143239,0.233271945979128,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119915",5.51049478727681,0.415285451197053,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119938",9.29265811782767,0.797114794352363,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000119986",8.63671682970532,0.720687538367096,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120057",2.60295112575168,0.176795580110497,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120068",2.01875868515618,0.108962553713935,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120075",4.5305304670548,0.332719459791283,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120129",11.0254064894905,0.93646408839779,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120137",8.63955745982932,0.721301411909147,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120210",2.49626023899291,0.164211172498465,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120279",3.28504828932496,0.239103744628607,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120322",2.47653258882388,0.162369551872314,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120324",5.14211353272375,0.386126457949662,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120327",6.40895992053525,0.49048496009822,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120328",4.04643489246913,0.293738489871087,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120333",9.43954893994049,0.813689379987723,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120437",10.1233656492565,0.875076734192756,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120675",10.9562044252044,0.932473910374463,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120688",9.04844357734105,0.766728054020872,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120696",7.56225592829211,0.601903007980356,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120738",8.59568439400906,0.716083486801719,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120800",8.33898708103596,0.685696746470227,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120837",8.43995797102846,0.698588090853284,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120875",8.85972326921168,0.74585635359116,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000120937",0.995996092830824,0.0110497237569061,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121005",7.15900238419194,0.563228974831185,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121058",8.08046055282014,0.658379373848987,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121089",3.38718983692061,0.246163290362185,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121104",6.02099860883161,0.452731737262124,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121211",4.63213792747351,0.342234499693063,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121297",7.94242683342135,0.642725598526704,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121318",1.23133121415131,0.0242480049109883,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121361",7.22794209525588,0.569367710251688,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121406",6.97012519746599,0.548189073050952,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121454",3.29120875830807,0.240331491712707,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121552",5.11761215915343,0.383364027010436,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121621",7.10411663179943,0.558011049723757,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121691",10.8812659719375,0.927255985267035,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121769",5.54775880884863,0.419275629220381,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121879",7.7615675468415,0.624002455494168,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000121895",1.77528308274379,0.0834868017188459,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000122035",5.705339415645,0.431246163290362,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000122254",2.37243426207464,0.147943523634131,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000122484",9.08337375456286,0.771639042357274,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000122592",8.15168095542997,0.665438919582566,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000122692",10.2999306017539,0.89134438305709,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000122862",12.1898153422244,0.976058931860037,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000122863",9.51516150806594,0.823204419889503,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000122971",8.42728554052055,0.697667280540209,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123066",9.27646759439027,0.794966236955187,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123091",10.49060101783,0.907305095150399,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123095",7.45680296080764,0.591774094536526,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123268",8.87005636342125,0.748004910988336,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123364",2.33393401014027,0.143646408839779,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123388",6.8780436944167,0.538980969920196,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123444",7.80980870839216,0.630141190914672,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123496",6.16957761913784,0.468692449355433,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123545",8.62412938688362,0.71853898096992,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123570",5.00755639206107,0.373848987108656,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123575",8.24150258525746,0.674647022713321,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123595",8.53717191855098,0.709944751381215,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123610",11.135462252082,0.942295887047268,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123685",3.53930209996876,0.256599140577041,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123689",9.25422415567975,0.791896869244936,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123700",8.7831080984072,0.73634131368938,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123810",7.13194745050715,0.561080417434009,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123901",2.93225010316844,0.204112952731737,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000123975",8.76850625401292,0.734806629834254,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124102",4.39259997758476,0.321055862492327,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124107",6.21649292551552,0.473603437691835,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124134",2.67468487739911,0.182627378759975,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124145",13.1923820720444,0.987415592387968,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124171",5.96599577233974,0.450583179864948,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124209",8.1895816177582,0.668201350521793,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124212",8.66664198914504,0.724370779619398,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124216",7.64575482708145,0.60988336402701,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124217",8.1614840897846,0.666052793124616,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124249",3.70485584239437,0.270411295273174,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124257",2.96358658659603,0.207182320441989,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124374",3.59700843671517,0.261203192142419,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124466",3.6944003987873,0.268876611418048,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124541",6.67630090576983,0.520257826887661,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124608",8.31283374353657,0.684162062615101,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124610",2.37692597201124,0.148557397176182,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124613",5.5806509814831,0.421117249846532,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124635",5.35647994070941,0.404849600982198,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124659",9.57444399193765,0.828729281767956,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124713",1.29332727732764,0.0334561080417434,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124733",10.9506119573879,0.931553100061387,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124743",2.93184359559882,0.203806015960712,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124766",11.1144940236848,0.941682013505218,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124767",11.714377243989,0.961632903621854,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124784",9.05293260652622,0.767648864333947,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124785",6.63152333860826,0.516267648864334,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000124882",6.38069569009267,0.488029465930018,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125148",15.1742518495539,0.997237569060773,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125249",7.74526262749022,0.622467771639042,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125266",5.95037667731344,0.447820748925721,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125352",8.03331920085638,0.654082259054635,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125356",9.59261349466046,0.832105586249233,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125384",9.14054109474471,0.778391651319828,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125398",7.31188894622126,0.575199508901166,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125430",11.0628124183675,0.938305709023941,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125449",8.13912101659223,0.663597298956415,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125458",9.3824606651807,0.80877839165132,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125650",5.14993750630276,0.387661141804788,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125652",9.24190372505826,0.791282995702885,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125657",2.41030820178061,0.151319828115408,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125741",8.18993145525571,0.668508287292818,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125817",7.90470971783602,0.636893799877225,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125820",0.949580446216297,0.00798035604665439,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125827",10.4779075953687,0.906077348066298,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125845",3.70558190027683,0.271025168815224,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125872",1.42910337549303,0.0481890730509515,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125901",9.52508393432981,0.824432166973603,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125965",9.71225941062105,0.844689993861265,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125968",6.99916908782628,0.551872314303254,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000125977",12.1293961238841,0.975751995089012,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126003",7.26924106196884,0.57182320441989,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126010",1.33084222928621,0.0371393492940454,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126062",11.0071644604516,0.93585021485574,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126243",6.10663616196956,0.462860650705955,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126249",6.34746786836328,0.485267034990792,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126262",2.68291205862159,0.183241252302026,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126353",1.78818328277709,0.0841006752608962,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126368",8.7377929119203,0.733885819521179,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126458",8.78991045247105,0.739103744628607,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126500",1.44823069781076,0.0500306936771025,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126603",7.14894167179217,0.562308164518109,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126775",7.37945656498715,0.58256599140577,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126814",8.51045158351403,0.705340699815838,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126821",5.92689088474785,0.446899938612646,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126861",2.56111590911765,0.17280540208717,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126945",11.5400709118396,0.957335788827502,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126950",3.11959580748779,0.223449969306323,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000126953",7.76148102099104,0.623695518723143,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127022",13.4689768617709,0.990791896869245,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127083",7.50923991947536,0.596378146101903,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127125",10.2612017146415,0.888275015346839,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127220",6.67179399859329,0.519643953345611,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127252",2.45740402642319,0.161141804788214,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127337",7.65353759220325,0.611724984653161,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127364",1.82807458245457,0.0874769797421731,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127452",9.10406773837496,0.773787599754451,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127528",4.98797391631686,0.371393492940454,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127530",3.37476664447528,0.24524248004911,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127533",4.01965111079781,0.291282995702885,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127720",6.91170973270208,0.542664211172498,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127774",9.35900972884372,0.805402087170043,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127884",11.575988235526,0.959484346224678,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127920",10.3841722796245,0.898403928790669,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000127951",3.28563151920664,0.239410681399632,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128000",5.10288205163854,0.382750153468386,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128011",0.972161102639465,0.0098219766728054,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128016",8.72167998511109,0.731430325352977,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128045",4.29855392927177,0.312768569674647,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128050",11.0907484066862,0.940761203192142,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128059",8.68717636265459,0.726519337016575,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128165",4.73537326044954,0.350214855739718,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128203",5.13736516283572,0.385205647636587,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128228",9.80045817528086,0.852977286678944,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128266",2.68466412619335,0.183855125844076,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128283",11.79435272921,0.966850828729282,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128285",2.84323330185172,0.195518723143033,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128342",8.15656373243275,0.665745856353591,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128408",3.69609611545424,0.269490484960098,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128524",10.9376976358732,0.929711479435236,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128534",8.40095297622281,0.693677102516882,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128590",10.8922797577569,0.927869858809085,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128594",2.38036413909462,0.149171270718232,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128626",8.8591604398862,0.745549416820135,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000128917",2.07081983882392,0.115101289134438,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129009",11.4219996532133,0.954573357888275,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129028",6.44909002442566,0.496009821976673,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129151",2.93778747234149,0.204419889502762,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129194",2.88141938281831,0.198588090853284,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129244",1.67428358172426,0.0736648250460405,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129355",6.07826577750227,0.458870472682627,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129465",4.37238363902653,0.319521178637201,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129467",5.8686184397827,0.441068139963168,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129535",1.97312342506903,0.103437691835482,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
"ENSG00000129559",10.6361617880782,0.916820135052179,"osteogen","N",13,"SERPINA3-KD osteo (GSE247528)",6,12
