"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000181409",0.047992470605167,0.214766569974276,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000281376",0.845246879439118,0.46040172951672,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000183044",0.572207499208815,0.408242570193202,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000165029",2.81981814280721,0.773685074708555,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000154263",0.0938580368206333,0.259536971156478,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000293360",1.54013656695741,0.580592195282141,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000144452",0.0240464192318386,0.174593618302228,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000179869",0.0765785108140061,0.246018280334957,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000293423",0.0265564458814533,0.180997208691369,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000107331",3.24045962727873,0.82190356302337,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000167972",1.35847789889915,0.552186525094412,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000198691",0.456386877758752,0.384215423348476,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000154265",0.532801959505245,0.40008757046686,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000154262",0.419993380744637,0.375075255869958,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000064687",1.65723145654945,0.600295550325653,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000141338",1.05342465043443,0.49723605713973,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000154258",0.150085130013597,0.290296097641071,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000085563",0.0763013025476627,0.245689891084232,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000135776",2.52922608370652,0.732417492200755,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000073734",0.0452400333814404,0.211537409008812,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000005471",0.0129335447238325,0.138142411471731,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000004846",0.00189879385212498,0.0296097641070549,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000115657",3.29065369466309,0.826282086366373,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000131269",1.11271582980478,0.507853976246511,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000197150",1.53543183320822,0.579990148322478,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000150967",0.758115037445181,0.443763340813311,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000103222",4.79366134505573,0.940671008702315,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000124574",2.48146129442719,0.725247660226589,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000121270",0.00918344548884199,0.117891741010344,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000140798",0.0009039004636655,0.0103442613978436,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000023839",0.180398623047478,0.304690493131192,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000108846",2.96450476231912,0.789174101034426,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000125257",1.69875571712515,0.605878167587981,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000114770",2.15083699193268,0.678342728914674,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000091262",0.447750610979044,0.382080893218762,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000291057",0.178334708843406,0.303541130753653,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000290943",0.319651105419043,0.350938645941656,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000006071",0.000441409912490114,0.0032291609654644,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000069431",0.635949258304433,0.421213945596847,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000101986",3.58520930206727,0.85452356192874,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000173208",0.0271744163450912,0.182420228777845,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000117528",3.04814327639641,0.801105577144108,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000119688",1.83539372530946,0.627223468885118,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000164163",3.05574217133496,0.802090744896284,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000204574",1.4637980794028,0.567730282962071,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000033050",3.18857260833292,0.815335778008866,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000161204",4.14721042731754,0.902304197909255,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000160179",0.044024951854097,0.210059657380548,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000118777",0.0265579863427399,0.181051940233156,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000172350",0.120596781221531,0.275573312900224,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000143921",0.00994746361600348,0.123255432105522,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000143994",0.0170523118068484,0.154890263258716,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000144827",1.33901556684787,0.548300585627497,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000106077",0.80137636813316,0.452356192873953,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000100997",4.3803845034919,0.918012150402277,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000131969",0.0372832527483187,0.199715395982705,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000139826",1.97006565852059,0.649225548683706,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000248487",2.97058454053596,0.790214000328389,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000114786",0.025096723425066,0.177330195391604,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000114779",2.23381713315663,0.690110010398993,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000168792",2.43619805150638,0.718187291335997,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000204427",0.634987447617164,0.420666630178972,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000183260",1.74043705869683,0.612172294893547,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000129968",4.56911358934531,0.929122653385146,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000107362",1.93136181467861,0.642548300585628,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000136379",1.75374316953436,0.613868972688961,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000164074",0.566190701282992,0.407312133982814,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000140526",2.71724191480593,0.759400142302009,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000158201",0.780232066815212,0.448634448032401,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000100439",4.66173639796412,0.934322149854961,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000011198",1.86696345575033,0.632204039187784,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000163686",1.13264900859718,0.511137868753763,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000127220",2.99009193238247,0.792731651250616,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000136754",0.966591165665016,0.482622735482459,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000138443",1.23819341748946,0.530184445295824,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000108798",0.121201674401017,0.276011165234525,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000154175",3.65997556392419,0.862350172404357,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000097007",4.28516234828729,0.911882217722073,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000143322",0.907996776090708,0.472278474084615,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000099204",1.08980144141959,0.503639647528871,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000163995",0.0580741234201189,0.227956871545071,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000173210",1.23759493582785,0.529965519128674,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000175164",0.00247889357928988,0.0397350993377483,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000159842",2.2462812818286,0.692080345903344,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000174429",0.0639223592081671,0.234524656559575,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000146386",3.14435438127229,0.811395107000164,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000146109",3.20158645642197,0.816868261178917,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000114626",1.70445127724557,0.606699140714794,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000166016",2.77945778568939,0.768376115155164,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000060971",3.00874138742784,0.79617973838323,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000167315",4.33310516449909,0.914673526353237,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000278540",1.36435123882492,0.553500082097313,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000076555",0.850296059275515,0.461824749603196,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000111271",1.64100848720909,0.597504241694489,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000240303",0.301657282285719,0.346177001806141,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000151498",2.77954108686996,0.768430846696951,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000177646",2.66490441747441,0.75250396803678,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000115361",0.0286600708544002,0.185321000492584,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000117054",1.41860179227001,0.561819276449018,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000122971",1.30006719293211,0.541185485195118,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000196177",1.54216426873123,0.581030047616441,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000072778",4.65398040647675,0.933884297520661,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000157766",3.98411596926208,0.890372721799573,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000072818",0.233382591691838,0.325050626676153,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000114331",3.27090870421558,0.824475945487384,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000131584",3.99660487204082,0.891467352635324,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000075239",3.81518647751955,0.875485742433364,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000120437",2.02757403525806,0.657763669202561,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000182827",4.70364758841491,0.936401948442888,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000181513",0.549592763056045,0.403590389141262,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000107897",0.817915119049739,0.455256964588692,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000230124",3.83102936537144,0.876963494061628,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000176244",0.368745526125283,0.363253242843851,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000110455",0.971779709338796,0.483498440151059,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000205126",0.00693311071561874,0.0988451644682831,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000102977",1.40273635249705,0.559192162443216,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000159640",0.410513007360136,0.373214383449182,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000130234",0.0183373358801248,0.158830934267418,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000167769",0.0348628870724131,0.195938919599365,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000177076",0.51203661677083,0.394942805538832,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000078124",0.682219400816104,0.430627770784303,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000087085",0.258565420089266,0.333315089486071,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000100813",3.23011340389566,0.820535274478682,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000213088",0.534471821971841,0.400415959717585,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000144648",0.1547326402147,0.293087406272235,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000144476",4.2131137389165,0.906901647419408,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000129048",0.0884662500971493,0.254939521646325,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000131473",4.58035252361669,0.929779431886596,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000153086",0.003377938181626,0.0542389579114444,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000122729",3.81782603725306,0.875704668600514,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000100412",4.7824887314474,0.940178424826227,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000184227",2.0206757610782,0.656450112199661,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000162390",0.707517702114487,0.435663072628756,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000172497",0.012563249921908,0.136117344425592,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000112304",1.52806066220581,0.578731322861365,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000119673",2.53975937185393,0.734223633079744,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000177465",0.791497067278906,0.450331125827815,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000205669",0.015744331125486,0.150730666082864,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000097021",2.72747374465406,0.761042088555635,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000101473",3.27613658599182,0.824913797821685,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000123130",3.72787041707911,0.867878058124897,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000161533",1.51022857183405,0.5750643095616,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000168306",0.615791034248117,0.416780690712057,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000087008",2.09633267204231,0.668491051392918,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000153093",0.0448668530520194,0.211209019758087,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000143727",3.24092818466609,0.821958294565158,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000134575",2.59440686489727,0.742488095889661,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000102575",0.135649991041328,0.283180997208691,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000162836",1.69446865539793,0.605111926002955,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000183760",0.0924646940900777,0.258168682611789,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000100312",0.0729563796819136,0.242515461660555,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000111644",0.156934983386502,0.293908379399048,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000134940",0.00522987104577466,0.0821520442230858,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000103740",0.0689016487749236,0.239231569153303,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000130377",0.00503591641980281,0.0794154671337092,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000167107",1.82487194261168,0.625472059547918,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000176715",0.854737848335503,0.462809917355372,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000151726",1.78265692176155,0.618411690657326,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000123983",3.40716161800751,0.838268294017843,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000068366",2.66072827803185,0.751573531826392,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000197142",0.0613896884305847,0.231952274095561,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000164398",0.000667876102112871,0.00684144272344152,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000166743",0.00282489576769801,0.0457008373925894,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000005187",0.0468861475415496,0.213288818346013,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000183549",0.117976161344953,0.274314487439111,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000154930",0.439135076812512,0.379836900005473,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000131069",1.88709697736672,0.635652126320398,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000111058",0.955322535478337,0.48059766843632,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000143632",1.30828200067102,0.542717968365169,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000107796",6.27524665105266,0.980406108040063,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000180139",0.481955594687487,0.388648678233266,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000075624",11.4663166832599,0.999890536916425,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000169067",0.569243420408367,0.407804717858902,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000159251",3.5527945219852,0.852060642548301,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000184009",9.34819586361674,0.997756006786711,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000293222",0.0969995470140992,0.261507306660829,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000163017",5.30737339688748,0.959279732910076,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000288649",0.779653755022616,0.448470253407038,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000136518",2.56632378252148,0.738164304088446,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000187003",0.00503165718900571,0.0792512725083466,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000148156",0.00916944869334524,0.117782277926769,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000117148",0.0369600919904357,0.199332275190192,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000181786",0.00573275905725372,0.0885009030704395,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000072110",6.42498748639917,0.98226698046084,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000077522",0.402989157289751,0.371134584861256,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000248746",0.0145582726158179,0.145695364238411,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000130402",8.01315676657117,0.993870067319796,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000131966",4.47136320036199,0.924361009249631,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000138107",5.60928250792334,0.968419900388594,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000115073",4.40890435595623,0.920256143615566,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000138071",5.84959514184841,0.972962618356959,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000115091",3.86951595652748,0.880739970444967,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000133627",0.645319682707975,0.423293744184774,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000288272",0.0118735689575727,0.133599693503366,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000106526",0.106443294975759,0.267965628591757,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000101442",1.74072708474979,0.612281757977122,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000075089",1.46325416598872,0.567620819878496,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000113812",2.34234480505846,0.70570849980844,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000123165",0.00294668505484502,0.0476711728969405,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000169717",0.00279292339817099,0.0452082535165016,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000184378",1.48124781853045,0.571452027803623,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000115170",3.21342282353955,0.818127086640031,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000135503",1.7428037146199,0.612500684144272,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000123612",0.0416662536239362,0.206611570247934,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000121989",0.824055527128861,0.456023206173718,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000114739",0.664073463159737,0.427179683651688,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000229589",0.100726452462581,0.264189152208418,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000139567",1.29112811609877,0.539871928192217,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000243989",0.29606085001589,0.344480324010727,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000119640",0.69997513267702,0.433966394833342,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000170634",1.929227411754,0.642438837502052,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000196839",4.17808056395599,0.904657654206119,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000140955",0.00182937324555809,0.0284056701877292,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000137845",5.49904201942513,0.965190739423129,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000073670",0.0955014857284557,0.260522138908653,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000148848",3.11116275529754,0.807399704449674,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000143537",1.87585209232906,0.633791253899622,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
"ENSG00000151694",3.81362833079767,0.875321547808002,"osteogen","M",15,"TP53 LFS (GSE102732)",4,12
