"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000005100",9.09338451950271,0.737218409801315,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005102",4.02038305133895,0.468005604857543,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005108",5.45416350706372,0.539287895663421,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005156",10.4220163397215,0.858692918478066,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005175",9.6647537626879,0.790464556461754,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005187",5.04249815123381,0.520533180038084,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005189",6.40933429311777,0.580174612869615,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005194",10.125105967587,0.831818345129882,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005206",9.74561414827537,0.797901771278698,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005238",10.1535080382487,0.834333345309525,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005243",11.1563790530572,0.917292422663744,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005249",6.47543709368814,0.583120755937197,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005302",9.46819863702697,0.771314626522473,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005339",9.89424219368673,0.811913915136708,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005379",6.25823936840184,0.574354183882442,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005421",-0.384882168922841,0.0856896489778321,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005436",8.29261831768827,0.677541048395789,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005448",7.89895755115672,0.653468903819207,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005469",8.77921905774738,0.712032479430891,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005471",1.39136070647373,0.270829590773542,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005483",9.34857179012229,0.760320482880035,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005486",9.5177744382711,0.776021269715805,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005513",5.75738121660773,0.552940753781482,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005700",12.1289339196539,0.964502568893041,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005801",8.60440411549151,0.699170049940718,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005810",11.5709409308321,0.941041210074372,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005812",11.2113357985717,0.920454137175296,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005882",8.99679248404227,0.729673409262386,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005884",11.2465274537165,0.922573923040995,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005889",10.7421873585057,0.88704056336004,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005893",12.4282659164553,0.973197283799806,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005961",2.51317400758218,0.367693026263788,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000005981",0.0238410695141433,0.129989580713541,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006007",11.2519344239062,0.922969137354938,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006015",9.17867343935706,0.744116696008335,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006016",9.69919891196108,0.793554413825315,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006025",8.45390069092437,0.688391477742248,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006042",11.2019635951352,0.920094851435347,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006062",8.65557443228592,0.702906621636187,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006071",-0.988579859500854,0.0121797865842705,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006118",9.64236395170415,0.787877699134121,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006125",12.6185925713933,0.97704164121726,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006128",2.42851873516716,0.36147738296267,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006194",10.137419643263,0.833111773793698,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006210",8.62523568724709,0.700786835770488,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006282",11.4458782047348,0.934897423921245,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006283",6.15008173859896,0.56950382639313,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006327",11.9246039229829,0.958035425573959,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006432",4.92236977321734,0.514892393920885,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006451",11.1527627853418,0.917148708367765,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006453",8.24508541151565,0.674558976754213,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006459",9.9756156046534,0.819422987101642,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006468",9.16726964807443,0.743146624510473,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006530",9.72212484618548,0.795961628282973,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006534",9.525106848601,0.776775769769698,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006576",10.833348348304,0.894046635289045,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006606",-0.91988682438711,0.0207667157690511,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006607",10.2145927320979,0.840441202888657,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006611",1.08916157028279,0.240434017173858,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006625",9.04699048597696,0.733445909531851,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006634",8.24001666509618,0.674199691014264,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006638",7.08996188923264,0.610677972191284,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006652",8.65267238289099,0.702619193044228,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006695",8.71638857059072,0.707613264829519,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006704",9.70357406056407,0.79380591384328,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006712",10.6378971023537,0.878273991305285,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006715",11.4595837994159,0.935364495383178,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006740",6.39128049460907,0.579527898537707,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006744",10.6927991502049,0.883232134516581,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006747",3.91843239477108,0.462292961592354,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006756",10.1188410093472,0.831099773649984,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006757",8.51808395956065,0.692559192325657,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006831",10.6737284526934,0.881615348686811,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000006837",4.97533653157134,0.517227751230554,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007001",-0.218995638751488,0.103689864549276,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007047",9.22930975862318,0.748068839147774,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007062",6.77177278637247,0.596414328315309,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007080",9.49682214553086,0.773829626702116,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007168",12.6374830021668,0.977436855531204,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007171",2.87905907871277,0.394387956741997,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007174",2.86530857740849,0.393525670966119,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007202",13.0317354753112,0.983975855998275,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007237",8.68892808803294,0.705457550389825,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007255",7.06158059301368,0.609312686379478,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007264",-0.124491797459274,0.114827722487694,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007312",-0.457181449276102,0.0776416484029749,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007314",0.746486397454061,0.206158157582726,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007341",9.61821832834216,0.785757913268422,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007376",8.85369965801869,0.718212194158014,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007384",10.7458035979067,0.887327991951999,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007392",9.83403443819864,0.806883914777422,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007402",1.19429595484674,0.251356303668307,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007516",2.63827028739734,0.377214098372436,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007520",10.1944198116776,0.838141774152984,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007541",9.53209757539763,0.777314698379621,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007545",8.05735141710896,0.662774404483886,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007866",9.67839173282115,0.791865770847555,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007908",2.70581245498692,0.382459670175691,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007923",10.4233657487111,0.858836632774045,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007933",0.272349235433447,0.157295296949664,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007944",8.2117901167568,0.672654762332483,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007952",-0.552796498932601,0.0667912190565157,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000007968",5.08862641724716,0.522581108755793,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008018",11.8714919644275,0.955592282542306,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008056",2.53525376009326,0.369884669277476,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008083",9.41334075591362,0.766176840441203,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008086",9.46582234579329,0.771134983652499,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008118",0.813650641708236,0.213882800991629,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008128",6.94960895142982,0.604390471742177,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008130",10.7346572425024,0.886357920454137,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008196",1.46083465026343,0.277548234110588,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008226",3.09278850402978,0.410376172169727,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008256",10.3699087918794,0.854273703876693,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008277",5.2925659476378,0.532389609456401,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008282",10.566367270325,0.871591276542234,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008283",9.69511719641274,0.793266985233356,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008294",12.7021140035177,0.978514712751051,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008300",9.00809787341632,0.730248266446305,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008311",9.10056206675668,0.737505838393274,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008323",1.12609596882142,0.244098731721338,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008324",8.05870878566028,0.662846261631876,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008382",6.72530800528999,0.594078971005641,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008394",10.6745545460459,0.881651277260805,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008405",9.24194810400057,0.749110767793626,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008441",8.85172870101648,0.717996622714045,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008513",10.4204234907191,0.858513275608091,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008516",4.13251659701874,0.47436496245464,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008517",9.41736982756694,0.766572054755147,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008710",12.3918608325227,0.972191283727949,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008735",5.12074583940144,0.524449394603528,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008838",10.2677738585865,0.845040060360004,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008853",9.57272647884937,0.781554270111019,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008869",9.95184468821303,0.816836129774009,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008952",12.0943994166447,0.963460640247189,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000008988",14.1226839272155,0.994466999604786,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009307",14.5884568699169,0.996838285488449,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009335",12.032221794167,0.961376782955484,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009413",10.426840445159,0.859303704235979,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009694",3.76639089302144,0.452700032335717,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009724",-0.0229565881827359,0.124959580354256,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009765",-1.08603435139619,0.00459885747134696,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009780",8.09911369772845,0.665289404663529,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009790",0.860915246624148,0.218625372758955,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009830",9.57141997048389,0.78141055581504,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009844",10.9454779262848,0.902346135881867,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000009954",11.8761951605392,0.95598749685625,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010017",10.7620158389881,0.88880106348579,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010030",5.08865978161079,0.522617037329788,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010072",8.81859143550912,0.715158265368448,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010165",9.80559095936478,0.803650343117882,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010219",9.7402098794752,0.797542485538749,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010244",11.8982268627207,0.957101282650092,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010256",11.9517060638709,0.958718068479862,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010270",10.457365826338,0.86239356159954,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010278",9.37006180482809,0.762152840153774,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010292",11.0759828193665,0.91190313656451,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010295",9.06668328030053,0.735134552509611,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010310",0.625532277194903,0.194193942442424,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010318",6.13033101270304,0.568857112061222,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010319",2.96055324581151,0.40028024287716,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010322",11.4061650272238,0.932741709481551,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010327",3.73470416563366,0.450975460783962,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010361",8.03467340080326,0.661445047246075,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010379",1.08610579740972,0.240146588581899,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010404",8.29029263719866,0.677433262673804,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010438",3.20849120122366,0.418316387022599,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010539",8.16202277859565,0.669205619228973,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010610",0.614434483887614,0.192720870908634,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010626",7.42791474773903,0.628103330578809,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010671",-0.329409010443617,0.0919052922789494,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010704",9.21691734664558,0.747422124815866,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010803",9.66295289974084,0.790248985017785,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010810",11.074499105097,0.911795350842525,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000010818",10.5623667786527,0.87126791937628,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011007",11.2086828209736,0.920346351453311,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011009",9.72683712337544,0.796536485466892,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011021",9.13400615245565,0.740451981460856,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011028",15.1511365520802,0.997916142708296,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011052",4.46809521069082,0.492437035174074,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011083",-0.461670857987099,0.0768512197750871,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011105",12.3813268635575,0.97190385513599,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011114",10.6174409309041,0.876441634031545,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011132",8.99834355939463,0.729709337836381,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011143",8.49748967438454,0.691517263679805,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011198",9.21480375729233,0.747242481945892,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011201",8.35487475187457,0.682032120145151,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011243",10.3935037342897,0.856321632594402,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011258",8.93679389856493,0.725110480365034,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011260",9.84895030697874,0.807925843423275,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011275",11.2241254648652,0.921136780081199,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011295",9.72738025192987,0.796644271188876,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011304",12.2135068908484,0.966945711924694,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011332",5.14104995826018,0.52541946610139,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011347",6.97262271235413,0.605360543240039,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011376",10.0878050753367,0.828476987748356,"chondrogen","M",4,"FN1 FNC231W",6,6
"ENSG00000011405",11.5047893307026,0.937735781266842,"chondrogen","M",4,"FN1 FNC231W",6,6
