"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000004838",3.94928498618397,0.575527850987592,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000004846",1.03711364176517,0.386774852675531,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000004864",9.49904245526679,0.820456631822085,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000004866",9.41003331956524,0.813941780923332,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000004897",11.5062245810089,0.949184162989724,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000004939",0.206662807458892,0.181349758654387,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000004948",0.0824195545541302,0.066851254108798,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000004961",9.9133404056383,0.850039977494151,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000004975",9.86413426222842,0.846131066954899,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005007",11.7625618652075,0.958482631999763,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005020",9.48027797722068,0.819153661642335,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005022",11.8622621851583,0.961562379697356,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005059",8.55579288390457,0.755752317214013,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005073",9.42064196030979,0.814741330806361,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005075",9.17180862030845,0.796647813083005,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005100",9.73134834413656,0.836654920193077,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005102",0.305389954065066,0.231084722674642,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005108",3.55055043559709,0.558796529361248,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005156",9.37446305243472,0.812076164529598,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005175",9.43592145495975,0.816192365779265,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005187",3.01651079746383,0.535106162456691,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005189",6.14584901941988,0.654446385738399,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005194",10.1928563689844,0.870324854156179,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005206",9.58594982479068,0.826408836506855,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005238",10.4679194444323,0.889602890224762,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005243",11.7477353797988,0.958038437620303,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005249",6.59959970213325,0.670585448192129,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005302",9.30204003616624,0.806064733927567,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005339",10.8738994730602,0.916076875240605,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005379",4.97174595484105,0.614676182297373,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005381",1.46456985187863,0.433652166187924,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005421",0.537888723262661,0.299564689508129,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005436",8.26226731833862,0.741034676774557,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005448",7.97491662150432,0.72587284195564,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005469",9.54464263935158,0.823743670230093,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005471",3.97274203477877,0.576505078622405,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005483",11.213209214007,0.934614587343422,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005486",10.4629036388455,0.889277147679825,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005513",2.6759551554599,0.516242707808937,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005700",11.3366437374483,0.94133672895259,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005801",8.25320168928702,0.740472030560573,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005810",12.227269285993,0.973111433563327,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005812",10.6016204872478,0.898338713020818,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005844",1.28442745131064,0.415588261423199,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005882",10.4906433787026,0.891083538156297,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005884",12.4087376903845,0.977346086647517,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005889",9.95910338479135,0.853327015902159,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005893",12.7242174871976,0.982350676656105,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000005961",1.92673331137769,0.470668364476295,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006007",11.6143361323887,0.953744558618852,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006015",9.04904760265097,0.78794160324558,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006016",13.0408968662143,0.986170748319465,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006025",6.19406149421407,0.656134324380349,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006042",11.4279374674976,0.945630607954041,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006047",0.382259915492215,0.257010867955817,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006059",0.0809300892230718,0.0455447303740117,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006062",9.43977377531118,0.816458882406941,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006071",0.971969386991724,0.378039029879475,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006116",0.0879518156976847,0.10284580532441,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006118",8.61974114160769,0.759779679587788,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006125",13.0982853323481,0.98682223340934,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006128",0.487358109619035,0.287986022683526,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006194",10.0604031799515,0.860552577808049,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006210",7.27195725302297,0.694690396517516,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006282",10.7829649797937,0.910420800142142,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006283",4.45229975884255,0.596020018360034,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006327",12.425745184152,0.977671829192455,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006377",7.44092362491431,0.701382925168054,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006432",3.04288999019117,0.536438745595072,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006451",10.4634645470468,0.889336373597086,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006453",9.24408569289194,0.801770854926116,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006459",8.97131768646677,0.782700109567947,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006468",7.56834087093757,0.706565192928425,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006530",8.77043494072261,0.768426663507951,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006534",10.278758997696,0.876188219965057,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006555",0.251997120571125,0.20928958512245,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006576",10.7504114735896,0.908466344872516,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006606",5.60641898557012,0.636767449435873,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006607",10.0520486440477,0.859693802007759,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006611",0.288747346160431,0.221090349136782,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006625",8.56646313645101,0.756344576386627,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006634",6.81994923898167,0.678166365601587,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006638",6.71423959856606,0.674405519855489,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006652",11.0583804423724,0.926411797802718,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006695",7.97273164415719,0.725843228997009,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006704",9.28088085761247,0.804436021202878,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006712",10.4540693956827,0.888447984838165,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006715",11.3686809894758,0.942787763925494,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006740",7.14716056459785,0.689567354674406,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006744",10.5544115332975,0.895288578281856,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006747",8.29993997485231,0.742367259912938,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006756",8.57829805787726,0.756847996683349,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006757",7.85806454249878,0.720098315022654,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006788",0.701542539118738,0.333560366016169,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006831",10.9149148768447,0.918001717551601,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000006837",4.07100776919118,0.580295537327134,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007001",0.815192117844928,0.354792857354378,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007038",0.296892434362816,0.226302229855785,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007047",10.679543981774,0.903609819657082,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007062",0.24342964673387,0.196600432349196,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007080",10.7179021367604,0.906245372975214,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007168",12.0990233216114,0.969676330362166,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007174",0.632388895308152,0.319879179128787,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007202",13.1967728688989,0.988006751754568,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007237",7.66884341506401,0.710681394178092,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007255",6.36569386146976,0.661642334685658,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007264",1.31276800301791,0.418519944327638,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007312",0.640325553788745,0.322100151026089,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007314",1.13025747793637,0.397850099203411,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007341",9.04150317562543,0.787260505197074,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007350",0.156725183111564,0.130815244751103,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007372",0.960445915081415,0.376262252361633,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007376",9.38543042806861,0.812698036660843,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007384",10.4888860590587,0.891024312239036,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007392",9.08839768228959,0.790606769522343,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007402",1.22801741165322,0.409103023483076,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007516",2.98040630050707,0.533210933104326,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007520",10.7443889427774,0.907874085699902,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007541",9.47531972363002,0.818650241345613,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007545",8.30297740548128,0.742544937664722,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007866",10.7427666436232,0.907637182030857,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007908",1.12363838639344,0.39693209748586,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007923",10.4347264114566,0.887085788741153,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007933",8.85558832349148,0.774674997779028,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007944",7.49256913228613,0.703248541561787,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007952",0.258826446953885,0.216678018300808,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000007968",2.79109912223304,0.522283751369599,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008018",11.7105368570373,0.956735467440552,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008056",6.72039921497409,0.674672036483165,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008083",8.50077206205848,0.75264295655779,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008086",8.77945826895411,0.769078148597826,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008118",1.13155651335338,0.397938938079304,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008128",4.65862295569827,0.603867452397169,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008130",10.3719361073102,0.882406941277503,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008196",0.0817477077894587,0.0564719121087388,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008197",0.0879518156976847,0.10284580532441,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008226",3.60424468717756,0.560958275341289,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008256",11.8238175820291,0.960289022476236,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008277",4.69768703163882,0.605407326245965,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008282",11.1718121140726,0.932600906156534,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008283",10.0857688867533,0.862595871953567,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008294",11.8464870962997,0.960940507566111,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008300",7.19087838348588,0.691373745150878,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008311",7.43555556245442,0.701175634457639,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008323",1.37012469168997,0.425034795226391,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008324",7.59539454331801,0.707779324232284,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008382",7.56840752693066,0.706594805887056,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008394",11.409606538918,0.944801445112381,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008405",9.33120278593771,0.808404157659392,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008441",12.8814054726533,0.984482809677515,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008513",10.3681555996254,0.882229263525719,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008516",2.17366770480132,0.487518137937161,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008517",9.22338060329114,0.800230981077319,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008710",12.1906265016728,0.972074980011253,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008735",4.51897089107092,0.598714797595428,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008838",10.4162472331037,0.88569397968551,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008853",8.69453430187395,0.764162397465131,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008869",9.87849690896914,0.847256359382866,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008952",12.0176769830757,0.966774260416358,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000008988",12.8560748839725,0.984157067132577,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009307",14.3485302717684,0.995794959874441,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009335",12.310215958327,0.975243566584737,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009413",11.2612540400326,0.93751665728923,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009694",0.502956785063746,0.29198377209867,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009709",0.848153325931438,0.35953093073529,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009724",0.168332446473244,0.16383369362433,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009780",7.91578444918263,0.722852320175309,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009790",0.221908732487672,0.190455743433326,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009830",8.96150077878488,0.782048624478072,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009844",10.707326904756,0.905623500843969,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009950",2.91423713314254,0.529242796647813,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000009954",12.0189635334929,0.96683348633362,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010017",11.4385730153618,0.946134028250763,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010030",5.9333593581696,0.648375729219106,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010072",8.51573333129396,0.75350173235808,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010165",9.76111540184072,0.838698214338595,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010219",8.18013951627114,0.736800023690367,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010244",11.47480329911,0.94773312801682,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010256",12.1240820070732,0.970564719121087,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010270",9.93116019228572,0.851372560632533,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010278",10.3992897157517,0.88439100950576,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010292",10.0210732098662,0.857502443069087,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010295",9.54103175159703,0.823565992478309,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010310",3.94337398976223,0.575172495484024,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010318",7.78340542721232,0.716485534069709,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010319",1.65782141479483,0.450028132310699,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
"ENSG00000010322",11.2425518908519,0.936450590778525,"osteogen","N",10,"RNF4-KD (GSE205432)",6,6
