"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000042445",4.99742321761875,0.752473041618394,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115459",3.5985134022188,0.622627216825595,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000278590",0.0301671006143042,0.213840121201319,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000042493",5.4760890897071,0.801220925051243,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000152292",0.153481408248906,0.313162819713038,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000244399",0.000892786006149091,0.00675073522858925,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168906",6.97957775911671,0.930754834684966,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115486",6.04288180068179,0.859148026022636,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000118640",1.85305878352602,0.504144015684877,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000276281",0.0039936568116135,0.0849968808484092,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168899",1.56030240122208,0.485072631672756,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168894",5.45758168097285,0.799215756171464,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168890",3.65617014076854,0.627395062828625,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168883",6.64140437403842,0.907539434987969,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168887",4.25201968700994,0.677301488280902,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168878",0.0295569649627842,0.212726138490331,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115523",0.0691120244401989,0.266420105159968,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168874",2.64542077579759,0.556189287942251,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000252321",0.00886284421668333,0.135393458693521,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115525",4.94778111124684,0.747348721147848,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000068654",6.72183919676828,0.913554941627306,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000132300",6.67384873795422,0.910168434185901,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000208772",0.158590612982564,0.315078869975938,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000132305",7.20798849974715,0.943632474823991,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000132313",4.75678870363203,0.727207913733179,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000068615",1.63405441028424,0.490107833526424,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000207468",0.0625956580307696,0.259691649585598,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115548",6.69875774049366,0.912039925140362,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115561",4.45963801544922,0.697219499153373,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000249884",0.00353230204062162,0.0773549594510293,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000200563",0.00489069263819538,0.0995900543623563,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000239305",3.85180654119185,0.642812583548703,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153561",5.66014837197201,0.822163800017824,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153563",0.21186766287349,0.334194813296498,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000172116",0.128928149419719,0.303092416005704,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000187627",1.51943840228349,0.482399073166384,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000183281",0.222413694379844,0.337447642812584,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000266063",0.00311820755631361,0.0756617057303271,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000265507",0.00442508804677071,0.0904999554406916,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125551",0.379282701966257,0.370287853132519,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000185304",2.02550635964485,0.515061046252562,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000229604",0.30057350222014,0.35500401033776,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000172086",3.8059962360743,0.638980483022903,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115593",0.0305309104671769,0.214463951519472,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000163586",0.0116351860922923,0.151902682470368,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144115",2.26106126341618,0.531637108992068,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000214336",0.610329352927374,0.402281436592104,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000172071",4.91111609703983,0.743204705462971,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153574",4.46097735572528,0.697308617770252,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000291127",0.342318430136049,0.363693075483469,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000239975",0.00222542155016452,0.0548525086890651,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000211626",0.000892786006149091,0.00675073522858925,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000242766",0.00222542155016452,0.0548525086890651,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000241244",0.00572787908010424,0.106496747170484,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000278857",0.00176823526144898,0.0471883076374655,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000211633",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000242580",0.00394312340072479,0.0833481864361465,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000228325",0.000892786006149091,0.00675073522858925,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000214329",0.00787701216582171,0.126370198734516,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000223564",0.00262700827463983,0.0596649140005347,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000229089",0.0188371750030843,0.183005079761162,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000212140",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000163060",0.00990521364423432,0.141498083949737,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000172005",0.084252411345947,0.277916406737367,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144029",5.94224978853983,0.849478656091258,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144026",2.72669465397898,0.561313608412797,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000275111",2.04893564356199,0.516620622047946,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000155066",1.37940986242069,0.473620889403796,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115041",1.25888067831769,0.464263434631494,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115042",4.46043817831584,0.697264058461813,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000204705",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144010",0.0301906132463882,0.213929239818198,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168992",0.00355805709417995,0.0804741110417966,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000232717",0.0598667036247633,0.257686480705819,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144015",0.0341287355182762,0.221994474645754,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000174501",3.89664419399027,0.647045717850459,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000186281",0.0724102331096176,0.269004545049461,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000274286",0.67349730344601,0.41025755280278,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000188886",0.191013273708203,0.327065323946172,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000158050",0.709350116750833,0.413822297477943,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000084090",6.93396288088228,0.928081276178594,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135956",5.37389654068624,0.790526691025755,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144021",5.94405702369443,0.849746011941895,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144028",9.08685947707007,0.992068443097763,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000198885",1.79855186498675,0.501069423402549,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000121152",5.20728842885489,0.773326797968096,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000163121",0.0278647447034996,0.208582122805454,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000196843",3.83640155060383,0.641609482220836,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000114982",6.26983070816284,0.87884324035291,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000249715",0.597332414623868,0.400900098030479,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000114988",4.85216724814378,0.73660992781392,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000158158",3.99545806898697,0.655467427145531,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000264157",0.00693041144314519,0.118460921486499,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168763",3.6625245332299,0.627929774529899,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000163126",0.186793732253101,0.325817663309865,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000213337",2.09446508161555,0.519918010872471,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168758",6.4484312407088,0.893503252829516,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168754",0.199873163836663,0.330006238303182,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000252845",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144199",4.32600454050064,0.683940825238392,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000275655",0.0084104869189843,0.131360841279743,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135976",3.58015013792512,0.621468674806167,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000196912",3.51067021058279,0.615274930933072,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000228970",0.00353230204062162,0.0773549594510293,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135940",6.14985878119207,0.868906514570894,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115073",5.97189152911378,0.852820604224222,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115085",0.859395343780568,0.430576597451208,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000075568",7.265941128041,0.947420016041351,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000238719",0.000892786006149091,0.00675073522858925,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000168658",0.218510152476983,0.336199982176277,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144191",0.0724517482415609,0.26909366366634,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000040933",5.83502508518828,0.839007218607967,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000183513",3.72543798623536,0.632252027448534,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115446",4.78179436160053,0.729747794314232,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000071073",1.67623855129338,0.492736832724356,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000201070",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135951",1.45957637116838,0.478789769182782,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000273045",0.375652589486811,0.369797700739685,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144182",1.04712516416138,0.44844488013546,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000185414",0.138235761608242,0.307058194456822,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000158411",4.20462700631824,0.673068353979146,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000185674",0.204541725664972,0.331476695481686,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144214",0.435853013577443,0.379645307904821,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115514",5.05985406444483,0.75857766687461,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000158417",8.15826361596037,0.977898583013992,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135945",5.38936532635685,0.792799215756172,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144218",5.76495992411534,0.832278763033598,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000170500",2.82587639768589,0.567596470902772,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115526",4.79191694558364,0.730772658408341,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115539",4.80718787948636,0.731931200427769,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000170485",3.39181132691972,0.606184832011407,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000071082",8.2238046109959,0.979279921575617,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000204634",2.96995230870903,0.578647179395776,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000158435",5.99592994091226,0.855048569646199,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000163162",4.88581444423015,0.740219231797522,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000212283",0.0560433109218561,0.253898939488459,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000264857",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000175874",0.432017973398364,0.379066036895107,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000196460",0.400315829374584,0.373540682648605,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000071054",9.27047906392457,0.993583459584707,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115590",0.224593757495127,0.337848676588539,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115594",3.8230106499964,0.640673736743606,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115598",0.144053114878154,0.309375278495678,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115602",0.374451479831014,0.369530344889047,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115604",1.97084027467262,0.510827911950807,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115607",0.156059929159273,0.31392032795651,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000180251",0.123170898967011,0.300418857499332,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115616",0.150700950272777,0.312093396310489,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135953",3.54578360452929,0.6183495232154,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000170417",2.23353102977101,0.529631940112289,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000198914",0.922786609227055,0.436636663398984,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135972",5.60417585496257,0.816148293378487,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135973",0.0336161320448117,0.220791373317886,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135966",5.16544326821901,0.769227341591659,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135974",4.10383041211505,0.664245610908119,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115641",5.91281387216505,0.846849656893325,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000071051",5.80945465348852,0.836467338026914,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115652",6.97995212593295,0.930799393993405,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000291125",0.0271852442177738,0.207334462169147,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153165",2.97417724479323,0.578914535246413,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144057",6.85593729759874,0.923179752250245,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000196862",0.951677763996027,0.439755814989751,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115665",4.13480195454104,0.667097406648249,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000196228",0.0318997694621007,0.217716781035558,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000198203",0.958529463140717,0.440468763924784,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000198075",4.2096374460525,0.673736743605739,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135968",5.99702924685929,0.855271366188397,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000169756",7.25527157891284,0.946707067106318,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153201",7.42028828793535,0.954905979859193,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000163006",3.91086120699966,0.648070581944568,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000135960",0.0768139003487139,0.272346493182426,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000172985",4.36246590116006,0.68799572230639,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000264934",0.00826304698716062,0.129689867213261,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000265965",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000198142",4.15317221332957,0.668567863826753,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000015568",2.85881388329276,0.570180910792265,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000256977",1.94250891643396,0.509402014080741,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000240069",0.0321373570279573,0.218429729970591,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000265682",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144063",0.851777738812566,0.429908207824615,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144061",2.88981753168874,0.573077265840834,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000183054",1.67446944625478,0.492514036182158,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000169679",6.43274445124591,0.89221103288477,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153093",1.03398735552922,0.446974422956956,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000236330",0.196334737420237,0.329025933517512,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153094",3.56783793602833,0.620443810712058,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000266139",0.0414637689553568,0.235451385794492,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153107",6.78135686118527,0.917698957312183,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000264793",0.0101996482429751,0.144550396577845,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153208",3.74370634824049,0.633811603243918,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000240183",0.00133263554401543,0.0298324570002674,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000153214",6.34307080600443,0.885259780768202,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144152",1.5967416423085,0.48756795294537,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144161",3.47617501963145,0.6126013724267,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000188177",3.5475135710838,0.618527760449158,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000169629",1.78746030620004,0.500044559308439,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000114999",6.09535329209007,0.86351483824971,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125630",4.93356658850287,0.745343552268069,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125611",3.52713833137752,0.616567150877818,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144136",7.29296430877908,0.948845913911416,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144130",0.0485266759157975,0.244630603333036,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000169607",4.40170853534744,0.691382229747794,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115008",0.823002955792308,0.426655378308529,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125538",0.182682363470605,0.324525443365119,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125571",0.0452099313887287,0.240976740040995,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000136688",0.0332573947218429,0.220167542999733,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000136689",0.00438297293859113,0.0899652437394172,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125637",1.7757061835967,0.499376169681847,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125618",0.874783304400066,0.432670884947866,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000184492",0.043226227891819,0.238303181534623,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000226516",0.00533054217606172,0.103622671776134,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000221055",0.0353405757094486,0.223955084217093,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000291134",2.50572474913128,0.546965511095268,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000291064",3.48296708822542,0.613002406202656,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144134",4.0878069020567,0.662686035112735,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000202427",0.00353230204062162,0.0773549594510293,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115084",5.98538912613752,0.854157383477408,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000265429",0.0071161141883599,0.121602352731486,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000115091",8.81243621398748,0.988726494964798,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000175497",2.42066322039807,0.54201942785848,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000230158",0.00622332818221081,0.113737634791908,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000230950",0.00222542155016452,0.0548525086890651,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000088205",6.85610123915776,0.923224311558685,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125631",0.0451551877549642,0.240932180732555,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125633",5.53224253695066,0.808350414401569,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000243510",0.000892786006149091,0.00675073522858925,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000125629",4.48228235373145,0.700071294893503,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000163064",0.272206911310487,0.348498351305588,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000019169",0.0321836800575485,0.21851884858747,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000144119",0.22640256264158,0.338383388289814,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
"ENSG00000264833",0.00176823526144898,0.0471883076374655,"chondrogen","M",8,"ARSB / MPS VI (GSE218101)",8,24
