"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000003402",11.0331876356972,0.909149106428381,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000003436",10.1720473602795,0.827153907708722,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000003509",7.99008907611984,0.542011202987463,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000003756",9.53185946242647,0.747719391837823,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000003987",4.64417377098569,0.232221925846892,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000003989",6.2264232855489,0.361803147506002,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004059",9.83314108590738,0.785702854094425,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004139",9.51763184587588,0.74601226993865,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004142",10.834015706282,0.893038143504935,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004399",13.5215116440942,0.988210189383836,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004455",10.1897678258323,0.829661242998133,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004478",10.1559160248664,0.824806615097359,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004487",10.1629672612463,0.825766871165644,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004534",9.20866143078,0.703120832221926,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004660",6.34244581642571,0.370498799679915,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004700",10.8045634153745,0.891170978927714,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004766",8.50996845681633,0.607468658308882,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004776",8.65505375800436,0.626887169911977,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004777",5.20981921176229,0.274793278207522,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004779",9.46744083428608,0.73838356895172,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004799",5.27433404362685,0.28002133902374,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004838",3.08525809894826,0.115070685516138,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004864",7.41408459688277,0.47682048546279,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004866",8.31055634037829,0.580901573753001,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004897",10.9224500006015,0.901146972526007,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004961",9.20451480757976,0.702480661509736,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000004975",9.33285237768824,0.719711923179514,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005007",11.6440634470659,0.943558282208589,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005020",9.44915847084861,0.735929581221659,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005022",10.802766578991,0.890904241130968,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005059",9.01143664447754,0.674953320885569,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005073",7.36662091802989,0.47111229661243,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005075",8.84841425320546,0.652120565484129,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005100",8.59844232617484,0.619098426246999,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005156",8.58123612112692,0.616164310482795,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005175",8.68469545879893,0.62987463323553,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005187",5.11403947371592,0.267217924779941,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005189",5.34753612218531,0.285409442518005,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005194",9.36473044712344,0.723659642571352,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005206",8.79255410466543,0.644225126700453,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005238",10.3012801901875,0.84251800480128,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005243",10.1299792117216,0.821819151773806,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005249",6.11659866900812,0.352093891704455,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005302",8.5947419460302,0.618511603094158,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005339",10.5550143435801,0.868071485729528,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005379",5.59789428200199,0.304614563883702,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005436",8.37709403639338,0.590717524673246,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005448",7.18927863126437,0.453240864230461,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005469",8.74083875543523,0.637503334222459,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005483",10.2212550153335,0.833342224593225,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005486",9.95333878963332,0.800853560949587,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005513",2.16848877673368,0.0406508402240598,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005700",10.238325679368,0.835049346492398,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005801",6.88348089549546,0.422405974926647,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005810",11.0383199153247,0.909469191784476,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005812",10.8897320645738,0.898106161643105,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005882",9.43198555750338,0.733048813016804,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005884",13.4844499645528,0.987783408909042,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005889",10.021259713546,0.809975993598293,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000005893",12.0149435962963,0.958442251267005,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006007",11.2211700497903,0.920832221925847,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006015",8.81443463445574,0.647799413176847,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006016",10.6616643318425,0.877780741531075,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006025",5.91507252403885,0.333849026407042,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006042",10.7784280402066,0.888930381435049,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006062",7.15529080288637,0.449773272872766,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006118",8.74988885841207,0.638356895172046,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006125",12.2610398225942,0.965964257135236,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006128",2.07433929474107,0.0332355294745265,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006194",9.15127942541038,0.694478527607362,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006210",4.10185140467554,0.191624433182182,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006282",10.7388244055035,0.885889570552147,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006283",4.73070384276755,0.238250200053348,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006327",12.4743583347698,0.971299013070152,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006377",5.79180444281435,0.322112563350227,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006432",2.73366855488102,0.0856761803147506,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006451",10.3651515472452,0.849346492397973,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006453",9.73250245142235,0.773272872766071,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006459",7.90338565639229,0.531288343558282,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006468",7.78350376276611,0.518218191517738,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006530",8.11284827316702,0.55620165377434,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006534",8.79741450262941,0.64507868765004,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006576",9.80593834531849,0.782715390770872,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006606",5.77928461283669,0.321045612163244,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006607",9.40070483320238,0.72824753267538,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006625",5.83812892603849,0.326647105894905,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006634",6.94249350134723,0.427740730861563,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006638",6.2785069706443,0.365590824219792,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006652",9.22621478659818,0.705254734595892,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006695",7.54284322607602,0.491224326487063,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006704",8.9364480500504,0.664870632168578,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006712",9.82039367003721,0.7841557748733,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006715",10.463567614703,0.85841557748733,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006740",6.07743952435926,0.348092824753268,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006744",10.264870113062,0.8380901573753,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006747",5.27561098334962,0.280074686583089,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006756",9.34779272142022,0.721205654841291,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006757",7.46112130290011,0.482475326753801,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006831",10.5442880213584,0.866471058949053,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000006837",3.12807622897571,0.118431581755135,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007047",9.92265868526031,0.7968524939984,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007080",9.81263682887529,0.78346225660176,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007168",11.9006022427026,0.954387836756468,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007202",12.6209366144734,0.974979994665244,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007237",7.81607415046922,0.521365697519338,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007255",5.96786206863007,0.338223526273673,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007341",8.01523517855803,0.545638837023206,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007372",3.47102239583416,0.14473192851427,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007376",8.51760685163614,0.608375566817818,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007384",10.2094269620582,0.831795145372099,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007392",8.3113468387963,0.581008268871699,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007402",3.75327401098109,0.166497732728728,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007516",7.71773290264076,0.51048279541211,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007520",9.92445384102143,0.797119231795145,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007541",9.08885441702084,0.685676180314751,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007545",7.5888165953274,0.495598826353694,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007866",9.62510520416829,0.759455854894639,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007923",9.81547538516824,0.783622299279808,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007933",5.68596073070211,0.311709789277141,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007944",7.08532975230442,0.441664443851694,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007952",2.06728993875143,0.0327554014403841,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000007968",3.81124078124656,0.170925580154708,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008018",10.7100103967119,0.883008802347293,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008056",5.02090600439023,0.259589223793011,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008083",7.45136544456276,0.481301680448119,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008086",8.13894385747807,0.559615897572686,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008128",1.83264448846776,0.0161643104827954,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008130",10.1346266811299,0.822512670045345,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008226",7.91162474543518,0.532568684982662,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008256",11.0723556075742,0.91176313683649,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008277",3.21748664528706,0.125633502267271,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008282",10.7242461750722,0.884182448652974,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008283",10.0721217537638,0.815950920245399,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008294",11.4885440254702,0.935929581221659,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008300",5.75269011540645,0.318644971992531,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008311",6.97763970841376,0.430834889303814,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008323",4.25760591903482,0.204267804747933,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008324",7.75907022849901,0.515230728194185,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008382",6.76612254529798,0.410402774073086,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008394",10.3383956088815,0.847105894905308,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008405",8.22524439119871,0.570552147239264,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008441",12.4051826786714,0.969325153374233,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008513",9.8846956307588,0.791837823419579,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008516",4.36924716249337,0.212590024006402,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008517",3.60554624704795,0.155241397706055,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008710",12.1760450352858,0.963510269405175,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008735",3.93275104820821,0.178821018938384,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008838",9.65426243459842,0.763403574286476,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008853",9.38929186089138,0.726540410776207,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008869",8.92871242669736,0.663910376100293,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008952",11.725761464557,0.947452654041078,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000008988",12.1034915695842,0.961376367031208,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009307",13.6038647621083,0.989010402774073,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009335",11.6615290828362,0.944251800480128,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009413",9.79742787232281,0.781541744465191,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009724",3.67328267799739,0.160522806081622,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009780",6.90510318837745,0.424593224859963,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009790",4.6596291892222,0.233608962389971,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009830",8.93917018473288,0.665297412643372,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009844",10.0608793478028,0.814830621499066,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000009954",10.7981746068368,0.890530808215524,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010017",10.9960202582586,0.906748466257669,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010030",5.08986273347752,0.265297412643372,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010072",8.4190482703307,0.595305414777274,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010165",9.48812396238263,0.741744465190718,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010219",6.85500736656521,0.420378767671379,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010244",10.3165751836899,0.843851693785009,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010256",11.5770919267407,0.940410776206989,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010270",9.28381330825763,0.712670045345425,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010278",9.14681124811216,0.694105094691918,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010292",9.82134129955383,0.784315817551347,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010295",9.26656976735226,0.710269405174713,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010310",3.29759204898282,0.131981861829821,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010318",5.07562736636406,0.263910376100293,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010322",11.002617460881,0.907335289410509,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010327",7.93458210988039,0.535342758068818,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010361",8.9182891507957,0.662469991997866,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010379",2.15041642621111,0.0387836756468392,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010404",10.9466765875776,0.902640704187783,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010438",1.97833155300367,0.0263003467591358,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010539",6.74164466813947,0.408055481461723,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010610",8.42562973045474,0.596319018404908,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010626",6.42763123294682,0.378020805548146,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010704",8.93047657840589,0.664017071218992,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010803",9.34524145677991,0.720938917044545,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010810",10.6175781221478,0.874206455054681,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000010818",9.99766826777588,0.806775140037343,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011007",10.3416890924833,0.847425980261403,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011009",9.37433513572944,0.724833288877034,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011021",7.76572740598942,0.515710856228328,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011028",14.3615584361828,0.99365164043745,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011105",9.64500728188342,0.76255001333689,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011114",9.88803339967395,0.792264603894372,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011132",7.82711989847574,0.522485996265671,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011143",6.63358765591383,0.39743931715124,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011198",8.88993084311902,0.658202187249933,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011201",6.4031003498725,0.375940250733529,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011243",9.18795877623148,0.700186716457722,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011258",6.75241120606328,0.408855694851961,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011260",8.41304669224448,0.594398506268338,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011275",10.3358373341233,0.846732461989864,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011295",9.15183449742234,0.694745265404108,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011304",12.0800329678198,0.960469458522273,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
"ENSG00000011332",5.14914189251942,0.270045345425447,"osteogen","N",14,"ERCC6L2-KD (GSE190542)",4,4
