"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000004779",140.328077777778,0.783598456455956,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004799",877.272944444444,0.943560700702368,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004838",1.69248888888889,0.475195025124233,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004846",22.9437777777778,0.658615807445657,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004864",154.762666666667,0.792315593681464,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004866",130.610422222222,0.777490908081397,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004897",1077.67994444444,0.95588684378557,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004939",0.0248833333333333,0.0327031453874129,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004948",0.0284055555555556,0.0554676438744066,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004961",214.977616666667,0.821520779545265,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000004975",209.165138888889,0.819327614447128,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005007",914.626283333333,0.946253574303878,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005020",1094.82322222222,0.95666416812415,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005022",683.990388888889,0.925349101912773,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005059",383.128283333333,0.875711390577719,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005073",23.59335,0.660503595125066,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005075",205.86775,0.817911773687571,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005100",235.441861111111,0.830043585686128,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005102",0.121972222222222,0.194136753560423,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005108",1.34578888888889,0.454595930151856,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005156",324.410677777778,0.860220426973155,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005175",755.506622222222,0.932456067294078,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005187",5.46753333333333,0.569639932261736,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005189",65.8176166666667,0.722994919630216,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005194",112.751855555556,0.764887149162988,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005206",64.1348833333333,0.721190416701369,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005238",166.037544444444,0.798506426806585,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005243",217.651433333333,0.822714527636656,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005249",0.864638888888889,0.411565475694734,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005302",258.524566666667,0.838399822325866,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005339",1757.30036111111,0.976430415590905,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005379",3.46372777777778,0.536909025290803,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005436",244.498144444444,0.833486022042697,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005448",108.598616666667,0.761833374975709,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005469",207.034566666667,0.818467005357986,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005471",0.614383333333333,0.375086754948502,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005483",2239.60943333333,0.983703950473335,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005486",68.0996944444445,0.725882124316371,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005700",975.956622222222,0.950279003914383,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005801",255.862577777778,0.837400405319119,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005810",2171.21480555556,0.982787818217151,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005812",951.670877777778,0.948752116820743,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005844",0.238094444444444,0.269870353404958,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005882",113.875566666667,0.765664473501569,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005884",2343.41709444444,0.984980983315288,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005889",706.573477777778,0.928014213930763,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005893",1509.20351111111,0.971127953138447,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005961",0.634972222222222,0.378556952888593,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000005981",0.120638888888889,0.192804197551428,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006007",396.878972222222,0.878681880014436,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006015",69.3589555555556,0.727353488242969,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006016",27.6438666666667,0.668665500680159,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006025",19.4191277777778,0.648927014796924,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006042",59.0529666666667,0.715943477415952,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006059",0.0638333333333333,0.122067682740624,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006062",113.745688888889,0.765636711918048,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006071",0.0284055555555556,0.0554676438744066,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006118",54.5925833333333,0.710196829627162,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006125",1899.46281666667,0.979095527608895,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006128",0.0134833333333333,0.00820354793037395,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006194",231.256416666667,0.828377890674884,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006282",334.685611111111,0.862802254240582,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006283",9.63424444444444,0.60659059992782,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006327",447.873705555556,0.889508897587518,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006377",90.3761,0.747452874711974,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006432",10.1181611111111,0.610088559451431,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006451",609.249038888889,0.915521501346437,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006453",72.0174777777778,0.729518891757586,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006459",101.954722222222,0.756808528358458,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006468",790.816033333333,0.935815218900086,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006530",159.467622222222,0.794786374614808,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006534",354.472422222222,0.868326809361206,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006555",0.0284055555555556,0.0554676438744066,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006576",336.756905555556,0.863301962743955,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006606",1.23183333333333,0.446406263013242,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006607",234.702816666667,0.8297382082674,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006625",121.233666666667,0.770744843285861,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006634",300.37335,0.853085700008329,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006638",10.0697277777778,0.609783182032703,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006652",59.1979777777778,0.716110046917076,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006695",81.6399888888889,0.738985591738153,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006704",145.887966666667,0.787374031814775,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006712",637.660905555556,0.919047222453569,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006715",1300.793,0.965409066933178,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006740",0.533911111111111,0.358485328003109,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006744",525.288205555556,0.903417450931401,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006747",9.03051111111111,0.602537408733794,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006756",164.254427777778,0.797368201882235,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006757",0.137127777777778,0.20780933344438,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006788",0.0583222222222222,0.113558757391522,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006831",450.185927777778,0.889897559756809,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000006837",5.22049444444444,0.566197495905166,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007001",0.2269,0.264540129368979,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007047",230.146416666667,0.828044751672635,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007062",0.274105555555556,0.286332972432748,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007080",473.262433333333,0.893839704616751,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007168",1258.53213333333,0.963743371921934,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007202",1814.69850555556,0.977568640515255,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007255",13.7368444444444,0.629244052080731,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007312",0.0623166666666667,0.120554676438744,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007341",186.119111111111,0.808861497459815,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007350",0.117122222222222,0.190430582160406,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007372",114.796305555556,0.766191943588462,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007376",49.4051055555556,0.703200910579939,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007384",173.895044444444,0.80253185641709,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007392",174.870272222222,0.803170372838067,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007402",0.0284055555555556,0.0554676438744066,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007516",0.653527777777778,0.382388051414453,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007520",339.362222222222,0.863968240748452,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007541",40.8724777777778,0.6909580522473,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007545",95.5581444444445,0.751839204908248,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007866",242.716538888889,0.8328197440382,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007923",460.065533333333,0.89147997001749,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007933",361.488127777778,0.870353404958219,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007944",115.423594444444,0.766691652091835,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000007968",20.7433611111111,0.653091252325033,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008018",571.229233333333,0.910441131562144,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008056",0.466438888888889,0.345020959995558,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008083",215.269827777778,0.82171511062991,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008086",70.1044611111111,0.728047527830987,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008118",1.72669444444444,0.476916243302518,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008128",14.6553888888889,0.632714250020821,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008130",296.074944444444,0.851420004997085,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008196",35.9826944444444,0.684017656367119,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008226",0.640472222222222,0.379417561977735,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008256",1593.65732222222,0.972960217650815,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008277",4.83196111111111,0.561172649287915,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008282",538.2911,0.905388523361373,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008283",91.5060888888889,0.748341245384637,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008294",2512.16988333333,0.986258016157242,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008300",96.2090555555556,0.752200105494017,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008311",577.3306,0.911579356486494,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008323",0.134455555555556,0.2062963271425,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008324",32.3931833333333,0.677493684239749,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008382",111.465888888889,0.764082063240887,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008394",2512.44263888889,0.986285777740762,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008405",202.206744444444,0.816218317092807,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008441",4466.5026,0.994031259543044,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008513",280.165905555556,0.846367396796313,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008516",0.338722222222222,0.310346742178174,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008517",22.319,0.657116681935538,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008710",227.270633333333,0.826851003581244,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008735",2.13553333333333,0.495322173176758,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008838",349.482244444444,0.866855445434608,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008853",145.713422222222,0.787290747064213,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008869",268.243261111111,0.841953305016518,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008952",3277.72093888889,0.990588823186475,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000008988",2640.56901111111,0.987424002665112,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009307",7762.19116111111,0.997251603231448,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009335",1431.05362777778,0.969406734960162,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009413",2213.44615555556,0.983315288304045,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009694",0.0935666666666667,0.162072124593987,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009724",0.335916666666667,0.309513894672552,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009765",137.174155555556,0.781766191943588,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009780",253.890533333333,0.83665084256406,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009790",3.58005,0.539463090974709,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009830",107.22655,0.760861719552483,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009844",720.777566666667,0.929096915688071,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000009954",3855.52072222222,0.992393326115322,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010017",1240.48391666667,0.962910524416313,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010030",4.50587777777778,0.556092279503623,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010072",125.699644444444,0.773937425390744,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010165",217.1329,0.822436911801449,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010219",161.929277777778,0.79600788428972,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010244",582.05175,0.91219011132395,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010256",819.892344444444,0.938896754670886,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010270",232.486188888889,0.828905360761778,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010278",58.3611222222222,0.714610921406957,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010292",1893.39042777778,0.978984481274812,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010295",231.654922222222,0.828572221759529,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010310",0.503038888888889,0.352433302795591,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010318",52.8431444444444,0.70780933344438,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010319",0.604227777777778,0.373171205685572,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010322",402.510977777778,0.879875628105827,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010327",2.28097222222222,0.501374198384276,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010361",38.2023888888889,0.686710529968629,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010379",0.205888888888889,0.253491019127731,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010404",68.8979722222222,0.726798256572555,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010438",0.0916555555555556,0.157227728269621,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010539",76.9506111111111,0.734349407290192,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010610",2.11131666666667,0.494489325671136,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010626",48.6146833333333,0.702229255156714,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010671",0.0917555555555555,0.157463701729547,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010704",216.301972222222,0.82207601121568,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010803",330.831961111111,0.861719552483274,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010810",771.709572222222,0.934094000721801,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010818",1321.13565555556,0.965964298603592,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000010932",0.137405555555556,0.208350684323034,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011007",859.556938888889,0.942255906276894,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011009",47.9389333333333,0.701340884484051,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011021",172.11435,0.801865578412593,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011028",1833.35602777778,0.977985064268066,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011083",0.0528055555555556,0.104799977790733,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011105",83.7487666666667,0.74117875683629,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011114",584.560416666667,0.912634296660282,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011132",38.4973944444444,0.687154715304961,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011143",56.3180444444444,0.712334471558258,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011198",295.827011111111,0.851253435495961,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011243",350.411905555556,0.867105299686294,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011258",138.611416666667,0.78259903944921,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011260",431.169127777778,0.885705560645179,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011275",627.964538888889,0.918186613364426,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011295",359.470161111111,0.86963160378668,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011304",1354.63278333333,0.966880430859776,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011332",23.5575,0.6602815024569,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011347",14.2358666666667,0.631215124510702,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011376",171.570555555556,0.801532439410344,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011405",2003.44903333333,0.980733461036618,"osteogen","N",6,"MIR181A1HG-KD",6,12
"ENSG00000011422",221.861644444444,0.824602315316066,"osteogen","N",6,"MIR181A1HG-KD",6,12
