"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000270605",57.2594615306856,0.228176689932116,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000189337",3488.53588184533,0.814226981546993,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000028137",68.9914221843347,0.248446314179176,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000284543",1341.34858650242,0.619036236733913,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000130939",4602.38355747874,0.863753704943111,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000175147",146.878853244897,0.326656468113586,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000060656",2293.96371820376,0.730375752940052,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000163867",1771.5145934148,0.676355292092934,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000134698",1438.34325862709,0.63337795200306,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000132881",216.051965892237,0.364040539248494,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000130940",653.285415859481,0.492733530930299,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000163879",908.187527233062,0.545272014532938,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116954",4287.1068887008,0.851276412658954,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000228589",113.74767248572,0.301462854957453,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000179051",7147.34350812618,0.920929343149441,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000215895",305.0659734877,0.400468496032125,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000126067",5282.66323047216,0.883736494884788,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000274944",503.27180355091,0.458791471459987,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000231606",18.6885792236091,0.0867195716607706,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000241014",180.577364810297,0.346687063772827,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000054118",12619.9762249814,0.962568123147528,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000254553",437.875783995009,0.440338464480352,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000237749",10.7549277021289,0.0104216464289129,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000158315",31.0757690891779,0.155368582082417,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000186973",12.4108605168795,0.0319342193326322,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000146463",4448.49231894683,0.858160435988144,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000271741",1979.32410019061,0.699349842241132,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000142686",1604.66284334204,0.655894444975619,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117000",1484.31922409469,0.639736112439048,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000284989",3067.91413595708,0.787455779711253,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000092853",465.482633206262,0.44832201931351,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000134697",3005.7297007146,0.783248876565637,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116151",355.260325777017,0.417391720049718,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000006555",193.712967234038,0.352997418491252,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000066056",20.9924694061928,0.10435988144182,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000214114",1246.17722744865,0.603594989960799,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116544",10.4938053327111,0.00683621761162635,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000236723",20.1853922371754,0.0976670809828856,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117016",257.368631243577,0.38225451764031,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000169213",7117.61172792106,0.920451285973802,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000163866",1921.89610336713,0.692752653217325,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000285839",4278.04725733123,0.851085189788699,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162384",1625.62485139289,0.659145233769959,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117859",9734.75376449669,0.947604933550053,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000228121",11.8689229311723,0.0257194760493355,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000253313",22.8320845566871,0.114924945023425,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162396",463.961157495757,0.447939573572999,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000284686",96.9111759561838,0.28616502533703,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162378",2287.55715576128,0.72984989004685,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000284773",394.609140192939,0.42867386939478,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117862",4432.32989071794,0.857443350224687,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000224609",10.565754565111,0.00822258342097715,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000243725",1437.32995281962,0.633091117697677,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162407",345.629765361955,0.41428434840807,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000163877",1174.14463187339,0.592169423463046,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000228929",110.049003903706,0.29854670618606,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000157184",1072.03041729069,0.574863753704943,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000198815",2636.61764464472,0.758342097714887,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000134744",2816.89069967334,0.771154030021991,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162385",1052.5008256676,0.570656850559327,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116652",35.0400252437776,0.169566880198872,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000123080",333.878887476743,0.410268668132709,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162415",23.5870030039176,0.119084042451477,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162600",832.272302714807,0.530261019217898,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116704",1426.15122053155,0.63175255760589,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000157193",540.644864415599,0.468400420690315,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116205",839.813095021657,0.53140835643943,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000198841",825.215357601984,0.528826847690984,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116212",2339.42799263905,0.734917296108615,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000233994",76.4604176283891,0.260349937852567,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000132854",161.85570583612,0.335978583038531,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162607",2379.48141642081,0.738168084902954,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000154027",5970.13555138,0.900755330337508,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000137960",45.6092371146879,0.202313796730089,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116675",1545.42738149641,0.648006501577589,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162433",6489.3309188603,0.910842336743474,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000213625",28949.1239220667,0.988383210631992,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000158966",1608.91965862957,0.656754947891768,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000203965",488.106196633445,0.454919208337317,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117069",18.7458177680749,0.0870064059661536,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000125703",689.268097247731,0.500573668610766,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162618",2286.19962806093,0.729754278611722,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000137941",645.334105845963,0.491633999426331,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000066135",4423.87134900217,0.857013098766612,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000232453",31.4245274414503,0.156707142174204,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000284895",10.8875830854979,0.0124294865665934,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117174",3463.81893052791,0.812505975714696,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000122420",502.556445414661,0.458504637154604,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143013",1841.81956539561,0.684577875513911,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000226084",312.00576722505,0.402954393345444,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000134748",1954.0962751014,0.696720527775122,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000142892",5309.13767513718,0.884644803518501,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000219102",10.6341707173146,0.00917869777225356,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000237505",30.9961876151414,0.154842719189215,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000230787",14.4469535804805,0.0512477292284157,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116641",3432.19825758351,0.810545941294579,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000172260",944.979056623098,0.551343340663543,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000137944",1945.32597687753,0.695429773400899,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000182183",10.5321071943986,0.0076489148102113,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000271949",291.637818531291,0.395735729993307,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000067334",3273.91240390476,0.800363323453485,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000142949",20907.920795752,0.981451381585238,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116133",31520.520960163,0.989626159288651,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000171502",76.7680769047869,0.261067023616024,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116157",1288.47518513254,0.610431207572426,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143036",1333.76433207325,0.617554259489435,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000065243",4612.43171836767,0.864183956401186,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117528",3511.50021033118,0.815422124486089,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000271723",1413.1918600007,0.629792523185773,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000172339",480.119469605273,0.45257672817669,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000036549",4085.37193279857,0.843531886413615,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000058799",1372.15348165529,0.623338751314657,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000273637",2971.00629014013,0.781336647863084,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000283761",4579.23230657123,0.862893202026962,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000189433",23.8391698196642,0.120518213978392,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000179178",110.74254138146,0.298833540491443,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000236098",22.8448902403928,0.115068362176116,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000233514",24.8462578363164,0.125968065780667,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000127124",1043.4908983004,0.569031456162157,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000266993",35.647730733876,0.171144468878478,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000137936",3677.48364755417,0.824361793670523,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117519",22877.2332610103,0.984224113203939,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000134215",4263.26260304898,0.850463715460369,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000228502",265.94825146668,0.386031169327852,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000188641",663.568736821319,0.494789176785544,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000152078",1520.75715875315,0.645233769958887,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000171492",2119.99424594223,0.713500334640023,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000170989",206.952963144775,0.359642413232623,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000237897",16.9600608915317,0.0738120279185391,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116299",173.148628940413,0.342145520604264,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000137962",15218.2080580394,0.970742900850942,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000260464",28.6213412127119,0.144086432737355,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000079739",4733.05618009112,0.869107945310259,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162377",972.166637651615,0.556458552442872,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116774",270.914544040675,0.387752175160149,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000284652",139.703797835112,0.322019313509896,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000023909",1553.12887938244,0.648914810211301,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000069702",992.289416831034,0.559661535519648,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000198198",2456.20441074011,0.744574051056506,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116793",2099.7318743333,0.711635911655034,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000260879",43.150295598561,0.194186824744239,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000183298",455.623382820369,0.445453676259681,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117525",394.560379593526,0.428626063677216,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162692",1959.1844637144,0.697342002103452,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000228057",131.244974190733,0.316521655990056,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000122481",914.311565329604,0.545941294578832,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000198162",4646.21896620237,0.865331293622717,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000238198",14.228675820049,0.0498613634190649,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000171517",18.0256054647625,0.0819868056219524,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143079",5559.1176564789,0.891672244000382,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000232450",51.6431039240207,0.216751123434363,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000085491",4140.10967400551,0.846113395162061,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000173947",378.105523684274,0.424466966249163,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000134198",4523.09451153189,0.860885361889282,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000226053",41.9427707775687,0.190218950186442,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000198799",1181.08066720738,0.593555789272397,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117620",1522.01403411153,0.64552060426427,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000280186",45.6775393178635,0.202696242470599,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162688",2753.3043582517,0.766469069700736,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000197106",20.8772173593786,0.103499378525672,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000236137",12.6757586896103,0.0348981738215891,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000185946",1869.73758785978,0.687589635720432,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162627",2849.9767695481,0.773592121617745,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162695",2608.59310224361,0.756525480447461,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000265808",8172.86882924226,0.933884692609236,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000134247",8468.92596247306,0.936992064250884,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162664",3328.48830432755,0.804187780858591,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000134253",570.878408782956,0.475093221149249,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000223416",48.5418331151023,0.209150014341715,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000183508",221.634606003402,0.367052299455015,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143398",4722.58743248252,0.868582082417057,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000196505",818.102756414174,0.527297064728942,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000065183",2206.74710228503,0.722392198106894,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000227082",17.9188574896168,0.0814131370111865,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000163393",775.300170744446,0.518787647002582,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000163156",1255.44439346021,0.605076967205278,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000274642",10.3549278864086,0.0046371546036906,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000237975",243.36385061628,0.376135385792141,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000079335",371.709241560351,0.422220097523664,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000171943",389.566908156514,0.427239697867865,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000155761",120.918577994124,0.307151735347548,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000116830",1197.94689292043,0.596376326608662,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000081026",920.662440011876,0.546897408930108,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143458",496.871399706683,0.4574529113682,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000163155",550.695029636263,0.470551677980686,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000241975",46.6868871148035,0.205421168371737,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000228217",68.2410616654863,0.247346782675208,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000024526",861.511138749421,0.536427956783631,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117262",379.637655036224,0.424897217707238,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000137947",1364.39062919387,0.622669471268764,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000117586",97.8274800688617,0.287121139688307,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000184371",2768.17382158219,0.767568601204704,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000233203",37.823218074456,0.178267520795487,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000232499",60.5985106958279,0.234869490391051,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000232995",69.1831919456944,0.248685342766995,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000177173",19.543930352956,0.0932689549670141,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000162729",2671.91524357074,0.760732383593078,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143158",4858.49133844225,0.872693374127546,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000271092",1012.66699270798,0.563342575772062,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000000460",341.211467098275,0.412467731140644,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000135862",30744.7611727372,0.989291519265704,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143198",4304.28212233554,0.852041304139975,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143621",9380.82795702954,0.944975619084042,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
"ENSG00000143156",1118.3060618973,0.582942919973229,"osteogen","M",2,"LAMA5-KO (osteo)",6,6
