"ensembl","expr","expr_rank","arm","klasse","punkt","label","n_undiff","n_diff"
"ENSG00000080166",0.0118008921548489,0.0904380012338063,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000127838",4.71740794884509,0.855768044417026,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000142627",4.09428178249698,0.783528685996299,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000175463",0.169627995721832,0.229426280074028,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000165140",0.0485810075485907,0.161135101789019,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000115204",5.39311734041849,0.91024059222702,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000197355",3.01262412967583,0.619864281307835,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000143494",0.557159379668413,0.301480567550895,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000171612",3.81699342442938,0.74386181369525,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000010626",2.06851532140283,0.481122763726095,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000136448",4.42697090181905,0.82547809993831,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000109919",5.73805040319469,0.930783466995682,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000186567",1.95910526848494,0.466748920419494,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000178175",0.018233632478952,0.111412708204812,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000196465",5.23478131224932,0.898642813078347,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000185475",4.23348769317431,0.801789019123998,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000174606",2.71340408654454,0.575817396668723,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000203867",0.226598654675002,0.24589759407773,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000241360",2.74946246148234,0.581554595928439,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000012822",4.11517151702187,0.786366440468846,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000184634",1.88600468016305,0.457495373226403,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000204700",0.0105018791327787,0.0863355953115361,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000198515",0.0375741153556691,0.147069710055521,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000073150",0.823252103947861,0.335842072794571,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000013364",5.44663847072964,0.913510178901912,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000079931",4.21566387447766,0.799629858112276,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000185000",1.63082190306422,0.425231338679827,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000111732",0.0660009749683846,0.1775447254781,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000180817",6.63278717941349,0.965823565700185,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000168356",0.0761957016222326,0.185317705120296,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000197372",2.06505610492503,0.480814312152992,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000100918",0.59504477091766,0.306230721776681,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000167705",1.38624493791948,0.39691548426897,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000006652",4.45327632770966,0.828254164096237,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000164252",3.74574440644062,0.733867982726712,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000011332",0.59714221204493,0.306415792720543,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000170788",0.038741278602681,0.148673658235657,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000149575",0.0628671479417409,0.174275138803208,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000145734",3.03772986993025,0.624614435533621,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000173166",3.08756675844677,0.631955582973473,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000121236",1.93085167242101,0.462677359654534,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000205609",0.446513119518047,0.286921653300432,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000102805",4.22356750270046,0.800493522516965,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000213799",1.69521688999327,0.432880937692782,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000179583",0.0102746400898936,0.0851326341764343,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000101282",0.0180380788867205,0.109993830968538,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000072042",5.29240234254279,0.902899444787168,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000167721",3.67967390750355,0.724182603331277,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000204371",2.61118499275229,0.559901295496607,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000168658",0.00239254882951168,0.030814312152992,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000134255",3.60422994631,0.712399753238741,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000062282",0.298625819976686,0.262492288710672,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000187474",0.00239254882951168,0.030814312152992,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000102921",2.72986860482029,0.578408389882788,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000146007",5.35733646946357,0.907711289327576,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000100012",0.00158717512204283,0.0135101789019124,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000124562",6.10776341014276,0.948241826033313,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000067113",4.59491555161457,0.843615052436767,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000095787",4.88834628628124,0.870635410240592,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000278535",1.32993788399987,0.391301665638495,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000179083",0.199461642881093,0.239111659469463,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000152642",2.58845034304357,0.556446637877853,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000173039",4.38055558466767,0.820296113510179,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000178573",0.961472108007272,0.351758173966687,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000117519",7.51282613786792,0.98161628624306,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000139180",5.09561071261706,0.889265885256015,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000174640",0.143380925641179,0.219864281307835,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000128165",1.83363976649213,0.450154225786552,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000166411",4.37645427124154,0.819740900678594,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000172000",0.0118463938264029,0.0909006785934608,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000105677",5.64718046907266,0.925724861196792,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000164031",4.05099138803992,0.776372609500308,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000135519",0.00795174379155467,0.07550894509562,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000081026",1.72195374751843,0.436212214682295,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000182963",2.82916073560869,0.592658852560148,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000120437",4.54997725210964,0.838556446637878,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000082898",5.548348140859,0.919925971622455,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000131097",0.0285167957374848,0.13368291178285,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000140854",2.36576074127736,0.521653300431832,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000217930",3.4583695426294,0.691671807526218,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000143919",2.30444823322227,0.513695249845774,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000109794",0.898500593212244,0.344231955582973,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000149948",6.04119703747229,0.945033929673041,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000118707",2.45568038286295,0.535286859962986,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000121410",2.70188271197821,0.574151758173967,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000164011",1.95865374979959,0.466563849475632,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000257446",0.197348518765967,0.238618136952498,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000032742",2.30790846479956,0.514373843306601,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000120659",0.253434195306586,0.25206662553979,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000145916",2.64488467636763,0.565946946329426,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000064787",0.0047772402280584,0.0543183220234423,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000104892",2.150526665587,0.491363355953115,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000164151",3.50805343661984,0.699383096853794,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000171450",0.0110952731452418,0.0884639111659469,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000089737",5.66483133280525,0.92652683528686,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000162639",1.90031104154591,0.459346082665022,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000013374",4.55540677444641,0.839296730413325,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000124532",3.91594278632018,0.757927205428748,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000161960",8.86089008409151,0.99185687847008,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000183628",2.9838107646858,0.615731030228254,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000144395",0.825916698739157,0.336150524367674,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000188033",2.50771879234363,0.543429981492906,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000111058",0.716535988414001,0.323318938926589,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000144847",0.0811042540611773,0.188710672424429,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000256870",0.000797516276503892,0.00438001233806292,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000103066",2.96610906865605,0.613078346699568,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000259571",0.0730271079040645,0.183220234423196,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000181026",3.91868882958445,0.758235657001851,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000225190",1.48852446821855,0.40814312152992,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000063601",3.20355932021702,0.649537322640345,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000087495",0.0188931712502813,0.113479333744602,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000174292",0.104000822879287,0.202776064157927,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000154370",1.93575597533609,0.463355953115361,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000143420",6.18699989167875,0.951388032078964,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000165795",1.03953525887817,0.359839605181986,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000221826",0.0266179317257447,0.12961135101789,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000019102",0.0117776265007753,0.0903454657618754,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000141569",2.36110567548515,0.52140653917335,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000169976",6.20026985804819,0.95200493522517,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000167461",5.04993930676742,0.885626156693399,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000132182",0.0556318250039301,0.167489204194941,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000138663",5.41631345720202,0.911597779148674,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000178425",2.85377254443369,0.596236890808143,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000212864",0.560699643321384,0.302159161011721,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000107331",1.80889834082292,0.446822948797039,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000123243",0.0821663292191728,0.189882788402221,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000102858",3.36702555532523,0.67649599012955,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000174527",0.0818461351447057,0.189265885256015,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000178665",0.672284975356937,0.316533004318322,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000181291",0.00716978905757007,0.0713140037014189,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000100664",5.73252500806014,0.930351634793337,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000125648",3.47731500006173,0.694324491054904,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000121749",3.68721792444082,0.725231338679827,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000196998",4.51233142426634,0.834916718075262,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000128272",8.09221568760483,0.987106724244294,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000211460",4.93422173922104,0.874275138803208,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000117448",5.40182650398366,0.910610734114744,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000065308",5.906343357325,0.938556446637878,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000174255",0.139968718334557,0.218507094386181,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000167543",3.15010599135554,0.642134484885873,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000204653",0.00856635138848832,0.0762800740283775,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000168615",7.3932149961294,0.980444170265268,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000153902",0.0379627276710971,0.147501542257866,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000181029",5.67044253265212,0.926896977174584,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000130347",1.47292777328864,0.406600863664405,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000151893",3.44597922044037,0.689697717458359,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000131732",4.18511345412089,0.79592843923504,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000171307",4.73941806951621,0.857618753855645,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000155903",2.85137719604483,0.596051819864281,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000163898",0.58223947035191,0.304503392967304,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000061676",6.5817705119554,0.964219617520049,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000177752",0.0281731117196287,0.132880937692782,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000135454",1.07214891367186,0.362307217766811,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000160957",0.922028874173139,0.347439851943245,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000141570",1.27785236160239,0.384824182603331,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000149131",1.82532615101004,0.449167180752622,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000132361",2.34810049116946,0.519555829734732,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000105376",0.430733093085232,0.284392350400987,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000174233",3.13225149173424,0.639173349784084,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000198937",5.14746369095235,0.89389265885256,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000065320",0.287453952041106,0.259901295496607,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000048471",1.60367535540572,0.421653300431832,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000154027",3.27810276303215,0.661505243676743,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000147383",3.98993740317783,0.768537939543492,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000204103",0.499371740485425,0.294262800740284,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000125746",2.29985759723985,0.512769895126465,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000186106",2.88070628251354,0.599444787168415,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000204231",2.57343169562346,0.553423812461444,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000143641",5.34042263774151,0.906600863664405,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000102057",0.429553438965642,0.284207279457125,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000273045",0.211412825523802,0.242134484885873,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000139679",2.69940640237591,0.573904996915484,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000075651",2.39843651174707,0.526403454657619,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000164022",4.86311458318586,0.868969771745836,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000157456",3.22511169207519,0.653547193090685,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000140326",1.32986841668283,0.391239975323874,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000168079",0.0062952096147355,0.0633251079580506,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
NA,NA,NA,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000163815",4.02589835389716,0.77248611967921,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000016864",5.13409890197252,0.89290561381863,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000160801",0.512423334631828,0.295743368291178,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000117394",5.46313346444414,0.914497223935842,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000105672",0.240700285590192,0.249105490438001,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000118298",0.0299109344333854,0.135410240592227,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000157927",0.104249600954746,0.202837754472548,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000093183",4.41973927635551,0.824737816162862,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000182774",10.2523150953628,0.997285626156693,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000170162",0.00158717512204283,0.0135101789019124,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000142528",1.86958912332021,0.454842689697717,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000240204",0.0576375885240838,0.169216533004318,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000184307",0.168957724735949,0.229056138186305,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000122547",0.374798601719877,0.275385564466379,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000182759",0.0373061626915687,0.146699568167798,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000075790",4.21899328883751,0.799814929056138,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000223953",1.54769484635763,0.415360888340531,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000196562",3.64819233059023,0.719185687847008,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000010361",1.35663119382166,0.394201110425663,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000142208",5.87014337145292,0.937446020974707,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000083544",2.81284457524404,0.590499691548427,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000122729",4.79377826547292,0.863047501542258,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
"ENSG00000180316",0.00317435024408566,0.0387106724244294,"osteogen","N",17,"RB1-mut isogen (GSE145235)",6,12
