"symbol","MSC_8A","CHON_8A","MSC_2454e","CHON_2454e"
"FIP1L1",0.0588344448334975,0.0641009923511737,0.0527955872129072,0.0609196958220573
"ENSG00000282278",0.0586708857556204,0.064234839261714,0.0527749815576686,0.0608188924785648
"LNX1",0.0539362187079703,0.0563153893076265,0.0431144876075038,0.0680046140528018
"CHIC2",0.0803219828444586,0.0782934838555855,0.121608931457936,0.117357267439823
"GSX2",0.0423385346205245,0.038583101745654,0.034431227786817,0.0367302288506301
"PDGFRA",0.0778167676776769,0.0532138752298004,0.0910892267220913,0.0867237978814705
"KIT",0.0395979444347589,0.0403697679008485,0.0283966444988256,0.0307781443830267
"KDR",0.0443531530331756,0.0462994753063789,0.0287551561116203,0.0305486715327762
"SRD5A3",0.0476668441485057,0.0500548575279837,0.0497372612691541,0.0569016851334833
"ENSG00000288695",0.0476752866990214,0.05005510145289,0.0497403483323588,0.0569202740072381
"TMEM165",0.0731764157232479,0.065724422606261,0.121862276701792,0.115133766660493
"CLOCK",0.0604152141907967,0.0610826776147195,0.0679094116414125,0.0578335956160103
"PDCL2",0.0400407340301631,0.0497697741200785,0.0278326245785634,0.0341130711613951
"NMU",0.0429560077131088,0.0462353541806432,0.028398527007977,0.0330093288694605
"EXOC1L",0.0436379783918288,0.047184107954811,0.0299126196257541,0.0312406318721111
"EXOC1",0.0446658965218243,0.0590547984380134,0.0413396244512369,0.0538830321802427
"CEP135",0.0578465391338502,0.0563405589594254,0.0712414140394555,0.0575495801279627
"CRACD",0.0393143977313209,0.0456239540797617,0.0281021445727842,0.0364279212400885
"AASDH",0.0593520051963626,0.0808745201386802,0.0890838123216367,0.0770131752438818
"PPAT",0.0565838475857113,0.0598405665649185,0.0674521615677316,0.0615850272975022
"PAICS",0.0566558443621199,0.0597713268294997,0.0675045037424842,0.0615959409091
"SRP72",0.0630269003837681,0.0650083488313382,0.0725743451352745,0.0877224857727529
"ARL9",0.0404690106620382,0.0526942088501547,0.0410036281058676,0.0387709775436557
"SPMAP2L",0.0403026624237336,0.0399187496538043,0.032930404866146,0.035366667073084
"HOPX",0.0350720719988779,0.0466454501476899,0.0310462031813191,0.0379883259672671
"SPINK2",0.0359859228586173,0.0394636083862691,0.027973557051444,0.0321737613207645
"REST",0.0451569649214542,0.0555707186890397,0.0456078848949465,0.0767753944797391
"NOA1",0.0558033388052101,0.0577522485331853,0.0757947005461313,0.0611835715543583
"POLR2B",0.0558326378903225,0.0576596951207779,0.0758104762874334,0.0611993235110172
"IGFBP7",0.0538233130476668,0.0715974307345933,0.111687211742634,0.112625195112401
"ADGRL3",0.0398212945512341,0.0469340639989695,0.0291710135526373,0.032123106239998
"TECRL",0.0470614317618386,0.0519213051574989,0.0274545369993577,0.0320655919766597
"EPHA5",0.0521283922114581,0.0503801142626499,0.0298320040877596,0.0324887593638759
"CENPC",0.0526337996278866,0.0598821100002961,0.0815023611349182,0.0559748697448179
"STAP1",0.0445672892274499,0.0502569148101147,0.0283115375940826,0.0365531352649995
"UBA6",0.0618801331293091,0.0647407485676031,0.0831938218713808,0.0613436258108263
"GNRHR",0.0441661919782775,0.0545733502391447,0.0313017677087322,0.0408735815135352
"TMPRSS11D",0.0462095465110422,0.0569320234424582,0.0353620264733626,0.0587686752084381
"TMPRSS11A",0.0401704053191471,0.041361656421676,0.0282886814700778,0.0333187184659169
"TMPRSS11F",0.0434200691595636,0.0535507063210362,0.0286657287614115,0.0332725689765107
"TMPRSS11B",0.0383644202596914,0.0528748032315362,0.0286178173281121,0.0342244228305687
"YTHDC1",0.0454843459783473,0.0467296587824516,0.0676145794720594,0.0468001827199498
"TMPRSS11E",0.0357253520218907,0.0365244761799202,0.0235455882528019,0.0301090101781169
"UGT2B17",0.0329254912146807,0.0273092157953714,0.0272876436202682,0.0306120101278742
"UGT2B15",0.0389671199814658,0.0349991410480458,0.024770822758575,0.0270368316391286
"UGT2B10",0.0295174359368958,0.0349435763937065,0.0245588785801993,0.0273220348034426
"UGT2A3",0.0324337943889196,0.0327863614927717,0.0236938028216051,0.025850522873369
"UGT2B7",0.0560078736342353,0.0695832602723751,0.0597249242550011,0.0748043576860741
"UGT2B11",0.0394868956864823,0.0441231528391706,0.0272927289385966,0.0333491530166457
"UGT2B28",0.0422875565606296,0.045671817954042,0.0265916270190834,0.0348681474568583
"UGT2B4",0.0461609957471956,0.0451064791205174,0.027475178243735,0.0320397301406749
"UGT2A2",0.0378299332130028,0.0532952149521072,0.0274001129653316,0.0311118597513556
"UGT2A1",0.0403547554854179,0.0455257071248339,0.0280769047113436,0.0327124085861116
"SULT1B1",0.040635846739469,0.0553122444551853,0.0287651897476895,0.0338835441767038
"ENSG00000284695",0.044460677625501,0.0524107207935591,0.0261795617987031,0.031627094096714
"SULT1E1",0.0413566814288743,0.0526804300675824,0.0278845991396867,0.0292708451217435
"CSN1S1",0.0394424256304829,0.0507211841411292,0.0278928358633923,0.0323587303850908
"CSN2",0.0386055087529665,0.0476959322673799,0.0256614700273129,0.0327313131382642
"STATH",0.0432268364386161,0.0469066385699723,0.0274035779731993,0.0325153828642818
"HTN3",0.0425317927809972,0.048123515447341,0.0275761293334905,0.0306403881625096
"HTN1",0.0389651574840252,0.0496508211455572,0.0268336579395595,0.03355818634199
"PRR27",0.0439269269442927,0.0554840819341313,0.0266863048474835,0.0313279975091417
"ODAM",0.0357290633857848,0.055400386648567,0.0278392875454044,0.0324440542985561
"FDCSP",0.0388448205587788,0.0546690113120242,0.0288014344728018,0.0325814046508041
"CSN3",0.0445991115221658,0.0570561712574269,0.0282017699729571,0.0297835954240853
"CABS1",0.0407801039891108,0.046159148091828,0.0288034650857258,0.0322712446422548
"SMR3A",0.0419550912955187,0.0550130123803568,0.0278904209526424,0.0328517297443708
"SMR3B",0.0414515666658333,0.0486519819361018,0.0274854722705028,0.0339181627018562
"OPRPN",0.0428436262769271,0.0500411329955334,0.027417889753371,0.0313344694634806
"MUC7",0.0406417124798969,0.0415617811252398,0.0282493985610836,0.0329408843905117
"AMTN",0.0474796873885277,0.0461117499633483,0.0287395770647739,0.0348920332938075
"AMBN",0.0410013419053621,0.049412261174469,0.0330266754740957,0.0348768331984492
"ENAM",0.0424376355397039,0.0466834693699127,0.0310136555083423,0.0376089156567989
"JCHAIN",0.0620745688283264,0.0593413393005696,0.0610147559998775,0.0594165848674141
"UTP3",0.0603714363460978,0.0569719356124616,0.0620295990364897,0.0612299485376166
"RUFY3",0.0577990160110909,0.0565989546126971,0.0618561915884278,0.0623532480696136
"GRSF1",0.0550234635089789,0.0580236750733142,0.0546218393705742,0.0687907007564979
"MOB1B",0.0550723041906163,0.0578561120124351,0.0565079229251846,0.0645433959867276
"DCK",0.056465124100431,0.0602353046407044,0.0624347109198926,0.0513257077119388
"SLC4A4",0.0399385772419757,0.0423325357241408,0.028523170623858,0.0344527278853784
"GC",0.0418099190377304,0.0463877757846121,0.0265880658190689,0.0306986773077686
"NPFFR2",0.0391821739130386,0.0462641360657261,0.0270671296889063,0.0327631348454735
"ADAMTS3",0.0457848766377697,0.0571949958476888,0.035277737698682,0.0403321404883164
"COX18",0.0557650960407902,0.0625731742263934,0.0653148121530536,0.0603045281339725
"ANKRD17",0.0709136477970946,0.066335965593352,0.11720991173287,0.0818049670433366
"ALB",0.0409798398558863,0.0436775660732105,0.0300538312775798,0.0331242389042731
"AFP",0.039995779973588,0.0435930073417785,0.0299374169854326,0.0320226204376951
"AFM",0.0429398805789379,0.0468664808956221,0.0284650512674037,0.0335789400141593
"RASSF6",0.0435925288745299,0.0457213497513753,0.031026946631081,0.0375584642162421
"CXCL8",0.047712399888872,0.0496144340154053,0.0378832014446296,0.0370305612224498
"CXCL6",0.0440350656553484,0.0479689223118784,0.0340105395941316,0.0373773791598369
"PF4V1",0.0447123167363954,0.0466217009085424,0.0345394886119499,0.0360362525054947
"CXCL1",0.0439086938325015,0.0451745362567228,0.0334790135403733,0.0343219335583742
"PF4",0.0450082942037457,0.0524099713213619,0.0357593336325897,0.0329756537928391
"ENSG00000288796",0.0458724806548507,0.0488631189061041,0.0322020113306435,0.0324991995691426
"PPBP",0.0458724806548507,0.0488631189061041,0.0322020113306435,0.0324991995691426
"CXCL5",0.0423696104478175,0.0440309717929025,0.0314217221878422,0.0329974159147996
"CXCL3",0.0705633135480716,0.0522202575315357,0.0640397267158591,0.0409181812134822
"CXCL2",0.0573774248923019,0.0598052712528051,0.0969992086745275,0.0480976675542399
"MTHFD2L",0.0978757755059761,0.0677792738935926,0.145543749428897,0.0633649823603317
"EPGN",0.0515596893243876,0.0535740042589784,0.0384025592031615,0.0439422506151072
"EREG",0.0431110353027472,0.0560560441838608,0.0377858022338259,0.0465594374472968
"AREG",0.0405091377033011,0.0534053594526921,0.0376317571284248,0.0418823710751311
"BTC",0.0419688554404085,0.0462810848509556,0.029423211780275,0.0347376411506793
"PARM1",0.0392464872191297,0.0511825510252386,0.0284551677914797,0.0312273583356336
"RCHY1",0.0531420900377256,0.0635384935267653,0.071975841055701,0.0568219405176018
"THAP6",0.0531866901453632,0.063966698890006,0.071825391624821,0.0569107064640939
"ODAPH",0.0417834270420507,0.0491993692958401,0.031119687325098,0.041173068033592
"CDKL2",0.0429986617357519,0.0406405248612763,0.0465664810775068,0.0355325048094423
"G3BP2",0.0685587690887596,0.0676470431340403,0.089930167577632,0.0927063816178592
"USO1",0.0685590127253184,0.0676423483443496,0.0899442100665498,0.0927127579051533
"PPEF2",0.0388840190637597,0.0380750261765862,0.0318275220928637,0.0349156077373432
"NAAA",0.045409420956308,0.0476581304453607,0.0394426602081613,0.0419181400203566
"SDAD1",0.0567844845645884,0.0522185769589739,0.0569730769837753,0.0527990354077112
"CXCL9",0.0400303206802687,0.0467577545211018,0.0434075425559794,0.0402786284414676
"ART3",0.0408925662117287,0.048812892157721,0.0425839666893769,0.0397425719257714
"CXCL10",0.0408039879445015,0.0438995368376029,0.0341193426311873,0.0362612470805061
"CXCL11",0.0384841502641779,0.0358551077073142,0.028123970325119,0.0350064415455156
"NUP54",0.0518377495656301,0.0568529090991443,0.0544404100401874,0.0537380152616766
"SCARB2",0.03907047360992,0.0367087608569794,0.0316063207135476,0.0324365002783703
"FAM47E",0.0932519521975912,0.0866043277123851,0.105390020017365,0.1069452212354
"FAM47E-STBD1",0.0403626824145082,0.0417366233399611,0.0321650260518017,0.02956828260302
"STBD1",0.0446072929394851,0.0523549505127812,0.0469867698254122,0.0585549588642017
"CCDC158",0.0384724779045439,0.0435355764350787,0.0329205953767905,0.0376296885527332
"SHROOM3",0.043721365923578,0.0428691701378885,0.030426907946849,0.0362660675064432
"SOWAHB",0.0444767859501745,0.0452765645661941,0.0312732516776327,0.0314907864072684
"SEPTIN11",0.0547517654455398,0.0586362293564876,0.0652115437569161,0.0700641621497563
"CCNI",0.0635357533372628,0.0600903982302806,0.118488391583296,0.0896991808152894
"CCNG2",0.0518858331061159,0.0523869841869795,0.0607085138969168,0.0616055297009849
"CXCL13",0.0377978205511273,0.0388592731775176,0.0276769068383074,0.0351489817102968
"CNOT6L",0.056939166213464,0.054060355469403,0.077355353936828,0.0744912131128921
"MRPL1",0.0478615069331316,0.0509733723735588,0.0790594244203131,0.0560432743525777
"FRAS1",0.0406887831209166,0.0432586186589634,0.0284688281315873,0.0319150380219368
"ANXA3",0.0466465673574562,0.0569056400649642,0.0375264223154558,0.0467246275100826
"BMP2K",0.0647199612643716,0.0697007856234696,0.0777111068877795,0.07154215677768
"PAQR3",0.0472693752974621,0.0550440729972581,0.0493732679989683,0.042608650338489
"NAA11",0.0420871359522733,0.0520177828432241,0.0292197160289997,0.0313996712294482
"GK2",0.0400135605232783,0.0487143295451408,0.0281624085169205,0.0313447995532777
"ANTXR2",0.0476947437228661,0.0550622002988683,0.0400477325110208,0.0530307040285914
"PRDM8",0.061484286004006,0.0528116492429614,0.0663794849792737,0.046628896228736
"FGF5",0.0889689969322399,0.0861244535772188,0.132015834411131,0.109873039091854
"CFAP299",0.040728967662943,0.0480124602260984,0.0354055187951058,0.0365755070933758
"BMP3",0.0420017419491785,0.0499411743104692,0.0281698726167022,0.0310536528745308
"PRKG2",0.0422006558084177,0.0492961164750765,0.030622341310569,0.0386538805934264
"RASGEF1B",0.0410868750263929,0.0486959102454556,0.0271996853311474,0.0324722505825388
"HNRNPD",0.064601030935936,0.0668867020467871,0.0791393037027383,0.0757735196553614
"HNRNPDL",0.0552345251414149,0.048903225765689,0.0739903758969657,0.0633970146488359
"ENOPH1",0.0552287023635107,0.0488982482878086,0.0739300752081161,0.0634262633471162
"TMEM150C",0.0406145510913507,0.0437912622423751,0.0287790950919662,0.0308715517481743
"SCD5",0.0444673255689671,0.0410533720342542,0.0311101335260022,0.0335442436961344
"SEC31A",0.0842632630428153,0.0672235918865749,0.209673661991324,0.0931263590136885
"THAP9",0.0853462684102462,0.067776780218345,0.21507238618398,0.0972677621682636
"LIN54",0.0587614164096562,0.0590205483318645,0.0935816779625273,0.0669292557664004
"COPS4",0.0529297002799639,0.0552095650300332,0.0675616287783303,0.0513985700377581
"PLAC8",0.0402191358653246,0.0416587475944576,0.0311847270033467,0.0424170020412897
"COQ2",0.0486414579887275,0.0510316602121315,0.0818941591117854,0.0579961519790349
"HPSE",0.0413312208549599,0.0481839900754572,0.0309915745459762,0.0334665580311517
"HELQ",0.0584350306079151,0.0652327620307269,0.0743883845539277,0.0606840040635984
"MRPS18C",0.0584227982060102,0.0652655150572925,0.0743769652913762,0.0607090726417365
"ABRAXAS1",0.0449943625208992,0.0496394797667322,0.0404072919272894,0.0611058645813943
"GPAT3",0.0550405480314371,0.056664335076519,0.0498027999861104,0.0731276496843453
"NKX6-1",0.0442027055680598,0.045969504560102,0.0317093446142875,0.0371592810724645
"CDS1",0.0388512294047471,0.0493020877200496,0.0313478290650678,0.0367949018611539
"WDFY3",0.0533051325136755,0.0597433851576885,0.0598732492179186,0.0667590292665513
"ARHGAP24",0.0411848991387084,0.0602065163974941,0.039194868742496,0.0581518339709409
"MAPK10",0.0471433655830805,0.0517304736084258,0.0694510144547431,0.0603927058347448
"PTPN13",0.0471996352733154,0.0516057853178462,0.0694119714048131,0.0603532944973226
"SLC10A6",0.0401616571769739,0.0508792726463988,0.0346035493068833,0.0464927727385239
"C4orf36",0.0394363437138226,0.0375922588559955,0.0372124031163698,0.044949954264511
"AFF1",0.0588691064896148,0.0695782819673577,0.070037449201191,0.0960017699280158
"KLHL8",0.0434754700178852,0.0490762750675445,0.0408132780670903,0.0389949758879509
"HSD17B13",0.0430338398992558,0.0434589322451293,0.0306140982845719,0.0341191546392884
"HSD17B11",0.0489257484498973,0.0501682927387382,0.0421777960102411,0.0437472312505503
"NUDT9",0.0522622173792275,0.0561929784588537,0.0678312251940951,0.0607631166953304
"SCPPPQ1",0.0406866207535907,0.0511465878774338,0.0329180032520449,0.042585514126361
"SPARCL1",0.0440282496280696,0.0590685556544589,0.0359335755317772,0.0510151376296013
"DSPP",0.0412623121333257,0.0491710800934071,0.0288341128597357,0.0341478664554772
"DMP1",0.0441287395494128,0.0529676635744158,0.0309538267757975,0.0403814606159233
"IBSP",0.0395238510115303,0.0516481277827708,0.0307853666215543,0.0416675482328361
"MEPE",0.0475657677667246,0.0556148652700619,0.0389982041451431,0.0506927523799033
"SPP1",0.0675637922399498,0.0581182523715822,0.0404393408061109,0.0398429477811249
"PKD2",0.0685737374268777,0.0801036039457633,0.0949659394728865,0.0983053098717784
"ABCG2",0.0447194659351388,0.0465300795316265,0.0349814029541477,0.032949993392562
"PPM1K",0.0447391712839726,0.0543119628047766,0.0720261946681289,0.0486209117457704
"HERC6",0.0383693212791747,0.0381890599868728,0.0402331880673349,0.0330273115356017
"HERC5",0.0393199447615818,0.0450224438752387,0.0287276647462553,0.0335333045454687
"PYURF",0.075147732632155,0.0757856420727114,0.0875370338870608,0.0694296739346457
"PIGY",0.075147732632155,0.0757856420727114,0.0875370338870608,0.0694296739346457
"HERC3",0.0752198481367812,0.0758128878179841,0.0876264261669352,0.0694842617053115
"NAP1L5",0.0497205034091199,0.0541268471386208,0.0566324875323456,0.0527927395493782
"FAM13A",0.0373081178764943,0.0460279523984832,0.0403980944382774,0.0372406784446814
"TIGD2",0.0373750323477699,0.0460195994869812,0.0404361147503916,0.0372585921832327
"GPRIN3",0.0419344835684867,0.0450610264795673,0.0303505115011142,0.0375819626371665
"SNCA",0.0433800955962335,0.0480653331429175,0.0303001658294103,0.0325512460789969
"MMRN1",0.0394772536255244,0.0524634919142357,0.027972908471077,0.0351976279073758
"CCSER1",0.0433272217979778,0.0529018697043876,0.0267017685531872,0.0307827770413229
"GRID2",0.0440691797817839,0.053256097474963,0.0283489275807333,0.0315770148936682
"ATOH1",0.0425380954122928,0.0404816891382358,0.0254139544608886,0.0309369198340171
"SMARCAD1",0.0588705837036687,0.0607919276978418,0.0895071130968918,0.0607513626565
"HPGDS",0.0418260492164833,0.0482598189096592,0.0331200553445623,0.0431631980819071
"PDLIM5",0.102720045322457,0.0874974121244059,0.123108267479846,0.144833154941691
"BMPR1B",0.0422778740610694,0.0559668515075819,0.0475258496069052,0.0635784534905822
"UNC5C",0.040397365631034,0.0472837293766062,0.0427735215892538,0.0867465610924733
"PDHA2",0.0408100567494603,0.044025303065695,0.0309653591240326,0.0320617379461533
"STPG2",0.0421316870400376,0.0640701404368995,0.03777299420077,0.0440007730314184
"RAP1GDS1",0.0565410224705832,0.069113060037431,0.0790944147338246,0.0921303713700079
"TSPAN5",0.0807694108681348,0.0749637392883708,0.0711075605232324,0.090999166292088
"EIF4E",0.0628842945115975,0.0613059692831862,0.0771361911100576,0.0709383202101334
"METAP1",0.0489313323622985,0.0585809839374437,0.0492890054305867,0.0543378477024893
"ADH5",0.0583547080907575,0.0615758985455369,0.061272624989896,0.0628765599294055
"ADH4",0.0425856495950227,0.0473124741622534,0.0320890934434263,0.0337849465687319
"ADH6",0.0425176915796097,0.0447546151381892,0.0340629875331482,0.0337279975307111
"ADH1A",0.0395653915521447,0.0486303823080308,0.0319987208078029,0.0358188119826095
"ADH1B",0.0417791115741561,0.050105314282446,0.0336756850588613,0.0383833882571702
"ADH1C",0.0417187683671128,0.0454650686148065,0.03251127548741,0.0342062080025292
"ADH7",0.0419270958218906,0.0493546128529271,0.0325363575277827,0.039070911286935
"C4orf17",0.0464086450385819,0.047281128058408,0.0271904651282771,0.0339764384152874
"TRMT10A",0.0526848250289436,0.0512257365015622,0.0859133658872261,0.0577487432697083
"MTTP",0.052696706015402,0.0512293456196802,0.0859032373444951,0.0577381946013765
"C4orf54",0.0432387817198959,0.0448954152356472,0.0372448862412897,0.0360452792865155
"DAPP1",0.0457744198977287,0.0386072444600604,0.03160490057102,0.0381037213991562
"LAMTOR3",0.0486437572908315,0.060608912710229,0.0623200129140471,0.0506208410193394
"DNAJB14",0.0590616528473888,0.0579249814769597,0.0711998211591896,0.0783274780028215
"H2AZ1",0.0587568250932324,0.0569944207517605,0.0724966261890489,0.077832448232491
"DDIT4L",0.0407402704574758,0.0515373571670453,0.0330651208259809,0.0501128293927662
"EMCN",0.0384417395713876,0.0450660260335009,0.0308528292868957,0.0360531577524605
"PPP3CA",0.0536854483384299,0.0608244432634139,0.0563067765130028,0.0924366382176267
"BANK1",0.0433045265831839,0.0575221459249888,0.0336106643447146,0.060751380832049
"SLC39A8",0.0547800768302985,0.0541668235838946,0.0496999692859172,0.0603337191810794
"NFKB1",0.0650757056432543,0.0584760164068417,0.109076368299688,0.067620654658603
"MANBA",0.0453312427722635,0.0499209187195731,0.0533488186632108,0.0443394342797259
"UBE2D3",0.0529927925955873,0.0610161718519758,0.0936289504552234,0.0667323954085558
"CISD2",0.0529779860865756,0.0610295502919067,0.0936039175063105,0.0668231805818463
"SLC9B1",0.0527079867629638,0.0638120564898209,0.0680562017822433,0.0691666743145028
"SLC9B2",0.0480317666854412,0.0622993032942846,0.0535146914612465,0.0545934364898791
"BDH2",0.0498994385841759,0.0573613514959553,0.0473726444978422,0.0481163712742487
"CENPE",0.056299081032004,0.0620907127002759,0.0624031476622557,0.0485802934520074
"TACR3",0.0373131461487136,0.0496457069831396,0.0272140795766759,0.0353126116908726
"CXXC4",0.0397265011162081,0.0576407909592484,0.0314598703552127,0.0424483149449185
"TET2",0.0600688823642735,0.0611314937448913,0.06572667649815,0.0564687115755687
"PPA2",0.0574272206932786,0.0587110670272132,0.0908703883732265,0.0615834338300675
"ARHGEF38",0.0448368740987356,0.0487526169401135,0.0302534998265093,0.0412269161344266
"INTS12",0.0406604963828155,0.0482807786088666,0.0305108050246828,0.0356919471306572
"GSTCD",0.0498384883495292,0.0622021156802222,0.0625267497132815,0.0570203428678255
"NPNT",0.0404713213061501,0.0478184174037237,0.0308335256460675,0.0355129814752474
"TBCK",0.0931222338038055,0.088655677600661,0.102819870511474,0.106432588931242
"AIMP1",0.0929309385538321,0.0881500452738231,0.102679705464564,0.107125594637457
"GIMD1",0.0464575493072592,0.0678881797322548,0.033321493278128,0.0461635760486982
"DKK2",0.0572118987034988,0.0538067238900477,0.0384471324378918,0.0401243909592663
"PAPSS1",0.0508230157315896,0.0650369825432072,0.0561850637212757,0.0864975965760963
"SGMS2",0.0584203527838707,0.0505523635540027,0.0698892519443698,0.0613634915913605
"CYP2U1",0.0414051755855173,0.0480508519208496,0.0337695900992781,0.0372135757533563
"HADH",0.0544338681825647,0.0718470048083623,0.0491649325213286,0.10847315922914
"LEF1",0.0395490483925162,0.0484017784568815,0.0290391034982999,0.0763250834701605
"RPL34",0.05033195188767,0.0637212096269871,0.0606073685122555,0.06954326075948
"OSTC",0.0547648289207626,0.0586871407704784,0.0667139503482965,0.0893853895239522
"ETNPPL",0.0398769798122909,0.0410092403465648,0.0288497323772289,0.0356161362286371
"COL25A1",0.0443317980492748,0.049512051139516,0.030706235353467,0.0382610233233805
"SEC24B",0.0617031881977694,0.0671212402439267,0.078965689131862,0.0820094174928097
"MCUB",0.0594776357970747,0.0554198550594959,0.0768594043252637,0.0730348606798606
"CASP6",0.0489782735880695,0.0533470228522233,0.0469810972297169,0.0439223549119044
"PLA2G12A",0.0443378917228304,0.0527108796047738,0.0481893693112755,0.0435624368974628
"ENSG00000285330",0.0429630396495267,0.0470404491915762,0.0472018238688399,0.038083708302997
"CFI",0.0434230048903755,0.0470064613672875,0.0476379499972996,0.0381254260753353
"GAR1",0.0562683284805801,0.0630240452376925,0.0611865293539821,0.0583911529741082
"RRH",0.0435877208385372,0.0595087857587401,0.0406674411961621,0.0477426863702657
"LRIT3",0.0416258530721854,0.0435788156037684,0.0288904946151912,0.0318034447038275
"EGF",0.0438663817057953,0.0454339976112489,0.0422702181014817,0.0439723910560563
"ELOVL6",0.0613025349511345,0.0479262397511275,0.0701246108446739,0.0544672064752957
"ENPEP",0.0440675888842971,0.0509885542516557,0.0338225886459729,0.036296310125409
"PITX2",0.0781437986800724,0.0567609602968006,0.0728054671875841,0.0600709373890849
"FAM241A",0.0419528929533192,0.0498734809392529,0.0468323039563064,0.0512468503089679
"AP1AR",0.0576818025994609,0.0548342894439605,0.0714036325200724,0.0599768611141264
"TIFA",0.0510579985250081,0.059598966461533,0.0510923099910874,0.0757500512634876
"ALPK1",0.0510296274670946,0.0600642203174016,0.0512590759151819,0.0761017567000035
"NEUROG2",0.0346979357910387,0.0394279632836991,0.0269934030822559,0.0309534264997347
"ZGRF1",0.0601704929516886,0.0587332850235417,0.0670065555942046,0.0574400251625348
"LARP7",0.0601909446948075,0.0587698347413863,0.0670074388793603,0.0574164019941356
"ANK2",0.0528792286347887,0.0558953744229286,0.0578173539899019,0.0616996221425479
"CAMK2D",0.0854030280549996,0.0630355414210877,0.0937400928794367,0.0828899130805232
"ARSJ",0.073615976345602,0.0737083833888349,0.0760400556055261,0.0839072114135509
"UGT8",0.0408660767056387,0.0417599311234483,0.0267665427388567,0.0356346933729916
"NDST4",0.0418484242446646,0.0501832394501395,0.0287318596116633,0.0323041674185309
"TRAM1L1",0.044689517584165,0.0556316431830801,0.0425467434917748,0.0389173206330649
"NDST3",0.040917411679794,0.0537915900404527,0.0283633023542456,0.0342731448463751
"PRSS12",0.0605996523881033,0.0605528475132843,0.0387799934821173,0.0466847772064086
"METTL14",0.049215902690262,0.0500025051632564,0.0578511956685168,0.0436421667584984
"SEC24D",0.0929407747311495,0.0665681002375912,0.119359213301786,0.0990125144876933
"SYNPO2",0.0620384119886253,0.0548493908629933,0.0406092118822852,0.0406666617954101
"MYOZ2",0.0573522552092601,0.0539977665347166,0.0431592494677876,0.0571725698505268
"USP53",0.0815389527676873,0.0732723557802458,0.073520399794712,0.0716413730532887
"C4orf3",0.0601806257526722,0.0802210319343247,0.0729325137623776,0.0817548997906328
"FABP2",0.042716029956073,0.0610188349816285,0.0353142031968991,0.0519981381660618
"PDE5A",0.0548082334835269,0.0528439659699388,0.0496441708503378,0.0412481199277925
"MAD2L1",0.0600036016284234,0.0657724763139647,0.0756700531589017,0.0731851420649807
"PRDM5",0.0524853002443939,0.0543173974966767,0.0582803925421416,0.0610901671192801
"NDNF",0.0421767317063102,0.0518162205973216,0.0307143809761239,0.0436482665619483
"TNIP3",0.0413766059002257,0.0472637339241897,0.0292088988827003,0.0347245364425149
"QRFPR",0.0398280221333659,0.0504461603554164,0.0317770027879396,0.0325123284024085
"ANXA5",0.0985897977601824,0.0764436459768374,0.135055632270645,0.116226488580845
"SMIM43",0.0489836947630729,0.0509476868066031,0.0391420214932321,0.0389671068097395
"EXOSC9",0.0601308079684096,0.0537424758815488,0.0546433251747866,0.054564582435169
"CCNA2",0.0566232414761777,0.0659642833142563,0.0517607939532035,0.0540722140491796
"BBS7",0.0503580112735338,0.053043312204858,0.0562414052473504,0.0458848002074356
"TRPC3",0.0406658185527643,0.0490337931217766,0.0304522668884479,0.0321944492411975
"BLTP1",0.0571119166996738,0.0556663705076855,0.0576778441953691,0.0546923091817368
"ADAD1",0.0392547800002751,0.0448124716270801,0.0272366149168739,0.0327103660654149
"IL2",0.0361460339883948,0.0421272947291896,0.0286484938641526,0.0318249093365759
"IL21",0.0419442192984154,0.0543549589164299,0.0315519800420564,0.0348767487366429
"BBS12",0.0498536160664958,0.079812526283135,0.0622251030304216,0.109456346293255
"FGF2",0.0722878995109749,0.090485492301701,0.0806266709330107,0.141931820530626
"NUDT6",0.0493798749540286,0.0743401113627586,0.0481060596873087,0.0758404668477882
"AFG2A",0.049367193024606,0.0741282057025482,0.0480415213089849,0.0754863053900239
"SPRY1",0.0442763159631239,0.0537786725542697,0.0929471683609237,0.0750768397472309
"ANKRD50",0.0621820142854972,0.0644995293664041,0.0849537720406036,0.0640804800763094
"FAT4",0.0483628840771217,0.0506487849383965,0.0438218242716001,0.0455018313866884
"INTU",0.0460779121888824,0.0456948018538649,0.0342457203998084,0.0364317752145157
"SLC25A31",0.0373078468558937,0.0442460981156954,0.0301701923482533,0.0364398676965955
"HSPA4L",0.0507018868258428,0.0636219407663099,0.0597046086565332,0.0538455376840808
"PLK4",0.0488956555817522,0.0600663469651253,0.0453019094905411,0.0457072821443761
"MFSD8",0.0462732760067936,0.0529704228604435,0.057458963250386,0.0521420000698938
"ABHD18",0.0464355869326702,0.0529135671262935,0.0572843689231909,0.0521349701872775
"LARP1B",0.055428824716918,0.0477856121094072,0.0785062327949694,0.0601261890447048
"PGRMC2",0.0521443371131912,0.0640895322181343,0.0613672032003219,0.067308081636245
"JADE1",0.0603709353504264,0.0670281630937344,0.0705882090127369,0.0919846672794825
"SCLT1",0.0645725926652691,0.0671116435098457,0.0945830778192888,0.0534651617214807
"C4orf33",0.0645675592667995,0.0669728393332107,0.0945099250000728,0.0535490071872272
"PCDH10",0.0468398211828934,0.0511852113022024,0.0309869128017687,0.0358291806514818
