symbol,chondrogen,linienkonsistent,basis,linie_8A,linie_2454e,im_modul,ri
MOSPD3,-0.17455351506005876,True,0.05598148639553645,-0.14652126134426854,-0.20258576877584897,False,
TFR2,0.01907357937069386,True,0.0339505386992619,0.003933469705112038,0.03421368903627568,False,
ACTL6B,0.08370206028725247,True,0.03129136196368595,0.048037839556175146,0.1193662810183298,False,
GNB2,-0.3047120290799846,True,0.0725620755994084,-0.36591213187520727,-0.24351192628476198,False,
GIGYF1,-0.09048969101390819,False,0.057543415768698,-0.22969992843449274,0.04872054640667635,False,
POP7,-0.0829402429250645,True,0.0524640959752841,-0.12138086016337414,-0.04449962568675486,False,
EPO,-0.18153654266102068,True,0.04212624305290555,-0.19266395404193054,-0.17040913128011081,False,
ZAN,-0.18796105116184553,True,0.0393830396883266,-0.1962480544761339,-0.17967404784755717,False,
EPHB4,-0.24504830885004833,True,0.0504765728294899,-0.26389900691834767,-0.226197610781749,False,
SLC12A9,-0.24835141801404298,True,0.0502953993161938,-0.262524421052009,-0.23417841497607692,False,
TRIP6,-0.18173660632274402,False,0.08975824707901744,-0.4283514008077067,0.0648781881622186,False,
SRRT,-0.20284587181962266,False,0.09655394087927041,-0.46145846072440433,0.05576671708515904,False,
UFSP1,-0.14765741984952951,False,0.0650805423904514,-0.3799185455316498,0.08460370583259075,False,
ACHE,-0.061099686225278574,False,0.050771601602989505,-0.2585752907275317,0.13637591827697457,False,
MUC3A,-0.02818231112572727,False,0.04950693488770465,-0.09622766235430906,0.03986304010285452,False,
MUC12,-0.10465469855138984,False,0.039537342358400354,-0.27162883733929305,0.06231944023651337,False,
MUC17,-0.2353277069399402,True,0.0720628117194682,-0.16670658466078556,-0.30394882921909483,False,
TRIM56,-0.5380091215292957,True,0.08053250588295349,-0.5046904191350693,-0.5713278239235221,False,
SERPINE1,-1.125017715597264,True,0.1640988712716405,-0.9135620619665022,-1.3364733692280257,False,
AP1S1,-0.14820923038181996,True,0.052745411165773345,-0.1999764033450971,-0.09644205741854284,False,
VGF,-0.20526619906557939,True,0.0452614643575642,-0.20553003709029408,-0.2050023610408647,False,
NAT16,-0.13730324360381418,True,0.0378686296850092,-0.22846034780306385,-0.046146139404564496,False,
MOGAT3,-0.06832902764523564,False,0.0373643802255356,-0.2011158463490119,0.0644577910585406,False,
PLOD3,-0.19841663175912105,True,0.0694692682181883,-0.2598033687589586,-0.1370298947592835,False,
ZNHIT1,-0.19808629333837363,True,0.06947457549152575,-0.25892721451372624,-0.13724537216302102,False,
CLDN15,-0.03431412390337506,False,0.052908555047370145,-0.25428190933923817,0.18565366153248805,False,
FIS1,-0.046544471085983405,False,0.05400755016221245,-0.15796316981145303,0.06487422763948622,False,
IFT22,-0.32574622347148163,True,0.0531684947378352,-0.2211938809083963,-0.43029856603456695,False,
COL26A1,-0.012652693677256438,False,0.034431504590154705,-0.1844540125060074,0.15914862515149453,False,
MYL10,0.15894294253593177,False,0.036174979691199094,-0.019635905553621824,0.3375217906254854,False,
CUX1,0.032547050155669416,False,0.05370636370798875,-0.11257764656149652,0.17767174687283535,False,
SH2B2,0.03108457878738337,False,0.037907708904320395,-0.10712547345140738,0.16929463102617412,False,
SPDYE6,-0.07856360078952744,False,0.05452682168374965,-0.2841614378641385,0.12703423628508362,False,
PRKRIP1,-0.1373884983562794,True,0.06262830204123196,-0.17011097120032365,-0.10466602551223515,False,
ORAI2,-0.027862480093401802,True,0.0628056645161647,-0.030513803456607206,-0.025211156730196402,False,
ALKBH4,-0.1561951884264825,True,0.0541013764781062,-0.26477264418177465,-0.047617732671190356,False,
LRWD1,-0.15504815341232436,True,0.05419036775907475,-0.26508698892147053,-0.045009317903178185,False,
POLR2J,-0.31748346452255316,True,0.0753346006170183,-0.41503768972131055,-0.2199292393237958,False,
RASA4B,-0.12062959356970471,False,0.09526892161067066,-0.48256760161599865,0.24130841447658924,False,
POLR2J3,-0.21702580901460813,True,0.0808555330758485,-0.3334771988958166,-0.10057441913339965,False,
UPK3BL2,0.17420486156317572,False,0.056776049194501105,-0.3251932527403306,0.673602975866682,False,
ENSG00000270249,-0.2330922327615593,True,0.05481806265972685,-0.4276557659426426,-0.03852869958047602,False,
SPDYE2,0.201830504386781,False,0.0555179067986828,-0.258388620682576,0.662049629456138,False,
RASA4,0.03752043750888781,False,0.08601012878513914,-0.4240728636339047,0.4991137386516803,False,
ENSG00000205236,0.24365404695646042,False,0.053112612209238796,-0.26781308260779113,0.755121176520712,False,
UPK3BL1,0.24345778253881661,False,0.05311547837311645,-0.2677995058179391,0.7547150708955723,False,
ENSG00000267645,-0.315626953715695,True,0.07908176408120521,-0.4459537994698272,-0.18530010796156277,False,
SPDYE2B,0.2432102619314215,False,0.052156640363892004,-0.27608299608171355,0.7625035199445566,False,
POLR2J2,-0.31565417615210556,True,0.07908264803564595,-0.445926168315839,-0.18538218398837214,False,
FAM185A,0.03201151170342846,False,0.04286407377082335,-0.029015868287765013,0.09303889169462194,False,
FBXL13,-0.1884506644231293,True,0.0564163081975322,-0.02150394873190377,-0.35539738011435484,False,
LRRC17,0.1332192411606882,True,0.0446504674712409,0.25081483038737473,0.015623651934001666,False,
ARMC10,-0.18847061864398398,True,0.05641887878293855,-0.021193306761284645,-0.3557479305266833,False,
NAPEPLD,-0.13285294950343546,True,0.0424564933629788,-0.11846746981829478,-0.1472384291885761,False,
PMPCB,-0.11496796047899886,True,0.0555770326208428,-0.06915049403558726,-0.16078542692241046,False,
DNAJC2,-0.04832878952521021,False,0.07397095308565199,0.03111857371978381,-0.12777615277020424,False,
PSMC2,0.1753864621036671,True,0.03832758667087045,0.21246343164334028,0.13830949256399394,False,
SLC26A5,0.06895385137705798,False,0.034194166744941704,-0.005610087359945616,0.14351779011406157,False,
RELN,0.17291233036779496,True,0.03447773200826965,0.23502761374633363,0.11079704698925631,False,
ORC5,-0.04041151656600157,False,0.0564151833194833,0.08302372586170646,-0.1638467589937096,False,
LHFPL3,0.19410634949670494,True,0.03230271198598765,0.30882559484739647,0.07938710414601342,False,
KMT2E,-0.39605603597589856,True,0.12531171461489535,-0.41339073841665797,-0.37872133353513915,False,
ENSG00000289360,0.29531816622140006,True,0.046719867653001554,0.28733699619404895,0.3032993362487511,False,
ENSG00000288914,0.2952824868897131,True,0.046722798851401154,0.28731906559804965,0.30324590818137653,False,
SRPK2,0.0022477504415794915,False,0.0450521078447392,0.04634698741684278,-0.0418514865336838,False,
PUS7,-0.2408107236335905,True,0.05676385363204635,-0.2606200925270639,-0.22100135474011706,False,
RINT1,-0.02408046351894711,False,0.05534753329381205,-0.08796935920457481,0.03980843216668059,False,
EFCAB10,0.17984985612358048,True,0.0346648144748602,0.09230964683279373,0.2673900654143672,False,
ATXN7L1,-0.11277869056943098,True,0.048466740712558395,-0.0211004269812444,-0.20445695415761755,False,
CDHR3,-0.11094858204542388,True,0.0484036486243543,-0.01797385104559177,-0.203923313045256,False,
SYPL1,-0.01643040141997741,True,0.064101033410509,-0.016060363453861304,-0.01680043938609352,False,
NAMPT,-0.41162367696728414,True,0.1018509830229584,-0.15427037144980704,-0.6689769824847612,False,
CCDC71L,0.048152877394259254,False,0.0583995252894028,0.10982575524501584,-0.013520000456497334,False,
PIK3CG,0.12594560618560924,True,0.03548054443200145,0.15558725703279622,0.09630395533842229,False,
PRKAR2B,0.10888765362080259,True,0.0386996541526472,0.1048054770071823,0.11296983023442288,False,
HBP1,-0.2958206285588126,True,0.10304325499145006,-0.16623776627757728,-0.42540349084004786,False,
COG5,-0.035680014261512655,False,0.06852996959677796,0.16643389183425653,-0.23779392035728183,False,
GPR22,0.2385457575717322,True,0.040764617940690404,0.2163023311918672,0.26078918395159717,False,
DUS4L,-0.0389512047137591,False,0.0686028397740573,0.15932211178331537,-0.23722452121083357,False,
DUS4L-BCAP29,-0.03689759629898959,False,0.06855703989683795,0.16378765268643755,-0.23758284528441673,False,
BCAP29,-0.0058073074130021995,False,0.0699739358844743,0.20509600362276856,-0.21671061844877296,False,
SLC26A4,0.04881072380065295,True,0.03810258185994315,0.06149465143309796,0.03612679616820794,False,
CBLL1,0.009037053282053661,False,0.066432263141461,0.16076944243130287,-0.14269533586719554,False,
SLC26A3,0.04422729032381888,False,0.03610155762845195,0.0887314716460059,-0.00027689099836814143,False,
DLD,0.025569422232914182,False,0.0584422089791978,0.14238915992130427,-0.0912503154554759,False,
LAMB1,-0.1671351774589631,True,0.06311405332747035,-0.13443605628285255,-0.19983429863507368,False,
LAMB4,0.11049541935834754,True,0.036462385087037,0.2202027905255383,0.0007880481911567968,False,
NRCAM,0.08870480778194631,True,0.03527049725279495,0.11853310231166529,0.058876513252227314,True,1.0
PNPLA8,-0.15440926410596398,False,0.0841885401477926,0.046450412032177736,-0.3552689402441057,False,
THAP5,-0.1546305412544386,False,0.08421104461184785,0.04596187001143271,-0.3552229525203099,False,
DNAJB9,-0.15495476265397992,False,0.08424380109159085,0.045279286911950475,-0.35518881221991033,False,
IMMP2L,0.07193051776964672,True,0.04831407283082035,0.09290238591570285,0.050958649623590584,False,
LRRN3,0.28778758591055875,True,0.0423683880542745,0.30907658867684157,0.2664985831442759,False,
DOCK4,-0.2139448007743336,True,0.0631238925308149,-0.04186007012025794,-0.38602953142840923,False,
ZNF277,-0.21625490870753344,True,0.06306053599184515,-0.04461711337571423,-0.38789270403935266,False,
IFRD1,0.05838468198278018,True,0.0424437566364377,0.006812113242317874,0.10995725072324249,False,
ENSG00000288640,-0.4088601578827178,True,0.10403942369818815,-0.12781477067712654,-0.689905545088309,False,
ENSG00000288634,-0.40878208452322695,True,0.1040337790176958,-0.1276891029846551,-0.6898750660617988,False,
LSMEM1,0.34567076845359196,True,0.06540191778314586,0.20236327322713896,0.488978263680045,False,
TMEM168,-0.018129601265551507,False,0.05476838807122805,-0.04145358106591343,0.005194378534810414,False,
BMT2,-0.07460064778651637,False,0.08199686797416865,0.3742657685179194,-0.5234670640909521,False,
GPR85,-0.5257699655502565,True,0.08182816808033566,-0.03164486037353818,-1.0198950707269747,False,
SMIM30,0.17642975142354703,True,0.04507104671599235,0.30856272880709995,0.04429677403999412,False,
PPP1R3A,0.08079139572777706,True,0.0411869164490764,0.004385208346993963,0.15719758310856016,False,
FOXP2,0.049256490468479776,False,0.0443630735019364,-0.08311208826313134,0.1816250692000909,False,
MDFIC,-0.023413959314675895,False,0.0824676377722964,0.17689089927941912,-0.2237188179087709,False,
TFEC,0.13648820934793787,True,0.04112463206455075,0.13962440042054672,0.13335201827532903,False,
TES,0.09629013509193617,True,0.07747697549947186,0.18163914274093504,0.010941127442937291,False,
CAV2,0.19667018812038478,True,0.04061869746681735,0.19221683931065697,0.2011235369301126,False,
CAV1,0.16016719779770197,False,0.08245844381540435,-0.19339067739900567,0.5137250729944096,False,
MET,0.2011410066009266,True,0.06415626425663125,0.3090275714177882,0.093254441784065,False,
CAPZA2,0.20883173964580443,True,0.04918798731870405,0.18149102610893902,0.23617245318266986,False,
ST7,-0.1467860059706318,True,0.06823497913830695,-0.05600196990757625,-0.23757004203368734,False,
ENSG00000288635,-0.14729009738714793,True,0.06838917602691635,-0.053976278612834085,-0.2406039161614618,False,
WNT2,0.13381576152339186,True,0.03402684172376765,0.18930238416428996,0.07832913888249374,False,
CFTR,0.1261284686164734,True,0.0418672207743429,0.17976371528060475,0.07249322195234204,False,
ASZ1,0.17822391263813525,True,0.0339831642897262,0.1810683235482214,0.1753795017280491,False,
CTTNBP2,0.17057011038607728,True,0.0354233922695374,0.3032213847636666,0.03791883600848792,False,
LSM8,-0.05383333049449479,False,0.07083321177341434,0.2377471260017377,-0.3454137869907273,False,
ANKRD7,0.11084426424018062,True,0.0398040898221828,0.09781194909222099,0.12387657938814024,False,
KCND2,0.1882014904203373,True,0.03590102372210645,0.23847500574636135,0.13792797509431323,False,
TSPAN12,0.07947019826537569,True,0.0377325983872658,0.06374971369548195,0.09519068283526941,False,
ING3,-0.14534091871587837,False,0.05985626307496145,0.12242600164622026,-0.413107839077977,False,
CPED1,-0.10919759309497999,True,0.07438888012534685,-0.16299928019552606,-0.055395905994433926,False,
WNT16,0.17367988692180716,True,0.0361376822925327,0.02846418200270289,0.31889559184091143,False,
FAM3C,0.3300399701429575,True,0.055346592585852256,0.26165549150451184,0.39842444878140315,False,
PTPRZ1,0.07656948836800367,True,0.0358141869638953,0.09322112229659923,0.05991785443940812,False,
AASS,-0.08400042612232256,False,0.053911770998709946,0.07885116798872023,-0.24685202023336536,False,
FEZF1,0.12033974946950683,True,0.0329752367731972,0.06491375594879925,0.1757657429902144,False,
CADPS2,-0.044919858117711584,False,0.04468243453711205,0.22247023608292163,-0.3123099523183448,False,
RNF133,0.17529257201535137,True,0.0360536609585511,0.1662691385784441,0.18431600545225862,False,
RNF148,0.1806112005090603,True,0.03603446015296635,0.18206438482990756,0.17915801618821303,False,
TAS2R16,0.2031742017965941,True,0.0344022174517988,0.20769865188605688,0.1986497517071313,False,
SLC13A1,0.21241283762427582,True,0.03477700138445865,0.2618212928598877,0.16300438238866394,False,
IQUB,0.03285959655399838,False,0.05290806242831585,0.21419382220153377,-0.148474629093537,False,
NDUFA5,0.027153124304282336,False,0.051591991060511,0.18679841454282942,-0.13249216593426474,False,
ASB15,0.10136184520987548,True,0.0418176269783791,0.13458148993329588,0.06814220048645508,False,
LMOD2,0.15290907806631465,True,0.035053566180856505,0.12995532391111464,0.17586283222151464,False,
WASL,-0.10252343204562638,True,0.0716082137603216,-0.031213394027476585,-0.17383347006377617,False,
HYAL4,0.20435772139073632,True,0.03491681397110155,0.21880475143196898,0.18991069134950367,False,
SPAM1,0.11363109779285685,True,0.03515609616202585,0.08065792347428824,0.14660427211142546,False,
TMEM229A,0.05260824759118493,True,0.0355993661964914,0.06433160904232395,0.040884886140045915,False,
SSU72L6,0.034759417454072045,False,0.0340329015822587,-0.040769575024671115,0.1102884099328152,False,
GPR37,0.08727235846319417,True,0.035664123394756206,0.08374480407219548,0.09079991285419285,False,
POT1,0.16549534735297083,True,0.05604660251536375,0.3215629495754623,0.009427745130479392,False,
GRM8,0.01666716084826308,True,0.03586505288124555,0.015737580271340715,0.01759674142518545,False,
ZNF800,0.1454137131703538,True,0.03284070001434005,0.14605998791444624,0.14476743842626136,False,
GCC1,-0.1911514297972339,True,0.0725978013194088,-0.16266937164961556,-0.21963348794485224,False,
ARF5,-0.1576306641338991,True,0.07314173466213544,-0.1785921333572934,-0.1366691949105048,False,
FSCN3,-0.17686336122702426,True,0.0746611828029267,-0.1670894863394583,-0.1866372361145902,False,
PAX4,0.014535634269866787,False,0.0319386246415718,-0.11190772044701211,0.14097898898674568,False,
SND1,0.0769966642966202,True,0.07482156677813781,0.1067923191456898,0.04720100944755057,False,
LRRC4,-0.1451374807615508,True,0.0552270844480412,-0.15329185391799482,-0.1369831076051068,False,
LEP,0.08349375441172963,True,0.0373087304666474,0.0536011514108296,0.11338635741262966,False,
RBM28,0.05520802368656352,True,0.0478130784929501,0.08645144231426077,0.023964605058866276,False,
PRRT4,0.09199258434079494,True,0.03236531929050205,0.07256126433527615,0.11142390434631373,False,
IMPDH1,0.18459046855926162,False,0.0485259569201823,-0.04298823355985155,0.4121691706783748,False,
HILPDA,0.46232178678971897,True,0.05324182939006365,0.3410757638219323,0.5835678097575057,False,
METTL2B,0.055965448326316,False,0.0530302790465593,0.14569119575420536,-0.033760299101573354,False,
GARIN1A,0.04867008144547221,False,0.03979786183737525,0.10870669091124738,-0.011366528020302956,False,
GARIN1B,0.04148242001943209,False,0.0359114488897084,-0.010122016930265201,0.09308685696912937,False,
CALU,0.01175433776547296,False,0.08607626539125406,-0.03691865249969888,0.0604273280306448,False,
OPN1SW,0.18074748340667066,True,0.04017842784588585,0.05073773330738566,0.31075723350595563,False,
CCDC136,-0.0795298049341482,False,0.04213390002428155,-0.17909035781687535,0.020030747948578946,False,
FLNC,-0.8774915923473822,True,0.1101476760544335,-0.8154121145512419,-0.9395710701435225,False,
