"symbol","AD-3d","AD-5d","AD-7d","MSC-0d","OB-3d","OB-5d","OB-7d"
"ASNSD1",0.220187844601163,0.190133584615497,0.196191746175509,0.285500739562253,0.159836761370655,0.203882380564657,0.196733516149802
"ASDURF",0.220169057162035,0.190152995265543,0.19638847374879,0.286644386631439,0.159595531512405,0.204013312931475,0.196791976678623
"ENSG00000286165",0.220150269722907,0.190172405915589,0.196585201322071,0.287788033700625,0.159452824518588,0.204144245298294,0.196850437207445
"ANKAR",0.276978883075678,0.28161956469847,0.237393677096697,0.264780015666437,0.270620751578313,0.248444680114446,0.247591668092873
"OSGEPL1",0.187391654693267,0.239680792155786,0.222451093527329,0.231675016119575,0.219513819198312,0.191600388485905,0.256513272564884
"ORMDL1",0.41806920435606,0.517007095197051,0.459796238383267,0.376879981435335,0.510975878708385,0.480219117209944,0.525611275612805
"PMS1",0.417985534369832,0.517016265263689,0.460423100853277,0.377099092053027,0.511235051288551,0.480410233603988,0.525273991084516
"C2orf88",0.0820045271149399,0.0449651304852445,0.0699478815862621,0.0525295232428615,0.0258950370475247,0.0507105133782532,0.0890891594986488
"MSTN",0.0652879354017316,0.0284861104007769,0.0748952789163742,0.0379546196996299,0.0179080907021733,0.0367248801960257,0.0624184582174279
"HIBCH",0.176473484614613,0.143895388597759,0.161143864369266,0.145323990840624,0.154454445991081,0.159685861035823,0.135906981020934
"INPP1",0.174590477983237,0.144016542284685,0.160495372327603,0.145122788339733,0.153508599385521,0.157633770701641,0.134861775345602
"MFSD6",0.103215194789808,0.0653468933177076,0.106753369698216,0.0843154967880547,0.0448052134016983,0.0786435987740651,0.0839858702053019
"NEMP2",0.192722101264028,0.150698518088252,0.210045583700678,0.152731163224859,0.184151914460171,0.174722702653859,0.164156713673881
"NAB1",0.257940414063695,0.286866205031359,0.378377724561248,0.314780400875234,0.312956145074989,0.284330811069339,0.450921439368429
"GLS",0.401943066490111,0.498659196210284,0.403664321554634,0.394582150545988,0.437373885477872,0.433298059901481,0.413823953394342
"STAT1",0.493363005100715,0.552607596523781,0.430000000690858,0.394444932845982,0.518512883437191,0.465251970647552,0.546759189236961
"STAT4",0.177810984508739,0.169862208982057,0.240107134473667,0.28303613805835,0.22440978789514,0.203349978876848,0.199390329349958
"MYO1B",0.267384508677717,0.343005423394405,0.328181959547716,0.368648744873159,0.308320870172025,0.300328658035478,0.345782493356955
"NABP1",0.358017585063051,0.513905179345806,0.450308027349235,0.439783323459201,0.439479248593316,0.406875478591938,0.479302313584147
"CAVIN2",0.123374508815005,0.096813597917011,0.148903402066926,0.10578566265686,0.102652704990082,0.115567410610354,0.104818982047783
"TMEFF2",0.132077971125878,0.12402347931449,0.160200120441018,0.18706669711541,0.141901497242967,0.126560209299555,0.140351716758295
"SLC39A10",0.091549669031056,0.0730499903060981,0.100286414404397,0.077636385883687,0.0685734090912894,0.072325585232545,0.0776820176381931
"DNAH7",0.300971606575516,0.427172169248176,0.314694386198889,0.288153138906875,0.313964173492767,0.293188564015614,0.374581618418021
"STK17B",0.311903096195696,0.361429390402277,0.393109202829354,0.297962397024054,0.326280207144314,0.321141140694318,0.457667596425791
"HECW2",0.138655613199046,0.136220964081237,0.170990920373057,0.229803221909675,0.173226981424088,0.176670541783522,0.110381021642612
"CCDC150",0.184444093729573,0.193990779127771,0.171185215154779,0.149930766997346,0.188280704133688,0.170220239125884,0.153522062311596
"GTF3C3",0.13257556837727,0.115116545644921,0.156635445534482,0.135038310125514,0.10835955670099,0.129003557815045,0.15013642767332
"C2orf66",0.115106640838065,0.111037459080413,0.146197522158123,0.109744075860966,0.0927323211720064,0.068138246334148,0.0891564983477678
"PGAP1",0.339960266768581,0.406761285060567,0.388730128817017,0.401813158353833,0.368353848362989,0.32291191589477,0.402570375727827
"ANKRD44",0.208889874563123,0.201016579665518,0.21108262823411,0.236119696301178,0.224222259225312,0.201099282776174,0.191290120515822
"SF3B1",0.327057600253938,0.298428563657679,0.349283669711604,0.313179261128346,0.321069541144007,0.328820259501175,0.409087229746853
"COQ10B",0.575058473512677,0.633372976230001,0.453596255962085,0.526030772604507,0.560281789111377,0.539067845180932,0.538361091390718
"HSPD1",0.257528127842369,0.240710927457491,0.229896396321155,0.227601308904368,0.252791617028036,0.239288610571038,0.234406857071905
"HSPE1",0.476625641713716,0.53985780793946,0.4858520916845,0.458025279129996,0.524162756416097,0.464774276758424,0.495080629715924
"HSPE1-MOB4",0.477134441159019,0.539827378136503,0.486242440543839,0.457820082736195,0.52421951818857,0.464711181453625,0.495168977743489
"MOB4",0.259602071243159,0.241891084393663,0.227999499068288,0.227221840124065,0.252784868469998,0.238216922491561,0.236960867184161
"RFTN2",0.129350595145404,0.143356723292787,0.197013460691572,0.168717878155686,0.122573384187131,0.136579364867515,0.202918500161411
"MARS2",0.237321813643847,0.282422496812485,0.2812283101319,0.32609459132594,0.330131168695654,0.274847528430027,0.325386583219225
"BOLL",0.0813737094533805,0.0317300560201122,0.0715572992038856,0.0526767154522258,0.0362103820886081,0.0566261107062917,0.0491873416288469
"PLCL1",0.155025951202429,0.151851136911499,0.195747654588983,0.159214445231633,0.175547073084831,0.174042602561171,0.162690358112007
"SATB2",0.281261710678246,0.276776976425975,0.32506257517999,0.258001485290718,0.333181561096246,0.380295881475872,0.312498533679265
"FTCDNL1",0.128375388918831,0.110714474911625,0.116042626652694,0.0928188982968171,0.101521888485974,0.10266371954265,0.11367548387705
"C2orf69",0.244061492246391,0.218501930506062,0.254370477361866,0.236341235749124,0.270005500085283,0.241319307646885,0.237681682939532
"TYW5",0.19083435991141,0.192224644722966,0.255429179989539,0.236266095407277,0.268211916835028,0.26172365901954,0.231950440724208
"MAIP1",0.190879316178874,0.192835364601146,0.255363691530546,0.237454970233624,0.26845292410807,0.261423212682736,0.231724039235591
"SPATS2L",0.293136882810875,0.345953206698667,0.39029376234612,0.349599053647404,0.345777272659817,0.385663466873811,0.371606821134177
"KCTD18",0.216284522823786,0.22694989056835,0.26722418037177,0.30273302702548,0.269514147415982,0.279714802829412,0.236803925349496
"SGO2",0.161657030077922,0.129935096364383,0.149180408031388,0.167018449820155,0.123304069028515,0.138955681122261,0.137217987097083
"AOX1",0.143722811864962,0.103487685262107,0.171792314487399,0.0827061095324048,0.123375828116162,0.172844816633417,0.122744902418417
"BZW1",0.587518391624803,0.779277431361226,0.524566859257723,0.533556359411264,0.564113638858529,0.588166449110809,0.693912866994766
"CLK1",0.451259028622596,0.493550285114986,0.457650283031088,0.424340950706491,0.516165877041206,0.471485624029513,0.532729457342602
"PPIL3",0.399623197380903,0.419749631119198,0.388321223622927,0.426770963436234,0.444111228104401,0.345803979903872,0.470661641931225
"NIF3L1",0.399719471014176,0.419757592835177,0.388357417269686,0.426834416603395,0.444118419313796,0.345916765529961,0.47067994187957
"ORC2",0.264878824020985,0.299287201075587,0.261742978309523,0.273344909038972,0.263425864239134,0.252621124065546,0.304107457377056
"HYCC2",0.234223730996,0.231728361553869,0.239098152911058,0.250379172236995,0.265413149856834,0.229726064220461,0.247697407450248
"NDUFB3",0.233927652726769,0.231507881245277,0.238998325411967,0.250423087275295,0.265300408216433,0.229535909310246,0.247588412645227
"CFLAR",0.509784500081933,0.741182100544799,0.772624140664292,0.451065914425262,0.715040111529215,0.651985806526639,0.845398904335713
"CASP10",0.135496278957705,0.135855948257192,0.1802541794594,0.131392742168918,0.174841088155099,0.117542977793846,0.143114407581697
"CASP8",0.196102592060184,0.177888965044238,0.249079832883373,0.181241833602486,0.183607508249336,0.211066676795208,0.254216185598277
"FLACC1",0.121831670757376,0.0916416417306342,0.128805441631321,0.143267375352014,0.120209418798573,0.109446481796162,0.121709977383972
"TRAK2",0.37311099129457,0.366013464389785,0.307866098136502,0.362708338191555,0.400409403653504,0.368068678114601,0.302250704020896
"STRADB",0.0567740895041805,0.0224971815901814,0.0660115263351712,0.0366825652759131,0.0198285712880602,0.0338587006016777,0.0569175187872094
"C2CD6",0.0799845610138087,0.0639619409011985,0.0905189130030235,0.10484953794072,0.0655876286903253,0.0788606149509696,0.0727918693503908
"TMEM237",0.260070122980412,0.301798612423765,0.260209825593026,0.345607606674491,0.346153473459605,0.278261646185405,0.293724585608913
"MPP4",0.108860975123696,0.092034129160862,0.218932409191809,0.316661492115916,0.221721257593722,0.170015631423205,0.10804047145904
"ALS2",0.305756092543184,0.335355853245341,0.360221319658018,0.36153651675114,0.330385453996434,0.349920860239325,0.354666938906496
"CDK15",0.312532227779764,0.324947507890252,0.371655797951484,0.30458606935643,0.334004602498725,0.346852604919239,0.348826315290597
"FZD7",0.428813239446706,0.57067692554158,0.438669092673967,0.490554143878597,0.540012148318502,0.499638981070468,0.552666371803286
"KIAA2012",0.103394919263238,0.059648814559599,0.131197316451015,0.078916543259311,0.0793577023505893,0.10918763271907,0.0689408382934128
"SUMO1",0.13725524378892,0.125877869460902,0.180850310280706,0.161560302285437,0.159580847028483,0.170779772794153,0.129808033420978
"NOP58",0.324580595668085,0.351577768580082,0.440490193244797,0.361164051773277,0.359308531518497,0.353844729039604,0.431980698775211
"BMPR2",0.427271263298166,0.52414977679196,0.495045848693649,0.525756438059075,0.521840053595051,0.512116864938552,0.529900436102919
"ENSG00000289490",0.430051379238518,0.528591364338532,0.499782535711986,0.517805217087301,0.522566813613563,0.512438272947589,0.532710428867351
"FAM117B",0.308295997627249,0.284059802911994,0.209097622501197,0.2623566058792,0.249197125537534,0.291924533531067,0.256671942055705
"ICA1L",0.196883624894808,0.194861606372392,0.15781874396357,0.183755299594582,0.190342535973445,0.175321087535856,0.157380361721327
"WDR12",0.327985229358974,0.396479023722823,0.406913419767611,0.347659042585369,0.328256169669124,0.391526194743973,0.397592395619043
"CARF",0.242306192582066,0.307902850744925,0.209393996112175,0.220590718319131,0.209297245185379,0.198129097292671,0.313409447537852
"NBEAL1",0.327666694484861,0.396525958377495,0.406581765366908,0.348999264676333,0.328184949736931,0.391720574298837,0.39753967224472
"CYP20A1",0.448535038848336,0.514858333530333,0.374104509982403,0.376516841050279,0.444007199278573,0.38258601438391,0.437767366884349
"ABI2",0.240845348162348,0.2310365944291,0.231667853558224,0.257801851340498,0.221170091768493,0.21672133974136,0.243089473982759
"RAPH1",0.28562673988845,0.291764232151264,0.349275977536905,0.318842246164188,0.374115500645443,0.349867499088714,0.280219784309004
