"symbol","MSC_8A","CHON_8A","MSC_2454e","CHON_2454e"
"PROX1",0.0822811988259465,0.0642546691735319,0.0557556678586659,0.0476882280783237
"SMYD2",0.0724396938708658,0.0357242429349923,0.0560290190650772,0.0478337432467243
"PTPN14",0.0677306126148381,0.0604423865869262,0.0469323629270836,0.0382631655972259
"CENPF",0.0855570916884757,0.0699292096793197,0.0464338438100952,0.0662448784296104
"KCNK2",0.0809750022981088,0.0517909656173696,0.0482609222858756,0.0517046687556968
"KCTD3",0.0594336170284095,0.0581266055138874,0.0445065507919596,0.05231743421702
"USH2A",0.0428467751480656,0.0689055219866848,0.0582868687985402,0.0510380180982478
"ESRRG",0.0374747495578866,0.0443972533007098,0.0509656010868354,0.0460537603879984
"GPATCH2",0.0613461351566808,0.0225724982271568,0.0548539494827077,0.0505449997796196
"SPATA17",0.0484090105582859,0.054987655556275,0.0514522062597358,0.0534254054905751
"RRP15",0.0402939910334327,0.034040783804187,0.0439168328794119,0.0479048212356782
"TGFB2",0.0640512490248804,0.0615227864354237,0.0483324986601567,0.0610276597634237
"LYPLAL1",0.0499259382980527,0.0714795777768074,0.048572982585128,0.0442503068349432
"ZC3H11B",0.0566843889762425,0.0384005368179782,0.0591124751217715,0.0501592831996196
"SLC30A10",0.0804515269090984,0.0983663946557172,0.0421522407330252,0.0516801315448371
"EPRS1",0.0472638808255336,0.0687178175501825,0.0491517076191482,0.0531055801684215
"BPNT1",0.0546269577724852,0.0390766267732974,0.0439771721904621,0.0521957781602691
"IARS2",0.0908502463168376,0.0843343847899607,0.0480542197443155,0.0599502203715419
"RAB3GAP2",0.0536243102439093,0.051504509133639,0.0561233732832562,0.0597657690804276
"MARK1",0.0705793328655549,0.0357397889796678,0.0471847755668999,0.0509821220069702
"C1orf115",0.0414060358628991,0.0401988312406677,0.0445940172512023,0.0461993663514191
"MTARC2",0.0414878562211995,0.0700370147049289,0.0496411880001422,0.0597404346633665
"MTARC1",0.0632693395137471,0.112293916602264,0.0544220242928948,0.0492405953738545
"ENSG00000286231",0.045474849484839,0.121969553619218,0.0520352388330502,0.0484424935897733
"HLX",0.042924301838301,0.0542608129347477,0.0537520866694803,0.0491880912514314
"DUSP10",0.0481129607468152,0.0451449969491192,0.0587484521301257,0.0544172764640757
"HHIPL2",0.0441150320813047,0.0507881205825213,0.0490722954263193,0.0492152293567406
"TAF1A",0.0409322684679857,0.0674337634197898,0.0513091221994315,0.043536306419306
"MIA3",0.100350760195203,0.0397248524108229,0.0539035117680446,0.0521171530485928
"AIDA",0.0337086272617533,0.0688691537271166,0.0452484996650916,0.0440262759134072
"BROX",0.0603769867437919,0.0695985367039523,0.0561251613399416,0.0463968829265767
"FAM177B",0.0347855719803535,0.0718663348506131,0.0567499360110415,0.0549331620934215
"DISP1",0.0495280224318551,0.0475428081811359,0.0470464469672886,0.0605306734933574
"TLR5",0.0523183579836736,0.0579065719100292,0.0495002226911319,0.0527789561914163
"SUSD4",0.0396224144020515,0.0699148183060609,0.0495448239063826,0.0397295839670137
"CCDC185",0.0503693264431799,0.076306402625803,0.0576747771392539,0.0604012350504502
"CAPN8",0.0445395651160101,0.0496098870786585,0.0492071619044852,0.0480812621174505
"CAPN2",0.0412380930061653,0.0364857195841217,0.0476015553491038,0.0477883325714287
"TP53BP2",0.0522184313453994,0.085327557353004,0.0507083503097858,0.0489691339338596
"FBXO28",0.0581578776593354,0.0225724978523042,0.0522450009943901,0.0505399485409574
"DEGS1",0.0445943594640123,0.044152545044517,0.0565463493459664,0.0496198006240891
"NVL",0.0572433934810408,0.0376208303760957,0.0546886684528229,0.0601427687178806
"CNIH4",0.0471695370613069,0.0662901158544667,0.0556574240815712,0.0457902642256578
"WDR26",0.0927332044772831,0.0361672984211338,0.056780646334355,0.0446605915376827
"CNIH3",0.0396224570989502,0.0429476737418427,0.0483386509595277,0.0437550626340929
"DNAH14",0.0424873464637483,0.0855937029182864,0.0512163706652184,0.0445038156465835
"LBR",0.0848615742767236,0.0598015997784191,0.0482523005010453,0.0615132241163848
"ENAH",0.0611060199445935,0.0169293733892281,0.0510076792318297,0.0525797747528804
"SRP9",0.0618665192737179,0.0414305348770872,0.0484637836996524,0.0500157275239222
"EPHX1",0.0449207872087094,0.0503828144466014,0.0507418310959844,0.0561743115572212
"TMEM63A",0.0502038727038304,0.0598788133390011,0.0560808978669222,0.0531411518503518
"LEFTY1",0.0705671774449436,0.0542608144903863,0.0525570273928983,0.0506247521828413
"ENSG00000255835",0.052134784413984,0.0439495682448358,0.0499972187359021,0.0483427317027025
"PYCR2",0.052134784413984,0.0456669040686145,0.0494658649124901,0.0486139255937998
"LEFTY2",0.0450937646914523,0.0541855123784987,0.0485447755459424,0.0512405895209235
"SDE2",0.0410470551503938,0.0648635020932179,0.0551128240050246,0.0564513624425565
"H3-3A",0.050850107969063,0.0751664197066424,0.044851704702676,0.0576829667426492
"ACBD3",0.0510890436041657,0.0526691626924688,0.0498824061548861,0.0587880386548182
"MIXL1",0.0320829145089901,0.0430442712889533,0.045466814312337,0.0543239756631924
"LIN9",0.0509166142654755,0.0541739968367474,0.0535143472926274,0.0555059203946711
"PARP1",0.0594335798945327,0.0878307352719723,0.0507266053391126,0.0439951098803706
"STUM",0.0543210351306509,0.0670470252212468,0.0508508063678544,0.0572242285892546
"ITPKB",0.0471597174947471,0.0470260386442297,0.0535034141502801,0.0692307459790559
"PSEN2",0.0705710180550819,0.0395018718637877,0.0589269803664183,0.0433348216916944
"ENSG00000288674",0.0705710180550819,0.0395018718637877,0.0589269803664183,0.0433348216916944
"COQ8A",0.125589084425821,0.113326311040602,0.0513851172954614,0.0452768681513253
"CDC42BPA",0.0601834561678461,0.0451449969491192,0.0598846624414691,0.0565203645817365
"ZNF678",0.0434976438632056,0.0394786496031053,0.0541429403356684,0.0592973826372134
"SNAP47",0.0506722272844992,0.0602282437392108,0.0484541319728756,0.0484988162830242
"JMJD4",0.0467764723736704,0.0468485817866147,0.051259789087107,0.049438584726137
"PRSS38",0.0547620880132481,0.0633695148078943,0.0466304165148272,0.0577852430021555
"WNT9A",0.032518401318823,0.107488088280283,0.0523108687604853,0.0388789308439074
"WNT3A",0.026771892289425,0.0366960726227464,0.0433255980349828,0.045390368285775
"ARF1",0.0473304949379876,0.0541739965878452,0.0574987563943633,0.0497548710476974
"C1orf35",0.0439638497650976,0.0338912725258864,0.0472532443225264,0.0407433867506031
"MRPL55",0.0797354675129795,0.048104677863955,0.0530385885345799,0.0480538972958297
"GUK1",0.0356601588086151,0.0451449964824276,0.0639058620728822,0.0487398939883528
"GJC2",0.0394253033628629,0.058688496158306,0.0423516065846552,0.0453360408613984
"IBA57",0.0411682682551916,0.0428877466660844,0.047628401213519,0.0491056013536868
"OBSCN",0.0541948176908903,0.0462761925513253,0.0451594253135485,0.054258960481499
"TRIM11",0.0342070540399922,0.075123242549354,0.0570612128609379,0.0560491774873946
"TRIM17",0.054871269997939,0.059655888781175,0.0479117392624749,0.0467368946323965
"H3-4",0.0382134857679181,0.0454044502979871,0.0418328664282413,0.0390752867109292
"H2AC25",0.057829255204178,0.0470260382293927,0.0428976621213763,0.0546936140675397
"H2BC26",0.0430678203045116,0.0583122875703818,0.0502294118516197,0.0523682089863865
"RNF187",0.0885868066371531,0.0355161684454934,0.0472349262767952,0.0454069079122655
"RHOU",0.0486147170938827,0.104397807233823,0.0421351604510581,0.0669526193366028
"RAB4A",0.0626681240009903,0.0323925580928902,0.043575596876019,0.0529095497961892
"CCSAP",0.0413318561411135,0.0309715672836772,0.0431535730202787,0.0479539719088119
"ACTA1",0.0486078416598722,0.048829109344475,0.0508711684286622,0.0556690086955036
"NUP133",0.061965027809724,0.0497855358666413,0.0579052767043869,0.0568327763119206
"ABCB10",0.0538131269928372,0.0446020162175992,0.0469921595768084,0.0448274475306659
"TAF5L",0.0578045455832237,0.0705390579663445,0.0474097291682154,0.051625807948779
"URB2",0.059196803142702,0.0677174960459342,0.0506032323934313,0.0472935592344484
"GALNT2",0.0600331007643601,0.0564312452530158,0.0458358263807294,0.0449241991312331
"PGBD5",0.0452396347657218,0.0586884954115995,0.0528382810871579,0.0492213768857289
"COG2",0.0354516333352614,0.0112862489261521,0.0506967206767633,0.0432548105135537
"AGT",0.064386412729109,0.041403359833371,0.0475005551955171,0.0443525692770403
"CAPN9",0.0612346388581675,0.0345933556172227,0.0523697489071711,0.0456483210980721
"C1orf198",0.0475740976147773,0.07706102915652,0.050392657699097,0.0506442532800434
"TTC13",0.0409386650317225,0.0451449957046083,0.0602412687907851,0.0561594646787577
"ARV1",0.0490200383662225,0.0513011325007456,0.0502226371772202,0.0528040889005112
"FAM89A",0.0367922434696513,0.030016620066984,0.0548178480676345,0.0473612714924137
"TRIM67",0.0480651543408265,0.0619888680188499,0.0497945721179503,0.0449825936844327
"C1orf131",0.0638406808089373,0.0535373353166259,0.0447401338309997,0.0597835386874376
"GNPAT",0.0517939789417106,0.0644293751776264,0.0485130969109109,0.0558603117688745
"EXOC8",0.0780441093867301,0.0451449957046083,0.0596577089583787,0.0509176607603431
"SPRTN",0.0565265354637432,0.0395226954929003,0.0444609453346588,0.0586699899971336
"EGLN1",0.0579582544227776,0.0771012793216643,0.0513242391504652,0.0481152643998931
"ENSG00000287856",0.052902854509585,0.0558111222121687,0.0558001933302617,0.0435950494718184
"TSNAX",0.0445966765671385,0.0936646181857048,0.0533615484441776,0.0485176650363059
"TSNAX-DISC1",0.0442035205241994,0.0936646181857048,0.0544216624892491,0.0483875328514632
"DISC1",0.0688601896715435,0.0338587471932932,0.0489855440919126,0.055007303651842
"SIPA1L2",0.0476569751760594,0.0289799649904712,0.0494985076281459,0.0510776874638772
"MAP10",0.0582682384216075,0.0478230893662183,0.0499834313161078,0.0460017349000079
"NTPCR",0.0590526366135269,0.0774546526492151,0.0499605356991743,0.0496093471489103
"PCNX2",0.0605342300589471,0.0358902723219141,0.0500905811345182,0.0454212361286898
"MAP3K21",0.0670239128176515,0.0792017492518777,0.0427557383401117,0.0537334773562178
"KCNK1",0.0782664251538035,0.0573816670645422,0.0553746552823772,0.0512935952724963
"SLC35F3",0.0763474665802967,0.0565482884327593,0.0493627360070174,0.0497848690716288
"COA6",0.061458374711214,0.0787786628967526,0.0482397837506475,0.0532084347162098
"TARBP1",0.060122692230157,0.0361238077754354,0.0482022320906036,0.048788600945049
"IRF2BP2",0.0475469485187402,0.0169293733892281,0.0443652003477179,0.0433410850968589
"TOMM20",0.058786949585133,0.064819675078593,0.05031712341605,0.0452330298236291
"RBM34",0.0306692744310285,0.0366803096322497,0.0494250408228977,0.054657573807244
"ARID4B",0.0321931996931641,0.0742349073509137,0.0517998775639223,0.0525782394978853
"GGPS1",0.0669845889359763,0.0583745739912057,0.0499918444149961,0.0499157916795811
"ENSG00000285053",0.0507225490955785,0.0766350260155663,0.05454822963002,0.0481470532013003
"TBCE",0.0474133119758849,0.0401703414870717,0.0588986559265607,0.0595242286783757
"B3GALNT2",0.0207545695555231,0.0392894962019151,0.046613385318269,0.0498442460021047
"GNG4",0.059786262268552,0.0420669289470313,0.0606420974829999,0.050918375667781
"LYST",0.0703929826485273,0.0801039761399052,0.0686997254804192,0.0513118754476271
"NID1",0.0505233388200613,0.0284734306636988,0.0470408527018313,0.0467789142910813
"GPR137B",0.0579096715991431,0.0395018720712062,0.0411602576818126,0.0463507069095654
"ERO1B",0.0594336151458302,0.0225724981634319,0.048328555941984,0.0548275513770283
"EDARADD",0.0518587583383603,0.0365212652470253,0.0451909840760848,0.0547508777654492
"LGALS8",0.0764907777308621,0.0554498326875613,0.0516999274466977,0.0562724063294006
"HEATR1",0.0419083434526019,0.0954663942495228,0.0543177274523114,0.045240278083398
"ACTN2",0.0492932523568876,0.0556713798376591,0.0540693248105918,0.04776382462419
"MTR",0.0707543192487041,0.064063136825196,0.0521190162590698,0.0452124930803568
"MT1HL1",0.0496679378624154,0.034917457515517,0.0506489450055048,0.0465376568434281
"RYR2",0.0804101906687765,0.056255447717826,0.0614237964929003,0.0513496456835898
"ZP4",0.0706101609603373,0.0460892649958071,0.0508853397304259,0.0514752271287354
"CHRM3",0.0562818256334357,0.0543915630191313,0.0550753981768788,0.0501886701765028
"FMN2",0.0429026468717174,0.0463852438832807,0.0597313325261375,0.0506356998735702
"GREM2",0.104446767897096,0.0225724978523042,0.0531136058596725,0.0610026586346131
"RGS7",0.0554872586685823,0.0558725206685854,0.0563854197060582,0.0476084058109425
"FH",0.032553624350459,0.0954558397784551,0.0491091343903164,0.0517951168901169
"KMO",0.0868407730714173,0.0322141796075944,0.0599028212174747,0.0516714237932449
"OPN3",0.0807687369281778,0.0568761395593618,0.0470852804185659,0.0391511047017068
"CHML",0.0455878769166963,0.0509866235966756,0.0463074301677836,0.0475723185590076
"WDR64",0.0516989327803375,0.0466787263974079,0.0453339332311326,0.0514334562696211
"EXO1",0.0708949968470146,0.0415999568792768,0.0530181826278308,0.0515156146856847
"BECN2",0.0529004171444017,0.0528930312344558,0.0566549686401938,0.055557186159963
"MAP1LC3C",0.0424263292029173,0.0642689195011891,0.0487601882823586,0.0516236206041351
"PLD5",0.0543268647161475,0.0282156229376356,0.0524389683641307,0.0539636207623283
"CEP170",0.0445752242079764,0.0413829131440612,0.0417418736031084,0.0360915815092277
"SDCCAG8",0.0198111751783517,0.0451449957046083,0.0384561262514966,0.041996419762059
"AKT3",0.0423015024826717,0.0647571685811577,0.0389836546594759,0.0315254404501531
"ZBTB18",0.0711528971974829,0.0370398140391175,0.0422161313808554,0.0482473475063784
"SPMIP3",0.0445232192330524,0.105967619982501,0.0453380045284808,0.0462387444126876
"ADSS2",0.041406075803847,0.0682400072130724,0.0450326646210507,0.054179381783669
"CATSPERE",0.0500722681561779,0.0740409964317821,0.0502358112688071,0.0489774172933099
"DESI2",0.0560317269884991,0.0553096307659615,0.0586175365327299,0.0561308593492119
"C1orf202",0.0509166358799491,0.0607029341868768,0.0442587718703714,0.0458568163657952
"COX20",0.0639383701290906,0.0338587480229671,0.0440097122404543,0.049277642668274
"HNRNPU",0.0714434699279247,0.0358724765629212,0.0537456879364736,0.0456345978536464
"EFCAB2",0.0544430207745422,0.0751664203288979,0.0519529971935657,0.053658991758849
"KIF26B",0.0378637253508431,0.0470260386442297,0.0470899860980297,0.0496101167322486
"SMYD3",0.0714582805883874,0.0592813086197592,0.0510264052997952,0.0527238348127917
"TFB2M",0.0406549152989918,0.0298706733003684,0.0520381076809958,0.0580625404662513
"CNST",0.0459538437506517,0.0450249296370943,0.0452805467609471,0.0584902899489079
"SCCPDH",0.0617670680160675,0.0726510052917231,0.0600215982954512,0.0429518963468484
"AHCTF1",0.0713422822760809,0.0352695285609275,0.050745678072563,0.0531213684745158
"ZNF695",0.0463007487316422,0.040630496880854,0.0570404403801127,0.0541775336404913
"ZNF670-ZNF695",0.0653881345770843,0.0478202555136486,0.0467185134625822,0.059171508694465
"ZNF670",0.0653881345770843,0.0478202555136486,0.0467185134625822,0.059171508694465
"ZNF669",0.0337691086419769,0.0783740398934108,0.0424548856332733,0.0560209672034435
"ZNF124",0.0479802860704597,0.0412584866593937,0.0493554058513748,0.0494993150739794
"VN1R5",0.0791002542281138,0.0510321478946548,0.0504443361607735,0.0541512656929314
"ZNF496",0.0321932001873411,0.0987546824596188,0.0443718636307232,0.0552296784693453
"NLRP3",0.0480495246969882,0.0507881201676844,0.0463817819435258,0.0532289650226105
"OR2B11",0.0566381368861508,0.0599971476479726,0.0464484425494522,0.053087662245777
"GCSAML",0.0626215861976048,0.069728264346816,0.0631558694018767,0.0487522211189159
"OR2C3",0.0701469457857375,0.0639554123282104,0.0618031201059955,0.0582289777740127
"OR2G2",0.0752011535175866,0.0429230949235521,0.0470124953549488,0.0541352507110483
"OR2G3",0.0804145723815292,0.0562749265243028,0.0521867261388921,0.0495976747943846
"OR14L1",0.0529967561583149,0.0596269940935653,0.0501492148820885,0.0465009663356611
"OR13G1",0.0721060414937136,0.0789652248075008,0.0474838983035357,0.0529204423819337
"OR6F1",0.0733613863067336,0.0454714587334865,0.0577647077011291,0.0528203852181659
"ENSG00000239395",0.0701559216335801,0.0332990987270567,0.0498671430555628,0.0510524753029038
"OR14A2",0.0791253556962681,0.0876101529022203,0.0519149747473,0.0472715570634063
"OR14K1",0.0610953914320616,0.0573877080072619,0.0522815986773982,0.0514463102750223
"OR1C1",0.0663792947819968,0.0670489720223262,0.0530931676655196,0.0517384139534558
"OR9H1P",0.0504897376452311,0.0510282542798076,0.0543192057364473,0.0444003795847203
"OR14A16",0.0633813098705579,0.0767523427601505,0.0492433754802696,0.0552064409452107
"OR11L1",0.0358426554920191,0.0687804665521052,0.0397073719696281,0.0485452851441023
"TRIM58",0.0683957882848328,0.0553422217359968,0.0471110686387798,0.0467755143078467
"OR2W3",0.054861759550945,0.0322721297836206,0.0522263833148239,0.0488653805106664
"OR2T8",0.0681188217394734,0.060416140812078,0.0563255067525702,0.0443081117803443
"OR2AJ1",0.0721633250334206,0.0752416609596099,0.0510484446141377,0.0465736307656922
"OR2L8",0.0748750274073297,0.0755297738048334,0.06180795899663,0.0533091569575539
"OR2AK2",0.069053504366793,0.0599162347776732,0.0519379172048036,0.0483898663374156
"OR2L5",0.0591253617703988,0.0500375577718255,0.0516316254382021,0.0430304679447286
"OR2L2",0.0647549152835111,0.0588146770858883,0.0546382752122007,0.0487049631163688
"OR2L3",0.0695129300417301,0.0693418714920147,0.0547050594033406,0.0570647471832643
"OR2L13",0.0513909464839997,0.0638916476656257,0.057124338608898,0.0574086174532937
"OR2M5",0.066643499564511,0.0764956902706407,0.0505949155680756,0.0502367986696826
"OR2M2",0.085046182835659,0.0555233941558469,0.0492688086623465,0.0575345636767382
"OR2M3",0.0731490966695422,0.0483696391911337,0.0507182875770261,0.0652325271832851
"OR2M4",0.052612144048872,0.0332119067865288,0.042453187844128,0.0540454633782729
"OR2T33",0.0646017494037003,0.0782944130747397,0.0524010019915985,0.0483122277817587
"OR2T12",0.0932591814049089,0.0735470297417761,0.0612976077024912,0.0498188266867548
"OR2M7",0.0670554629417602,0.0790432759928557,0.0476189388346916,0.049583438666056
"OR14C36",0.0987612547363949,0.0691239883904267,0.0527286388353444,0.0473346227408137
"OR2T4",0.030271864634384,0.0282156229376356,0.036388053909477,0.0319486100308681
"OR2T6",0.0392849221867004,0.0239002924526944,0.033072644719636,0.0349915732454635
"OR2T1",0.0408802716262813,0.0171003771608365,0.0352686346902412,0.0429779849871691
"OR2T7",0.0310905764885296,0.0333381019519008,0.0385547930025061,0.0323494780008845
"OR2T2",0.0357603050538452,0.0323724925722199,0.0363701227107349,0.0449022484691264
"OR2T3",0.0257928297720664,0.0328194646339838,0.0407424656919458,0.0404482542919531
"OR2T5",0.0383998362069268,0.0280426215502418,0.0390268918087492,0.0412581664738839
"OR2G6",0.0336872769861653,0.0311052227314414,0.0397160248518381,0.0363031002170852
"OR2T29",0.0520267837930592,0.02991055431567,0.0508786183402447,0.0426740784481352
"OR2T34",0.0445114310472055,0.0455449024443514,0.050962920133121,0.0457112522256523
"OR2T10",0.0455449351095591,0.0484173412386834,0.052356649935647,0.0549131732739027
"OR2T11",0.0334066540535816,0.0296965531534394,0.0378575213618015,0.0429820637053911
"OR2T35",0.0432544428152412,0.0510368902833463,0.0558037690185561,0.0484222661622849
"OR2T27",0.0580730112082368,0.0253299340902186,0.0556617624304085,0.0527113933252864
"OR14I1",0.0682046691397114,0.0699560905862759,0.0459740928314018,0.0486299736543913
"ENSG00000286015",0.0363205411981015,0.0197509359318939,0.0464849612003075,0.0422334778124143
"LYPD8",0.0474763799520377,0.0561970915811043,0.0537816234161337,0.0593507344592571
"SH3BP5L",0.0478596920031451,0.08617579528501,0.0526968634845624,0.0593654986251026
"ZNF672",0.0241599931609221,0.0853675044905156,0.0458849493221741,0.0504658505865364
"ZNF692",0.0297167894530893,0.0386326372153154,0.0502977124849714,0.0459080108947727
"PGBD2",0.044923407192538,0.0632094827431788,0.0504791705470338,0.0473208882241355
"FAM110C",0.0589242564357219,0.0622773606507801,0.0486185921858821,0.0484130274344124
"SH3YL1",0.078811780156815,0.0732454544242614,0.0533922926357799,0.0502177680875533
"ACP1",0.0467245528939001,0.11963424185294,0.0466358275268774,0.0450498034100088
"ALKAL2",0.0618109275485514,0.055177218078531,0.0488872994259427,0.0487922466599421
"TMEM18",0.0316979229822614,0.0859578974557843,0.0499939104347082,0.0685689173519068
"SNTG2",0.075554431758504,0.0808728056010616,0.0417935204733548,0.052170518029458
"TPO",0.0471695541328783,0.0282156227302172,0.0379716804218147,0.0377560988263558
"PXDN",0.0482172815730557,0.0516450998422581,0.0542467855707199,0.0480232749256375
"MYT1L",0.0699733044406693,0.0756295059462562,0.0519705748370363,0.0400355236269171
"EIPR1",0.0394645557520742,0.060442945140723,0.0428229164297293,0.0502802334530291
"TRAPPC12",0.0443534563923037,0.0617655420122532,0.0426705599355568,0.0483708438986407
"ADI1",0.0435846587959462,0.0811960369799133,0.0443801445322492,0.048626491730714
"ENSG00000286905",0.0396224215182013,0.0578740908310789,0.0507492553881693,0.0530448149395541
"RNASEH1",0.0396224215182013,0.0578740908310789,0.0507492553881693,0.0530448149395541
"RPS7",0.0504358252763612,0.0259611055794081,0.0440330331607376,0.052445590356528
"COLEC11",0.0538747394457842,0.0700698407411677,0.0521861451376377,0.0558235947507415
"ALLC",0.0556937431286291,0.0438300935308931,0.0502844097149504,0.0439564790813318
"DCDC2C",0.0684801458274566,0.0492235169227156,0.0403974246642661,0.0453600614697352
"SOX11",0.0513624011927917,0.0282156229376356,0.0455772457703935,0.0506403539464296
"CMPK2",0.0519668573832899,0.0423234340953257,0.0423615815010585,0.0503888419665641
"RSAD2",0.0519685316358083,0.0252334836446635,0.0398968176920506,0.0516258011910845
"RNF144A",0.0695617926648537,0.0361159975592954,0.0474449648336682,0.0403531382390175
"ID2",0.0458062637433874,0.0593372865768453,0.0457230454714294,0.0551379271217945
"KIDINS220",0.041273360993339,0.0599616742368303,0.042475208697461,0.0573552619620242
"MBOAT2",0.0396224047161809,0.0608240973779164,0.0507929142762145,0.0471999659993369
"ASAP2",0.0657867273466697,0.115097394065154,0.0501097894581007,0.0455198336378963
"ITGB1BP1",0.0564942899521507,0.0387742486349114,0.0478625419644341,0.0471861417998684
"CPSF3",0.0330186608780018,0.0282156223153802,0.044838331000187,0.0535029745585749
"IAH1",0.0518956867097937,0.0865509893770035,0.0531891888622186,0.0491362396867761
"ADAM17",0.0603883741802309,0.0391075327235127,0.0509393187231912,0.0529979830370383
"YWHAQ",0.0462624627996048,0,0.0614121415004396,0.0432661134283128
"TAF1B",0.062309441161531,0.0332278389055899,0.0512034726367001,0.0545408777360112
"GRHL1",0.0346551777527409,0.0441189736509301,0.0414895692446182,0.0442917615651716
"KLF11",0.0297167983482765,0.0418181958969138,0.0465483916062729,0.0441510244024832
"CYS1",0.0596041086612611,0.0124954898825255,0.0497226489794249,0.04901762659601
"RRM2",0.0362842626349754,0.0620743711161666,0.0448299098810973,0.0499895494232161
"HPCAL1",0.0400507658665928,0.0265625862839071,0.0491894092024893,0.0467975099107563
"ODC1",0.0594336678580508,0.0752416619967023,0.0453473341578966,0.0470171406331946
"NOL10",0.039622422177104,0.0369032669794042,0.0452203485716952,0.0569359703340354
"ATP6V1C2",0.0574868165187015,0.0284016596645807,0.0475931262097759,0.0423581822458045
"PDIA6",0.047169532703747,0.0481860738239457,0.0531908498236833,0.048551906742473
"KCNF1",0.0764147446209573,0.0501440686936186,0.0489784307559398,0.0466513914543266
"C2orf50",0.0297167983482765,0.0451449957046083,0.0552043049655382,0.040355668211908
"SLC66A3",0.049037630215732,0.0406304971297562,0.0523042441207275,0.0554706746067027
"ROCK2",0.0520633553164066,0.0473145414347031,0.0556044008463,0.058485552698485
"E2F6",0.0408947012170449,0.0340867526453219,0.051644721515089,0.050292276899239
"GREB1",0.100056532048579,0.0381647456146409,0.0386233292913989,0.0493160247273272
"NTSR2",0.0858485160425353,0.0300207724032253,0.0513249911400355,0.0563429392632948
"LPIN1",0.0539967010787824,0.0423688386637578,0.0389048166585294,0.0487614007565694
"TRIB2",0.0503534772106938,0.0564312458752713,0.0489335298519825,0.0595532895597156
"LRATD1",0.0410453261583577,0.0510112957978647,0.0592459895902397,0.0487675382757634
"NBAS",0.0588308386340873,0.0710033638912703,0.0548917261237389,0.0504764621487088
"DDX1",0.0499616096709268,0.0533556092576357,0.0438690713246929,0.0478396532066544
"MYCN",0.0374680110694927,0.0656177277660779,0.0434194246016282,0.0470008787805708
"CYRIA",0.0521347221286825,0.0514680161807187,0.0516469920188021,0.0623952339302156
"RAD51AP2",0.0827147854019911,0.0600598629007251,0.0549827284680979,0.053715440843474
"VSNL1",0.08166847446114,0.0703730828572539,0.0590881796413184,0.0565288514461133
"SMC6",0.0486436103945737,0.0449335444481585,0.0509436961440825,0.052839141548584
"GEN1",0.0543528292738107,0.0614443774634058,0.0523922862240705,0.047949001776952
"MSGN1",0.0540785549907028,0.066080111547198,0.0592547891408715,0.0572507973730535
"KCNS3",0.0585415056052624,0.0587825478904502,0.0449430577490715,0.0477045766771462
"RDH14",0.057499534627347,0.0524431722256784,0.0515338279703502,0.0535015440322085
"NT5C1B-RDH14",0.0471048753743456,0.0362861669956303,0.0498974755198541,0.0506291543771203
"NT5C1B",0.0473414098184933,0.0362861669956303,0.0498903243634592,0.0506476304001815
"OSR1",0.0520673990446971,0.0423234339397619,0.0482533476778366,0.0472334822986773
"TTC32",0.066906259070063,0.0531933876711434,0.054540008419227,0.0476035812909684
"WDR35",0.0430274666136684,0.0494200911733315,0.051347227052529,0.0454695511771124
"MATN3",0.0660373935764041,0.0620024826058665,0.0580031831310036,0.0465717011848513
"LAPTM4A",0.0726410125525107,0.0545125839726624,0.0513778399973681,0.0447655227287224
"SDC1",0.0694600097110539,0.036115997061491,0.0450014007701479,0.0413455378579423
"PUM2",0.0475698016932637,0.0602968720534241,0.0522338072289347,0.0522123977258663
"RHOB",0.0396224163576346,0.0321016071585994,0.0465446630316844,0.0439522202365135
"HS1BP3",0.060356764243879,0.0150483319015361,0.0417623717150318,0.0468204193468801
"GDF7",0.0438529495628878,0.0523967949241945,0.0432185382642865,0.0608118858194208
"LDAH",0.0791230940759539,0.0507582634264313,0.0503672839428293,0.0596873343437253
"APOB",0.0435846818557375,0.049125414824945,0.0548614204096711,0.0471453119649388
"TDRD15",0.0669152702035092,0.0619888687047452,0.0496063048674676,0.0589151229670603
"KLHL29",0.0382115288260474,0.0538097447862186,0.0399208665161304,0.0502567202697977
"ATAD2B",0.0435845861830571,0.0428705813498682,0.0502303567822773,0.0461589488713266
"UBXN2A",0.0361518480869025,0.0564312458752713,0.0478728843758804,0.0466898340714265
"MFSD2B",0.0411378274831393,0.0596558894923241,0.0512160293088807,0.0369020145759255
"WDCP",0.0329243496507356,0.0447852760710942,0.0455539439262894,0.0589186360815959
"FKBP1B",0.0546052550591774,0.05050267084416,0.0382952626253683,0.052646105264193
"SF3B6",0.0592556619638831,0.0601933288506553,0.0473223059854242,0.0440836425654059
"FAM228B",0.0595825157348226,0.0507881201676844,0.0440470141031125,0.0463269884044047
"TP53I3",0.0558061793070001,0.0480016823877824,0.0521912803412173,0.0501290455303621
"PFN4",0.0792447807700919,0.0802620086512859,0.0468994534780239,0.0467640896416282
"ENSG00000276087",0.103723626899401,0.0645806289042709,0.0481521676915718,0.0469876768758789
"FAM228A",0.0482841702984872,0.116624577629785,0.0496087129064884,0.0517944969764721
"ITSN2",0.0482580735367004,0.042194343850645,0.0421252014222105,0.0517871773073535
"NCOA1",0.0563108862460304,0.0637574087980367,0.0475538015986655,0.043877179731669
"PTRHD1",0.0812258776093622,0.0262679955636351,0.0488150092835764,0.0511212321911237
