"symbol","AD-3d","AD-5d","AD-7d","MSC-0d","OB-3d","OB-5d","OB-7d"
"PCGF3",0.204080983854005,0.253780055071877,0.211071669956651,0.263332664973231,0.304050342730107,0.28324568127166,0.228451529217498
"CPLX1",0.175622038865129,0.145183455057531,0.099840422425311,0.171562516826596,0.150970858867405,0.234982013720135,0.117875749300466
"GAK",0.157546009435472,0.128482084846764,0.141262207349901,0.125460641159923,0.137271549657054,0.171689950674291,0.135097376076968
"TMEM175",0.161354592655645,0.219011460160477,0.103085342041255,0.219021789011162,0.136073410517191,0.132337385699155,0.141360171469273
"DGKQ",0.250371549665339,0.297394678501995,0.207885564432334,0.333541029771867,0.292355905312196,0.260797232393511,0.223952886293148
"SLC26A1",0.243836046845465,0.307233678783059,0.248262352732565,0.354490635713488,0.374321288404583,0.338769604355779,0.252636172497461
"IDUA",0.257020920668662,0.268626277169771,0.184435260184517,0.342267725095923,0.315107996921587,0.323882754338722,0.24409591238049
"FGFRL1",0.381984099815555,0.6995710387849,0.271429245041917,0.389490803395185,0.526502296622906,0.383945443817794,0.5198757234062
"RNF212",0.135760090449804,0.106654166844434,0.135229302410164,0.126322285448148,0.13329003253777,0.139832437708284,0.133052860002272
"SPON2",0.246945301225678,0.34481293476261,0.22888700487262,0.239914603245713,0.304593567713798,0.330025294261233,0.304700951935366
"CTBP1",0.234748460422687,0.165115445634146,0.165733428225812,0.193075308133944,0.206094472377047,0.255046153419352,0.163838215404905
"MAEA",0.247375183074566,0.328854342896662,0.264097270259675,0.331322904782677,0.396789648907971,0.297705332851708,0.252534847007994
"UVSSA",0.233662496679683,0.199463052967377,0.134998284523316,0.158824084188199,0.262931855444567,0.297419842910898,0.190409547767578
"NKX1-1",0.117226894117663,0.0899633925687737,0.121135806918302,0.104780853002147,0.0964901384792023,0.128610042483116,0.087482402634781
"FAM53A",0.182545629547074,0.143217167498241,0.122797319202111,0.160364054870174,0.181050674711042,0.180980029238212,0.152343374645062
"SLBP",0.197559320569883,0.207871612902678,0.20992582945496,0.220550552349803,0.265486096613459,0.187631745958931,0.313513176476131
"TACC3",0.406567100340647,0.426755499708014,0.227814272394633,0.350658420812735,0.30953936556229,0.306088195540464,0.345352688346295
"TMEM129",0.731008569582502,0.997211267169043,0.419610943045858,0.550481830004863,0.713805530499482,0.688830407026905,0.635974667830465
"FGFR3",0.316350199330757,0.235185311325056,0.125075927547566,0.163992182017582,0.200027796757298,0.196634950593138,0.217940358775303
"LETM1",0.229617660349829,0.151566234805044,0.165991306824417,0.251742208410917,0.192604379168613,0.18349083407374,0.25188716319088
"NSD2",0.150370949257587,0.107968741854161,0.138313245161756,0.141176385039217,0.119323536224339,0.151409118844093,0.118193747920356
"NELFA",0.175057641497806,0.188755067903215,0.147180645139679,0.169040645144796,0.175933708429629,0.169535554336326,0.178445450166732
"NICOL1",0.321188090208277,0.37533015628678,0.248368104564388,0.351436463152066,0.300355175901189,0.350612580091206,0.233768397243215
"NAT8L",0.138973099997618,0.152454979205326,0.109701148410344,0.140070414396202,0.123341720671884,0.158937359196072,0.124249710263458
"POLN",0.109301329578888,0.107018769048287,0.100952234512075,0.0837677510191604,0.122706180607173,0.101470630402815,0.137381389485209
"ENSG00000290263",0.109976731606044,0.106848786555368,0.101699550441656,0.0824273342464408,0.124566620444334,0.101196657562089,0.138884240780025
"HAUS3",0.12614246228176,0.22927711434606,0.204597818981674,0.156235071897152,0.342539979000786,0.279273367557079,0.305970597442098
"MXD4",0.355562674178025,0.549464260379172,0.339158326010558,0.356811004816544,0.554269158693194,0.522171469366776,0.307553266936241
"ZFYVE28",0.180561317459483,0.201664939728751,0.148864183873893,0.164251275845267,0.15691720254096,0.183946295636753,0.111409835475763
"CFAP99",0.188839319077991,0.169517609000319,0.129112373861727,0.21782115918601,0.149881130624903,0.174707245201534,0.233988684454134
"RNF4",0.174398423242792,0.178988743161929,0.169056855272623,0.184696433600381,0.19327535177821,0.16359296021896,0.170321232429453
"ENSG00000290180",0.140400031185434,0.133776345980711,0.131673922756451,0.144369286443393,0.105920347821954,0.140132527118084,0.133702123815549
"FAM193A",0.116857575340311,0.0790515397675606,0.124941810063352,0.115300827527229,0.0923108882339241,0.114565892700946,0.127010887726461
"TNIP2",0.218803558821333,0.205247515926052,0.170158296277638,0.195319498837683,0.197440225013201,0.157244570283262,0.182023880539249
"SH3BP2",0.260127623311734,0.349123826240269,0.234623615076987,0.244910412042395,0.315278400309347,0.296074587980198,0.217289161044286
"ADD1",0.130078032056978,0.14219315799143,0.132420978172303,0.180154035873264,0.102620978511269,0.139751667792498,0.162260032372891
"MFSD10",0.523697553679108,0.862506582503481,0.433693617445715,0.747077639714208,1.02003403430532,0.769961458834595,0.431076245921768
"NOP14",0.210659622144317,0.282245791319125,0.207319017286334,0.420609974364451,0.320804786964209,0.277393137707146,0.371195382547305
"GRK4",0.173477727935403,0.134345761826934,0.158416091328207,0.128874993511963,0.162638715631558,0.153540680944874,0.103147837090189
"HTT",0.136599407248124,0.117632779515886,0.133305858731941,0.150950196929066,0.131040571223555,0.132317729345657,0.133683434058841
"MSANTD1",0.125327445153541,0.10474919466643,0.107487922283951,0.153074734545,0.131602150582228,0.113037438692718,0.0986015220308208
"RGS12",0.155881885463346,0.143310176699005,0.134416820727548,0.154552619102415,0.143324248725003,0.162078078244031,0.128456677080155
"HGFAC",0.169299213598587,0.157083603881782,0.100962564271836,0.185993566757913,0.171774856559822,0.199932127380822,0.102955789818011
"DOK7",0.184506121007421,0.186263533014239,0.16298070948328,0.23480011369474,0.207894962762038,0.19925366114319,0.153565568704655
"LRPAP1",0.17007190511742,0.160062613652318,0.135280279274273,0.173790209330099,0.137193079752627,0.197272836272316,0.170908674646608
"ADRA2C",0.121024342211098,0.109620089725534,0.0905166278085542,0.144321804434886,0.122739893113773,0.189269799282381,0.0751851108450022
"OTOP1",0.0596207668752341,0.0450717451323114,0.0733591404419215,0.0562291302644746,0.0593559349945813,0.0576267484105644,0.0420739397471179
"TMEM128",0.201936580198711,0.191908821762027,0.110780716756369,0.131153055598172,0.12088621170544,0.176559258268848,0.130100698757463
"LYAR",0.151199697285304,0.210284047187042,0.17458942488713,0.218559332404996,0.15559335715009,0.195891257674276,0.114433809847805
"ZBTB49",0.103223087393688,0.0620421019456767,0.149755355327958,0.110788445013454,0.195062261735201,0.190167818052378,0.15393464637639
"NSG1",0.122007834777709,0.118755091222068,0.104935474982946,0.111542902519486,0.100268285337585,0.105459367134543,0.094825808621185
"STX18",0.114847273875942,0.128027893638454,0.143017214450994,0.144676466152733,0.132339646145308,0.145355453896735,0.138256264399067
"MSX1",0.561011728078703,0.897837503528136,0.434823957400743,0.697175145313651,0.858456910356161,0.653393172102002,0.749961928552065
"CYTL1",0.0892366619890532,0.0880238937788208,0.102297597515758,0.0941803970193934,0.0632988564555619,0.0692811001306845,0.0576779295157899
"STK32B",0.0767998059008041,0.0504476441128055,0.079738594149419,0.0494589962114065,0.0382798962341661,0.0547515348094313,0.0589542434690688
"EVC2",0.104710029645594,0.0646129688530346,0.104893349300189,0.0884714407931396,0.0792153050374519,0.0872714418171428,0.0911673205540129
"EVC",0.122364017559142,0.135535837240545,0.123880260010797,0.180906914906652,0.202914690301628,0.161233945060909,0.110895122862901
"CRMP1",0.110256707820801,0.0997181591390968,0.0939092091011793,0.113719845546483,0.117623372898509,0.120452902011241,0.0890441225591568
"C4orf50",0.0985584609079994,0.0725858176350472,0.0885940212602635,0.0643766928739871,0.0585730834805278,0.0745313742832309,0.0704517964653667
"JAKMIP1",0.0979133500180714,0.0689603196664426,0.08780200343829,0.0598323886014408,0.0527411622848396,0.0729316166452708,0.0682027123889255
"ENSG00000284684",0.091933077407576,0.0543851986315447,0.0737133345690293,0.0591632070812337,0.0444545734563539,0.0586856936213486,0.0674505382218597
"WFS1",0.165784340762606,0.248498863077363,0.164382560955419,0.195446132105016,0.179750008374099,0.164733413426488,0.19778378072918
"PPP2R2C",0.118568211118917,0.104983718263879,0.10365069874946,0.106299087896893,0.0995046777392111,0.0962482080888268,0.0911154325110702
"MAN2B2",0.123449076845621,0.0978521220091406,0.104350114058327,0.107808166029711,0.107313067662324,0.114521545751162,0.106253776205216
"MRFAP1",1.27805862798419,1.96753665736489,1.52802065144421,1.90277649292418,2.60183189507648,1.64941331376386,1.7854496024866
"MRFAP1L2",0.269413922792801,0.351174688187179,0.203611611668509,0.366703829989562,0.353474698598639,0.29883449154288,0.27190671061194
"S100P",0.131568707269912,0.0760110020202708,0.110899381221083,0.107350106384786,0.0939479491976233,0.0982835336684277,0.108932897394752
"MRFAP1L1",0.393145769314261,0.64568366665409,0.4961391505863,0.777451213857511,0.712863214190549,0.582010565180268,0.634272673142628
"BLOC1S4",0.874946911800229,1.46635318023604,0.829971565176017,1.05028492992857,1.53342425937686,1.1409996928641,0.978490109838205
"KIAA0232",0.13875311308976,0.117023553696513,0.144448531922054,0.10968504420457,0.103294536937504,0.145835959466989,0.156424025452458
"TBC1D14",0.191334012858316,0.252202974135017,0.179073012395793,0.19891264027299,0.206920495260238,0.196255582226828,0.208429923695541
"CCDC96",1.51291616763632,2.15327819960346,1.31953270387165,1.98507858437401,2.50048076760053,2.08928857382994,1.4754509012331
"TADA2B",0.459822880749954,0.728456677850298,0.383641054966417,0.492617240116595,0.459496558242144,0.379007122989241,0.474231605019575
"GRPEL1",0.397936186595894,0.228131610277472,0.184960199336443,0.477996062281512,0.225795477559985,0.559799686745265,0.486379503884033
"SORCS2",0.124404282810032,0.121221458422347,0.121758175772986,0.125798552226958,0.121541912923683,0.13197783533003,0.104030705235471
"PSAPL1",0.152088459436256,0.149305953680452,0.107657791361118,0.116053308081702,0.15601991208097,0.148765155122568,0.0949281117870842
"AFAP1",0.159601837699544,0.188067550980747,0.22477108409931,0.208068814902048,0.240029682522793,0.194692355361705,0.20147220981415
"ABLIM2",0.129551531072429,0.130658192292377,0.120087931831092,0.125603702472444,0.131623032089519,0.141090985952614,0.116432542270642
"SH3TC1",0.183901074970627,0.201674330514167,0.160861902765211,0.186301139046964,0.188078144271622,0.190777093410558,0.217704002383168
"HTRA3",0.213411370336227,0.32585554643411,0.188797295871282,0.228748269881243,0.257352016491445,0.24457859779425,0.198372424959518
"ACOX3",0.171768751178596,0.217572083670776,0.169603475883887,0.195453977545625,0.245075344786979,0.194219744311701,0.17534863967793
"TRMT44",0.152873541945772,0.141278776768161,0.13176487128031,0.164431767041907,0.155246681694082,0.139831891064276,0.139085897943701
"GPR78",0.128606896279559,0.140214076697979,0.120188576567467,0.152922512784351,0.137401871508857,0.127316045243714,0.11165084516351
"CPZ",0.144593545306066,0.188656784008572,0.129512379587386,0.137777951235906,0.160005600048037,0.136966561035925,0.135630038322587
"HMX1",0.119652213321557,0.10706352828522,0.0969129298893665,0.104847152208904,0.0968834458039851,0.0965961793231747,0.0873703675896808
"FAM90A26",0.000284301812176599,0,0.000322837328593639,0,0,0.000382519000858074,0
"USP17L10",0.0148894193947318,0,0.0114093777007278,0.00115865354251759,0.00119392802595303,0.000462826149076614,0.0112957913757773
"USP17L11",0.025357302520969,0.00663406344192218,0,0.0029152055135763,0.00547802270731391,0.0103632811641068,0.016370770094972
"USP17L12",0,0,0,0,0,0,0
"USP17L13",0,0.00721786102481133,0,0,0,0,0
"USP17L15",0,0,0.0203361850779872,0.0295094595647268,0.000255798255549801,0.0109788024670259,0.0423815938327743
"USP17L17",0.0365259989654752,0.0250502229126061,0.0243700043124957,0.00991193326844547,0.0265790331052042,0.00537280782727731,0.0168140383536718
"USP17L18",0.0315139523278838,0.0199378210137497,0.0395428211621525,0.0252810294193479,0.0128543160347022,0.0134422882756912,0.0285372642379603
"USP17L19",0,0,0.000876131966963605,0.00260058780519123,0,0,0
"USP17L20",0.0146464012681431,0.016169423962445,0.014040163309881,0.0184670257566726,0.019539190449481,0.0126975347855367,0
"USP17L21",0,0,0.000808910795043465,0,0,0,0
"USP17L22",0.205154338412942,0.124548242203573,0.197960416617813,0.133531869075784,0.119830201899487,0.22218428385131,0.0680284786618557
"USP17L23",0.0247383219350255,0.0155995607221271,0.0629611973070685,0.026955527306515,0.0254644283805712,0.00919202752037318,0.0112986134770883
"USP17L24",0.00217618757336431,0,0.0178795907176234,0.00415981503727721,0,0.000482949025123423,0
"USP17L25",0,0,0,0,0,0,0
"USP17L26",0,0,0,0,0,0,0
"USP17L5",0,0,0,0,0,0,0
"USP17L27",0,0,0,0,0,0,0
"USP17L28",0,0,0,0,0,0,0
"USP17L29",0,0,0,0,0,0,0
"USP17L30",0.000794685312463635,0,0,0,0,0,0
"DEFB131A",0.0169663602058506,0.0017525437756877,0.0128249323327148,0.00975197802440994,0.0038672281046344,0.0123852854577157,0.0228084199594401
"SLC2A9",0.0976745747693614,0.0946307117748461,0.093546369595186,0.0830244031366339,0.0711893233011734,0.0805937358075996,0.0815275027960564
"DRD5",0.0783299499254429,0.0290769733466839,0.0530594370445107,0.0286266610022893,0.0437358661671936,0.064348204963348,0.0294444956281239
"WDR1",0.276217625016193,0.421742406960625,0.271566911648597,0.374285608680332,0.620272992670364,0.382435256877183,0.320664078279303
"ZNF518B",0.118401374519822,0.0632465234048189,0.0879599276894113,0.0919901094171726,0.0908632581798836,0.11466714003655,0.0685069616546067
"CLNK",0.0853870629201245,0.0707944139548797,0.0853959281379383,0.0890801387813524,0.0603325199985574,0.0712401052873362,0.079915198587263
"HS3ST1",0.100179282661208,0.110354155321442,0.104077094785473,0.126985866891988,0.0815408362226872,0.0830434112259073,0.0987761168532919
"RAB28",0.0691677533465917,0.0480941203019626,0.0836522615393192,0.0706787055512167,0.0811748347854214,0.0637187834310368,0.083123022077073
"NKX3-2",0.216117517904006,0.306677531170761,0.191381015712717,0.21302802599305,0.307435104367083,0.30981674051686,0.234057254203155
"BOD1L1",0.0895608820732418,0.0711267654553918,0.09780176577738,0.0839121015761392,0.0872672064859492,0.082882412221207,0.0725859205933582
"CPEB2",0.110499037553772,0.282756951465647,0.202712568392982,0.200608321735629,0.271265995352302,0.236323662924801,0.207055667927894
"C1QTNF7",0.146636318145453,0.162036546060723,0.183217041388159,0.138418043928804,0.1645156020474,0.165813849480699,0.159291091521722
"CC2D2A",0.0937261185125951,0.100670862662185,0.0941456263228406,0.0754694651280571,0.0728465054587762,0.083838624509281,0.095598909961701
"FBXL5",0.141509573496777,0.171389338862002,0.133991997390967,0.161001363557477,0.152542391060175,0.142836095516851,0.227755206701214
"FAM200B",0.171863074464173,0.297846455423893,0.318257018014487,0.213810519787349,0.307969788439949,0.272707008046628,0.175240021148217
"BST1",0.114708798419389,0.107040731867885,0.145757963403713,0.130454485317387,0.12479218710066,0.11572256931401,0.114625539541486
"CD38",0.0711789885848424,0.0542820862033656,0.0738521516229887,0.0561804879994958,0.0473697978832862,0.060101884898647,0.058644145344966
"FGFBP1",0.107353657085866,0.1023408761432,0.125079983035627,0.143563121165054,0.113852914835345,0.115694708712718,0.0790036498444515
"FGFBP2",0.111060580743691,0.0997758224259386,0.113270830976467,0.137153115435615,0.101367961212434,0.122664828456874,0.0878820774294423
"PROM1",0.0900835917633268,0.0702885169986462,0.0931251496317654,0.079150317764371,0.0637488749681679,0.0806128504729431,0.072714392570215
"TAPT1",0.113152607400322,0.134984899789683,0.120439406475377,0.0974154917620321,0.125711653082848,0.121540674530454,0.121235286930978
"LDB2",0.0890372111303511,0.0776036305629556,0.101483504231377,0.101201757758259,0.0785688643297923,0.0818363852312617,0.0933086455397059
"QDPR",0.111643364827364,0.09554158494915,0.102741390879617,0.116132051743241,0.122136116725368,0.082794661785256,0.0924652642817506
"CLRN2",0.0728347857514354,0.0553955081625776,0.0743513318861459,0.0629361208583425,0.0464663173943008,0.053238509165649,0.0758460145483796
"LAP3",0.197278374607503,0.119583754120867,0.128608691958439,0.147840085620544,0.186595633978077,0.225193462910975,0.274623197650958
"MED28",0.236432833736475,0.250877834389707,0.246564067729871,0.204454866103585,0.16984708378667,0.191854551805608,0.244124496451006
"FAM184B",0.0943768642734452,0.0962299264035435,0.0967593769069438,0.0939822121532954,0.0603804121961783,0.103101447392201,0.0919570117908075
"DCAF16",0.508779144371948,0.283236716195455,0.336332124342803,0.473355720393884,0.581807338694286,0.620132132771747,0.343025082343674
"NCAPG",0.185656049790459,0.179768001764573,0.223802750925081,0.0841584348369338,0.196130609938808,0.176982243614458,0.166367949561531
"LCORL",0.0977612902965502,0.0776169576733158,0.0674908927767906,0.0538954236545916,0.10333257425182,0.0795592450434148,0.0789289249622622
"SLIT2",0.0845372877702877,0.0773571550558833,0.0890688349202352,0.0805060107463139,0.0764739620337715,0.0767763613269422,0.090465292484521
"PACRGL",0.0801614893202419,0.0944314520093877,0.073872612855304,0.102078260257386,0.0758572753775051,0.090514238108841,0.0817745176603664
"KCNIP4",0.0617991189598615,0.0396853573290542,0.0688703595005724,0.0401268394419008,0.0285904988660196,0.0443242529490912,0.0549463022143919
"ADGRA3",0.089172801369872,0.063615406752655,0.0905539268934582,0.105903368800911,0.0537174798291448,0.0763542518305045,0.0771977759297244
"GBA3",0.0675376260744622,0.0423777523544804,0.0701839972193108,0.0362640279936386,0.0289881477911616,0.0425838850297587,0.0579304266429254
"PPARGC1A",0.0840342186362809,0.0840626752980921,0.107673780296948,0.067327805597135,0.0597569227939515,0.0863927891088485,0.11456347531874
"DHX15",0.111909518036874,0.130929943797578,0.112754586143163,0.0980317076892155,0.0880722370770458,0.115648350483232,0.146183852244357
"SOD3",0.175481138226138,0.207542496872657,0.251333117087243,0.210377115156532,0.260921880002718,0.262535406967266,0.223946566658115
"CCDC149",0.0911404392819978,0.0858683593686742,0.107032175475302,0.0909602818019707,0.0836149128860422,0.094697128139299,0.0863134428144063
"LGI2",0.0981132890291675,0.105636632874148,0.131136370082164,0.0891665141696176,0.0756018229328589,0.0920012475076984,0.11208258358106
"SEPSECS",0.115000383785598,0.10128069560354,0.0804559550004507,0.0472117237528238,0.0332604885390525,0.103793661236776,0.0670344105058734
"PI4K2B",0.112125751581527,0.113418159739976,0.119559291132288,0.137965375834384,0.136598823875443,0.101621191235895,0.124296091482879
"ZCCHC4",0.117400071106707,0.0775136938469313,0.115209879441577,0.116887306640252,0.131022531349018,0.0855183033898824,0.0897371055326125
"ANAPC4",0.0806263738030301,0.128642943651234,0.0861652581801588,0.066465240155218,0.0574750398838467,0.0863584724635239,0.109572927989551
"SLC34A2",0.0987737008941051,0.0632657124544824,0.0965589814856365,0.0670520123733493,0.0519028670788177,0.0829880058322766,0.0715971940295233
"SEL1L3",0.107147854274614,0.105579116465126,0.105839853024043,0.103993569155666,0.112421600541771,0.0997176291693609,0.113468399100113
"SMIM20",0.142645584118615,0.166546353134454,0.142199362934051,0.148386345715718,0.129162813227401,0.148226853241245,0.151360905254784
"RBPJ",0.127503951808569,0.162486993727603,0.155649445448218,0.149333498971615,0.146746226778913,0.142875158371898,0.156990270381994
"CCKAR",0.116547127162147,0.17902625188606,0.237987545067225,0.148755720466348,0.155386458498493,0.169206169993053,0.161821434318197
"TBC1D19",0.0698574473229429,0.0642739642157072,0.0832824831707288,0.0680007694126165,0.0653139951576692,0.0730868856447301,0.0725903307340621
"STIM2",0.100138516262196,0.104205194925243,0.0858260829678843,0.0932699546699691,0.0650255876566705,0.0815901040502317,0.110478003154494
"PCDH7",0.0581412877506563,0.0405487019551014,0.0625911396369894,0.0404208912377212,0.0281728845297734,0.0373718502629213,0.0548369216672921
"ARAP2",0.0553274664086671,0.0296741696755975,0.0565156675682816,0.0262221941236643,0.018351204182884,0.0306837853186738,0.0486126090322475
"DTHD1",0.0602707950400392,0.0360736677828122,0.0604393400966486,0.0297747349039296,0.0218490716835926,0.0408156611739783,0.0520010580780187
"NWD2",0.0659344625264106,0.0379015315827039,0.0638925624454847,0.0360197882568295,0.0226841912941576,0.0393310581912633,0.0547456988639709
"C4orf19",0.0769776124909848,0.0601044634388382,0.0815930865060283,0.0530793843699679,0.0486466239620065,0.0602627708725397,0.0677291877372303
"RELL1",0.136705539181688,0.119842785742046,0.166840619903236,0.151448371648147,0.113338822464468,0.128398621377516,0.142842146238606
"PGM2",0.140172290498538,0.102850821123093,0.128996377176153,0.0856612769946608,0.15994136012388,0.142375290498405,0.0899954622893774
"TBC1D1",0.11545667043421,0.105438724009861,0.122189774365768,0.106730707704565,0.0991445707167201,0.10494264125611,0.109073101205917
"PTTG2",0.0609513465302568,0.04977061240298,0.0387887445219709,0.029349408733497,0.0212431837318454,0.0213558770605065,0.0322389839218252
"KLF3",0.206114601144805,0.304583783952564,0.227363472695709,0.202551940355106,0.201873741780935,0.170815965194392,0.319518660559458
"TLR10",0.0775593134797413,0.0544322728121691,0.0793419509730477,0.0527123823958704,0.0376112455839331,0.0429630366070752,0.0947577344130727
"TLR1",0.0858922817883991,0.0564493489322144,0.0909980204391489,0.0798529280191904,0.0793461710925975,0.0831330255554849,0.100069032661966
"TLR6",0.0860276094107591,0.0370222720776413,0.0677044765290414,0.0634600744860085,0.0846067393736808,0.0775373390002799,0.104433897474469
"FAM114A1",0.115497233415177,0.109236154859727,0.150095011188032,0.144928783709344,0.114072856955091,0.117005908688875,0.147684302060637
"TMEM156",0.0757969581314187,0.0582416711010417,0.0858121141348326,0.0938087896910029,0.047244546160217,0.0671884954614917,0.067422740631734
"KLHL5",0.073817316107066,0.0609891607755725,0.0894285565190824,0.0703653566706313,0.0734399230200418,0.0675896038479841,0.0774276423114041
"WDR19",0.0799071822173399,0.0466577824151363,0.0998219663064351,0.0924954441363243,0.0759881620104124,0.0885916091104037,0.0716419311609297
"RFC1",0.0818855692239205,0.0551802232867201,0.0895968362935061,0.0876751913674069,0.0622714116921666,0.0703238483462465,0.0807336639568308
"KLB",0.101469553894318,0.115033551504859,0.0837604930892126,0.0631666669177941,0.0621138404567707,0.0928465193812833,0.198725532077209
"RPL9",0.352959903785685,0.488669992067431,0.433089409580915,0.58180205787327,0.641219888265244,0.497576476453824,0.535522317521539
"LIAS",0.253884784520509,0.307870938771991,0.272239568495844,0.280393400019745,0.272397182127513,0.171430131071579,0.192164497757166
"UGDH",0.179511877121946,0.477627028706057,0.22552598521068,0.245853340656815,0.272046261445436,0.190134906979132,0.374358618349254
"SMIM14",0.16422449147592,0.149576155207228,0.143256344989114,0.153223883623439,0.123305265152109,0.141241629777298,0.203240819893703
"UBE2K",0.117107581085684,0.102656716303618,0.138320785727369,0.120867971769566,0.102295345457015,0.121957408453058,0.131876465948318
"PDS5A",0.0825451088582836,0.055204927703302,0.100194795669576,0.0637788848470455,0.100523548009518,0.089563891144749,0.101809213194013
"N4BP2",0.148948349650337,0.0725694646940015,0.12301373555077,0.127470718004751,0.0830198076399535,0.108063116861634,0.0720435688022713
"RHOH",0.0921696734358369,0.0668110219287707,0.102470384916194,0.075116168677013,0.0732908736823714,0.0956874386906847,0.0859683828779307
"CHRNA9",0.0799383794649121,0.0441896543761716,0.0778585061416891,0.0780113036228178,0.0463411123490612,0.0661405225296322,0.053209594311295
"RBM47",0.0936338264907608,0.0704560745967887,0.0934516048320198,0.0805771680466554,0.0646695201147402,0.0785611842757281,0.0746281553900527
"NSUN7",0.0613801438733807,0.0463643768781393,0.0658846588451791,0.0482795590624496,0.041465614631878,0.0498974173757781,0.0532550723123782
"APBB2",0.109900626701063,0.134208832546453,0.140153023589529,0.136016967925703,0.142727191680287,0.142753938713507,0.142285814686441
"ENSG00000289761",2.046076343366,4.06843189578387,3.24266315167065,2.49991674464825,3.85141939824997,3.24802983698701,3.73594377800582
"UCHL1",0.166187170185894,0.19280069660288,0.2002651779653,0.301874621663553,0.181514233643954,0.148341756498017,0.170948722099214
"LIMCH1",0.0791713711940317,0.0623851306005943,0.0997756902984857,0.0681717300472133,0.0583726257349776,0.0689084448509659,0.07587220871765
"PHOX2B",0.105990685309523,0.0560392396172108,0.106499571935184,0.0804789735860238,0.0546537524627215,0.0773366682008552,0.0689483563127727
"TMEM33",0.0587465573572989,0.130310487295878,0.117089662325624,0.106972681576565,0.104838627045778,0.105891830708776,0.0983261001868594
"DCAF4L1",0.0780754253683387,0.0315399117179829,0.0718923649683986,0.044071281557216,0.0253730658065507,0.0489376313033855,0.0665891334961943
"SLC30A9",0.0624702603436162,0.07259311553874,0.0848303652815006,0.06692556692001,0.0550739691680081,0.0579100935680538,0.0671346925974605
"BEND4",0.0734142085058459,0.0530698892501219,0.0786295052928512,0.0562296026051966,0.033127524361266,0.0465428233258804,0.0584906084365026
"SHISA3",0.0963910229759628,0.125544804141337,0.0954086153156971,0.0979027056618888,0.110145936721767,0.110599128397187,0.103659905570364
"ATP8A1",0.0815242119821126,0.0568152166631299,0.0791015505649889,0.0495901151111698,0.0409002636992234,0.0498861187950277,0.0721853536307845
"GRXCR1",0.0626662464309347,0.033197891811973,0.0651998579307909,0.0285990355574199,0.0205765768041177,0.0364307835456676,0.0557442984796915
"KCTD8",0.0524048387825264,0.0265131865469749,0.054681213334465,0.0219926556615782,0.0168458845604985,0.0289644348676989,0.0451472429015964
"YIPF7",0.0886427406162217,0.0518337608803011,0.0798487465705386,0.0601682888176008,0.116952308929385,0.0760957006339581,0.0947601961865648
"GUF1",0.088486860939497,0.190722771665512,0.134493261226352,0.130884363149554,0.0742569080009865,0.145509833814722,0.139051750103131
"GNPDA2",0.0969872212063274,0.126573427209821,0.0986539316398342,0.116056321062427,0.0591088521154105,0.0694635397974829,0.106942676647667
"GABRG1",0.0412754935936092,0.0206441556572742,0.0457628145862416,0.0157991091242222,0.0108981371813502,0.0232459071914191,0.036395601684271
"GABRA2",0.0536571477853202,0.0279655546207978,0.0525894014616634,0.0240799088708661,0.0154054354681423,0.0299022389716191,0.0462000448804562
"COX7B2",0.0622102750767547,0.0381406110302542,0.0628213006799554,0.0328538277009838,0.0249300534350879,0.0398424621027933,0.0535470468816986
"GABRA4",0.0649785021689805,0.0589050570531448,0.0792795094522563,0.0670797668991103,0.0430481749859915,0.0481972095892061,0.0756629153587233
"GABRB1",0.0692033713258224,0.0568512771642489,0.0807168281779708,0.0703934691289369,0.0438768654853989,0.0631320657355074,0.0694410121588052
"COMMD8",0.150374870173779,0.178405184400315,0.110190092447433,0.192118692871751,0.191699619920388,0.120163306761826,0.117441839010568
"ATP10D",0.0767362491860882,0.0988282115509823,0.121633894007382,0.116094045178996,0.0902657722077617,0.102159737114796,0.0938423216762155
"CORIN",0.0687908878143834,0.0581003005142778,0.0968291331183191,0.0739803738749479,0.0565029821040505,0.071062278171796,0.0726854331576354
"NFXL1",0.0949746439818721,0.0720151853854574,0.0879510944173228,0.0488980507467907,0.0514100605587921,0.0694177390464393,0.0834933608959613
"NIPAL1",0.0913070516348022,0.0774266618556301,0.08285068211239,0.0810371197188064,0.0700065394012612,0.0719052796187324,0.0835498061093992
"CNGA1",0.0811343383283152,0.0690510563607479,0.0695397505894665,0.064754038711995,0.0454970461759896,0.0526005416450385,0.060440502796591
"TXK",0.0900808839951104,0.0836676082712169,0.116243704711169,0.111795846805268,0.104556118087421,0.0911761395313595,0.0854147289651289
"TEC",0.0819155981874823,0.0858220797170635,0.0898804396672004,0.0853851526071985,0.08794194812904,0.0904165821436471,0.079809247582804
"SLAIN2",0.100885638509186,0.102381938290207,0.144840430470409,0.137389791194303,0.0780142051088216,0.0999031612774844,0.156318803963635
"SLC10A4",0.0921575549994044,0.070833939793155,0.0644362284288157,0.0843140131018043,0.0636626912602262,0.0632156436898435,0.080261830566407
"ZAR1",0.13221855397935,0.1515625582951,0.101904904368968,0.107209485843542,0.127106642678637,0.142322702199014,0.114628368185892
"FRYL",0.0826775047971866,0.0675242101481019,0.0910573899995962,0.0810599665573523,0.0603026618810733,0.0829903622184855,0.0950234408176432
