"symbol","AD-3d","AD-5d","AD-7d","MSC-0d","OB-3d","OB-5d","OB-7d"
"THRAP3",0.288645834133502,0.337515428621113,0.241978280543797,0.275319594601728,0.287848585176099,0.263915466246749,0.309871692286693
"SH3D21",0.194343533612577,0.205559173431315,0.226623169951986,0.241463661603154,0.287583660394456,0.248820065251179,0.219714203476783
"EVA1B",0.257726631363038,0.283731109542253,0.2724120404291,0.295026850041668,0.314466852671928,0.292349121197894,0.25918881816387
"STK40",0.355625763054289,0.48515069264558,0.325333053335894,0.452221892212968,0.485780377527512,0.397705725841403,0.404371826560218
"LSM10",0.338275905162746,0.521654581081103,0.30133841411412,0.427510639711189,0.474218743499068,0.362205410603496,0.385479291055923
"OSCP1",0.202755081154207,0.199305583504661,0.160467733879499,0.23429666815955,0.186254663344928,0.170508905375779,0.175777561859837
"MRPS15",0.179427709173124,0.171616722097912,0.151788494502032,0.172383184629329,0.165851983083998,0.169474928069092,0.167367745160562
"CSF3R",0.1750244586492,0.177502678510937,0.154812291831812,0.131039019585624,0.170389112488617,0.171719918918428,0.161534549441053
"GRIK3",0.0966476666873937,0.0775255476988109,0.0901084933815574,0.0754789921969438,0.0562845209813242,0.0827302666636449,0.0709505272009213
"ZC3H12A",0.200892374504602,0.262317123423334,0.201159370977249,0.241848554538106,0.277244130444301,0.231897734579425,0.204424167787311
"MEAF6",0.18495687213241,0.270958405723981,0.218562987826255,0.262215128124048,0.302540207608204,0.252754462109656,0.22088361998586
"SNIP1",0.172064469358497,0.184661134515759,0.181341624495003,0.19893734318296,0.257560042643751,0.193624329770969,0.176268411832746
"DNALI1",0.173127402395937,0.194527388783019,0.17970233883004,0.200609704804585,0.259351271184862,0.199201869851299,0.179243364786089
"GNL2",0.169379220506917,0.192382929973048,0.218865055308074,0.193011987983671,0.275295850114908,0.230912420424857,0.156940449987182
"RSPO1",0.178192872777127,0.165269441618047,0.269219041691757,0.20830977333672,0.220254378197395,0.21712885647738,0.184379201828267
"AIRIM",0.193929403130177,0.220481979934925,0.211850483204445,0.204475921396351,0.228817312274608,0.205379235995948,0.1992447271889
"CDCA8",0.193935323935173,0.220448318219432,0.211458920637025,0.204378905647773,0.228439459524285,0.204943680085998,0.199154460290412
"EPHA10",0.128345634325734,0.167374375446814,0.121798905522717,0.15452629398835,0.151848483678767,0.156555175460478,0.161343090546203
"MANEAL",0.152912399665266,0.173499070378658,0.153095847515081,0.163945832876811,0.155846636036031,0.1501358321469,0.165375728069523
"YRDC",0.170023750292203,0.251673283335413,0.172067260627677,0.168774041768265,0.213412420914435,0.198635359343432,0.226601258478544
"C1orf122",0.168263804328184,0.242634967985906,0.170443706090013,0.168360848485931,0.204821958469471,0.191705359086523,0.220170053320942
"MTF1",0.215633703479167,0.225157692607247,0.171985029930535,0.171166706786522,0.189658528877178,0.162573196850526,0.198230604282488
"INPP5B",0.171167669538596,0.206086142937864,0.224600451489452,0.215829655987737,0.252189351013351,0.233019445208129,0.185415623856989
"SF3A3",0.248709080293839,0.323764717674198,0.275132314192575,0.300169644038536,0.37606094222476,0.336544988688053,0.265186941095858
"FHL3",0.260003618619633,0.340049659854277,0.266742117755014,0.313273628405073,0.38187241138138,0.335706252533961,0.256572678146679
"UTP11",0.262659445930547,0.340012150381935,0.264769224999237,0.315981392414069,0.377449529814946,0.331928964810745,0.264625915662867
"POU3F1",0.234497550489185,0.27825843900323,0.178778476002769,0.242523136693188,0.293007342134374,0.25369837162958,0.219775136414647
"RRAGC",0.151811057048406,0.159781688459401,0.150012177245513,0.14793969863731,0.154430231303381,0.152450622120667,0.158927291653279
"MYCBP",0.149689786281773,0.155319594989498,0.14858595666493,0.146649349888885,0.149920921544908,0.147581142852097,0.156085291228487
"ENSG00000274944",0.149270809855415,0.153966787978637,0.147720636455366,0.145779569904746,0.152712748495102,0.152314754678606,0.152488347584041
"GJA9",0.149267435636524,0.153962548012291,0.147723783455765,0.145782733124472,0.152670632779423,0.15229318961023,0.15250359669115
"RHBDL2",0.10816647868473,0.0696387490369076,0.119945692871077,0.116874845065663,0.117390425965168,0.107126308039369,0.0946522773705442
"AKIRIN1",0.167641854242772,0.203797693967326,0.18915306010825,0.176391859562445,0.223462373763992,0.187296211601158,0.195269158805098
"NDUFS5",0.215517534162922,0.232264802761437,0.194978947080976,0.20142488727195,0.254226675474874,0.209118249396652,0.218157616211988
"MACF1",0.218000715846683,0.233954010229182,0.219579934469456,0.2564306393847,0.31434281609586,0.218225736050862,0.213956800005134
"BMP8A",0.0994505578804464,0.0814054555754018,0.106362312937464,0.107370326605887,0.10952966873726,0.101911176536513,0.0896339033636324
"PABPC4",0.153540253768314,0.140391487067124,0.140008491602929,0.143711137368534,0.146795076328352,0.140841375434906,0.151587436841783
"HEYL",0.159137117593467,0.113236427793469,0.146293348308939,0.135233823078503,0.136251760765348,0.160909849872037,0.137263741990847
"NT5C1A",0.143455766820444,0.111723362243304,0.149395780700765,0.11931861386752,0.126477275747874,0.149850707074008,0.139375436329721
"HPCAL4",0.136914981186896,0.107033786172149,0.136080010326892,0.105966245106955,0.115385756019313,0.138147516067534,0.127526806897877
"PPIE",0.136408191795934,0.107115480244361,0.135334879451976,0.10548415057513,0.114757752548292,0.137096585804244,0.127281877825784
"BMP8B",0.0922358498208865,0.071361717097581,0.0835465549081229,0.0895846352576173,0.0727347875481919,0.0934036229920227,0.0836254432309009
"OXCT2",0.0956063692160731,0.0772511256122541,0.0836401933493918,0.0835286254760515,0.0774147129188675,0.0948499618528861,0.0851387147178771
"TRIT1",0.139924994978535,0.13059038071289,0.147215470763015,0.161523988784988,0.143319834549333,0.153847392170276,0.146872234838471
"MYCL",0.17438219507813,0.205619135580698,0.160449023894356,0.180746952328901,0.158298887167455,0.175442501272007,0.153546617452609
"MFSD2A",0.180670933080648,0.199544626751267,0.181415362830725,0.184109272844348,0.181361722417113,0.179390169221841,0.167225299350511
"CAP1",0.179028832392415,0.180114379832272,0.188632694290496,0.189855433886924,0.19858316804,0.186521116922074,0.179059882260746
"PPT1",0.117202284895051,0.0856145069947308,0.114752124247987,0.129822429356202,0.0968748952087469,0.127060662257114,0.105133446919723
"RLF",0.100678430613682,0.0800367282139386,0.109354156884013,0.103285742373168,0.0868481448184439,0.100604738047124,0.100123850014345
"TMCO2",0.135212236046618,0.122276391281646,0.136271976364948,0.118270076892569,0.123712926581997,0.126313023787067,0.134821142299654
"ZMPSTE24",0.142030830763823,0.129025502586063,0.141511240267895,0.126182129634932,0.12925813551386,0.13470028300852,0.14099184129016
"COL9A2",0.110244027608981,0.0903925570814598,0.103499553453366,0.154437252895088,0.0817987615433585,0.0910828426090871,0.104790268488451
"SMAP2",0.128310301706797,0.18058276540696,0.141999500988183,0.152029260502575,0.171062016726894,0.17157704652204,0.204447886809801
"ZFP69B",0.136728634252811,0.102258153880251,0.134439972377993,0.124149669650973,0.103087592948505,0.106531356283035,0.106903642946249
"ZFP69",0.123607476997983,0.127707478104903,0.125374944737789,0.120625419122295,0.1486801426252,0.129808106121059,0.129150425154925
"EXO5",0.124062152219824,0.0986712578545882,0.130863225216626,0.0958432099630635,0.125622205697918,0.115122135031531,0.117976168455594
"ZNF684",0.123865598871509,0.090147888003279,0.132676754881502,0.094651636766462,0.109139520769176,0.10343530847028,0.113674612916848
"RIMS3",0.1695693295035,0.210042903858337,0.13760762695391,0.163433798529397,0.18367134579633,0.18910993965394,0.184913638204346
"NFYC",0.199919658139437,0.199941722463024,0.16569308845026,0.171315146001865,0.177154924632343,0.183142915414917,0.187018207267388
"KCNQ4",0.137003415548357,0.102873674791478,0.121111573725796,0.107022840841117,0.094482364956196,0.126408788392759,0.116827048008295
"CITED4",0.15020929634587,0.130051170653319,0.136490961843463,0.135301864420651,0.126852489897084,0.148944793589971,0.129804142645938
"CTPS1",0.184614784736476,0.208177833538373,0.199970847318708,0.179294983854619,0.224948616346944,0.222437879494293,0.205567702888769
"SLFNL1",0.14471542760597,0.123225152460493,0.167264593945508,0.166413839911422,0.191274712414487,0.182834780079159,0.138259588178503
"SCMH1",0.104697098587574,0.0878861458510722,0.101430382326313,0.0890560894352192,0.0751718553692501,0.0907033396665526,0.111721039663907
"FOXO6",0.15865262523147,0.127717307768954,0.132506600363803,0.140968472764137,0.129404054271695,0.146883765626484,0.125578656321305
"EDN2",0.167092876900055,0.157242524619084,0.171186954519089,0.188725192751762,0.190043228739258,0.187141293880786,0.153612640533934
"HIVEP3",0.092371852195472,0.0736724902421966,0.0841814161219241,0.0746599156663515,0.0562405678224311,0.0740664462821445,0.0887276985566905
"ENSG00000284895",0.137278841835799,0.127352623469337,0.155977664111044,0.140884170318429,0.172192762427164,0.174335004032274,0.117363880201726
"GUCA2B",0.109043841265736,0.0842889085489615,0.0903903803384098,0.0799286796005209,0.0766655535138462,0.0841103011759215,0.102626305820054
"GUCA2A",0.113324367214834,0.0853106706856451,0.0923353907257548,0.0874800338598336,0.0806105854507692,0.0870045643333696,0.104902228443991
"FOXJ3",0.10988068927973,0.104183015941094,0.122529521152776,0.10110094100451,0.0982995529992898,0.10612265886158,0.119743199767386
"RIMKLA",0.0991402529951299,0.110202199924646,0.0980381257584682,0.105098228708988,0.0914946302805984,0.101671359232825,0.120667647611614
"ZMYND12",0.122520388389834,0.118724354372311,0.122747320921556,0.12278594951608,0.121281433181404,0.122992874036718,0.115034468936216
"PPCS",0.122566995393897,0.118763339746452,0.122784185472986,0.122825037155644,0.121302817738081,0.123022155759229,0.115057841428729
"CCDC30",0.120132464828757,0.117091494349174,0.120858554786535,0.120453220026166,0.119778028740858,0.121074383113313,0.112726898622127
"PPIH",0.142603512165855,0.138561751058425,0.137949392462351,0.14043658261068,0.159082770561016,0.139829300373929,0.155733047166539
"YBX1",0.151570552793,0.139615695877403,0.146807141009332,0.144443079734314,0.163347617310447,0.144140261877704,0.156323849144767
"CLDN19",0.180163385016306,0.165756380911368,0.168948266640702,0.183738092096885,0.185596071360575,0.188655823386638,0.16454407726546
"P3H1",0.197248443968126,0.205459815157336,0.188377814438445,0.197198190765549,0.210275819227979,0.204934089520623,0.192188896274332
"C1orf50",0.197380007035468,0.205853828020143,0.188506869804823,0.197484595015249,0.210614060185085,0.205317401388537,0.192603825572114
"ENSG00000283580",0.19741841364519,0.205968850408665,0.188544544352771,0.19756820370926,0.210712801334054,0.205429299884139,0.19272495400066
"TMEM269",0.211881362271901,0.221712375456545,0.202731817206878,0.218429961162342,0.225843510957563,0.228855904053226,0.212056402201002
"SVBP",0.199683474160756,0.218826932880256,0.205536665680564,0.14891426963337,0.162082263715887,0.220650209913561,0.206211253424103
"ERMAP",0.200215332681932,0.220762746007504,0.206090931916414,0.149745366052664,0.164497356295795,0.222887742846834,0.207618018047505
"ZNF691",0.146723174132487,0.140176239783537,0.146732041327351,0.134149243039027,0.122918272072818,0.123825102279791,0.147032442712317
"SLC2A1",0.182948560065193,0.214166356535099,0.194617778310932,0.207606507994953,0.260427832742087,0.23842137788008,0.174561696552748
"CFAP144",0.095206421283088,0.0828916460189516,0.0968290870559596,0.0898403061196985,0.0719567032117239,0.0810651340232194,0.0944882668768818
"EBNA1BP2",0.11056289490538,0.0790266158942125,0.134459861584214,0.0843087914311158,0.077668162509651,0.114483048693985,0.10414466274069
"CFAP57",0.107160349551815,0.0896902863874251,0.107268099621225,0.116028978310445,0.102418281350361,0.104397340211234,0.103349890418716
"TMEM125",0.110605353551683,0.0789346770025265,0.13379040735689,0.0842670759014579,0.0776959704569513,0.114256179423518,0.104073385957834
"C1orf210",0.109908817899746,0.0720936777774522,0.144606032002961,0.0939310361731386,0.0711617833841681,0.106434544500602,0.0941640013960934
"TIE1",0.120739399140555,0.0784050914440616,0.155195701389237,0.121987659380945,0.0762019233785955,0.114835302877419,0.104896556409783
"MPL",0.175724974609562,0.181058028872903,0.180078160780239,0.180767323861327,0.210755256626525,0.221129983108025,0.185883933208268
"CDC20",0.186194353047096,0.193406510121604,0.189398491171018,0.193893553602702,0.215539006563854,0.208667241060541,0.179959962986881
"ELOVL1",0.190792686066133,0.193128011922921,0.186735773933779,0.198207195368793,0.214692105396766,0.205419996049661,0.18187620866681
"MED8",0.2065928766992,0.217736206513142,0.178767946293452,0.191708139173156,0.226718127231171,0.222164096829971,0.223919541776696
"SZT2",0.206691405698324,0.217904621262536,0.178740817405747,0.19161051672594,0.226806672538132,0.222273706113853,0.223993487799243
"HYI",0.173379885867313,0.152347332129774,0.145418282598336,0.17081683999962,0.141298937348198,0.146152341283954,0.175049625044896
"PTPRF",0.14454095312045,0.111254739806448,0.137433237739709,0.133792400688565,0.100712844310336,0.130337803594035,0.146920165679122
"KDM4A",0.186941681520871,0.195604013689201,0.184483243119115,0.203845294052441,0.190236973151909,0.178459784932305,0.174180978908661
"ENSG00000284989",0.186941681520871,0.195604013689201,0.184483243119115,0.203845294052441,0.190236973151909,0.178459784932305,0.174180978908661
"ST3GAL3",0.163357933528961,0.150179835350562,0.188955468549658,0.228854420011394,0.190318223057369,0.188509291128791,0.142040445722532
"ARTN",0.22923414881495,0.28274564252259,0.204479627010634,0.226278708087854,0.276029224979452,0.284116678918733,0.235176194054285
"IPO13",0.256901394592654,0.320895705697482,0.229228145265396,0.26156235433422,0.336525070418143,0.313399544555132,0.258023630192878
"DPH2",0.30408668615315,0.345867136062343,0.259581496822721,0.325932268817795,0.367051136033412,0.331542185890662,0.283264129166583
"ATP6V0B",0.308714409174021,0.342185817422634,0.260922825501899,0.338107054097824,0.363808502950602,0.343518084697333,0.291481406084084
"B4GALT2",0.313310159960961,0.3506574000685,0.262254887145406,0.350197725639569,0.360588272726175,0.35541124384209,0.303249258179129
"CCDC24",0.296789198796633,0.34512206433022,0.265966484399846,0.357038796160152,0.376169116489888,0.350414187595534,0.310746385382576
"SLC6A9",0.223576816419707,0.210651080097796,0.214171638982201,0.286820207266868,0.274519583573739,0.210872045232542,0.183517106797302
"KLF17",0.0857495601287655,0.0552438818877088,0.0851452821763816,0.0780805536337345,0.0543226434454375,0.0794745349600811,0.0643352519840499
"KLF18",0.079556002748455,0.0494787608500409,0.0855318900628454,0.0620424504356674,0.0463866584997311,0.0704779775504149,0.0592159528573392
"DMAP1",0.110021547240308,0.0814417645679232,0.111063160396191,0.0903485066863857,0.0857527582485922,0.100897880084313,0.0926374344070619
"ERI3",0.13988371983259,0.134294702962242,0.139076565450745,0.128505018147515,0.142486593750042,0.143252777372718,0.122109588581349
"RNF220",0.111898906561487,0.101435405309097,0.116451822260152,0.092592198890595,0.0925916641960961,0.114046475624381,0.103255172104561
"TMEM53",0.273034466958268,0.279620529796416,0.222655672197043,0.262330962041817,0.274740484860696,0.268193657576084,0.247859522331003
"ARMH1",0.272965729678866,0.279510219769876,0.222661609580762,0.262148255115417,0.274577995550644,0.267918433923731,0.247449152513596
"KIF2C",0.235277428674192,0.211980589311824,0.198378021733527,0.30379686356086,0.22155976473774,0.200784964121137,0.222053685678247
"RPS8",0.371871181124293,0.550935100271252,0.2996485040991,0.432636783109577,0.533295007811151,0.44090853617239,0.481275287981162
"BEST4",0.385787375873571,0.524569345223528,0.326743849875093,0.476697425206732,0.539717967403766,0.424178794016315,0.440740337298315
"PLK3",0.379099186127564,0.505626354592195,0.316235658857481,0.506945823950504,0.521919628831859,0.410449259046153,0.42663476625027
"DYNLT4",0.376099512411273,0.506954371847535,0.312312675525738,0.496206155021051,0.522955667848373,0.410162183037596,0.425924873566735
"BTBD19",0.375595408941887,0.506654496189361,0.311653407320288,0.494401323936262,0.523129777072255,0.409989378743285,0.425626272004757
"PTCH2",0.317160673047091,0.439561182280555,0.282748750896576,0.351232565117837,0.439872219353267,0.349461909102193,0.352358363071928
"EIF2B3",0.159143162771096,0.188942951426105,0.177962810902203,0.168495167655459,0.191292283540413,0.17878008532678,0.199453230984572
"HECTD3",0.181445032286636,0.184383153407654,0.172107893639734,0.179455509332875,0.176827358134471,0.16864116669001,0.194842921286079
"UROD",0.181494302771477,0.184418152619012,0.1721969001862,0.179681026458902,0.176886587453665,0.168646111608397,0.194835206117078
"ZSWIM5",0.187848945609275,0.241385925495032,0.17618795381579,0.189685814378453,0.216668175807181,0.215548230393592,0.219600898029215
"HPDL",0.199833609326637,0.218751629794636,0.180174721701377,0.201304307623962,0.202130257015544,0.206828322513408,0.204741298718899
"MUTYH",0.185465773799665,0.214320665565176,0.181997146280478,0.189152726901463,0.203271124556134,0.208145689128111,0.192535083802538
"ENSG00000288208",0.2199663656176,0.273349929673522,0.187320957601266,0.211707045302307,0.207510299613542,0.186537027038496,0.21700963441381
"TOE1",0.186513001920077,0.214603799535526,0.182186803326133,0.190319206259784,0.203576816723789,0.208203641946537,0.192715759792389
"TESK2",0.219983162887021,0.273369305772436,0.187327823176352,0.211713497800228,0.207510788477502,0.186537351679122,0.217011255680274
"CCDC163",0.23870371965743,0.294985254518273,0.194979506610446,0.219063226824841,0.208055627360425,0.203415766580811,0.230576162035232
"MMACHC",0.239167744225203,0.295533960158864,0.195169168122215,0.219253508296492,0.208544706858448,0.203900079125832,0.230966666462657
"PRDX1",0.284402326208581,0.346572286404393,0.218533401834492,0.284833287439122,0.321172539643863,0.286529369229539,0.351303358178866
"AKR1A1",0.281397407626707,0.358152676613131,0.212477139401328,0.275599659850276,0.297236117301603,0.260519821416309,0.33404791477547
"NASP",0.224951889625939,0.240508489334181,0.180504532548577,0.198969378304258,0.215476016210497,0.20206508699567,0.243235375925186
"CCDC17",0.168010304961184,0.208136368601449,0.183290638668152,0.192312308468899,0.181804418244865,0.167048091341612,0.209788295306283
"GPBP1L1",0.19612213304079,0.227625269002599,0.220329617895197,0.197956488794422,0.197433080971291,0.171438805856675,0.261929861538502
"TMEM69",0.1961600634789,0.227611661519805,0.220361531566097,0.19796979337359,0.197416823807167,0.171423208547409,0.261896497542086
"IPP",0.190350476679292,0.152651716751681,0.178945210588538,0.203328484633777,0.111282651643533,0.129300793978058,0.139380473596387
"MAST2",0.155728806214554,0.16996178252877,0.142363522161628,0.148574974171847,0.177086422445367,0.173638835131581,0.157590407773325
"PIK3R3",0.188775463593995,0.214910064985861,0.176801155636491,0.201751275311794,0.203147621357653,0.196809997416116,0.196599904756916
"P3R3URF-PIK3R3",0.187520572160792,0.253945053513235,0.235534230223858,0.26857852215374,0.273522453360543,0.266041156478437,0.234947997738818
"TSPAN1",0.18813446971783,0.257173521402824,0.235377029307149,0.268999962096697,0.272236923306931,0.265041065542882,0.236827926900662
"P3R3URF",0.187520572160792,0.253945053513235,0.235534230223858,0.26857852215374,0.273522453360543,0.266041156478437,0.234947997738818
"POMGNT1",0.190406777465133,0.186722463667275,0.199139719910844,0.204772266752053,0.202992073051859,0.195275149130788,0.178966259559283
"LURAP1",0.183350695265039,0.191687983048439,0.209321298718552,0.225194651354271,0.200232909351274,0.190513105724491,0.1744627900535
"RAD54L",0.215242052079678,0.145492948973703,0.200782266091408,0.175524447948316,0.148557763702129,0.14982647098563,0.155118271723112
"LRRC41",0.255128267516724,0.286627431044897,0.236549761182452,0.254937883699897,0.297572823422985,0.265741567046229,0.277001126341202
"UQCRH",0.25520542791953,0.287017353677447,0.236631004936456,0.2550301453143,0.297348833665907,0.265554561223511,0.27708355168929
"NSUN4",0.234218292278075,0.285330655948844,0.198605598970442,0.247412332891902,0.2756877959518,0.24616909856017,0.273861942462004
"FAAH",0.166454977291794,0.161477936279258,0.142117898499969,0.164992098517381,0.173439624292119,0.152588238917794,0.140515254947224
"DMBX1",0.183267368157696,0.195231229254373,0.143918768720085,0.170887958960535,0.164295338773108,0.173727966680804,0.170475683570183
"TMEM275",0.182538523224323,0.201879900896906,0.156649557746379,0.18762036896321,0.182869574671834,0.179675071412009,0.160385711978091
"KNCN",0.184432389862868,0.216209708089525,0.15812499954131,0.182300905996265,0.187628073616526,0.196324166416775,0.159643990832069
"MKNK1",0.166607473283218,0.165124173053924,0.150352975391009,0.149980866565212,0.169946045220983,0.180217690387772,0.154362268887031
"MOB3C",0.166617225569747,0.165193557924925,0.150361419103669,0.149988666223342,0.169893533559726,0.180233485911088,0.154346038667511
"ATPAF1",0.136095035910122,0.115640677441543,0.131356020886754,0.143522817049142,0.127463091382484,0.117634699951148,0.114454560213251
"TEX38",0.140094487466521,0.112308681758723,0.133572221547495,0.144987110138555,0.126287126033233,0.11527256080423,0.105494841446513
"EFCAB14",0.118340797594699,0.116691135071406,0.115004995482677,0.11335634887468,0.102312000507972,0.103149415938372,0.114007513071231
"CYP4B1",0.0977457221570996,0.0987254625124313,0.097266175801309,0.0767413989267202,0.0996101404926813,0.0983892230388569,0.0981829154123792
"CYP4A11",0.0557805656476559,0.0372395896220138,0.0562102787514192,0.0374347377174383,0.0268476501502771,0.0363765508521983,0.0472739323752633
"CYP4X1",0.0728789065347442,0.0608821645640193,0.0741795088840713,0.0504794222903042,0.0382084338204036,0.0578018242253554,0.0759394071298926
"CYP4Z1",0.0495086751663028,0.0412334157798247,0.0537817215142422,0.0358796750695299,0.0257064174814045,0.043322159346987,0.0529166846267409
"CYP4A22",0.0608387405156076,0.0618448571727422,0.0683421842995832,0.0615468886097454,0.0620452422238948,0.0724616680084037,0.0658918908518969
"PDZK1IP1",0.11694008275417,0.110022014865271,0.102057458586746,0.118930979328862,0.106573777923992,0.113802590730036,0.107137146454011
"TAL1",0.120957439754125,0.0883163499416298,0.102785829260994,0.103243672706611,0.0837340437635108,0.0944627323482604,0.0974531272826985
"STIL",0.190705015017047,0.208419223290164,0.165919466701809,0.181346646552105,0.209436128917767,0.177673096288301,0.200887521387906
"CMPK1",0.19791425955302,0.224261194566442,0.173313405565786,0.19604364802436,0.221897394390889,0.184287618336536,0.209449014343552
"FOXE3",0.171111229372911,0.187736666801954,0.17451356949176,0.184656002883138,0.203463319410216,0.197929335539812,0.183864098769709
"FOXD2",0.174324928270883,0.182663154804011,0.165095921605201,0.176913994265251,0.198754365775387,0.202124332237282,0.181553471018744
"TRABD2B",0.139646158798696,0.133489053327336,0.134778458869398,0.136038722749563,0.0940614543511692,0.11674622361571,0.114547291199186
"SLC5A9",0.0982492922904826,0.0991030344030921,0.116020704531404,0.0908031068666272,0.0943145021909704,0.115865550553265,0.0870208580847501
"SPATA6",0.149182971968572,0.16418276708673,0.132469108271634,0.13413350352677,0.132931782428991,0.134056042198803,0.152298235711062
"AGBL4",0.0635791666015546,0.0340059666623473,0.0650538356833028,0.0318518653695651,0.0226958795992572,0.0356807982858191,0.0519835331461163
"BEND5",0.117640768332728,0.146546544324659,0.108644562238453,0.102059748123325,0.0679423800312645,0.0922175132047435,0.142653419544351
"ELAVL4",0.0635875451861752,0.0340237000939348,0.0650660350480756,0.0318605942129298,0.0227046640909012,0.035685311918571,0.0519863486367491
"DMRTA2",0.0856952509967775,0.065555751733553,0.0805479537991791,0.0731227289263236,0.0474772462786948,0.0711626352048889,0.0747321655298106
"FAF1",0.209318947278387,0.258758653945251,0.218855339523388,0.221106394291953,0.271806343201425,0.234903976014641,0.246107028956387
"CDKN2C",0.209344721622417,0.258765290434909,0.219708432301448,0.221131394733703,0.271838462116482,0.234856591882399,0.246201529839819
"C1orf185",0.0742084764134804,0.0447720480485307,0.0870066766575848,0.0553618853379963,0.0532131346063793,0.0654135128264541,0.0601531087854751
"RNF11",0.12578780814415,0.099813527392566,0.129569393098672,0.128069443578064,0.119422528586797,0.131032283661957,0.111862792946711
"TTC39A",0.0998598465720912,0.0726884929739502,0.101719757907156,0.0894774268848301,0.0849018250996681,0.0987400035652474,0.0848781722061969
"EPS15",0.10578820396992,0.0986100696233534,0.139113845390421,0.122927789234889,0.114621836401049,0.112729799210114,0.128013905959975
"OSBPL9",0.125282577123762,0.109718281464753,0.130260707781123,0.143233877524644,0.1055200442453,0.113341761731394,0.128111402796276
"NRDC",0.132579375016636,0.131398493965417,0.143945879763309,0.138187555670158,0.140038062745481,0.137433656137188,0.134731633310752
"RAB3B",0.132484089923421,0.110672209858044,0.164777957046653,0.186430169288786,0.154631763820211,0.144977391949264,0.127260757473765
"TXNDC12",0.179357637376076,0.216731240175597,0.225501478361868,0.210613099540037,0.243167421513405,0.207426515816021,0.234806038289982
"ENSG00000285839",0.188698672288766,0.224258109522751,0.234750996900667,0.237000076424531,0.253350549703992,0.221746597490103,0.23496416052892
"KTI12",0.189298349043154,0.224157247887414,0.234561237801218,0.236538770067353,0.253161298260717,0.221470788125956,0.235032760364191
"BTF3L4",0.178984742670473,0.216576348427548,0.225325332415206,0.210001805757904,0.242774520008675,0.207181500710736,0.234747834112653
"ZFYVE9",0.103869056616913,0.0883299698008952,0.112401352701796,0.107682048322313,0.092568018373133,0.100066785563271,0.105615166785951
"CC2D1B",0.150199389316352,0.191022715581709,0.153980579939324,0.165618671822675,0.207021783305116,0.183615943075534,0.193339659860562
"ORC1",0.175505185888069,0.186434295717615,0.166930253346091,0.184352718764338,0.198159078830491,0.178182922914818,0.184221039475436
"PRPF38A",0.175480251165791,0.185464962963521,0.166697853556715,0.18427294912729,0.197983779221457,0.178024087421741,0.184075593352085
"TUT4",0.113033551696485,0.10441059854379,0.112811390383219,0.0968161825378354,0.0884473344115392,0.102519003715659,0.0996408343133605
"GPX7",0.126355878862304,0.0981585160342594,0.123498166984719,0.0808957484125119,0.076507783933825,0.0917898131233165,0.100302608292838
"SHISAL2A",0.12811969752721,0.101009014695684,0.135393480650385,0.0958337353854033,0.104828552353394,0.130616543997814,0.13002914144967
"COA7",0.15444625010689,0.166708176514712,0.178543463680086,0.131505076352529,0.180734330072186,0.195562674381199,0.190572830583358
"ZYG11B",0.139309800363391,0.123812986557056,0.157023061345753,0.114564797284042,0.134765396337893,0.138376467692299,0.154022928509204
"ZYG11A",0.0755793907851905,0.0438679257852695,0.0769342745580565,0.0555808507961496,0.0390049399608835,0.0539283514726372,0.0632757453669737
"ECHDC2",0.0945248849499619,0.0715130294917675,0.0936100017488821,0.0639463193875305,0.0595862991933587,0.0769977357909183,0.0942450634506698
"SCP2",0.0945211977531837,0.0715101576408037,0.0936003320692518,0.063934807111085,0.0595794819923316,0.0769985378360688,0.0942504079491185
"PODN",0.127688534098939,0.104923674496026,0.135228874293035,0.0973365966452096,0.0850024574606805,0.110774123372013,0.148923048647258
"SLC1A7",0.144762379022022,0.108300061297708,0.175178838734175,0.124302332482834,0.131353533757748,0.165656347689502,0.112191471350014
"CPT2",0.182963314697707,0.220340107413749,0.183636508107727,0.170349064260719,0.191503016335759,0.21474785472515,0.196672197867561
"CZIB",0.190322463262784,0.212148738570403,0.177261747249128,0.172730669306672,0.187684310002935,0.204824936658219,0.202855263349848
"MAGOH",0.179585553995149,0.195112562375161,0.161630513791584,0.173661396588098,0.183222437874077,0.198721815623608,0.199707379909728
"LRP8",0.144337644527786,0.137088696289338,0.139564483003401,0.154206621322241,0.142455188072113,0.144837395716998,0.136045560296918
"ENSG00000293253",0.113496740518618,0.0912873929163661,0.129405924278244,0.122836860014147,0.10674216389023,0.123181477101935,0.0992189952938778
"DMRTB1",0.127484526114561,0.0977207973641778,0.143446281231705,0.127876391139632,0.111773705772079,0.119925918264919,0.108524662929989
"GLIS1",0.150844738337603,0.149671276703558,0.165314557773229,0.178934342024409,0.157506497346507,0.16191734010404,0.176395007455156
"NDC1",0.122029603314529,0.127848267427322,0.143960116061366,0.129885152252086,0.122131649270434,0.114951514004544,0.131827358374658
"YIPF1",0.121363687828915,0.101393250608768,0.169325230924539,0.183968605347332,0.120709687395223,0.157073826609826,0.15497605533832
"DIO1",0.122011120999063,0.101145692541497,0.16905813891305,0.183607150700174,0.1124494204937,0.157781267727992,0.149728305820035
"IFT25",0.17198588040213,0.155101744087387,0.136998081718894,0.139096326849255,0.127713578886737,0.153902184484577,0.140822129197499
