"symbol","MSC_8A","CHON_8A","MSC_2454e","CHON_2454e"
"SDHAF3",0.0428088772574216,0.0541066550508752,0.0353809012030533,0.0440656086618941
"TAC1",0.0392138730682268,0.0423919081463945,0.0298644725400872,0.0319565594331509
"ASNS",0.0396059025693636,0.0415941094022436,0.0334461455125824,0.0382745656228887
"OCM2",0.0388538809036012,0.0372001604415187,0.0336632096422469,0.0322848269125188
"LMTK2",0.0457781548477189,0.0413644029341497,0.0438861320093746,0.0361901332794514
"BHLHA15",0.0508981612835423,0.0434656646433134,0.051669974339532,0.0442202902311383
"TECPR1",0.0555224421079043,0.0456776679067947,0.0592979958224468,0.0607188996238931
"BRI3",0.0554967464496823,0.0456863785348099,0.0592539879261061,0.0607279461050198
"BAIAP2L1",0.0493148991175832,0.0510195909432982,0.0628294141043659,0.0555005552055403
"NPTX2",0.0395529135042604,0.039045993228614,0.0282111181463808,0.030091329680036
"TMEM130",0.0464630707073005,0.0435230429903502,0.0479140789636058,0.0495913973516746
"TRRAP",0.0467781880639299,0.0446241796993833,0.0481668915689479,0.0508606897748193
"SMURF1",0.0480441571476594,0.0582613466859352,0.0529737395214578,0.0876581952426768
"KPNA7",0.0439888719765587,0.0522803621925141,0.0367813368118867,0.0643961093050843
"ENSG00000284292",0.0595278180616441,0.0522806568517474,0.0542601418629348,0.0553979521507826
"ARPC1A",0.0595338189219627,0.0522770050468061,0.0542613824845819,0.0553924117756669
"ARPC1B",0.0665563055322831,0.0503689746909366,0.0705784476138649,0.0622278088052761
"PDAP1",0.0631363187342716,0.0469535250948343,0.0719364508370564,0.062530684996287
"BUD31",0.0631385863825586,0.0469527907857141,0.0719392123946705,0.0625329903977948
"PTCD1",0.0558650756315025,0.046100390452973,0.0678720777590679,0.0622970561443449
"ATP5MF-PTCD1",0.0558561191415295,0.0460987309508057,0.0678653051951053,0.0622843834228518
"CPSF4",0.0586260205887901,0.0466478141089377,0.0707025747572144,0.0646511622378347
"ATP5MF",0.0558590171451907,0.0460992678701305,0.0678674963612991,0.0622884836970361
"ZNF789",0.0540349777651483,0.0455833534709627,0.0649941841325164,0.0597401694592152
"ZNF394",0.054179117346301,0.0490438365183896,0.0697492295729917,0.0598904205902555
"ZKSCAN5",0.0541757764048255,0.0489844349864114,0.0695863840855476,0.0597490625840488
"FAM200A",0.0608323043372906,0.0538347614414137,0.0741240583228572,0.0581157356058787
"ZNF655",0.0608465268873348,0.0538319413131222,0.0742009026698879,0.058104302486192
"ENSG00000272647",0.0608148912594143,0.0538382150552435,0.0740299135327864,0.0581297142479337
"TMEM225B",0.0587484442037011,0.0520354107327383,0.0628419844022362,0.0586590573556976
"ZSCAN25",0.0516275541901347,0.0456059789269581,0.0382709136156105,0.0396274737150409
"CYP3A5",0.0405698905834239,0.0429318061829212,0.032706562822488,0.033707419960255
"CYP3A7-CYP3A51P",0.039822696719576,0.0431959503758907,0.0327597214404909,0.0388802863136558
"CYP3A7",0.0398323500922026,0.0431976618325902,0.032759518625193,0.03888065909576
"CYP3A4",0.0410299465680773,0.0411481070908476,0.0334941429879721,0.0377327790369223
"CYP3A43",0.041391709268979,0.0397091144055724,0.0347974933774178,0.0338282130278706
"OR2AE1",0.043875749138346,0.0464283730021166,0.0418301217245201,0.0391624514700529
"TRIM4",0.0452443579112769,0.0470558272443343,0.0398931791598085,0.0393751190216808
"GJC3",0.0453777594370412,0.0473594776133897,0.0390898676276965,0.0391666209084274
"AZGP1",0.0502526444448071,0.0478161651014281,0.0550269189938493,0.045926526477017
"ZKSCAN1",0.0556309425035872,0.0477530671856186,0.0653829548008176,0.0536564657444139
"ZSCAN21",0.0629377067060094,0.0491823867432862,0.0759516694428006,0.0610258313504122
"ZNF3",0.0632840715905636,0.0467604612467343,0.0751719898828697,0.0545963662097933
"COPS6",0.062760804114718,0.0465435653903865,0.0766640567216898,0.0544390105275201
"MCM7",0.0619857624617591,0.0462794780683059,0.0764122436008364,0.0535868825456973
"AP4M1",0.0620075338148583,0.0462944182956567,0.0765647094195453,0.0536585084014773
"TAF6",0.0613699939139554,0.0454659888327785,0.0730175913495656,0.0548558050496613
"CNPY4",0.0613881566044941,0.0454805959630501,0.073084802147033,0.054838562284373
"MBLAC1",0.060626350575276,0.0449678324204577,0.0707064486260831,0.0547302816658065
"LAMTOR4",0.054246463437331,0.042688958476825,0.0618985618607472,0.0475672758074829
"TRAPPC14",0.0496671407928024,0.0409979349808272,0.0566480820829505,0.0459987707731155
"GAL3ST4",0.0482178806097168,0.0403953403350041,0.0512478241059145,0.0441112538620446
"GPC2",0.0467007123011032,0.03980144807188,0.0479540853667267,0.0418985952053615
"STAG3",0.0466678683977731,0.0397799273392101,0.047884513386219,0.0418517657140444
"ENSG00000292277",0.0447143932062642,0.0360886504902128,0.0375388229422922,0.0366374039331325
"PVRIG",0.0426956704561137,0.0350945632226615,0.0346613667159662,0.035360621755845
"SPDYE3",0.0445812317664986,0.0362597331726088,0.0470271420958743,0.0427530374321204
"PILRB",0.0462524155688643,0.0391132216515907,0.0477797549820036,0.0452043776924325
"PILRA",0.0486482522231579,0.0407171507125031,0.0477084217362914,0.0454292499610006
"ENSG00000289690",0.0626144734368822,0.0438005510778085,0.0744573802971557,0.0572740147878964
"ZCWPW1",0.0699433232705335,0.0460415443648453,0.0750949513009606,0.0701107597422555
"MEPCE",0.0699257304484652,0.0459748359060038,0.0749490351502371,0.0696601071627035
"PPP1R35",0.0701366879141643,0.0467360627471949,0.0766798732869908,0.0708765327355826
"SPACDR",0.0700870321852608,0.0467634165392565,0.0790451120825563,0.0722816208305796
"TSC22D4",0.0655191894576521,0.0460330514017634,0.0726525035569632,0.0642252715220505
"ENSG00000289760",0.0658434736047246,0.046145033046208,0.073721059677196,0.0649342745047428
"NYAP1",0.0640727573518959,0.0462234291312768,0.0678136930209884,0.06102638055309
"AGFG2",0.0598428522968526,0.0467594437964474,0.0563836657932727,0.0508398079464166
"SAP25",0.0595071897900768,0.0473226306956852,0.0595518507614375,0.0546084100867105
"LRCH4",0.0593460056826656,0.0456834795321405,0.0575652039999603,0.0550045478785498
"FBXO24",0.0594047362667233,0.04629108258013,0.0579152884411867,0.0549353824812966
"PCOLCE",0.0541866003875223,0.0409061669820623,0.054448760129717,0.0495606746991079
"MOSPD3",0.0488730500086099,0.040144494160553,0.0518078415319641,0.0449629175307118
"TFR2",0.0511445082909795,0.041585769636813,0.0566999758220674,0.0509555146399008
"ACTL6B",0.0513525137267583,0.0412121275200554,0.0570323336246449,0.0507034188704823
"GNB2",0.0505151657445631,0.0397156558888584,0.0568405586160063,0.0516216776996601
"GIGYF1",0.0504175083043304,0.0395137360910675,0.0577109417865362,0.0503318633282156
"POP7",0.050350867256529,0.0388985218478025,0.0576909573959903,0.0500399178446453
"EPO",0.0504284121491163,0.0378635288974465,0.0561830930031254,0.0470630713494638
"ZAN",0.046398478190251,0.0357006867361192,0.0486943834077544,0.0419473793549809
"EPHB4",0.0547826657469684,0.0407924331939201,0.0545055322455732,0.0523040200783709
"SLC12A9",0.0544368262358974,0.0405523841138171,0.0538983847029377,0.0516694897264811
"TRIP6",0.0618930161770985,0.0445788966752353,0.0648939087692211,0.060195113409048
"SRRT",0.0619394316865959,0.0446510314457082,0.0646702218603057,0.0599970254244416
"UFSP1",0.0620472019653401,0.0447449847770076,0.0645672975049419,0.0594519031327987
"ACHE",0.0627102544114589,0.0449664369943464,0.0656006476013602,0.0598852220778491
"MUC3A",0.047285308971342,0.0359757129642333,0.0386259081683622,0.0377084911701064
"MUC12",0.0503075720210793,0.0401965448558046,0.0446506405018787,0.0431232990095072
"MUC17",0.0485476526974211,0.0397187971250645,0.0484977019204482,0.0419612070680131
"TRIM56",0.0872488809794992,0.0445001516127182,0.116537428748814,0.0553999307129675
"SERPINE1",0.0891523875744518,0.0500162357427617,0.120188993012806,0.0633096103524457
"AP1S1",0.0833919091602585,0.0494692570074829,0.109571830001863,0.0561547631794375
"VGF",0.0760736580263603,0.0495012449950937,0.0948814881830956,0.0570468577206042
"NAT16",0.0625287640869653,0.0476038830265091,0.0696820350305017,0.0574923317620692
"MOGAT3",0.0506015227149892,0.0404491410640763,0.0579922941424305,0.0515887489151083
"PLOD3",0.0495880423352747,0.0393792981191008,0.05483965782896,0.0512834199445412
"ZNHIT1",0.0495777232983216,0.0393822853838722,0.054846818290338,0.0512899725988076
"CLDN15",0.0498397081744658,0.0394577559874238,0.0545579521007986,0.0507069526821009
"FIS1",0.0496598986614432,0.0390290667628913,0.0548295733816543,0.0502947852454098
"IFT22",0.0407882777205647,0.0331858492268406,0.0395620012548378,0.0338398006106897
"COL26A1",0.0408184248950676,0.0346318718244694,0.0358306761394618,0.0338647740000112
"MYL10",0.0393901240482166,0.0384952814383285,0.0337090595821455,0.0442448436248685
"CUX1",0.047150403971305,0.0431061884097932,0.0408740478498391,0.0454479945534665
"SH2B2",0.0395931152634447,0.0356793410055865,0.0335101396424681,0.041321741981329
"SPDYE6",0.0453983788486826,0.0396890170860586,0.0514347024171916,0.0525461234366795
"PRKRIP1",0.045725225254738,0.0400459718597404,0.051350028817739,0.0517119790688403
"ORAI2",0.0528915518419519,0.0430666006946245,0.0570675007475393,0.0562837878217109
"ALKBH4",0.0724702174103972,0.0498221248346503,0.0723151138477414,0.0693305275880107
"LRWD1",0.0724747792864522,0.0498533783775557,0.0723867525771395,0.0694348919824274
"POLR2J",0.0731223939350806,0.0499111250700803,0.078290815565462,0.0792006393855173
"RASA4B",0.0759726458295962,0.0497122054862861,0.0755933641092242,0.0855044762882388
"POLR2J3",0.07334219561624,0.0474845624035819,0.0731478491237619,0.086980234003347
"UPK3BL2",0.0743107189098081,0.0504341553354495,0.0744421546941908,0.091532778125454
"ENSG00000270249",0.073955988166764,0.0497016009953491,0.0715884515755043,0.0900224972209398
"SPDYE2",0.0696489799702339,0.0489525655939447,0.0755387166899395,0.0953289956362403
"RASA4",0.0718978858243546,0.048713728946705,0.0691344056481313,0.0904502142703919
"ENSG00000205236",0.0720393786822403,0.0466456659536328,0.0728100043719807,0.0833996591236815
"UPK3BL1",0.0720382126323783,0.0466490504572215,0.0728245157685897,0.0834455321270915
"ENSG00000267645",0.0575929100054408,0.041501302928654,0.0527337758582076,0.0656470711833637
"SPDYE2B",0.0721553759965207,0.0463155734358145,0.0687206979875069,0.0789037180468395
"POLR2J2",0.0575731222701818,0.0414940353417734,0.0527333073091423,0.065632838724796
"FAM185A",0.038868334907748,0.0406067163247724,0.0365252738496971,0.0389003725532337
"FBXL13",0.0399702419045878,0.0412044547778553,0.0425176413492533,0.0392303771949652
"LRRC17",0.055247975579858,0.0545913136251149,0.0726040208878572,0.0540260236921278
"ARMC10",0.0399684883323084,0.0412035475418719,0.0425181234927349,0.0392321506017106
"NAPEPLD",0.0365117065576813,0.0355765546842994,0.0349413284107651,0.0358410656779834
"PMPCB",0.0492658001165406,0.0503423075868804,0.045781454018482,0.0441959632401518
"DNAJC2",0.0511408423566101,0.0557194228244447,0.0514133803101272,0.0467217536293292
"PSMC2",0.0514803996578268,0.0556861345844399,0.0528700081251356,0.0486916106082173
"SLC26A5",0.0407473138197624,0.0406906705044701,0.0301477781617639,0.0307686428347718
"RELN",0.0431782583186305,0.0462154987177248,0.0298290884546584,0.0327219295828358
"ORC5",0.0437497883629325,0.052868597575456,0.0416815944714901,0.0407785612110339
"LHFPL3",0.040286223208522,0.0446100254646746,0.0294749839973302,0.0323936010996533
"KMT2E",0.0808229212802418,0.0627364050268216,0.120418238017262,0.113699795975134
"ENSG00000289360",0.0730326860199035,0.0736382234929257,0.0991921414683811,0.0828031117103178
"ENSG00000288914",0.07302897467573,0.0736370276913696,0.0991853189248138,0.0828002610097648
"SRPK2",0.0445011705137656,0.0448304532616662,0.0396744205742392,0.0397592710880904
"PUS7",0.0497190740919512,0.048775794890032,0.0467249085166852,0.0440006806214876
"RINT1",0.0494528344697724,0.0486398081747084,0.0459581685336574,0.0436779586697577
"EFCAB10",0.0402616991786227,0.0454897879831701,0.0326912705603086,0.0393468928000302
"ATXN7L1",0.0445883934198082,0.0427251045900926,0.039944936344393,0.038809875712224
"CDHR3",0.0445767063373278,0.042723143779007,0.0399484587945321,0.0388000022335437
"SYPL1",0.0461759244199515,0.0481571002753749,0.0441664032081811,0.0479445826881719
"NAMPT",0.0478519764539499,0.0505381255681725,0.0646107506777451,0.0534738791968045
"CCDC71L",0.0446009242559243,0.0481729517214748,0.0479073177716518,0.0477401888296125
"PIK3CG",0.0432656809110292,0.050144544155683,0.033616597417589,0.0429465390360462
"PRKAR2B",0.0401574410451629,0.0424940521521699,0.0334697348034493,0.0367726524866581
"HBP1",0.0503113632159836,0.0529555905623769,0.0631235282803783,0.0619355729845238
"COG5",0.0533578457356357,0.0631608820000178,0.0615868811608557,0.0554128170795514
"GPR22",0.0420287245178511,0.0491700567046056,0.0344109951244835,0.0417966022819517
"DUS4L",0.0533390586544935,0.0631520224240849,0.0615638495458293,0.0553862901808696
"DUS4L-BCAP29",0.0533508435478959,0.0631575786318946,0.0615782987584415,0.0554029217867167
"BCAP29",0.0535305221187456,0.0628287632826309,0.0620293241124972,0.0553093240994316
"SLC26A4",0.0435784927712571,0.0470292563812844,0.037038036907172,0.036955967180899
"CBLL1",0.047319252855002,0.0531438044802167,0.0444537927315927,0.0439185146771966
"SLC26A3",0.0409657900416982,0.0472854300497043,0.0306746073062385,0.0347040886055032
"DLD",0.0499741878818911,0.0555040304868159,0.0481754374518291,0.0493852110046762
"LAMB1",0.0502891429183219,0.05273962431116,0.0552224529740641,0.0484949247646129
"LAMB4",0.0416088124074475,0.047113871333285,0.0397622122033886,0.0368983580365988
"NRCAM",0.0463145994618211,0.0496814332713296,0.0349098369765137,0.0370734159100867
"PNPLA8",0.0496470912384539,0.0517587339112094,0.0717533920508547,0.0504549287620115
"THAP5",0.0496450670913862,0.0517449788575373,0.0717564597610501,0.0504224812317327
"DNAJB9",0.0496422468241958,0.0517257925722616,0.0717607344656859,0.0503772540962039
"IMMP2L",0.0405763966539265,0.0487242314365771,0.0366491973624357,0.0381872434192336
"LRRN3",0.044365251636348,0.0544609079891173,0.0368434487158514,0.042811623880995
"DOCK4",0.0484732628537525,0.0535812504862703,0.0474325368052048,0.0448726474649674
"ZNF277",0.0484553662697574,0.0536023084570768,0.0473929130470586,0.0448942251814181
"IFRD1",0.0505272811377704,0.0509937795172132,0.0652714268756649,0.0524517180875952
"ENSG00000288640",0.0550772065636191,0.0585504028501815,0.067856757991171,0.0645890693619674
"ENSG00000288634",0.05508192840578,0.0585507330391451,0.0678564218000513,0.0645930591541051
"LSMEM1",0.0546737125894915,0.059042743227417,0.0685282637029729,0.066960937421963
"TMEM168",0.0441931105168721,0.0500214634888577,0.0373360716345626,0.0445471781471112
"BMT2",0.0439275895418525,0.0601344824864421,0.0596220832292802,0.0545454358458768
"GPR85",0.0460195592882429,0.053842000068228,0.0545429510309489,0.0383580220033804
"SMIM30",0.0460754894469139,0.0559595334842188,0.0545440445917631,0.0389044162070966
"PPP1R3A",0.0462071786723253,0.0534181413569665,0.0333912246247418,0.0417920438944012
"FOXP2",0.0458007223282082,0.0534184020909777,0.0333355916975961,0.0412326029111277
"MDFIC",0.0576239289704457,0.0632898268297803,0.063993289210749,0.0586109210687402
"TFEC",0.0473125928722393,0.0536659298662415,0.0465302660193243,0.0426718771534039
"TES",0.059213416191671,0.0668122984564268,0.0649507392662808,0.0677715102751807
"CAV2",0.0549058958606648,0.0641341484882018,0.048132950920561,0.0637357521000725
"CAV1",0.0729645795170782,0.0808835275742066,0.0680423289322292,0.0924034938266484
"MET",0.0639508970027063,0.0729110568103571,0.0684550221221017,0.0800819988919385
"CAPZA2",0.0555814785364029,0.0585303741581815,0.058732520279582,0.0558689396794356
"ST7",0.0443400412293831,0.0498703475864315,0.0484394720152962,0.0468088836073148
"ENSG00000288635",0.0443237959803492,0.049465879235708,0.048581127981339,0.0468787886423044
"WNT2",0.0440916579755723,0.048439151170073,0.035504660964457,0.0367923203716265
"CFTR",0.0462991925208893,0.049994291978485,0.0416331984350121,0.0412133136551795
"ASZ1",0.0392371849689938,0.0469917761419178,0.0295408877273216,0.0336120438740059
"CTTNBP2",0.0409669569542968,0.0506568979419779,0.0300595931560023,0.0351103589341147
"LSM8",0.0452701313725846,0.0532570377496225,0.0474933280979335,0.0423105166793329
"ANKRD7",0.0466314999640576,0.0542976790671307,0.0477019116326568,0.042537832926041
"KCND2",0.0403746792104177,0.0482309486658238,0.0319335260910252,0.0343191017691696
"TSPAN12",0.0410178780091203,0.0460606171572564,0.0303416681079542,0.0350669158713082
"ING3",0.0543429747169188,0.0564633467936185,0.0528078801311138,0.0469110627811557
"CPED1",0.0550685115771032,0.0598160761187274,0.054368713522783,0.052419592963987
"WNT16",0.0502103343210981,0.0582391050093383,0.0380195278471057,0.0468429280202566
"FAM3C",0.0487037999089499,0.062907024071468,0.0412663343184009,0.0515043589941034
"PTPRZ1",0.0410641466513093,0.0541542286980836,0.0300145258738881,0.0420509885116651
"AASS",0.0438135463195421,0.0509281269189884,0.0404797632634823,0.0380483846010952
"FEZF1",0.0389190453134182,0.0444521646009375,0.0286124590497203,0.0323595057661595
"CADPS2",0.040753063667288,0.0488023679173362,0.0348618869196028,0.0349157406796545
"RNF133",0.0404277075111958,0.0451633709438713,0.033299992027916,0.0365250559214696
"RNF148",0.0404220581117018,0.0453092201693841,0.0333330129837845,0.0365803275894429
"TAS2R16",0.0401443446386536,0.0487372767495559,0.0294058611873274,0.0337991732306525
"SLC13A1",0.040663548246762,0.0482688513988917,0.0295629243604913,0.0329863293167872
"IQUB",0.0445961410801902,0.0520612091692382,0.0433917207195431,0.0409431619450303
"NDUFA5",0.044666660694498,0.0515841462143697,0.04329378224753,0.0419818062297081
"ASB15",0.0446645227224753,0.0519237309962129,0.0433619945125582,0.0421706866763581
"LMOD2",0.0424206611276865,0.0504767378263701,0.0349503810749761,0.0383035827559557
"WASL",0.0476518234980032,0.0528491440155457,0.046195617207369,0.0471117382819068
"HYAL4",0.0406176919250864,0.0456084975898582,0.0313823645712227,0.0345644111198419
"SPAM1",0.0410735761486625,0.0443815939864751,0.0298620614072926,0.0324109205251227
"TMEM229A",0.0409247150003293,0.0472560970956538,0.0297407757377919,0.033672369590828
"SSU72L6",0.0408517173833505,0.0474099905596889,0.0307191496372796,0.0333999869673399
"GPR37",0.0395503854908541,0.0456298402960367,0.0330928003437759,0.0351699167253149
"POT1",0.0446360661706703,0.0560109481918717,0.0403625338514645,0.0430924423442955
"GRM8",0.0413863816083292,0.0439806165261401,0.0290136549826029,0.0321402604662984
"ZNF800",0.0423713754044161,0.0474189349668722,0.0399613889464707,0.0419112914443156
"GCC1",0.0478603921280086,0.0449234350496853,0.0511874062521953,0.0504214262686501
"ARF5",0.0471758420917342,0.0430848146655693,0.0506885702220679,0.0471838480726967
"FSCN3",0.0475768791745903,0.0441736940767551,0.0509806137241099,0.0490784156049917
"PAX4",0.0536096799949718,0.0529351604559054,0.0637579388825317,0.0603829276321425
"SND1",0.0536040433231829,0.0551154964268814,0.0558507437525658,0.0555172975380374
"LRRC4",0.0520181201941292,0.0509817599690991,0.0490703794215903,0.0656070014035814
"LEP",0.0398531093257781,0.0397303498572559,0.0377746815470371,0.0392275689264212
"RBM28",0.0438073140739926,0.0479864570828625,0.0409826868313275,0.0460778712266484
"PRRT4",0.0443048008061245,0.046265302067946,0.0427700932309167,0.0476407995402237
"IMPDH1",0.0426360759079184,0.0465007024864058,0.0446404621913087,0.0534876585299987
"HILPDA",0.0446853669770529,0.0515174165865689,0.0474817025700665,0.0592980048385437
"METTL2B",0.0445088600189245,0.0512340444269422,0.0470698102262249,0.0670641788987422
"GARIN1A",0.042925434727259,0.041482458124876,0.0438553298563896,0.0393860964932168
"GARIN1B",0.0513054996537129,0.050817226364422,0.0558698755237718,0.0572045643751703
"CALU",0.053644445689853,0.0529223181083724,0.0548955277701042,0.0599808141689783
"OPN1SW",0.0532940769203718,0.052918377851335,0.0611803418631187,0.0609318642672425
"CCDC136",0.0594266505256164,0.0507837802798089,0.0617397627705739,0.0555918592000077
"FLNC",0.063081639434882,0.0427550704735143,0.0614839223571325,0.040635320096791
"KCP",0.0420910884646974,0.0387780545448548,0.0357206329783365,0.0368349065265182
"ATP6V1F",0.0640962954394195,0.0419275778652435,0.0608552995586713,0.0405721971852789
"SPMIP1",0.0642847298885531,0.0419007893260529,0.0581943283487607,0.0405073192744603
"IRF5",0.0413758598067161,0.0440782675010489,0.0333428750954267,0.0379235447904494
"TNPO3",0.044075943301205,0.0482796077568655,0.043708116358955,0.0449659540533638
"TSPAN33",0.0383886449218702,0.0379993602658739,0.0315166753730388,0.0360805777364305
"SMO",0.040118138792644,0.0396072239292936,0.0382527019466553,0.0384519609814465
"AHCYL2",0.0408456676474837,0.0425891081899314,0.0384445039544901,0.0395083374131044
"STRIP2",0.0438347153589955,0.0500441537498157,0.0430453796661577,0.0488758141229816
"SMKR1",0.044930026643542,0.0493512823691887,0.0417476392743133,0.0508502255957657
"NRF1",0.0478954732736053,0.0537592464948834,0.0462808406715659,0.04831994105965
"UBE2H",0.0585105746674227,0.0559994945288573,0.0630670154821383,0.0614153009315932
"ZC3HC1",0.0478159927365122,0.0477041816202609,0.0493103033670074,0.0510381108265099
"KLHDC10",0.0465999198703594,0.0468384007751002,0.0454389343136419,0.0440418839762008
"TMEM209",0.0479174572783882,0.0511194771245165,0.047568543241601,0.0424921229913681
"SSMEM1",0.0479394765384806,0.0510319028734915,0.0478731728664264,0.0425940043071536
"CPA2",0.0460405075127618,0.0420279859577415,0.0350614925884022,0.0384013430558282
"CPA4",0.0472026401348416,0.0402117217468878,0.0357808462220612,0.0376296495964182
"CPA5",0.0609120784930355,0.0411326993909126,0.0547474222273062,0.0491690702555631
"CPA1",0.0604999230126245,0.0435036745214032,0.0562322990496862,0.0495082617486282
"CEP41",0.0444049201809843,0.0462312537891184,0.0408275598760335,0.0385275992955965
"MEST",0.0427093676760529,0.0460130925206914,0.0356290898392692,0.0348077360404727
"COPG2",0.043241282906292,0.0434179198567226,0.0335871954353391,0.036077557863606
"TSGA13",0.04259264593037,0.0440927779756866,0.033247275979512,0.0357884911262436
"KLF14",0.038632088483827,0.0433322328483003,0.0306268063343704,0.0325254735284967
"MKLN1",0.0584307452676236,0.0544048282004811,0.0939102434897876,0.0673295360887488
"PODXL",0.0456131126398601,0.0381028844353234,0.0358095957900699,0.0354959581374419
"PLXNA4",0.0408009340737623,0.0390572471402961,0.0335843927909611,0.0320351265507917
"CHCHD3",0.050061414176567,0.0529159289319689,0.0476358020230721,0.0385511432011346
"EXOC4",0.0435275991468365,0.0471386139564565,0.0377767780020514,0.0379278108083671
"LRGUK",0.0403803877201394,0.0427344272129311,0.0321165132086564,0.0327665598158248
"SLC35B4",0.0424492373118942,0.0433678886452513,0.0444656421561971,0.0406605692001787
"AKR1B1",0.0522392964701997,0.0523986163893688,0.0530733358678386,0.0524996863241067
"AKR1B10",0.0434147760883412,0.0471344134458297,0.0489185488989834,0.0427212748521889
"AKR1B15",0.0476547118114892,0.046072477754377,0.0626336125919267,0.0428685699467824
"BPGM",0.072131816441345,0.0664612041117251,0.0723132314990101,0.0794920394741856
"CALD1",0.059271778579277,0.0634579015860585,0.0823159740515029,0.0914693230037514
"AGBL3",0.0485161044776348,0.0585507747254895,0.0460606497560665,0.0534227595563188
"CYREN",0.0494317083258924,0.0509461373121129,0.0593929619770358,0.0571546636553235
"TMEM140",0.0468027319364734,0.0490660301743284,0.0546094766666672,0.0536655329016555
"WDR91",0.05022658720338,0.0504892635579351,0.0540409866087984,0.0576371211439853
"STRA8",0.0475113135730417,0.0504659433133984,0.0458981020338441,0.0471981307795254
"CNOT4",0.0472199664283181,0.0538220590281508,0.0440426785122541,0.0477386013716189
"NUP205",0.0483546822172186,0.0498624674927015,0.0433528303725347,0.0457934841769929
"STMP1",0.0602483003733523,0.0723351738392939,0.0663538139303141,0.0906622186439753
"SLC13A4",0.0705427134384216,0.0710501403683669,0.0749637172271315,0.113564003925834
"FAM180A",0.0698907214380824,0.069120817937924,0.0723173819002457,0.107284618220345
"MTPN",0.0523653910732397,0.0596235969877453,0.044760995961987,0.0473717778821246
"CHRM2",0.0393177908165034,0.0453221518126934,0.0305420936167183,0.0333799482549356
"PTN",0.0406119615403242,0.0505641871742393,0.0308965629256452,0.0442708901387273
"DGKI",0.0542692808125311,0.0619448731529419,0.0714498224202089,0.0678722031777097
"CREB3L2",0.111539912706574,0.0885185535311411,0.133134084294406,0.152815236691983
"AKR1D1",0.111518677430311,0.0883652965067844,0.133015626745115,0.152439559103962
"TRIM24",0.0437956430097124,0.0446663597642047,0.035857273814444,0.0375520658675132
"SVOPL",0.0399522331778946,0.0397243429992226,0.0292235592709456,0.0336074862350322
"ATP6V0A4",0.0409329632034236,0.0463615744904062,0.0301999181474717,0.0377945549096533
"TMEM213",0.0408672425348101,0.0461687491670268,0.0299350240458461,0.038079613574232
"KIAA1549",0.0479241689040179,0.0523813607566042,0.0381477536955301,0.0443630050784217
"ZC3HAV1L",0.0489123864047093,0.0488744603901653,0.0429336303991587,0.0428909288225881
"ZC3HAV1",0.0474764903338737,0.050681340885623,0.0498193794540172,0.0527531104346027
"IFT56",0.0473667170019667,0.050362524830681,0.0496230627937593,0.0527733438408029
"UBN2",0.0437084017400162,0.0504129550496209,0.046937651790038,0.0455045455570611
"FMC1",0.0542591515359087,0.0588446096784023,0.0725592188868306,0.05958230242446
"LUC7L2",0.054244503741146,0.0589191359617504,0.0725575400160738,0.0596912465930921
"FMC1-LUC7L2",0.0542283332128971,0.0590013066125502,0.0725556787367549,0.0598118746980989
"KLRG2",0.0415665962160629,0.0386287420992423,0.0391787148400222,0.0365080986559634
"CLEC2L",0.0407023454018016,0.0379181932927813,0.0395660601579601,0.0349122812752199
"HIPK2",0.060088499012076,0.0625048041493299,0.0719952815996672,0.0891649320717884
"TBXAS1",0.0602955428633835,0.0626509949865509,0.0725303638584076,0.0895615870271421
"PARP12",0.0409436118327236,0.0431175133390178,0.0379928462981967,0.0384400587591281
"KDM7A",0.0427670047711575,0.0518075162392383,0.0519767884213956,0.0623830059758733
"SLC37A3",0.0423150092755944,0.045047440261652,0.0369091549357341,0.0558304482566312
"RAB19",0.042359191817145,0.0451624013471329,0.0369552710944877,0.0559589721109458
"MKRN1",0.0458540011532502,0.0398651183724098,0.041252059735516,0.0418020250441323
"DENND2A",0.0493744770144328,0.0420248782070274,0.0429329311442736,0.0427632295383734
"ADCK2",0.0500011156306458,0.0420887005672358,0.0430615229760334,0.0430607926332091
"NDUFB2",0.0466188253342468,0.0443871160602725,0.042786567620365,0.0426233512254112
"BRAF",0.0474112533687783,0.0533092053162813,0.0569837473952616,0.0502160688197174
"MRPS33",0.0449827045559562,0.0481730809068148,0.042371728858766,0.035428262726096
"TMEM178B",0.0411244438616905,0.0424109385737148,0.0333372761232496,0.0325409781779155
"AGK",0.0464365017933667,0.05055894705416,0.0385196877629254,0.0494865374399496
"DENND11",0.0369912696543344,0.0377206317675464,0.0336145225277789,0.0400363779075836
"WEE2",0.0364882284852955,0.0382206935784955,0.0334161385257263,0.0393407209324776
"SSBP1",0.0373245716696157,0.0414036828679262,0.033579895432958,0.036646877984809
"TAS2R3",0.0393832573692051,0.0452307175883937,0.0334550712058295,0.03819056609279
"TAS2R4",0.039917033683041,0.0459249436681633,0.032953979694665,0.0377275978243336
"TAS2R5",0.0404195717645422,0.0466995876035625,0.031471105624779,0.0361172660110639
"PRSS37",0.0411837101484959,0.0458862007464071,0.0291303041514982,0.0333773171746949
"OR9A1P",0.0405513715983014,0.0435157945908439,0.029457729150005,0.0331691255368901
