"symbol","MSC_8A","CHON_8A","MSC_2454e","CHON_2454e"
"BAG6",0.0377988206661287,0.0336553948651575,0.0554652168941956,0.0409092624191442
"APOM",0.034772027650761,0.0245090063293365,0.057088862178707,0.0323077276151112
"C6orf47",0.0300571058247311,0.0302657729322736,0.030061008690313,0.0295496255921248
"GPANK1",0.0318099459775183,0.0260081660664301,0.0375476907651008,0.0365508156384664
"CSNK2B",0.0375110163549503,0.0304054830475522,0.0296599681369321,0.0339901937975589
"ENSG00000263020",0.0353794886180651,0.0301996722876242,0.0381011403678184,0.0385236394763569
"LY6G5B",0.0327032501051504,0.0249187385509967,0.023090622357336,0.0237027035011089
"LY6G5C",0.0321658487898601,0.0236623315652321,0.0191077944582654,0.023062937189817
"ABHD16A",0.0310678806036718,0.025035870600681,0.060912286910518,0.0408347341778618
"LY6G6F",0.0266294499968706,0.0345629557050427,0.0191077940944555,0.0239716335236398
"LY6G6F-LY6G6D",0.0267325201155035,0.0345629557050427,0.0191077940944555,0.0243183185409312
"LY6G6D",0.0363429639923508,0.0295779144565402,0.0191077942580739,0.0242595975971015
"MPIG6B",0.0266294499968706,0.0277726896305541,0.0191077949797811,0.0218327232684375
"LY6G6C",0.0266294499968706,0.0236623315652321,0.0191077944994193,0.0221026768189659
"DDAH2",0.037979126323018,0.0297372207102382,0.023617902767084,0.0245527532557883
"CLIC1",0.0387109379664052,0.031775130959026,0.0320434296727862,0.0226729797739072
"MSH5",0.0436543798075084,0.0257599254986975,0.0328913513836928,0.0296401001117918
"MSH5-SAPCD1",0.0407187243951269,0.0261462227240134,0.0318125338994966,0.0261675862585953
"SAPCD1",0.0325950707662971,0.0282535302271428,0.0215042296512571,0.0221368230384256
"VWA7",0.0379499700654562,0.0277447770732613,0.0269228377044517,0.0421018411883888
"VARS1",0.0425409857816345,0.0353340374124038,0.0482714266726469,0.0537038961062327
"LSM2",0.0308785758116251,0.0315250497619606,0.0356574816076115,0.0305504494000201
"HSPA1L",0.0340342198580707,0.0258257447369105,0.0283567548347924,0.0326107933751239
"HSPA1A",0.0361464381202772,0.0337390656070174,0.0344866416474496,0.0405075628476583
"HSPA1B",0.0398061122968503,0.0347769791522913,0.0311771146578499,0.0419864535360141
"NEU1",0.0349410833705027,0.0353169118966034,0.0533218579726193,0.0239543884517194
"SLC44A4",0.0266294499968706,0.0236623315652321,0.0191077945530608,0.0251210016637619
"EHMT2",0.0322797887835908,0.0353640532006852,0.0249316600425067,0.0335145362737102
"C2",0.0310731395685268,0.032734450510807,0.0261013795426337,0.0312099842993156
"ZBTB12",0.0334941351397116,0.0236623315652321,0.0260979627367948,0.0306305129705901
"ENSG00000244255",0.0301557389722984,0.0276060534927708,0.0231030598155709,0.0227836131703733
"CFB",0.029528636703972,0.0302501397850979,0.0270263365686935,0.0237321943208746
"NELFE",0.033200690984004,0.0289395419323003,0.0403634738656135,0.0352426004876402
"SKIC2",0.0326027913101454,0.0324555104174979,0.0439010941929409,0.0363750371425552
"DXO",0.0332290442224234,0.0294406785833814,0.0963077630156545,0.0509063098903646
"STK19",0.0557353043370759,0.0315873794434565,0.0502863426620807,0.038278379819372
"C4A",0.0368544437720016,0.0335403443171626,0.0237640500488148,0.0236893598466917
"C4B",0.0310773176455758,0.0276503649751027,0.0212544600025668,0.0257786249269497
"CYP21A2",0.0320609758499998,0.0238211391596297,0.0191077942432162,0.025638753663707
"TNXB",0.0411206045445408,0.0257759603107104,0.0278151467700834,0.0301723558927458
"ATF6B",0.0384529127029468,0.0264200997044894,0.0507526069756629,0.037398098804317
"FKBPL",0.0364636953113763,0.03100980318833,0.0392984657000413,0.0328530907441623
"PRRT1",0.0369716068170108,0.0265284731351053,0.0289064289010323,0.0317237956303097
"ENSG00000285085",0.0374238351791443,0.0270426646459796,0.0225421507978885,0.0290809515239136
"PPT2",0.0299020399752378,0.0265284731351053,0.0311885710949458,0.0322051342833784
"PPT2-EGFL8",0.0308597849374183,0.0261746284968494,0.0312980465233828,0.0319280411661569
"EGFL8",0.0266294499968706,0.0286302723483614,0.0207019399789265,0.0272494681002237
"AGPAT1",0.0341224252659301,0.0278380370510218,0.0305927216090513,0.036291792188844
"RNF5",0.0374590390358321,0.0318118956760875,0.0351570237071364,0.03391989089865
"AGER",0.0370959382465367,0.0331936512651985,0.031983151424017,0.0431781979132811
"PBX2",0.0312577590030625,0.0296190519588378,0.0439588890916517,0.0417509733255592
"GPSM3",0.0297928035204124,0.031344906748749,0.0551012578122115,0.0362039440714957
"NOTCH4",0.026629450263312,0.0254150968663604,0.0242084311424397,0.0206291660668802
"TSBP1",0.0304517904532036,0.0311346461043702,0.0294833512997183,0.0210008633597756
"BTNL2",0.0359857827651642,0,0.0253367431409862,0.0267942034638774
"HLA-DRA",0.0336129959050068,0.0236623315652321,0.0201214682178036,0
"HLA-DRB5",0.0352086103083429,0.0424708502374805,0.0191077942747412,0.0206291657226615
"HLA-DRB1",0.0266294499968706,0.0236623315652321,0.019107794669122,0
"HLA-DQA1",0.0266294499968706,0,0,0.0206291654217465
"HLA-DQB1",0.0266294499968706,0,0,0.0206291659890132
"HLA-DQA2",0.0289235676068556,0.0473246631304642,0.019107794669122,0.0206291659890132
"HLA-DQB2",0.0299364095748561,0.0292127550188051,0.0191077944433983,0.0238028846680456
"HLA-DOB",0.0266294499968706,0.0236623315652321,0.0214742968818219,0.02312383535038
"ENSG00000250264",0.0285645535628107,0.0360078952636397,0.0245087676323101,0.0234361582588854
"TAP2",0.0281997790983551,0.0360078952636397,0.0242018393620222,0.0234361582588854
"PSMB8",0.0280187231141582,0.0236623315652321,0.0379175390419039,0.020629166097829
"PSMB9",0.0312046462013856,0.0295779144565402,0.0408631447380374,0.0206291664376726
"TAP1",0.0277493124912591,0.0236623315652321,0.03560961568628,0.0238823937643199
"HLA-DMB",0.0266294499968706,0.0236623315652321,0.0196927245631707,0.0206291662971529
"ENSG00000248993",0.0266294499968706,0.0236623315652321,0.0218588672137716,0.0206291656128112
"HLA-DMA",0.0505055669783561,0.0300283392596133,0.137759375518382,0.108023493417473
"BRD2",0.0354105403466249,0.0357807278141916,0.059582461241612,0.0629912569925754
"HLA-DOA",0.0266294499968706,0.0236623315652321,0.019107795766784,0.0310831364801777
"HLA-DPA1",0.0266294499968706,0.0236623315652321,0.019107794669122,0.0206291656283962
"HLA-DPB1",0.0266294499968706,0.0236623315652321,0.0203184286357447,0.0206291661745082
"COL11A2",0.0462943171340005,0.0290230615998269,0.0204815990557447,0.0556206147268028
"RXRB",0.0360529758090822,0.0332619274653557,0.0562185461792036,0.0510754575308881
"SLC39A7",0.0331518395235773,0.0351465768383323,0.0523286865258169,0.0448393551556647
"HSD17B8",0.0397326427000908,0.0398457648302919,0.024648740430811,0.0302891070512692
"RING1",0.0412595613344979,0.0297395421994736,0.0571963664315238,0.0441498854970808
"VPS52",0.0491508823901571,0.0369470400303262,0.0403231396114931,0.0423597741613383
"RPS18",0.0493610607665464,0.0416040903894854,0.0423791808098224,0.0422981094233857
"B3GALT4",0.0328275758224407,0.026162283057382,0.0302600206943849,0.0350927723232344
"WDR46",0.0362175977945158,0.0358298587156358,0.028692809760632,0.0416093536630732
"PFDN6",0.0359442908774417,0.0333272271988295,0.0246766847773904,0.0326811132885434
"RGL2",0.0350475742338869,0.0274505006557217,0.081010949001235,0.0527419669898721
"TAPBP",0.0399909467564423,0.0281694423395621,0.0480538265032914,0.0387746650081593
"ZBTB22",0.0370666354742158,0.0257900071555663,0.0296363506799653,0.0257374581416778
"DAXX",0.0354529020959427,0.0276752415967627,0.0428539160535039,0.028028876519535
"ENSG00000285064",0.0295475623090846,0.0375216971962967,0.019107794669122,0.0206291660714852
"SMIM40",0.0295305178294398,0.038086629574175,0.019107794669122,0.0206291660721502
"KIFC1",0.0375728572391581,0.0413058149016032,0.0561077831978777,0.0301802918557397
"PHF1",0.042398040900624,0.0438104545327308,0.0623825665755142,0.0521080214376708
"CUTA",0.0760166321608296,0.043408390812297,0.0977781247959815,0.0742023313733861
"SYNGAP1",0.077229402417054,0.0435623706089176,0.104280995899339,0.0751012054091838
"ZBTB9",0.0448098229252354,0.0483763224087015,0.0508059144405732,0.0422984906238203
"BAK1",0.0590365284894298,0.0568799590491005,0.0914021118438333,0.0965765036475211
"ITPR3",0.116570358729979,0.0847747469298469,0.11414119264828,0.148539096358877
"UQCC2",0.0551997933234972,0.0494172477824624,0.0698698520024454,0.0718123421153884
"IP6K3",0.0379447718900517,0.0633539746513409,0.0389194527142778,0.0864062111176499
"LEMD2",0.0826537787165651,0.0600755394349041,0.218596468188985,0.208295291421017
"MLN",0.0526118186421131,0.0458391347064366,0.0231091952034575,0.0353155144549427
"GRM4",0.044682555453575,0.0483105699103711,0.0263399954898207,0.0306068105810096
"HMGA1",0.0672041493980493,0.0389399018322796,0.053182298974497,0.0851722043668084
"SMIM29",0.0723722475484752,0.053044997372168,0.112503036264969,0.0990311875689331
"NUDT3",0.0557948684299538,0.0559032651675942,0.0852810944488946,0.0879404668374238
"RPS10-NUDT3",0.0550684236624052,0.0430486265664488,0.126154284111604,0.117415427514845
"RPS10",0.0551231121700277,0.0430486265664488,0.12645391903302,0.117662374568977
"PACSIN1",0.0507478108208353,0.0529288969062029,0.0261567608736531,0.0289086673707336
"SPDEF",0.0449775872866728,0.0386174561971064,0.0250651893710409,0.0364416306584125
"ILRUN",0.0735574640451753,0.045325737806972,0.135225368954786,0.0888099963352952
"SNRPC",0.0693415475516166,0.0473632317926509,0.151899195469474,0.0809856430785304
"BLTP3A",0.050793011699673,0.0364534545653513,0.0767748117005389,0.0704110997104518
"TAF11",0.0661077516895122,0.0656401584266264,0.119578884840263,0.0521675453965784
"ANKS1A",0.102116066757897,0.0687878870807616,0.190231138566399,0.0883754718052985
"TCP11",0.044117877106585,0.0739763621313111,0.0287812351029938,0.107133568613615
"SCUBE3",0.0378592187769454,0.0474149767098002,0.0312768374602995,0.0489581448376851
"ZNF76",0.0913625169340415,0.0561803613294344,0.217114853631033,0.0917160565002262
"DEF6",0.0446874524739243,0.0409560845091437,0.0322566371321374,0.0462666608136328
"PPARD",0.0662475424216951,0.0280867287415567,0.197325220409246,0.088157353178781
"FANCE",0.0511391645026287,0.0390406434091247,0.0421069517806749,0.0471350638241138
"RPL10A",0.0662033078106037,0.0517085207295811,0.084097202441239,0.110894548866563
"TEAD3",0.0676799244085375,0.0459134897373658,0.15684088682368,0.0862152942514316
"TULP1",0.0479333118543593,0.032292599262641,0.0236496568192834,0.0288553173229337
"FKBP5",0.0872306230061077,0.0702605116559495,0.0660198980649969,0.168826065803971
"ARMC12",0.059315577639389,0.0361800554483032,0.026226384000123,0.0431350684117974
"CLPSL2",0.0381594305137151,0.0386860333599458,0.0202636900076821,0.0326675511485128
"CLPSL1",0.0440331722610262,0.0496078695593162,0.0199091617332015,0.0245472052079983
"CLPS",0.0375046149857921,0.0394905128149482,0.0260542216112272,0.0356506022807699
"LHFPL5",0.0377425633965901,0.0356130033030367,0.0260607550455607,0.0358286185154958
"SRPK1",0.055466287709996,0.0548150358985838,0.0565629728023956,0.0899096309574913
"SLC26A8",0.046556086187238,0.0592116395086985,0.0356579237061234,0.0405210267122595
"MAPK14",0.0491607092280233,0.0509083368337498,0.0636373631033898,0.0685779343591185
"MAPK13",0.0644610681090267,0.0498827607921792,0.103742653624876,0.0542224452250803
"BRPF3",0.0564721754928407,0.0562793173218742,0.120776391177506,0.0949963071198126
"PNPLA1",0.0409529186486124,0.0438191315187299,0.0276265340316421,0.0302050762514148
"BNIP5",0.0364182008099809,0.0468492162471709,0.0274337865268089,0.030826029215446
"ETV7",0.0442118809444031,0.0414090802391562,0.0384829185838483,0.0341085450226915
"PXT1",0.135923603620073,0.0648393471222747,0.358036224484561,0.161466849069587
"KCTD20",0.151095249286404,0.0833603393541048,0.457930369513546,0.151300283145619
"STK38",0.0576339405676896,0.0509674129157682,0.0675328132013806,0.116825955305895
"SRSF3",0.0982788288712964,0.0687763123498073,0.257483641965811,0.186817275984398
"CDKN1A",0.113851247515623,0.0849328247221472,0.191942348721371,0.142779035095386
"RAB44",0.0534462806871421,0.0388969823549832,0.0288709826437501,0.0319376515540473
"CPNE5",0.0437953321650535,0.0270426646459796,0.030212664087601,0.0406306208247868
"PPIL1",0.0603591944293761,0.0641489302944718,0.10542758264764,0.0952845666683597
"C6orf89",0.0498677266438656,0.0621880237673601,0.0304202441138403,0.0471907473908256
"PI16",0.0426142097028743,0.0346768325561857,0.0376966527766861,0.0348928442424201
"MTCH1",0.0796080312259369,0.0570191780819273,0.19066598275727,0.171782662756537
"FGD2",0.0453104172839869,0.0634162044454615,0.0267981205711389,0.0428104710755905
"PIM1",0.0793456173980771,0.0694945794480644,0.218329907316415,0.230470075211426
"TMEM217",0.095836866471671,0.0870203698861357,0.307914665747001,0.134621437806607
"TMEM217B",0.0959864151316977,0.0871602332108092,0.308109103027356,0.134566038285268
"TBC1D22B",0.0760227192378287,0.0620148636142542,0.230795627108207,0.100225157617066
"RNF8",0.0525690079740916,0.0346861941955945,0.0681455564120681,0.0542677300130267
"CMTR1",0.0747529978220238,0.0501685853548939,0.140038068291449,0.0807202472258167
"CCDC167",0.0458236325930848,0.0626279846719083,0.0698490268214269,0.0507366569881946
"MDGA1",0.0439214900875839,0.0409315454206318,0.0310865284123781,0.0370718039003388
"ZFAND3",0.0827155201078838,0.0659942137068915,0.317036767357049,0.224906817215853
"BTBD9",0.0782836845369405,0.0736773584331715,0.248047209835969,0.105979820244035
"GLO1",0.0411756538459258,0.0376531538498391,0.0941093173004239,0.0611164683068267
"DNAH8",0.0400592391691351,0.0469960196365027,0.0324325593906548,0.0327097520816796
"GLP1R",0.0453180079719925,0.0264073816308043,0.0253837164384355,0.0311649230684681
"SAYSD1",0.0454934358817429,0.0505330902558596,0.0753017134505808,0.10526026167501
"KCNK5",0.0388813785041269,0.0462618903326096,0.0265236562650286,0.0543699027805205
"KCNK17",0.0454986289208168,0.0552121069855416,0.0218892701971198,0.0254233293535095
"KCNK16",0.04033256900918,0.0379030473633857,0.0275337284384271,0.0309869253149114
"KIF6",0.0520780785550092,0.0756418185236496,0.0466598296720991,0.0423833397056245
"DAAM2",0.0596889286580913,0.07807311206226,0.0726029205279126,0.177615726943295
"MOCS1",0.0413571034061392,0.0542403003963231,0.041906296975728,0.0386478947347373
"LRFN2",0.0367869698191375,0.0275962674007169,0.0214664589388768,0.031589499410033
"UNC5CL",0.0560887554749864,0.0389380135455225,0.0349800853275318,0.0329807174082331
"OARD1",0.0509990800518767,0.0652979459825986,0.0415620714555393,0.0389421489324294
"TSPO2",0.0438072214228047,0.044974099937911,0.0283946259699994,0.0333247205405291
"APOBEC2",0.0459616071659939,0.0472017986595191,0.0283564233650329,0.0398845340697386
"NFYA",0.0664892262111172,0.0644490024054508,0.206163091570828,0.151545152496853
"TREML1",0.0364901283530891,0.0502118433575212,0.024368598695893,0.0289754657893262
"TREM2",0.0376312238396159,0.0470796519825946,0.0262960827148179,0.0315808287314525
"TREML2",0.0425845786413512,0.0634165940218934,0.0254014630054118,0.113345153609037
"TREML4",0.0392745365596689,0.0564180628426153,0.0229923341152832,0.0360851266318404
"TREM1",0.0493715962579465,0.0905762793952444,0.0422284746790991,0.0798605546668684
"NCR2",0.0447394633349479,0.0360568859174796,0.0287257468006226,0.0279029590923256
"FOXP4",0.0521712957901405,0.0398544056627279,0.0467442791689148,0.0604193978288848
"MDFI",0.0352026802398366,0.0484810283113818,0.0255135815997169,0.0876041839818052
"TFEB",0.036149384852994,0.0354934973478482,0.0277779776845273,0.0330188521345022
"PGC",0.0324483550505582,0.0421748871220581,0.0301403815197061,0.0325110003867767
"FRS3",0.0730860840901595,0.0416923813735319,0.147127427131955,0.115510670027498
"ENSG00000124593",0.061366473378505,0.0490774269072135,0.0465044769775099,0.0439219882816524
"PRICKLE4",0.0610786919878393,0.0463091108035374,0.0448091297652755,0.0426564625924527
"TOMM6",0.0641910303353425,0.0434875155067901,0.143445007735845,0.110252787852096
"USP49",0.0691763377751491,0.0501611419105734,0.0910205033326049,0.0555487075619691
"ENSG00000288721",0.114732074598269,0.101807239930371,0.272687918733467,0.181095158747848
"MED20",0.114732074598269,0.101807239930371,0.272687918733467,0.181095158747848
"BYSL",0.129306723074186,0.0700311865997812,0.278284242207192,0.193679708144943
"CCND3",0.0602409719838664,0.0725710508273585,0.0641605304938129,0.0581521006235313
"TAF8",0.0535207566756631,0.049840856917615,0.058457326531384,0.084044591299503
"C6orf132",0.0724950540650549,0.0402205607852626,0.147487177274274,0.0607920639123472
"CIMIP3",0.050947053089758,0.0489674408836404,0.0273100453764105,0.0353903733950725
"GUCA1ANB-GUCA1A",0.050947053089758,0.0489674408836404,0.0273100453764105,0.0353903733950725
"GUCA1A",0.0389765236458026,0.0422541584938636,0.0335671717464618,0.0377309569369402
"GUCA1B",0.0543810032241862,0.054961388281528,0.0294028712188574,0.0471273265592866
"MRPS10",0.0548044089150021,0.0753839737066631,0.0679930661436521,0.059190321937873
"TRERF1",0.0570738724058968,0.049296463643075,0.0657323408153642,0.0682562898020795
"UBR2",0.0702790162938688,0.0442333838995679,0.0869543588340304,0.0788753201434109
"PRPH2",0.0453197014611745,0.0546651666136316,0.0282729575439333,0.0486352330311203
"TBCC",0.0720713322459974,0.0479424707829918,0.138471400989531,0.121884956920387
"BICRAL",0.103163216776647,0.0799751169955134,0.152187194744615,0.123936756198034
"RPL7L1",0.088859692784028,0.0711319762110534,0.147004037122528,0.133904575861158
"C6orf226",0.0527818298629469,0.0328292751985299,0.0810454767756413,0.0680382289108773
"PTCRA",0.0494764049110207,0.0328643489075727,0.0281524742542111,0.0309560297025638
"CNPY3",0.0670894140742886,0.0609149944194857,0.141937215160711,0.0803343507592494
"GNMT",0.055675489937544,0.0448451682379666,0.036480878986677,0.0324331165093212
"PEX6",0.0878826720897878,0.0541533809797947,0.15823210572999,0.109639911907488
"PPP2R5D",0.0583631853787265,0.0433110521994107,0.0703007520438017,0.0762008408497952
"MEA1",0.0926950334407855,0.0805458763172364,0.0687314550741406,0.0883659746450958
"KLHDC3",0.101822619822618,0.0737771749229304,0.125944722093476,0.114976300823429
"RRP36",0.0802823918609951,0.0992119925800109,0.102321464799957,0.1152032894328
"CUL7",0.0839763901251208,0.0664355446960753,0.13458663625994,0.139334630970973
"KLC4",0.0530528763602911,0.0383934982900197,0.0384336726238116,0.0329374365737081
"ENSG00000288564",0.0738038442425108,0.0623540735582206,0.125720040173812,0.134939526058281
"MRPL2",0.0857875942935297,0.0551818786210279,0.154848094080276,0.139992414637648
"PTK7",0.0476670395219541,0.0519102309684867,0.0515073304218009,0.0619933413186986
"SRF",0.0726987284054194,0.0568881893116016,0.129879315210929,0.0685415740059084
"CUL9",0.0897486722405807,0.0877301567620096,0.0825318639378864,0.0917668585108867
"DNPH1",0.0506579735439087,0.0421519669462699,0.058357416606626,0.0309024586988319
"TTBK1",0.0412155574587645,0.0338033308074745,0.0283930416090367,0.0337936717384102
"SLC22A7",0.046997138721888,0.0402259627462671,0.0271191413257962,0.0320729721237437
"CRIP3",0.049239134553081,0.0492965225698545,0.0323500627797703,0.0254357934468711
"ZNF318",0.0561445502533867,0.0378437955429671,0.0775999520653777,0.0576903742566426
"ABCC10",0.0521754169354071,0.0379724080341844,0.102166324442847,0.0682591660050544
"DLK2",0.040836506733976,0.061804534531053,0.0228745387362146,0.0309601144995436
"TJAP1",0.068574062206543,0.0574222932596887,0.124132173996707,0.0996534280026753
"LRRC73",0.070386392795428,0.0591558113361487,0.0871987300087766,0.0755786100072219
"POLR1C",0.0526968274607005,0.0472277974451867,0.0532419805058122,0.0438076147094769
"YIPF3",0.0896936642426432,0.071255717009209,0.121728898148039,0.130109814473552
"XPO5",0.0733370024129669,0.0713999917215092,0.0966004561492263,0.099083354735152
"POLH",0.0545258898854224,0.0577406035905458,0.0804958815411178,0.0827955308725668
"GTPBP2",0.0820045351605628,0.0515578895380989,0.210128679252074,0.181981849140927
"MAD2L1BP",0.111304254505871,0.0654765764688762,0.310731681857211,0.264041733178362
"RSPH9",0.0352505998958875,0.0502824472091805,0.0375713321763044,0.0380933913126272
"MRPS18A",0.0683848229686245,0.0571296610130781,0.10947615498319,0.0870549663879212
"VEGFA",0.074004609724909,0.0553129042141287,0.132858152773929,0.114911800304174
"MRPL14",0.0868742913333981,0.0556577104305078,0.12935242845959,0.105817774473943
"TMEM63B",0.111618336817023,0.0991869554085026,0.12366641301446,0.115621554799525
"CAPN11",0.0556883250887312,0.0379236825479078,0.0285601177724281,0.0449394400057983
"MYMX",0.0365415378925269,0.0481124791290431,0.0338451298898335,0.0337970169577492
"SLC29A1",0.04879180007956,0.0391306395661662,0.032859318383909,0.0420889715351556
"HSP90AB1",0.0639464703223906,0.0441497635054285,0.0760806127068767,0.076461724611226
"SLC35B2",0.0703802894366194,0.0539437013802436,0.0486226876374338,0.0778704791244194
"NFKBIE",0.0511602273180435,0.0387946569127513,0.0810645099374874,0.049884198698149
"TMEM151B",0.0431880840509584,0.0523502477197761,0.0271770811269937,0.0253113097944541
"ENSG00000272442",0.0361090258628844,0.0363874076514236,0.0301272936188878,0.0280501824020601
"TCTE1",0.0372236015002789,0.055702713234786,0.0277440964058088,0.032169337440949
"AARS2",0.0528230464315964,0.0520571279539745,0.0953994859836457,0.0477854547082594
"SPATS1",0.0430804286670155,0.050132057806666,0.028667158781976,0.0307423104553023
"CDC5L",0.0499640958932023,0.0645926006878022,0.189948371277696,0.221968428640146
"SUPT3H",0.0832411339218562,0.0774246109467489,0.117294476422988,0.154309648255912
"RUNX2",0.0624750618575183,0.0764640075873057,0.0753099194395829,0.0954566940865026
"CLIC5",0.0445873934015887,0.0602728183362279,0.0234211435963372,0.0292967935853552
"ENPP4",0.0483610889734494,0.0524663665999451,0.0333622582900982,0.0292659462749287
"ENPP5",0.0366762093826715,0.0532751115823255,0.0262637413944709,0.0332738385726235
"RCAN2",0.0434260401028486,0.0512969616098457,0.027081115988055,0.037813670661185
"CYP39A1",0.039457908093947,0.0668254165357604,0.043834363108075,0.0397756683314837
"SLC25A27",0.0368168547422483,0.0482414219922935,0.0415480248497429,0.0484370693959771
"TDRD6",0.0444858431702299,0.043286870075167,0.0220336133274013,0.026602481403341
"PLA2G7",0.0329087347259394,0.0380117776148307,0.0276741269213195,0.0318524603899596
"ANKRD66",0.0488545146040009,0.0450187379697086,0.0268570503364263,0.024881988150327
"MEP1A",0.0405123057178163,0.0452867569853462,0.027761024482031,0.0323915601662806
"ADGRF5",0.0457591556443797,0.0492965229509493,0.0259965500692711,0.0309920403950841
"ADGRF1",0.0338047039383423,0.0652558337676365,0.02784063933461,0.029928954895076
"TNFRSF21",0.0505502821325917,0.0433809412029256,0.051849576211855,0.0347870157129459
"CD2AP",0.0537370899090813,0.0621731848926873,0.135490273574003,0.10709082329511
"ADGRF4",0.0428073108040595,0.0519532216283129,0.0259807274653583,0.0297830614452078
"OPN5",0.0422775194394897,0.0559582224206196,0.0292133449957883,0.0450835778671999
"PTCHD4",0.0591597478704686,0.0744988148402301,0.113479605106896,0.0727507433085763
"MMUT",0.0703494174946541,0.0907664517261045,0.131850583806616,0.0906582752950721
"CENPQ",0.0822365897643277,0.0930536531537993,0.185012552085494,0.13244315905061
"GLYATL3",0.0470955022607329,0.0643181941797604,0.0238915327479005,0.0307051944997446
"C6orf141",0.04567061856195,0.0417948846036805,0.0211734191472898,0.0393266035466385
"RHAG",0.0473605246683218,0.0572475424685022,0.0308995448361384,0.030021124391998
"CRISP2",0.0349434252669343,0.0429518364732589,0.0234620347278642,0.0293223647744203
"CRISP3",0.0400517563963836,0.0608567074470239,0.0243976821299916,0.0409928387855526
"PGK2",0.0449011439565801,0.0639055720815137,0.0230483141824099,0.0308900726429613
"CRISP1",0.0427097168188418,0.0744860687554397,0.0217724548603243,0.0277079969460403
"DEFB114",0.0556333928765501,0.0604516974231063,0.0194876545412523,0.0355936173558289
"DEFB113",0.0430272193089686,0.0561902167314624,0.0250206079128092,0.0311889774040279
"DEFB110",0.0371629032491538,0.0526089285303978,0.0242250419126117,0.0326788302107341
"DEFB112",0.047507509726849,0.059533748983736,0.0255976515156483,0.0278084739399885
"TFAP2D",0.0428638997220147,0.037356672611534,0.0254120021887917,0.0300577791420146
"TFAP2B",0.0457858660823843,0.0621637507739062,0.020329218076006,0.0452965654164026
"PKHD1",0.0516013015837818,0.0553082817127182,0.0273915334904238,0.0295930456825681
"IL17A",0.0400970012794281,0.0414090386998258,0.0258099791359318,0.0338741069311376
"IL17F",0.0536170909002602,0.0488390342105278,0.0244811674783737,0.0315235504442569
"MCM3",0.0579517698812368,0.0596887591175648,0.0425891713335016,0.0512734434794232
"PAQR8",0.062277477383489,0.0588907129047944,0.0335631049918671,0.0658586604481357
"EFHC1",0.0605107922706755,0.0427062315368375,0.0440480988122104,0.0642424378051185
"TRAM2",0.0736841660921924,0.0751238592716145,0.18140418821089,0.17238514455785
"TMEM14A",0.0489635173685279,0.0549078425459272,0.0377859852416251,0.0422152577382703
"GSTA2",0.0471078546087868,0.0637784092130387,0.0255300268129422,0.0325039621909704
"GSTA1",0.0464812008369999,0.0572524964484626,0.0265735654831681,0.0349663526634444
"GSTA5",0.0451678717670692,0.0628530612389679,0.0260244124864258,0.0348715359420684
"GSTA3",0.04251392182965,0.0577129900734408,0.0279638974661394,0.0330719418687594
"GSTA4",0.0724606002069161,0.0584006467418192,0.14745649270473,0.186093072391365
"CILK1",0.071492129783647,0.0786625450700232,0.0587104057301521,0.0875712805937089
"ENSG00000288614",0.101305837221752,0.0825931585383558,0.0676068440083622,0.0725723249260544
"FBXO9",0.0483588418980629,0.0556006424122033,0.0369948966459822,0.0393369354633074
"ENSG00000288646",0.0598218125616555,0.0670026211213931,0.0853954079966726,0.0891502893249343
"GCM1",0.0454374601957335,0.0585863040321024,0.0262556788086889,0.0371462626878025
"ELOVL5",0.0730612992848095,0.0615220126009326,0.190110331204266,0.0918393885310197
"GCLC",0.0532904172137985,0.0543956880940216,0.0260956265521234,0.0546203816708841
"KLHL31",0.0458340094088306,0.055570560212814,0.0255342749939131,0.0270065710125971
"LRRC1",0.0422303670864333,0.0456846814698989,0.0412715258746757,0.104594009969313
"MLIP",0.048987858812644,0.0701969439246815,0.0243125361633555,0.0448826848125343
"TINAG",0.0515913885624638,0.0574907068227717,0.028880217835353,0.0364034493271913
"FAM83B",0.0474100813836776,0.0664115435795592,0.0372900820822319,0.0351221377158393
"HCRTR2",0.0495313405752734,0.0630995616535481,0.0233785404379312,0.029789812222434
"GFRAL",0.0406133749136231,0.0436542623375281,0.0334902394806268,0.0296686842574517
"HMGCLL1",0.0375077365924031,0.0618353707459479,0.0244682011297032,0.0259344168035874
"BMP5",0.0473221022443809,0.0571196248485178,0.0262105870043348,0.0449198270831088
"COL21A1",0.0460772065995941,0.0472135718888641,0.0245187862120744,0.0382323987102823
"DST",0.0917900856458956,0.0584218948709392,0.167049515048087,0.104446353929433
"BEND6",0.101896077863729,0.0619302016073817,0.235559089844264,0.158034338004222
"KIAA1586",0.0667819534779077,0.0491086657767084,0.0977167615318876,0.0607178157960209
"ZNF451",0.0612249492433955,0.0458295575071273,0.033153924362148,0.0399237341090219
"BAG2",0.0906459285261448,0.082064379914103,0.172709254126045,0.0948135445641581
"RAB23",0.101875649999999,0.0639522256424774,0.221161125616076,0.133935922879543
"PRIM2",0.189288024841023,0.078605721027755,0.22934724364546,0.158716084193853
"KHDRBS2",0.0513775744804486,0.0490300552016433,0.0277652780938334,0.0298014135671647
"FKBP1C",0.037026725807692,0.0525517230656279,0.0267996630362744,0.0381499365556253
"LGSN",0.0499593939238001,0.0409616538406432,0.0273108376300186,0.0327989885937078
