"symbol","MSC_8A","CHON_8A","MSC_2454e","CHON_2454e"
"KIAA0825",0.0604966926431602,0.0621437824447214,0.0551545626106989,0.0554119158185861
"SLF1",0.0605152698955117,0.0621736229398807,0.0551735708415323,0.0554350663882651
"MCTP1",0.0593327544498167,0.0539841372154822,0.0582925735097253,0.0529434831601355
"FAM81B",0.0634046954496481,0.0561287123768313,0.0553095172326237,0.0484123699212129
"SKIC3",0.0632859921187916,0.0609794014484907,0.0550103813516215,0.0557113268890011
"ARSK",0.0632708399210777,0.0609678821534771,0.0549995305141306,0.0556964022513792
"GPR150",0.0680548031641377,0.0599690961295403,0.0533372452093775,0.0512891800354982
"RFESD",0.0628902595816485,0.0526697639656941,0.0570644808797734,0.0531586899169199
"SPATA9",0.0751482960822264,0.0554540114339443,0.0558184146629997,0.0552889245523309
"RHOBTB3",0.0657779755626174,0.063133954362935,0.0540385716917142,0.0525013414929806
"GLRX",0.0445410362521812,0.0488340264573701,0.050040177740677,0.0526559362939642
"ELL2",0.0600185360468843,0.0538704881370778,0.0532968236325559,0.0530703865793852
"PCSK1",0.0726538997040297,0.0616815385428541,0.0567730465710786,0.0543123524072904
"CAST",0.056254448560583,0.0683064522351663,0.051774446073466,0.0535218507203517
"ERAP1",0.0562828297816292,0.0586897338913258,0.0522618206054921,0.0570719944485281
"ERAP2",0.0637238434630775,0.0530901520826912,0.0534922862059845,0.0516601310961282
"LNPEP",0.0568241315841791,0.0594418443043259,0.0549417289921044,0.0522028754133744
"LIX1",0.0658840325389791,0.049225543649792,0.0540115187287416,0.0521962123145304
"RIOK2",0.0633746445049304,0.0685330110522529,0.0541916948662063,0.0575367456872561
"RGMB",0.0594461995806531,0.06576650865011,0.0546852841495752,0.0559512268573192
"CHD1",0.0622493077228153,0.0691640763574555,0.0554812267871867,0.0555199551910038
"FAM174A",0.0729639657998479,0.0632261666656985,0.056988310643963,0.0537374516450813
"ST8SIA4",0.0734593853385702,0.0601014628276492,0.0576551175848419,0.0550671659074907
"SLCO4C1",0.0717900947602808,0.0614806227548735,0.0552926176459684,0.0518118832166718
"SLCO6A1",0.0620698266218106,0.0582832125284118,0.0533416442998364,0.0540746812051712
"PAM",0.0583641823133635,0.0594388482636426,0.0551905436472931,0.0546090322620479
"GIN1",0.0615819895040356,0.0702204615942519,0.0550478488717925,0.0546952878897963
"PPIP5K2",0.0616018414497473,0.0702339257750047,0.0550474284959287,0.0546943024818878
"MACIR",0.064270064562903,0.0631372392565728,0.0534468449548948,0.0525828372709773
"NUDT12",0.058716454013573,0.0580302742162924,0.0565546310987885,0.0526963348293582
"EFNA5",0.0602370124507121,0.0661619158151596,0.0557858073880157,0.0561067551314759
"FBXL17",0.0634867077316719,0.0728258275778572,0.0543746298742178,0.0545384781695883
"FER",0.0612096544528873,0.0611707697094583,0.0532760110243488,0.0546910731909188
"PJA2",0.0581999914750286,0.0636368615834633,0.0548117712506607,0.0548970719203394
"MAN2A1",0.0627768181691405,0.0574330797947546,0.0577576654535122,0.0512899479215401
"TMEM232",0.061367498455294,0.0547453975114597,0.0540828000488058,0.0559290571005592
"SLC25A46",0.0606937501673117,0.0547363465394119,0.0541226993305479,0.0559511601213647
"TSLP",0.0681322578175051,0.0592288497319359,0.0520786649537706,0.0537783371342731
"WDR36",0.0583702864358381,0.0416668477518832,0.0556461118088946,0.0543632506192002
"CAMK4",0.0722811405186865,0.0637653279867154,0.0548278376892423,0.0556399154239043
"STARD4",0.0719921028828631,0.0617577122416666,0.0568887680810005,0.050204991939093
"NREP",0.0478756022659604,0.0413071124375233,0.0567538982122299,0.0567379813825497
"EPB41L4A",0.0648795638250607,0.0530794081826311,0.0554722702071969,0.0525644195849032
"APC",0.0612975954091575,0.0682884638154297,0.0520567069849742,0.0531161851921028
"ENSG00000258864",0.0592457827518885,0.054979464305704,0.0554058892515386,0.0548440867760056
"SRP19",0.05990371344613,0.0570076731887815,0.0537641670666144,0.0543550333042739
"REEP5",0.0575135219190213,0.065125132814006,0.052023928270481,0.0537865998150144
"DCP2",0.05918829272181,0.0581636133018271,0.0536980348843218,0.056611950740174
"MCC",0.0654282027574686,0.0634079703033383,0.0555384763492736,0.0542185943890061
"TSSK1B",0.0546736075755976,0.0602775521989688,0.0532206394301685,0.0554408412902088
"YTHDC2",0.0605929399947596,0.0650494591086316,0.0535024381245005,0.0534561837857116
"KCNN2",0.0610801852635548,0.0595228806008743,0.0519009533441726,0.0542838758813647
"TRIM36",0.0685717986760305,0.0572473715069125,0.051631493010128,0.0543304522113235
"PGGT1B",0.0619834471320591,0.0618934365961044,0.0561059811468341,0.0558280502254219
"CCDC112",0.0610420550021248,0.0574903771736382,0.0564449523132725,0.0553755943119597
"FEM1C",0.0658030299548519,0.0524688800701446,0.0527592518035154,0.0554688163775182
"TICAM2",0.0637361650387945,0.0635710324850357,0.0582620542118627,0.0536629309068472
"TMED7-TICAM2",0.0631878695059673,0.0560704339596457,0.0530346300406537,0.0537493408710485
"TMED7",0.056785804659466,0.0552893862926748,0.0525416950249826,0.0525484460971719
"CDO1",0.0571392914068892,0.0661955450872871,0.0533683632919585,0.0524366863417565
"ATG12",0.0615676217617581,0.0639152387810075,0.0561521520902024,0.054703494260724
"AP3S1",0.0617815747401825,0.0639655419052277,0.0561605967913048,0.0546409169202197
"LVRN",0.0688334961516805,0.0600219257133016,0.0578650515951303,0.0558276553960019
"ARL14EPL",0.068344963912471,0.0736883137424115,0.0548383375497508,0.0548415341351495
"COMMD10",0.056772377414347,0.0586537712008568,0.051999137810732,0.0578818411351321
"SEMA6A",0.0612463817927109,0.0571358960574018,0.0549732212245553,0.0501203535123568
"DTWD2",0.0492078073872871,0.0374711125304749,0.0580281549012693,0.0549945001656357
"DMXL1",0.0558031620918673,0.0546545579140195,0.0507761235906101,0.0526844057509271
"TNFAIP8",0.0654792565377151,0.0631604327953225,0.0535253492784522,0.0535534997538618
"HSD17B4",0.0534485561270014,0.0502245373055012,0.0556960286201966,0.0571212245388707
"FAM170A",0.0663428217821853,0.054855607044656,0.0537761298357509,0.0545011097162287
"PRR16",0.0556089054716673,0.0592735561105196,0.0554712767362482,0.0525795981483882
"FTMT",0.0591202833109039,0.0623562562494057,0.0537703991850984,0.0528080694610659
"SRFBP1",0.0589800280864673,0.0384091229408937,0.0552009813738807,0.052814359218715
"LOX",0.0595061066641965,0.0579361314845237,0.0526751164620496,0.0586332468214451
"ZNF474",0.0680001019258362,0.0625146533514874,0.0545672020914709,0.0525916811524819
"ZNF475",0.0679734355687747,0.0624841328085454,0.054528939202651,0.0526171179656061
"SNCAIP",0.0612145222430993,0.0672368701358289,0.0511233214364921,0.0547267165295496
"SNX2",0.0601741163692079,0.0590111311411531,0.0562385883744038,0.0536768265224128
"SNX24",0.064879883573585,0.0512906015599965,0.0544664394548285,0.0526819541735643
"PPIC",0.0618218494106164,0.047991625498313,0.0599566886636062,0.05487673379892
"PRDM6",0.0512629216337717,0.0718795042957934,0.0514433455567226,0.0558999507920968
"CEP120",0.0616606308090104,0.0606452358026374,0.0583811896323428,0.0537027490007565
"CSNK1G3",0.0695028591254561,0.0446523845242033,0.0520938251123715,0.0558886404452945
"ZNF608",0.0563770958589372,0.0562050031101586,0.0577891247794257,0.0592166477704709
"GRAMD2B",0.0677445175027479,0.0520147839411965,0.0554029982794233,0.0533871463292498
"ALDH7A1",0.0501592712232556,0.0415470766883111,0.0496210463929529,0.0494134443668606
"PHAX",0.0492184489012082,0.0427635120713213,0.0494346684257506,0.0509421608438014
"SPMIP10",0.0546102549341285,0.0474643896451751,0.0530398401143194,0.0558748722296346
"LMNB1",0.0514032033210664,0.0505168146432466,0.0552927821659965,0.0539149581728484
"MARCHF3",0.0560223924209308,0.0600502251163645,0.0513178514921397,0.0557486119666568
"C5orf63",0.0603373288961405,0.0608458059892595,0.0533009223248108,0.0552710075430943
"MEGF10",0.0578311864486184,0.0603681819265433,0.054368161290452,0.0549112973971383
"PRRC1",0.0572441707983196,0.0680683202686234,0.0532418069045646,0.0534923919133491
"CTXN3",0.0629576230530258,0.0607320831790373,0.0555277921798706,0.0564540635204279
"CCDC192",0.0643412493329106,0.0729343111270451,0.0536280697362859,0.0551021485701937
"SLC12A2",0.0649907862940711,0.0672971050420251,0.05338048485178,0.0540241962505037
"FBN2",0.0587348373885671,0.0594176710386291,0.0503441071483424,0.0564606158513002
"SLC27A6",0.0719384703996044,0.0589868342614262,0.0534931211107135,0.0536979175665154
"ISOC1",0.0703513010886522,0.0560547713956206,0.0527518346221821,0.0517903826429031
"ADAMTS19",0.0663294173722692,0.0623543952324688,0.0547189493312209,0.0533649658689192
"MINAR2",0.0724861618979213,0.0628309400818464,0.0528999338113166,0.0554815303166311
"CHSY3",0.0619061065757574,0.0517395850654276,0.0517980778407829,0.0553294492113524
"HINT1",0.0664731925635281,0.0655548932640355,0.0518042064219366,0.0531813106918906
"LYRM7",0.0557947285910987,0.0662838003934782,0.0511242765070163,0.0527171024472084
"CDC42SE2",0.0582120147440621,0.0502748488003573,0.0558942367221284,0.0518400550642981
"RAPGEF6",0.0614017708283821,0.0566922841119251,0.0540363947456651,0.0514532056155497
"ENSG00000273217",0.0632819838093499,0.0634552070031677,0.0550092364766645,0.0530378008161157
"FNIP1",0.0632884514875867,0.0634695763004175,0.0550010949106437,0.0530127959491844
"MEIKIN",0.0713392081378024,0.05974012761049,0.0525994814935009,0.0528520171623556
"ENSG00000281938",0.0515207555997155,0.0612802858209041,0.0540027385266689,0.049259962037556
"ACSL6",0.0515920298568293,0.0621344273347241,0.0537805586400112,0.0490754811820707
"IL3",0.0459257820773472,0.0522784055781056,0.0509685470114026,0.0500688990762472
"CSF2",0.0403840641092281,0.0572366137664819,0.0529294331745438,0.0525631952432142
"P4HA2",0.0496835792259818,0.052790663205231,0.0525629081891776,0.0515183686478879
"PDLIM4",0.0502169921189218,0.0456722812548096,0.050330049661307,0.0537356534496448
"SLC22A4",0.049777943096269,0.0521128450734716,0.0524994746054671,0.0515988446740379
"SLC22A5",0.054317699844554,0.0586599735051467,0.0499824506954373,0.0539425794075574
"ENSG00000283782",0.0517320817598864,0.0599979643288044,0.054865919274644,0.0539839530164984
"IRF1",0.0509738452315132,0.0352188897907596,0.0489854493073413,0.0540787932193292
"IL5",0.0520515254490561,0.0602306971180741,0.0547616255516464,0.0525757809005018
"RAD50",0.0522775193129317,0.0595930930868098,0.0545270069900296,0.0527014404240399
"IL13",0.0498654483862274,0.0542588124358559,0.0534479579060148,0.0516078981367133
"IL4",0.0553581809529768,0.0534312877529928,0.0519924653448503,0.0529884498662526
"KIF3A",0.0591270847449183,0.0634434352175971,0.0556145831279631,0.052696919907725
"CCNI2",0.0547260827837164,0.0483785027666263,0.0554682370986408,0.0520495292294287
"SEPTIN8",0.0467434634338469,0.050019054109995,0.0526518482440818,0.0532697800413024
"SOWAHA",0.0468496850310427,0.0513114570653129,0.0530364089814526,0.0538155392251004
"SHROOM1",0.0541788403785601,0.050579260245173,0.0512124725189336,0.0511260690217364
"GDF9",0.0546395807068483,0.0539968387491979,0.0567005910873867,0.0560632483476197
"UQCRQ",0.0545373500268247,0.0537801170016986,0.0567699939167801,0.0561184183339544
"LEAP2",0.0592345344102051,0.0661899318738046,0.053197547277927,0.0561052583838799
"AFF4",0.0571414680559489,0.0496336748528435,0.0505066174246541,0.0516306432134399
"ZCCHC10",0.0562706075050139,0.053080118124236,0.052268816361932,0.0547130004633829
"HSPA4",0.0487589257646132,0.0571463201840239,0.0509621634647256,0.0528794188069292
"FSTL4",0.0550043573523041,0.0610680171640635,0.055467041779114,0.051443029285386
"C5orf15",0.0572565604045695,0.0524946877358234,0.0547139271227298,0.0562238842446709
"VDAC1",0.0529643528259636,0.0490594478430203,0.0510713234831682,0.0518178939280265
"TCF7",0.0463672078948811,0.0493612018517107,0.0473822774203974,0.0529503765363196
"SKP1",0.0526807635716964,0.0559096012330965,0.051335778862942,0.0509363182669659
"ENSG00000272772",0.060089137859454,0.0597911973284107,0.0542405893311927,0.0501890273551672
"PPP2CA",0.0599337782761821,0.0599583975573173,0.0541728303231057,0.0501545026324425
"ENSG00000273345",0.0532409954602954,0.0483109357293108,0.0533815562714968,0.0502557233748515
"CDKL3",0.0532421420748879,0.0483057401287808,0.0533825123594172,0.0502548936019355
"UBE2B",0.0532947003770615,0.0480681847795753,0.0534261085305745,0.0502169905215705
"CDKN2AIPNL",0.0531172626182167,0.0449096191691695,0.0516849853425351,0.0550591565700649
"JADE2",0.0490968265782226,0.044281420217369,0.0488121895660359,0.0536228300316416
"SAR1B",0.0432026078084148,0.0589941276458251,0.0501695843862376,0.0536604841834958
"SEC24A",0.0431194230575955,0.0588587055602587,0.0502075359299038,0.0536647085622622
"CAMLG",0.0538304019527539,0.0539093753985614,0.0564637827057921,0.0567101117705017
"DDX46",0.059268413993388,0.0511677684966938,0.0522337620236842,0.0580053325915462
"C5orf24",0.0484834488963487,0.0551509336640058,0.0517542301115639,0.0544820761609415
"TXNDC15",0.0508725988074185,0.0414293262281114,0.0527824987068754,0.0537958814339655
"PCBD2",0.0560147996678495,0.0520098850273056,0.0541140042551965,0.0539010905977461
"CATSPER3",0.0586662729262309,0.0622493754228625,0.0514039293794908,0.0508514256431254
"PITX1",0.0467513768095304,0.0489705843179981,0.0502548621807467,0.050510222927907
"MACROH2A1",0.0594386866733716,0.0571471602800483,0.0534504726467534,0.0545454193763481
"DCANP1",0.052674325094316,0.0542757695184368,0.0517153471548342,0.0534393750773512
"TIFAB",0.0508465286637498,0.0522792928955383,0.0515054628684127,0.0535683440678118
"SLC25A48",0.0581654323630326,0.0559146659490836,0.0548766946057954,0.0529263594198046
"NEUROG1",0.0441498679542697,0.062048470327685,0.0481588060329337,0.0528941940592217
"CXCL14",0.0480304620489938,0.0602075417032863,0.0507363080169963,0.0548955973011976
"IL9",0.0635947454821941,0.0607696789845813,0.0472956034652022,0.048258151367092
"LECT2",0.0602561680332798,0.0619302755042539,0.055087869668163,0.0520542305182647
"TGFBI",0.0527983688694443,0.0507956167804217,0.0527807858713525,0.050186027775
"SMAD5",0.0607451471235793,0.0542347976990739,0.0537859810760865,0.0545016444756466
"SMIM32",0.05030408357694,0.0562638815898185,0.0516593537211404,0.0558763559621371
"TRPC7",0.0678119203722565,0.0569647921076668,0.0514578672759714,0.0542713432749329
"SPOCK1",0.0604235188331463,0.0519584683788448,0.052161307041613,0.0540537637111227
"KLHL3",0.0581383470019559,0.0605535707772721,0.0539086967711959,0.0577965014621306
"HNRNPA0",0.0657090362707684,0.0520438486603434,0.0516636981543896,0.0507391775264602
"MYOT",0.0589811652599634,0.065985759417651,0.0547354791055562,0.052261409833481
"PKD2L2",0.0565768583214917,0.0590925039552206,0.0519139187962129,0.0553433022149775
"FAM13B",0.0516619821470624,0.0530613235698664,0.0504802408963361,0.0560372897210101
"WNT8A",0.0488584848448604,0.0511409441937686,0.0517325477447957,0.0513123515340249
"NME5",0.0530008410688121,0.0522278103742781,0.0529168051610531,0.0558258616223054
"BRD8",0.0539698678919509,0.0505636515822312,0.0548747219214448,0.0536977393492089
"KIF20A",0.0538141773369164,0.0502249518320339,0.0548493328776796,0.0537244809659592
"CDC23",0.0523363460011269,0.0506606236732939,0.0509064753781665,0.0531477557819803
"GFRA3",0.0502291689308972,0.0462821009607867,0.0533666672071924,0.0505300942600355
"CDC25C",0.0505745036951698,0.0479294534779931,0.053276841882619,0.052308117399826
"FAM53C",0.0482345257696405,0.0503591205969509,0.0512441279098739,0.0519434791889534
"KDM3B",0.0523514518746019,0.0482166212321005,0.0532790883894022,0.0479639086798713
"REEP2",0.0453687696036504,0.0412845916947947,0.0539803642304797,0.0494683753190222
"EGR1",0.0421471230824046,0.0482666136427765,0.0488405119461791,0.0496533139998269
"ETF1",0.0515743389204084,0.043497397284223,0.0516329951011221,0.0514237067065132
"HSPA9",0.0533334717789342,0.0504740706546703,0.0550546398936269,0.0539877316701574
"CTNNA1",0.0484665843548105,0.0526169706071267,0.0494122812036286,0.0514692874791724
"LRRTM2",0.0575424181738736,0.0680304549352699,0.0555107277634162,0.0532643128148055
"SIL1",0.0548849045045766,0.0579286322655157,0.053663753181999,0.0530159260614868
"MATR3",0.0535038830840893,0.0434915200506495,0.0526672442278645,0.0509360179258278
"PAIP2",0.0481271209475773,0.0467985293949939,0.0525654629776312,0.0552439552606403
"SLC23A1",0.0463376791303668,0.0524962661990534,0.0484467430142637,0.0515468234104001
"MZB1",0.0474428522139659,0.0485455041409051,0.0490181294924323,0.0502732585269935
"PROB1",0.0450552990465556,0.046422660809237,0.0509660979046668,0.0509121541585073
"SPATA24",0.0510019927683084,0.0501984469898635,0.0511982463511724,0.0529839739553293
"DNAJC18",0.051258711203373,0.0499802687671324,0.0534169736968996,0.052431560763404
"ENSG00000279686",0.043185250677123,0.0518671287556844,0.0507945605982633,0.0464852405995089
"ECSCR",0.0431721860508437,0.0518636902145633,0.0507912327179175,0.0464911820883315
"SMIM33",0.0441292154928874,0.0496295391440509,0.05172950735133,0.0487688479453797
"STING1",0.0457413940882115,0.0518302175364949,0.0492299583129837,0.0521823132982345
"UBE2D2",0.0448607866585611,0.0475142588977408,0.0553890958625188,0.0511834378899296
"CXXC5",0.0504559650133103,0.0580813900822447,0.0503280380867059,0.0485279936625888
"PSD2",0.0434488194332237,0.0605583686048468,0.0476562267738966,0.0497958899422394
"NRG2",0.0607500544357689,0.0558959084668887,0.0528419109889943,0.0521617443557433
"PURA",0.0556704531241435,0.0573751100336087,0.0495799786524916,0.0549919458916226
"IGIP",0.06458968071984,0.0661701862609157,0.0500309716508999,0.0529744795568179
"CYSTM1",0.047471926234663,0.0594715514762277,0.0530795497052312,0.0490702215106159
"PFDN1",0.0571999207577314,0.0577483969951181,0.0532243831899436,0.0564248196110076
"HBEGF",0.0496867068061815,0.0566149422201003,0.0522245045488134,0.0529234083969936
"SLC4A9",0.0514378366055549,0.0682742631212265,0.0501103235070457,0.0541110005860459
"ANKHD1",0.0550942254308889,0.0535919855163692,0.0514390933267586,0.0496649024397581
"ANKHD1-EIF4EBP3",0.0552052160474499,0.0535997853398588,0.0514777022729854,0.0496940835061933
"SRA1",0.0404595537166254,0.0664115188240486,0.0525298451927211,0.0511239278784698
"EIF4EBP3",0.0491926092336201,0.0588841687418264,0.050779825153853,0.0526687241455276
"APBB3",0.0453078672381719,0.061890166805414,0.0523382670530307,0.0514118481357812
"ENSG00000293600",0.0450933600893857,0.0623112656643584,0.0523167739277168,0.0513551241054388
"SLC35A4",0.045331959909837,0.0618428545544039,0.0523407047623876,0.0514222064732984
"CD14",0.0458233264874446,0.0514461589668978,0.0545082296427204,0.0512737441807599
"NDUFA2",0.0455225652977314,0.0588731758191807,0.0520335311839729,0.0527589736881501
"TMCO6",0.0458827995116293,0.054170875721204,0.0526868661526778,0.0518315298137103
"IK",0.0452781821676381,0.0583202548100545,0.0520370145313873,0.0528454354022637
"WDR55",0.0492834061557981,0.0539299951414429,0.054511966413985,0.0488381790990228
"DND1",0.0501504047660493,0.0483256357498563,0.0537716718142943,0.0499115903667854
"HARS1",0.0543834949302883,0.0448968372280018,0.0539056613068907,0.0542487451727748
"HARS2",0.0544701926915673,0.0448744376043757,0.0538759924618091,0.054259551540933
"ZMAT2",0.0495602878495389,0.0485713996103342,0.0537822110981512,0.0542306107423685
"PCDHA1",0.0637693777053681,0.0450092040390096,0.0522845859192297,0.0506085712892315
"PCDHA2",0.0662924519210852,0.0453635827092245,0.0545720450498208,0.0524455721434175
"PCDHA3",0.0653146082406404,0.050127120740929,0.0549699263476543,0.0528096196033396
"PCDHA4",0.0679786075844328,0.0566722653374174,0.0549952606694949,0.0520980354063255
"PCDHA5",0.0712623389649302,0.066235439859024,0.0519551240730224,0.053188075010116
"PCDHA6",0.0647829499294847,0.0698523041402214,0.0510145940330252,0.0539042876726713
"PCDHA7",0.0611803924720919,0.0686214747858086,0.050676077985974,0.05349142759453
"PCDHA8",0.0645068656666424,0.0655038719728123,0.0528255767898334,0.0525685467828413
"PCDHA9",0.0635002888694415,0.0555126371657088,0.0539939373991142,0.0535481756402532
"PCDHA10",0.0585693360571171,0.0495727193055049,0.0549896650904915,0.0534504106855035
"PCDHA11",0.066852725905711,0.0562028334748631,0.0549087526552359,0.0537891833246321
"PCDHA12",0.0690936038058503,0.0606117499350402,0.0551852752952268,0.0544630366217889
"PCDHA13",0.0682600753695553,0.0622465734236265,0.0544189601089734,0.0535814642021319
"PCDHAC1",0.0692759605749697,0.055593966864527,0.0533131985347263,0.0523445248868565
"PCDHAC2",0.0624563867978559,0.0641797594063086,0.0524886687622677,0.051417547351567
"PCDHB1",0.0695358306258256,0.0558968516920417,0.0515706500894177,0.0563944995635671
"PCDHB2",0.0543366679639999,0.0569585388616503,0.0535260651187333,0.0524819283966154
"PCDHB3",0.0537548453759237,0.0520769666719869,0.0535856176165766,0.0537289873261942
"PCDHB4",0.0632433488615923,0.0536393070226532,0.0546414744111291,0.0546866463155377
"PCDHB5",0.0743575508114726,0.0544196589164689,0.052825081094829,0.0527618502742266
"PCDHB6",0.0621988457936119,0.0503641255990812,0.054708767769444,0.0533873087901992
"PCDHB7",0.0726885742784511,0.0532744969203923,0.0615318751363485,0.0607217025529721
"PCDHB8",0.0634650233137416,0.046987741085202,0.0620017083092225,0.0610719719299105
"PCDHB16",0.0554115024428327,0.0437438805491259,0.0607460866083509,0.0610418760680327
"PCDHB9",0.0564639377589877,0.044110777685101,0.0551547659084073,0.0552105926766562
"PCDHB10",0.0619020564577915,0.0480132748691839,0.0518155834011704,0.0519264827609814
"PCDHB11",0.0689049044976999,0.0572791833086908,0.0506759500755445,0.0511581182170694
"PCDHB12",0.0686222157433451,0.0576741328099845,0.0510885823674958,0.0536646002662962
"PCDHB13",0.0641857725978502,0.0601242320226265,0.051957759740423,0.051933758941513
"PCDHB14",0.0611521967795391,0.0549466479944483,0.0546239540053541,0.0555464680233627
"ENSG00000279983",0.0611615151604073,0.0549757561796379,0.0546339097388324,0.0555396749392017
"PCDHB15",0.0629785111772524,0.0618057761453026,0.0551466880252914,0.0533767341634683
"TAF7",0.0570785995775492,0.0581137545263396,0.0562403234478684,0.0560043036508533
"SLC25A2",0.0574816240950971,0.0529960534404571,0.0539850920747107,0.0494010856259571
"PCDHGA1",0.0539297141204239,0.0585031592783154,0.0539525873866449,0.056267921441915
"PCDHGA2",0.0592399182112534,0.0549627502302968,0.0518317725450547,0.0562898234876402
"PCDHGA3",0.0605401162848223,0.0549025656106284,0.0526725645502407,0.0555755695514359
"PCDHGB1",0.063264182573075,0.0552273992306255,0.0533237732671271,0.0548748870926238
"PCDHGA4",0.0599406583906169,0.0585730491710221,0.0537344788728746,0.0535918004406738
"PCDHGB2",0.0617644672192948,0.0635688513904044,0.0538941962326165,0.0526169278874447
"PCDHGA5",0.0597193499215173,0.0654733262339932,0.0533154866035883,0.0516824388520681
"PCDHGB3",0.0556951540518805,0.0682491789832574,0.0519634176334463,0.0507691741251923
"PCDHGA6",0.0557344226344012,0.0685567343933846,0.0511261346688872,0.0518161634776674
"PCDHGA7",0.0577030955747404,0.056421931527693,0.0497818716667067,0.0518237659180408
"PCDHGB4",0.0606763650680904,0.0555543577123959,0.0504610158518424,0.0535586279396081
"PCDHGA8",0.0610851763253504,0.0545804450859204,0.0524575163406253,0.054239755723113
"PCDHGB5",0.0653900816355327,0.0497355972971324,0.0550197639299008,0.0565861863787754
"PCDHGA9",0.064272965499226,0.0487252926290096,0.0559491991949368,0.0577461753626084
"PCDHGB6",0.0646095739921263,0.0471859667848281,0.0562500305533802,0.0568771593758456
"PCDHGA10",0.0622375258606641,0.0521764264309205,0.053002617537034,0.0559041926810205
"PCDHGB7",0.058282217381096,0.0562383867276385,0.0538799691790458,0.0550273179596197
"PCDHGA11",0.0585191431991693,0.0573773089312962,0.0543259846587427,0.0545721575310184
"PCDHGA12",0.0609405755303634,0.0563825314285862,0.0538465144232862,0.0544015517372354
"PCDHGC3",0.0496456515599869,0.0536457030596356,0.0527345134175086,0.0513550190585264
"PCDHGC4",0.0507843111630701,0.0537143500410836,0.0517927347104673,0.0485557713178939
"PCDHGC5",0.0499767510561181,0.0512314342125194,0.0512581978955987,0.0488410393042141
"DIAPH1",0.0590154443001288,0.0510211144606661,0.0526402746316841,0.052294650374829
"HDAC3",0.0509981011006834,0.0570201465313862,0.0521238189010065,0.0529340751263319
"RELL2",0.0510198675151585,0.0570497825663898,0.0521187105127579,0.0529036688468595
"FCHSD1",0.049543054918979,0.0561137127060687,0.0494141902174035,0.0528605144608443
"ARAP3",0.0439123996432133,0.0494245303709023,0.0528411031323265,0.0549803641212903
"PCDH1",0.0469835178294625,0.05638858406952,0.0512088360863115,0.0531490048983542
"DELE1",0.0454195140472321,0.0506675258455445,0.0521791681467651,0.0504533304832136
"PCDH12",0.0568265512581244,0.0546925111750987,0.0537431329226144,0.0536419956106603
"RNF14",0.0539056363026303,0.0635550373440322,0.0507813769245624,0.0510659009236238
"GNPDA1",0.0434270311276635,0.0567132860278902,0.0536639133992343,0.0508287589203116
"NDFIP1",0.057920748231668,0.0598716569587447,0.0513100323055318,0.0514991342744545
"SPRY4",0.043579238331042,0.0575950165560457,0.0520339929080866,0.0531356892864284
"FGF1",0.0527747764665168,0.0591001159921904,0.0550010929118506,0.0527121495292022
"ARHGAP26",0.0638720033403345,0.0540831974761676,0.0533529023452905,0.0558471828752482
"NR3C1",0.0594354923148363,0.0574431755434126,0.0539370767064706,0.051491430005144
"HMHB1",0.0638134296432293,0.0556749695755987,0.0522060092465561,0.0505989096981594
"YIPF5",0.0680400326727793,0.0559093671150596,0.0542775658231331,0.0561021425608731
"KCTD16",0.0680251804217631,0.0556857272294732,0.0542223614061608,0.0561559246615303
"PRELID2",0.0609159423433615,0.0509010703119276,0.0582663740475157,0.05691769429575
"GRXCR2",0.0545826931876905,0.0602157363925688,0.0519824314636265,0.0529856832291447
"SH3RF2",0.0546257705576558,0.0591288754693272,0.051970159920922,0.0527514856567495
"PLAC8L1",0.062166789395636,0.0589631750941422,0.0563983173321666,0.0521320982095365
"LARS1",0.0477714869161455,0.0497482553129464,0.0497530688181172,0.0511181728116227
"ENSG00000275740",0.0497832086088981,0.0481001055035353,0.0537255769703109,0.0550609532894848
"RBM27",0.0498123010612324,0.0480570109238462,0.0537400851432482,0.0550496136323085
"POU4F3",0.049117656705014,0.0583753596769248,0.0549389619000856,0.0512703887565424
"TCERG1",0.064427991028979,0.0513039852178022,0.0533811397703176,0.0554194619169388
"GPR151",0.0523254565713844,0.0663870691838858,0.0542165278121865,0.0540114843889982
"PPP2R2B",0.0640236462109326,0.0563012180651945,0.0554495703456648,0.053041065595095
"STK32A",0.0611522035020178,0.0586643306475244,0.0564182841836538,0.05625092365775
"DPYSL3",0.0590216785996344,0.04631774340685,0.0514187800071965,0.0502057517482973
"JAKMIP2",0.0556040027656808,0.0592806150015021,0.0555445816054792,0.0543973287543208
"SPINK1",0.0704092354335521,0.0673426722675316,0.0538953838050559,0.0559959291825686
"SCGB3A2",0.0495690218765933,0.0371423731776043,0.051319773336144,0.0495604901339651
"C5orf46",0.0653642472822853,0.0640538977572352,0.0544107167637833,0.0524561232582971
"SPINK5",0.0541995595238274,0.0475615716261055,0.0564820458245531,0.0523349385243375
"SPINK14",0.06648001110159,0.0583972536244932,0.0539582031600486,0.054882733471145
"SPINK6",0.0661791411390468,0.0555826381150104,0.0566466369270002,0.0530291732351712
"MARCOL",0.0677731162186352,0.0592922019737813,0.058383138686752,0.054540465491151
"SPINK13",0.0675253376986338,0.0644538709800763,0.0551603627392703,0.0530638542214605
"SPINK7",0.0632557359803368,0.0413941767306016,0.0526618731545088,0.0540797222013136
