"symbol","AD-3d","AD-5d","AD-7d","MSC-0d","OB-3d","OB-5d","OB-7d"
"PTGER3",0.246874636883806,0.24617057548342,0.191719394015231,0.279496545189083,0.181957519743572,0.179018066570079,0.214794088089725
"ZRANB2",0.805222468064623,0.727256499951614,0.473447279467434,0.501866736824157,0.467979756777577,0.658853607750212,0.598269567508559
"NEGR1",2.63506527629663,3.58685901200566,3.46181173796734,3.61206952603989,3.28882971279832,2.60571794117344,4.02597195867706
"LRRIQ3",1.11871642106658,0.984784322062102,0.915406420923626,1.13273299287876,1.24920452466567,1.0644916588508,0.903753111933262
"FPGT-TNNI3K",1.25507808769124,1.13996249014782,0.957270835990627,1.17213361051542,1.25258193391445,1.09291134301427,1.02837330000309
"FPGT",1.25862147348561,1.14134913770763,0.95932848884609,1.17289059069434,1.25281256640224,1.09347651991492,1.02911109340556
"TNNI3K",0.0515746022903925,0.0205853316930141,0.071937214150543,0.0283300651941443,0.0130140047664325,0.0277926290297408,0.0510523265515661
"LRRC53",0.0974817203621783,0.0350329517343252,0.125691008615593,0.0882934394606048,0.0372405907535633,0.0718084529621122,0.0785996974852715
"ERICH3",0.160099449770918,0.13780498640426,0.179775013535646,0.141221209924777,0.103759990624564,0.177431108094007,0.103801795734893
"CRYZ",1.6126603242192,2.33883865942727,2.45071750296957,2.32009094965707,1.95577253976298,1.91923757207811,2.74909962056967
"TYW3",1.38240372146511,2.01865915095779,1.8565087189941,1.60570893656161,1.72649961686781,1.62818228318335,1.69417911345241
"LHX8",0.138148288082399,0.0500430108737088,0.0921048032533287,0.0261914339414262,0.0297039368503279,0.065923011509845,0.10630448524623
"SLC44A5",0.0951315510764877,0.0288548247198158,0.13136310859989,0.0422187980159893,0.0141712406740772,0.0370606646153692,0.0392923737136434
"ACADM",0.900519637465164,1.09341578329146,0.673708565287493,0.803459834625342,0.680766231743109,0.692978919646257,0.797466872907154
"RABGGTB",0.8292061402571,1.00964961883921,1.20471592215202,1.14146573119611,1.01870653515324,0.943778541234249,1.06756579635161
"MSH4",0.170178209802482,0.232480668527524,0.164012081747326,0.170484715006871,0.139979172370675,0.111702987813328,0.208832925103776
"ASB17",0.0542472851997227,0.0290567112598641,0.0743595159155561,0.0284503430762265,0.0115995729361185,0.0507863569891087,0.0442013290904297
"ST6GALNAC3",0.353766126305983,0.429215987990784,0.429124318609726,0.415429353003423,0.394878111235437,0.404700256227777,0.450614064477494
"ST6GALNAC5",0.0981195745260875,0.150446404940262,0.160059181141665,0.116982107417228,0.0823233018132736,0.0868677019216895,0.139802035367851
"PIGK",0.552530826293551,0.608041122387119,0.602909384822844,0.574767258691169,0.534518167015976,0.401420821001695,0.496798650670197
"AK5",0.574585933901693,0.453933584656844,0.45964690264073,0.63961544458976,0.652454282960793,0.564329441410587,0.43275187636935
"ZZZ3",1.57673020080918,1.62592887345095,1.08974742449416,1.20533963181318,1.47941484608711,1.40910696270112,1.37420766433077
"USP33",0.780753665158841,0.751980361577713,0.951707222372862,0.749985600097206,0.891915582699004,0.888279783397869,0.849424073089843
"MIGA1",0.485010181110369,0.332718250035399,0.41576370780056,0.360431875547362,0.307809047095909,0.332239880253558,0.460200210769022
"NEXN",0.85238982974332,1.10473236076173,1.10307150398407,0.623902636252073,0.983890585148273,1.25602542365868,0.85955369011588
"FUBP1",2.59223439394246,2.95660938054445,3.15073610967165,2.55831870537116,2.76366520593319,2.4442406818138,3.53703482685921
"DNAJB4",2.48785607490928,3.23908598106883,3.47351982794933,2.62654659220197,2.78261541706861,2.43508043847773,4.13047079942328
"GIPC2",3.03350848630968,3.66009757374793,3.79659550966665,3.09068170916218,3.11516898236323,2.98049006509906,4.58528720256514
"PTGFR",0.322713698842326,0.415058726792619,0.316183247851094,0.35224655480258,0.223216753989629,0.22492879686207,0.56733173523284
"IFI44L",0.462268971538393,0.637064615273519,1.06277508641495,0.591687251730024,0.682641214168472,0.599146898046589,0.72067640900453
"IFI44",0.297872364925584,0.207707969274764,0.503404821930327,0.29340059801185,0.207597686303563,0.318113535616232,0.409125414151321
