symbol,osteogen,adipogen,differenz,basis,im_modul,ri,markerklasse
POU6F2,0.05571026825285286,0.27088194757495687,-0.21517167932210401,0.0524864868460022,False,,
YAE1,0.05639982958748344,0.15775656940002605,-0.10135673981254262,0.0956205813908767,False,,
RALA,0.06273667378318855,-0.0452848271650782,0.10802150094826675,0.162435714767839,False,,
CDK13,0.11491196406693156,0.05438676797012968,0.06052519609680188,0.158167795665205,False,,
MPLKIP,0.07564407948274081,0.09778181367602107,-0.02213773419328026,0.102751157437957,False,,
SUGCT,0.07253274228131094,0.09626437506354486,-0.02373163278223392,0.10295559371696,False,,
INHBA,-0.2676073360836451,-0.24753375372633038,-0.02007358235731474,0.194055315967172,False,,
GLI3,0.06718246969189695,-0.07345518017865567,0.1406376498705526,0.175809681485385,False,,
C7orf25,0.3099041160792067,0.242494065424516,0.06741005065469072,0.145946868299183,False,,
ENSG00000256646,0.40438116720741407,0.2655289783412466,0.13885218886616746,0.158634565529587,False,,
PSMA2,0.40434102951237766,0.26536651978177334,0.13897450973060432,0.15862758519785,False,,
MRPL32,0.40460469716341363,0.26643548147637985,0.13816921568703378,0.158673559106877,False,,
HECW1,0.06604084660935478,0.21192943962623867,-0.1458885930168839,0.050867267363287,False,,
STK17A,-0.30059199823190386,-0.3978075855788397,0.09721558734693586,0.248447253084925,False,,
COA1,-0.2322988030325883,-0.21247729134770252,-0.019821511684885773,0.130389282526591,False,,
BLVRA,-0.14529462770047594,-0.09458998063065034,-0.050704647069825595,0.112084169320825,False,,
MRPS24,-0.0005110835965338988,-0.07788753250091433,0.07737644890438043,0.198946943087844,False,,
URGCP-MRPS24,0.12185838297320628,-0.04479221241830619,0.16665059539151247,0.190220865790405,False,,
URGCP,0.00629953109791025,-0.06978040794862032,0.07607993904653057,0.13752610267625,False,,
UBE2D4,0.005609874507679392,-0.06962745174683703,0.07523732625451643,0.1374515179047,False,,
SPDYE1,-0.15682012752963187,-0.024812605831560253,-0.13200752169807162,0.0674270629693388,False,,
DBNL,-0.1276460549127333,-0.2831372374226215,0.1554911825098882,0.266936486809182,False,,
PGAM2,-0.04661570197894468,-0.23700668298901517,0.1903909810100705,0.334267564827307,False,,
POLM,0.03742496923167491,-0.19050235360748466,0.22792732283915956,0.37030495235234,False,,
AEBP1,0.046926343152266875,-0.09428391551424566,0.14121025866651254,0.355339824630951,False,,
POLD2,0.2291275694625711,0.06274930883118865,0.16637826063138245,0.282830048594651,False,,
MYL7,0.17393471634380694,0.10767805546543056,0.06625666087837638,0.226889987380125,False,,
GCK,0.04263436429996057,0.07141540973730971,-0.02878104543734914,0.148057649975177,False,,
YKT6,0.05643640036139467,0.06695181428803877,-0.010515413926644103,0.148150316748848,False,,
CAMK2B,-0.05714238097014923,-0.010119029538258183,-0.04702335143189105,0.0827952682545879,False,,
NUDCD3,0.0038080055329240865,-0.00875378711006569,0.012561792642989776,0.112859050187153,False,,
NPC1L1,-0.08880401958451008,-0.15854855808355503,0.06974453849904495,0.186077428600074,False,,
DDX56,-0.01894117790425105,-0.13837264109909167,0.11943146319484062,0.24723525822294,False,,
TMED4,-0.018517625425047243,-0.11532209733795697,0.09680447191290972,0.251649474098674,False,,
OGDH,0.02118073938261233,-0.0076723860597781674,0.0288531254423905,0.259999530394821,False,,
ZMIZ2,-0.016338367276161187,-0.2731190364117925,0.25678066913563136,0.197533194400044,False,,
PPIA,0.040889822454768,-0.04175509555850593,0.08264491801327392,0.221119038114598,False,,
H2AZ2,0.053734352823259855,0.058758962869367104,-0.005024610046107249,0.241219473523977,False,,
PURB,0.15958232898697858,0.11226483243170497,0.047317496555273605,0.19171814202451,False,,
MYO1G,0.09154420800941422,0.1179729170394485,-0.026428709030034275,0.170958789323217,False,,
CCM2,0.14458486131057383,0.1368812574202891,0.007703603890284738,0.169777756611654,False,,
NACAD,0.13133174638016423,0.09943935749730883,0.03189238888285541,0.143910449870137,False,,
TBRG4,0.1809426253642299,0.11478282364872616,0.06615980171550373,0.146438198396364,False,,
RAMP3,0.08395670427031665,0.08935374170118766,-0.005397037430871013,0.115065830314145,False,,
ADCY1,-0.08522700982597664,0.17695996513125042,-0.2621869749572271,0.0672101388425566,False,,
CCDC201,-0.3541700850198426,-0.4048719969299312,0.050701911910088604,0.135814299804489,False,,
IGFBP1,-0.28706059711827914,-0.3372652538130081,0.050204656694728955,0.145214042860264,False,,
IGFBP3,-0.1389713283391785,-0.12065012858092694,-0.018321199758251555,0.137407650205943,False,,
TNS3,0.22111416263462125,0.067225666402566,0.15388849623205525,0.193644285155429,True,1.0,
PKD1L1,0.12118504628261596,0.009915861434362119,0.11126918484825385,0.115659527134371,False,,
HUS1,-0.01837090866947645,-0.06859641491858841,0.050225506249111956,0.124777923764908,False,,
SUN3,0.017316262584819775,0.19705735164822294,-0.17974108906340316,0.0860960124493659,False,,
C7orf57,0.21832046217374,0.31878362018175843,-0.10046315800801844,0.0866185172601479,False,,
UPP1,0.06029860692251778,0.17666028346151244,-0.11636167653899465,0.131679245647984,False,,
ABCA13,-0.08305550452107281,-0.01612695448064812,-0.0669285500404247,0.0806826782141754,False,,
CDC14C,0.14298697231336124,0.3556163231805924,-0.21262935086723114,0.0167526282170345,False,,
VWC2,0.09784613970116195,0.40009992866292593,-0.30225378896176397,0.0316918292024649,False,,
ZPBP,-0.01864342614956981,0.2943863258524431,-0.31302975200201294,0.0435386199636165,False,,
SPMIP7,0.019472062306717164,0.23053708651529614,-0.21106502420857898,0.0463407224783985,False,,
IKZF1,-0.017829307962368483,0.19438824373762822,-0.2122175516999967,0.0533435370668857,False,,
FIGNL1,0.1160134711941655,0.25078454132849554,-0.13477107013433004,0.104797998436306,False,,
DDC,-0.16196525555566235,-0.015523457837716711,-0.14644179771794563,0.0837634435002336,False,,
GRB10,-0.28631575507966,-0.27287090684235354,-0.013444848237306462,0.144334182415031,False,,
COBL,-0.03325413346252004,0.14310689252760972,-0.17636102599012976,0.0692541291214756,False,,
POM121L12,0.11554042554527917,0.39165016144446874,-0.2761097358991896,0.0240989452749812,False,,
VSTM2A,0.1346878850808623,0.4109785974044124,-0.27629071232355007,0.0254034220487145,False,,
SEC61G,0.1681152504315626,0.2074709937119564,-0.03935574328039379,0.104833398482137,False,,
EGFR,-0.027398296361771046,-0.22283607581044348,0.19543777944867244,0.231912198930547,False,,
LANCL2,-0.02254971388909439,-0.01650558357547927,-0.006044130313615122,0.163063284507187,False,,
VOPP1,0.019341192265744944,-0.06845162570084518,0.08779281796659012,0.129881934856665,False,,
SEPTIN14,0.10897694505226192,0.2930836059893898,-0.1841066609371279,0.0520274374265473,False,,
ENSG00000249773,0.10393796459446396,0.29866991338289584,-0.19473194878843186,0.0551966872252139,False,,
ZNF713,0.1038273984066399,0.2985656457783281,-0.1947382473716882,0.0552203777701156,False,,
NIPSNAP2,0.0406989806136435,0.12708814538710508,-0.08638916477346159,0.0982690364091842,False,,
MRPS17,0.0412116163759017,0.12752395856774162,-0.08631234219183992,0.0982495624026694,False,,
PSPH,0.05002159876097667,-0.05148008038748928,0.10150167914846595,0.28074407081937,False,,
CCT6A,0.05023942730482973,-0.05170495088828248,0.10194437819311221,0.280964618332921,False,,
SUMF2,0.11384809487182546,-0.05063968492234439,0.16448777979416984,0.303079884380271,False,,
PHKG1,0.24070550451036235,0.13334229722533628,0.10736320728502607,0.256589922898665,False,,
CHCHD2,0.2576439878069671,0.19951797600399512,0.058126011802972,0.209708730247363,False,,
NUPR2,0.2556309996363925,0.15814281756875317,0.09748818206763935,0.174248328882149,False,,
ZNF479,0.13014208801697458,0.33599470047829955,-0.20585261246132497,0.0131833648098711,False,,
ZNF716,0.1706673061723881,0.42168714679474917,-0.25101984062236105,0.0269121867870324,False,,
ZNF722,0.13705670797964192,0.3874944351297585,-0.2504377271501166,0.0214938237451474,False,,
ZNF727,0.12609357856901168,0.38643291186104173,-0.2603393332920301,0.0225959313711658,False,,
ZNF735,0.07462798891541278,0.3297884718381654,-0.2551604829227526,0.0256178170487652,False,,
ZNF679,0.04076530054679342,0.29051615936274394,-0.24975085881595052,0.0279638130081658,False,,
ZNF736,0.12967506187601893,0.15876277162768995,-0.02908770975167102,0.102382322874078,False,,
ZNF680,0.1202076907875426,0.14856733807149897,-0.02835964728395636,0.0931805279905278,False,,
ZNF107,0.10618863167847838,0.19639814629161853,-0.09020951461314015,0.0748972909622522,False,,
ZNF138,0.01330211172959774,0.15414362656458083,-0.14084151483498308,0.061874261077194,False,,
ZNF273,0.20341187180834988,0.27085654805957987,-0.06744467625122999,0.0821693303033704,False,,
ZNF117,0.14713248419702643,0.1975992119062525,-0.050466727709226056,0.0746009257974581,False,,
ERV3-1,0.1469909113320338,0.1977421466784327,-0.050751235346398915,0.0745759096478549,False,,
ZNF92,0.007052507945929351,0.10660294044753195,-0.0995504325016026,0.0844537751930131,False,,
VKORC1L1,-0.007845649001508276,0.14292549039388294,-0.15077113939539122,0.060161231524043,False,,
GUSB,-0.08495836201031705,-0.046927066275973504,-0.038031295734343544,0.093164081100761,False,,
ASL,0.1776544369563509,0.08051234570816442,0.09714209124818647,0.182572858340196,False,,
ENSG00000249319,0.09538362621860219,0.060851261963053675,0.034532364255548516,0.195225012205683,False,,
CRCP,0.12485134195326016,0.0662121793396434,0.05863916261361675,0.20252519334731,False,,
TPST1,0.02208289861192191,0.11944170828480923,-0.09735880967288732,0.13891436567066,False,,
KCTD7,0.15425492741106625,0.1042055611189567,0.05004936629210956,0.237699643165241,False,,
ENSG00000284461,0.15465804127297902,0.10362919171641799,0.051028849556561034,0.237856727034069,False,,
RABGEF1,-0.06412787992520085,-0.09607664727649982,0.03194876735129898,0.241079032014083,False,,
TMEM248,-0.02334957564845512,0.02483580950275383,-0.048185385151208945,0.0953431200509812,False,,
SBDS,0.09999089614314931,0.11010220571829944,-0.010111309575150135,0.0851998979643887,False,,
TYW1,0.09880755923408917,0.1112125055470732,-0.012404946312984028,0.0853886601189478,False,,
SPDYE21,0.22297969967277054,0.27196701187327627,-0.04898731220050573,0.0678125101243162,False,,
AUTS2,0.05262796340978606,0.1639934839151976,-0.11136552050541154,0.0980533813269064,False,,
GALNT17,0.0019354202715734792,0.2393824460029593,-0.23744702573138582,0.0445890340264121,False,,
CALN1,0.035018838729018446,0.30803704318549774,-0.2730182044564793,0.0499462025603973,False,,
TYW1B,0.08652798072786905,-0.01899899847263748,0.10552697920050652,0.0697370732014529,False,,
POM121,0.27167712073362843,0.2019042022734866,0.06977291846014183,0.0526843450440486,False,,
TRIM74,0.04846478452728379,-0.0580111572654255,0.10647594179270929,0.0319635047001683,False,,
SPDYE8,0.03740919080352128,0.013858090237482468,0.02355110056603881,0.0055264951875269,False,,
SPDYE11,-0.029510335303354965,-0.03363360206514811,0.004123266761793143,0.0065664161453273,False,,
SPDYE9,0.005502302174266147,-0.00042832270463964706,0.005930624878905794,0.0043989070366554,False,,
SPDYE10,0.024561114689606228,0.006314879933081735,0.018246234756524492,0.0028286842495808,False,,
NSUN5,-0.03275272582406988,-0.059183711100816966,0.026430985276747088,0.0563756140922711,False,,
TRIM50,-0.005902005437499987,-0.038650143560345095,0.032748138122845105,0.0680426219393551,False,,
FKBP6,-0.005964046585189707,-0.038535187819413515,0.032571141234223805,0.0680815576266501,False,,
FZD9,0.02559559056292442,0.056242028986451253,-0.030646438423526833,0.0889802263358674,False,,
BAZ1B,-0.11613276045694282,-0.11929287266663376,0.003160112209690938,0.228003089929039,False,,
BCL7B,0.06838632670600703,-0.05591285881535912,0.12429918552136615,0.265190472575084,False,,
TBL2,-0.07334524646966889,-0.0671358679221809,-0.006209378547487987,0.246505005708577,False,,
MLXIPL,0.19803283440695596,0.20192833195103274,-0.0038954975440767814,0.154697671777151,False,,
VPS37D,-0.17091659958569486,-0.15323565282985482,-0.017680946755840032,0.217149582672298,False,,
DNAJC30,-0.11613132725578139,-0.1973224499539816,0.08119112269820021,0.234614318438013,False,,
BUD23,-0.11569206528040184,-0.1970988539305921,0.08140678865019026,0.234693115298745,False,,
STX1A,-0.09972279983218757,-0.17056458180916112,0.07084178197697355,0.245158147859881,False,,
ABHD11,-0.1486724545544996,-0.18879333152989938,0.04012087697539979,0.214853992758616,False,,
CLDN3,0.008276710512348311,0.0597007726044258,-0.05142406209207749,0.128342709293919,False,,
CLDN4,-0.16930486658050234,0.05444093334610087,-0.2237457999266032,0.137299325306462,False,,
METTL27,-0.24963169463590576,-0.22684029834452488,-0.022791396291380883,0.242692978654545,False,,
TMEM270,-0.13251357616385034,-0.2379717535080347,0.10545817734418436,0.268756860812761,False,,
ELN,0.22393571841214213,0.03646406566293098,0.18747165274921115,0.181646541423575,False,,
LIMK1,-0.030802616214924847,-0.07111036061441774,0.04030774439949289,0.193736075460731,False,,
EIF4H,0.043552516794823914,-0.013773488899137007,0.05732600569396092,0.141747886401717,False,,
LAT2,-0.18010436247730813,-0.13001104579573894,-0.05009331668156919,0.169555424216331,False,,
RFC2,0.13858621945296762,0.06909357871733625,0.06949264073563137,0.194039861779549,False,,
CLIP2,0.12139400502945148,0.06449742067530694,0.05689658435414455,0.193500238949461,False,,
GTF2IRD1,0.10280344331576612,-0.1243532361906785,0.22715667950644464,0.18487266115346,False,,
GTF2I,0.26474645265997715,0.26946228326800514,-0.004715830608027993,0.181389141349752,False,,
NCF1,-0.029981916822046765,0.052373058613300716,-0.08235497543534748,0.0049173518340607,False,,
ENSG00000289346,0.00047038248638717195,0.03869173225399166,-0.03822134976760449,0.0079127765477515,False,,
GTF2IRD2,-0.034375118976939435,0.010230713678154396,-0.04460583265509383,0.0043631900281774,False,,
SPDYE12,-0.049145112436434525,-0.02571749103087388,-0.023427621405560647,0.0108672526638932,False,,
CASTOR2,-0.0074790704305490565,0.01550262770857417,-0.022981698139123225,0.0319301501126993,False,,
RCC1L,0.19214852361507342,0.0533546528744202,0.13879387074065322,0.135227937977629,False,,
GTF2IRD2B,0.2089445622999538,-0.09128386251698135,0.3002284248169352,0.117075817031209,False,,
SPDYE13,0.005538679472868673,0.004790329477295065,0.0007483499955736085,0.0003743995114203,False,,
SPDYE14,0.006178397712030663,0.006960309975529867,-0.0007819122634992043,0.0002687306421581,False,,
SPDYE15,0.003453758927780969,0.00399493559799488,-0.0005411766702139108,0.0004186190396971,False,,
TRIM73,0.08450327928821415,0.006426499044499271,0.07807678024371488,0.0085631879743647,False,,
POM121C,0.2593404832604294,0.10441096936125499,0.15492951389917442,0.0571870741257502,False,,
SPDYE5,0.20270950426236137,0.05899697385188532,0.14371253041047605,0.065327652049574,False,,
HIP1,0.07395595370918713,-0.028965263164222894,0.10292121687341002,0.206032343136906,False,,
CCL26,-0.2541695672677315,-0.14612771873771677,-0.10804184853001472,0.166842809466483,False,,
CCL24,-0.011753380878233922,0.0422553902286529,-0.05400877110688682,0.133580397711825,False,,
RHBDD2,0.10617669348240033,0.15095206156622634,-0.04477536808382601,0.128713531956658,False,,
POR,0.3070814489092613,0.29745264933469134,0.009628799574569968,0.16784852067076,False,,
TMEM120A,0.21774706382513745,0.26299813915398135,-0.0452510753288439,0.174032179075819,False,,
STYXL1,0.16225277621038262,0.056195184590956744,0.10605759161942588,0.172172445809158,False,,
MDH2,0.1614176528438525,0.05581535272872143,0.10560230011513108,0.172116033677795,False,,
SRRM3,0.16093055868404083,0.2044235102055828,-0.04349295152154198,0.0909264213153162,False,,
HSPB1,0.39665875798368627,0.3371662383425463,0.059492519641139996,0.29862494379924,False,,
YWHAG,0.22703112509212123,0.037684502659294565,0.18934662243282666,0.356703277359765,False,,
SSC4D,0.10404095597213991,-0.021662608290915222,0.12570356426305512,0.210526933533082,False,,
ZP3,0.18028249230860446,0.022356721050188415,0.15792577125841606,0.252998658620252,False,,
DTX2,-0.05655687335579621,-0.13847817126987488,0.08192129791407868,0.0496979928979413,False,,
UPK3B,-0.04361495583142297,-0.0584396640839053,0.014824708252482333,0.0340756089779039,False,,
SPDYE16,0.09069873227763238,0.11384645228467151,-0.02314772000703913,0.0274030745345718,False,,
POMZP3,-0.03416818238530515,-0.008357554213004348,-0.0258106281723008,0.0090637374256829,False,,
SPDYE17,0.02613861262484358,-0.007328199323501175,0.033466811948344756,0.0158770946062333,False,,
SPDYE18,0.039446291626336005,0.08297213093906973,-0.043525839312733725,0.0137570677306518,False,,
CCDC146,0.03447535687819143,0.0853804284430525,-0.05090507156486108,0.0183455306306708,False,,
FGL2,-0.07532932764186803,-0.1050682770697774,0.02973894942790936,0.0561012697692199,False,,
GSAP,-0.14407690437673606,-0.12875227651431104,-0.015324627862425028,0.143122621215437,False,,
PTPN12,0.13297222048203297,0.1489087191217059,-0.01593649863967292,0.116424948705792,False,,
