symbol,flach,saeule,osteogen,basis,im_modul,ri,markerklasse
MLNR,0.9389379770358359,0.5482180527060805,0.7435780148709582,1.4542899212775868,False,,
MLPH,-0.3227953837229509,-0.3466615275535747,-0.3347284556382628,4.120416530809986,False,,
MLST8,0.11999103899084851,0.23849455199818737,0.17924279549451794,3.85130753558809,False,,
MLX,0.08778416781843212,0.9120220725147212,0.4999031201665767,3.3822360585402933,False,,
MLXIP,0.24544381666463533,0.0009831335707213285,0.12321347511767833,4.929067432760607,False,,
MLXIPL,0.5483809159750166,-0.21134083988252428,0.16852003804624616,2.9904412552858832,False,,
MLYCD,0.30974228199477505,0.8890026367730779,0.5993724593839265,4.3344253416952006,False,,
MMAA,-0.3354890602898708,0.5677359031666125,0.11612342143837084,4.840461070242578,False,,
MMAB,-0.4176259702639751,-0.14600172951336,-0.28181384988866753,5.57238757132506,False,,
MMADHC-DT,-0.3535010114244148,0.20688523290689442,-0.0733078892587602,4.43964067905162,False,,
MMD,0.07985956534368288,0.3862943237629768,0.23307694455332983,4.876019064494861,False,,
MME,0.14784051679289245,0.18131781784468615,0.1645791673187893,4.350924167192252,False,,
MMP1,-1.0169638120061897,-0.7287549782485225,-0.8728593951273561,2.958290843144411,False,,
MMP10,-1.1794744875426488,-0.4655156857361318,-0.8224950866393903,3.1675894249973013,False,,
MMP11,0.20240266341599877,-0.11781016877911821,0.04229624731844028,4.383701757769432,False,,
MMP14,0.012677089923204043,0.10637146012105703,0.059524275022130535,4.642488181519082,False,,
MMP15,0.49580602433166465,0.4316034539116189,0.4637047391216418,3.752793594773872,False,,
MMP16,-0.05844768078140117,-0.10272417846211912,-0.08058592962176014,4.992319144408813,False,,
MMP17,0.37878394552940353,0.2631910761174243,0.3209875108234139,5.359882542664877,False,,
MMP19,-0.14533833115398131,0.26683411471652096,0.060747891781269825,2.9848434325349142,True,1.0,
MMP2,0.10839244140126514,-0.19492239954778867,-0.04326497907326177,5.702508630705135,False,,
MMP2-AS1,-0.061073912911532524,0.026920915734221396,-0.017076498588655564,3.266094489453362,False,,
MMP24,0.9705860611901713,0.7467523719468885,0.8586692165685299,1.734072805594718,False,,
MMP24-AS1-EDEM2,0.2127935961847105,0.07921737197753487,0.14600548408112268,3.489607844953594,False,,
MMP24OS,0.8096004976697961,0.28108509290951034,0.5453427952896532,4.091305392398364,False,,
MMP25,0.05220893560332529,-0.6578706018332958,-0.30283083311498527,1.6307819301758926,False,,
MMP25-AS1,0.2660415967493024,0.43034126985076027,0.3481914333000313,3.657455351984339,False,,
MMP28,-0.10427598079459699,-0.20486470348600605,-0.15457034214030152,4.455586489814437,False,,
MMP3,0.4742362125249038,0.1936878300950533,0.33396202130997854,3.2585535358362647,False,,
MMP7,-0.9036206530145339,0.8637518564547224,-0.01993439827990573,2.318423749389153,True,1.0,
MMP8,-0.1955052036695868,-0.49154383857888106,-0.34352452112423393,2.8496979011152397,False,,
MMRN1,-0.32252876369351746,-0.05100815278341431,-0.18676845823846588,2.340045780202408,False,,
MMRN2,-0.3345625319559691,0.2202713502309641,-0.05714559086250248,2.2725771339557554,False,,
MMS19,-0.15356381160018806,0.33928854212390025,0.0928623652618561,6.19250650299498,False,,
MMS22L,-0.28522884441019514,0.16412354167403453,-0.0605526513680803,4.236045283774042,False,,
MMUT,-0.4457142242707963,0.032996759345233606,-0.20635873246278136,4.741332918576269,False,,
MN1,1.514950926464711,-0.3187122395430837,0.5981193434608136,0.7161739018413282,False,,
MNAT1,-0.43231404613761004,-0.08462557254812353,-0.2584698093428668,4.515251722773148,False,,
MND1,-0.0529921998102072,-0.15259969493252212,-0.10279594737136466,4.160576677677782,False,,
MNS1,-0.1982489099206557,-0.2828565630247404,-0.24055273647269804,4.929621956379575,False,,
MNT,0.273467056754491,0.5587189035703659,0.41609298016242846,7.071457680537016,False,,
MOAP1,0.868919516688822,0.8212780327179026,0.8450987747033623,2.2526880625752868,False,,
MOB1A,-0.022498340964524743,0.23863537567955628,0.10806851735751577,5.138419740367498,False,,
MOB1B,-0.5601384240541272,0.15844339220913461,-0.20084751592249628,4.592750573835919,False,,
MOB2,-0.32723585895141305,-0.18245505992735378,-0.2548454594393834,2.551146953624755,False,,
MOB3A,0.04659667374530674,-0.059002133245054544,-0.006202729749873903,4.006502915574054,False,,
MOB3B,0.6698981708806029,0.26145007100985795,0.4656741209452304,2.2200206828095643,False,,
MOB3C,0.9308281014674749,-0.14822249086414319,0.39130280530166583,3.6347640855697976,False,,
MOB4,-0.32266108556778406,0.4229551860411398,0.05014705023667787,5.29292035522526,False,,
MOCOS,-0.23541272426425897,0.37839729978806136,0.0714922877619012,1.1514367865852828,False,,
MOCS1,0.2741471635340096,-0.1474739508009817,0.06333660636651395,4.8412736103282255,False,,
MOCS2,-0.6002519700424278,0.4519158182836174,-0.07416807587940522,3.765982866167397,False,,
MOCS3,0.7613693731963762,0.35112959335563554,0.5562494832760059,2.862019271943003,False,,
MOGAT1,0.5752671241280964,-0.1298933014857684,0.22268691132116403,2.707964860709934,False,,
MOGS,0.44328282086590365,0.5362924030668998,0.48978761196640175,3.7267788861222044,False,,
MOK,0.015360247741139865,0.009267909255220808,0.012314078498180336,5.0607566853020245,False,,
MON1A,0.23447161042081266,0.08455284601993895,0.1595122282203758,4.778728321723996,False,,
MON1B,-0.2896927483822118,-0.16152573667870218,-0.225609242530457,6.042955985119921,False,,
MON2,0.2711957809979122,0.3217147838436434,0.2964552824207778,4.5209054541053915,False,,
MORC2,-0.6728567044483529,-0.2596686916711892,-0.46626269805977105,3.526746721212065,False,,
MORC2-AS1,0.8069272367563352,-0.38013918766324717,0.213394024546544,1.3446664199320644,False,,
MORC3,-0.03265743268864263,0.07223662739996328,0.019789597355660327,5.615194361706732,False,,
MORC4,-0.6140812634739357,0.05947326720071322,-0.2773039981366112,4.019628023362361,False,,
MORF4L1,-0.27502610056964727,0.48087650673928817,0.10292520308482045,5.325204840818335,False,,
MORF4L2,-0.6938262173240783,-0.6110498905284913,-0.6524380539262848,5.575961662351453,False,,
MORF4L2-AS1,0.4458046668343849,0.32752507857942614,0.3866648727069055,2.619567993049107,False,,
MORN1,-0.22041812333977528,0.25045727575342625,0.01501957620682548,5.017651232298955,False,,
MORN3,0.4625527847130224,0.3612251249256353,0.41188895481932886,2.0171990629128773,False,,
MORN4,-1.0148922952287718,0.11803607442484054,-0.4484281104019656,4.534060779527732,False,,
MOSMO,0.3206821324794267,0.6198904364169193,0.470286284448173,3.661648372497583,False,,
MOSPD1,-0.7429555521635511,0.01958970858303788,-0.36168292179025663,3.706228321676504,False,,
MOSPD3,0.22944685516435293,-0.16693576365214735,0.03125554575610279,5.465551528815067,False,,
MOV10,-0.4538075572344713,-0.2352024681402547,-0.344505012687363,4.9498402685654135,False,,
MOV10L1,-0.22958791280332136,-0.3368112444160847,-0.283199578609703,4.060303095478413,False,,
MOXD1,-0.1820885455689596,0.023230179463650913,-0.07942918305265434,3.7940147014133374,False,,
MPC1,-0.03599765794872667,0.49064327256316353,0.22732280730721843,5.087434934359242,False,,
MPC2,-0.056382691672294705,0.1189063282997056,0.03126181831370545,4.723934157901089,False,,
MPDU1,-0.13390404780294674,-0.2922876939354868,-0.21309587086921677,4.745532484652324,False,,
MPDZ,0.10935937815858487,-0.13233232025489627,-0.0114864710481557,5.395847095144735,False,,
MPG,0.5040737577205627,-0.2710579570218643,0.11650790034934921,3.996919248379756,False,,
MPHOSPH10,0.35772294947787486,0.4204409766728041,0.3890819630753395,3.1501121008621182,False,,
MPHOSPH6,-0.0689539685171745,0.6061307238192626,0.26858837765104404,4.497650235077901,False,,
MPHOSPH8,0.6156389609137021,-0.041045408550313134,0.28729677618169447,5.194860289755545,False,,
MPHOSPH9,-0.541953860586518,0.10890940797660509,-0.21652222630495643,5.469268895276804,False,,
MPI,0.37353010735332903,-0.17753351319556687,0.09799829707888108,3.811143121811505,False,,
MPL,0.11794468009491754,0.4708302009591474,0.2943874405270325,1.8322608230631943,False,,
MPLKIP,-0.08126820664052747,-0.28311972495760784,-0.18219396579906766,2.973141645060951,False,,
MPND,0.5419286160131618,0.7059493414160931,0.6239389787146274,3.1888352364313377,False,,
MPP1,-0.6814413699726831,-0.23816484509669333,-0.4598031075346882,4.788294737345619,False,,
MPP2,0.16977382298128862,-0.09971707796064955,0.03502837251031954,4.886865926584277,False,,
MPP3,0.6936808539659696,-0.06308773470151419,0.3152965596322277,4.2593278576548546,False,,
MPP4,-1.3320387550363315,-1.0097234570377571,-1.1708811060370443,4.993402630098306,False,,
MPP7,-0.5126599592639351,-1.0114992828947118,-0.7620796210793235,5.380056852929163,False,,
MPPE1,0.6268853994170756,0.23773182590410347,0.4323086126605895,3.904987923769545,False,,
MPPED2,0.9291455797346166,0.14503007100656662,0.5370878253705916,2.0271768210619796,False,,
MPRIP,-0.12092517935158575,-0.27103096093654955,-0.19597807014406765,6.231408981309339,False,,
MPST,0.6708700584638159,0.40166763556103025,0.5362688470124231,2.2205869462466,False,,
MPV17,-0.00531730570869815,0.187864518865835,0.09127360657856842,4.960922925553456,False,,
MPV17L2,-0.2726372795551244,0.08104584976950502,-0.09579571489280969,5.983931822874259,False,,
MPZ,0.9188936183864023,0.7846682328145071,0.8517809256004547,2.126831573987078,False,,
MPZL1,-0.1838876664867648,-0.11742934053705767,-0.15065850351191123,5.595623772553311,False,,
MPZL3,-0.5775057057324965,-0.4531824742243793,-0.5153440899784378,1.1507438232503249,False,,
MR1,-0.3313927505076433,-0.24474242537898672,-0.288067587943315,4.101449517574053,False,,
MRAP,1.8203389398461784,0.9511806853016234,1.3857598125739008,1.3758398257726803,False,,
MRAP2,-0.34865597916287516,0.18459456784323436,-0.0820307056598204,2.7310343040934204,False,,
MRAS,0.47157959497481894,0.4899561529332326,0.48076787395402576,4.580989796395682,False,,
MRC1,0.19718683753246902,-0.6558985887020513,-0.22935587558479115,1.4250272087034361,False,,
MRC2,0.13421358777661396,-0.44836366511512704,-0.15707503866925654,4.799942147874156,False,,
MRE11,-0.6335622050570562,0.0225494709660099,-0.30550636704552314,5.345631122998164,False,,
MREG,-1.3095763925076431,-0.5950823803022236,-0.9523293864049334,4.522541817958882,False,,
MRFAP1,0.05238496338266785,0.09448643957055936,0.0734357014766136,4.4802568423372024,False,,
MRFAP1L1,0.2478412120447664,0.3685676820148611,0.30820444702981376,2.969052365481773,False,,
MRGBP,-0.019599133512867795,0.5406031836347367,0.26050202506093445,5.003460326791017,False,,
MRGPRE,1.297571392814356,0.20258834568348338,0.7500798692489197,0.7392731252486877,False,,
MRGPRF,0.2085274154698813,-0.3195000413155711,-0.055486312922844894,3.5194786253890995,False,,
MRGPRF-AS1,0.22192276780500775,0.5643168163469574,0.3931197920759826,3.9061264023847606,False,,
MRGPRG-AS1,0.59405416880448,0.023599153286614438,0.30882666104554723,2.6967887427440833,False,,
MRGPRX4,0.33601434190501245,0.2870276905252591,0.3115210162151358,0.7836439901534894,False,,
MRI1,0.7084799104170916,0.9892935875590889,0.8488867489880902,2.06809614021231,False,,
MRLN,0.32793972419854245,0.4416546416809008,0.38479718293972165,1.0905158956218832,False,,
MRM1,0.5472876870388887,-0.2377237241608512,0.15478198143901878,4.515756295902642,False,,
MRM2,0.02269469161015003,0.5099531754134254,0.26632393351178774,3.0867907715024696,False,,
MRNIP,-0.020265902490965715,0.3256844937699057,0.15270929563947,4.840598628803277,False,,
MRO,0.08635463754534545,0.4154594692492104,0.2509070533972779,3.540402661020313,False,,
MROCKI,-1.1021132407984298,-1.0491863710711606,-1.0756498059347952,3.5428472321269915,False,,
MROH1,0.430500922924157,0.05408375694076639,0.2422923399324617,5.067203217508188,False,,
MROH2B,0.6956168669038909,0.4509458932463982,0.5732813800751446,1.0323662726670306,False,,
MROH3P,0.6049846517338402,0.3479433093189428,0.4764639805263915,1.3513653052422245,False,,
MROH6,0.5622887997236123,0.21429839041058685,0.3882935950670996,4.717808909929487,False,,
MROH8,0.04151659060007162,-0.2771489284957749,-0.11781616894785163,5.073560796610869,False,,
MRPL1,-0.6396027945521654,-0.13305090359380856,-0.386326849072987,4.544092077671267,False,,
MRPL10,-0.2019969320566326,-0.03356553321096101,-0.1177812326337968,3.5835981215792585,False,,
MRPL11,-0.5699072144906436,0.2086319086231656,-0.180637652933739,4.10911039945397,False,,
MRPL12,0.8683862135073324,-0.007572967856272372,0.43040662282553,1.2812195794570704,False,,
MRPL13,-0.3021097667401347,0.13824005864458178,-0.08193485404777645,2.567138086590597,False,,
MRPL14,0.7902848407404344,1.5720043008537747,1.1811445707971044,2.3546236595626784,False,,
MRPL15,-0.3543776359546049,0.3680332769084833,0.006827820476939195,3.71436136411563,False,,
MRPL16,-0.6076802956526159,0.03618546125811317,-0.2857474171972514,4.117132392805328,False,,
MRPL17,-0.31994022086397766,-0.16429029644035964,-0.24211525865216865,5.2627983083686125,False,,
MRPL18,-0.568549744341921,-0.43692207020691143,-0.5027359072744162,4.689532229086285,False,,
MRPL19,-0.6428003738169914,-0.1889129730081116,-0.4158566734125515,4.179092791655221,False,,
MRPL2,0.13162192805360995,-0.14957614934279562,-0.008977110644592834,4.6179569938970415,False,,
MRPL20,-0.20140888560950643,0.2241528118011793,0.011371963095836435,3.6611853071564866,False,,
MRPL20-AS1,0.4978863586391641,-0.38733043992824046,0.055277959355461814,1.406688741470962,False,,
MRPL21,0.12745093806420948,0.7058107041453967,0.4166308211048031,3.152587100749082,False,,
MRPL22,-0.3672121561688533,0.5660804796738552,0.09943416175250097,2.964448781551132,False,,
MRPL23,0.19179172031119052,-0.11570370354914217,0.038044008381024175,2.189056345998424,False,,
MRPL24,-0.47600264106621015,-0.32980173682671143,-0.4029021889464608,4.948335680162209,False,,
MRPL28,0.04590920987121372,0.14570289403055892,0.09580605195088632,4.47671291648819,False,,
MRPL3,-1.053864597033344,-0.37397838278290685,-0.7139214899081254,4.2295952399187575,False,,
MRPL32,0.350302982269568,0.11421027757504021,0.23225662992230411,1.9962071935359267,False,,
MRPL33,0.14968779556947798,-0.5759163612188529,-0.21311428282468747,3.326524783982442,False,,
MRPL34,-0.1000401318162556,0.12568514123249575,0.012822504708120075,5.504226981151216,False,,
MRPL35,0.07027668094895123,-0.05459280267167399,0.00784193913863862,4.060846348368046,False,,
MRPL36,-0.26264588632506936,0.42706210349279816,0.0822081085838644,3.981678586607003,False,,
MRPL38,0.7285405531771811,0.20956086772979354,0.46905071045348734,4.828801219094608,False,,
MRPL39,-0.2551714904626179,-0.11788427753942354,-0.18652788400102072,4.51052003770384,False,,
MRPL4,0.23364752760709973,-0.35713208420293263,-0.06174227829791645,4.938181081945747,False,,
MRPL40,0.20113958736287696,0.5575262153942688,0.3793329013785729,4.35919485733826,False,,
MRPL41,0.4711685437099682,0.42260178774588564,0.4468851657279269,4.175257980023702,False,,
MRPL42,0.13032474321203624,-0.09731516485522063,0.016504789178407808,3.8938994503260536,False,,
MRPL43,0.18953844508913598,-0.3686138085347772,-0.08953768172282062,3.228180430055439,False,,
MRPL44,-0.25739435394633414,-0.008606037059869287,-0.13300019550310171,5.5739347642113515,False,,
MRPL45,0.5316413755223093,-0.14845878384946554,0.19159129583642187,3.7432842301567657,False,,
MRPL45P2,0.07833157987759964,0.48400501189900025,0.28116829588829995,3.3502981403408216,False,,
MRPL46,-0.5765716355059158,-0.5673589547561435,-0.5719652951310297,4.459656195079272,False,,
MRPL47,-0.2939629061039293,-0.4491958717412121,-0.3715793889225707,5.110219406873671,False,,
MRPL48,0.13837400825717516,0.046075018487628405,0.09222451337240178,4.237697138103163,False,,
MRPL50,0.061630660795472636,-0.12426765718926891,-0.03131849819689814,6.015492404502403,False,,
MRPL51,0.4127137391680442,0.006065978874844724,0.20938985902144447,5.12821213684291,False,,
MRPL52,0.279057750988835,-0.2190086709032637,0.030024540042785652,2.9072752551075625,False,,
MRPL53,0.872369007107459,0.616494074290785,0.744431540699122,3.8031800843004326,False,,
MRPL54,0.2515639137848922,0.22149219226494665,0.23652805302491942,4.689344056757062,False,,
MRPL55,0.15966531629231273,0.24728800326418376,0.20347665977824825,4.417381834951942,False,,
MRPL57,0.3339974686012477,-0.03501235841321115,0.14949255509401826,2.892693579350022,False,,
MRPL58,0.3735896762847499,0.06684653870070356,0.22021810749272674,4.29401852544013,False,,
MRPL9,0.39497269179946715,0.46176548580457233,0.42836908880201974,3.8371277983401053,False,,
MRPS10,-0.37049470411277774,-0.1488941078621675,-0.2596944059874726,4.701134378620379,False,,
MRPS11,0.14095088085457386,0.10476238237897872,0.12285663161677629,2.4957098533829236,False,,
MRPS14,-0.4333617809510919,-0.16150379535084092,-0.2974327881509664,4.7723586729110545,False,,
MRPS15,-0.5382185650926994,-0.19666302279417014,-0.36744079394343476,4.6977060479162285,False,,
MRPS16,-0.3950799813303494,-0.2615484375181092,-0.3283142094242293,4.623789402988827,False,,
MRPS18A,0.6993431755348127,0.020028106029073456,0.3596856407819431,3.314098145396674,False,,
MRPS18B,-0.5277705762833764,-0.1538581286648828,-0.3408143524741296,4.046382440327772,False,,
MRPS2,0.42682064838858924,1.2148365979684281,0.8208286231785087,3.9187530239151163,False,,
