"symbol","MSC_8A","CHON_8A","MSC_2454e","CHON_2454e"
"LRTM1",0.0526961874043809,0.0601340527273722,0.0531115093687612,0.0548971485116328
"WNT5A",0.0520704760367137,0.0562634143029505,0.0521637545543728,0.053112635942627
"ERC2",0.0616184158663237,0.0529640652246326,0.0541366907206127,0.0548542661443064
"CCDC66",0.0599610401391681,0.0510182124516307,0.0548147728549312,0.0530095440897275
"TASOR",0.0605550182829386,0.0517169598212047,0.0524402467749028,0.0527710519838966
"ARHGEF3",0.0508184663783398,0.0544941467023329,0.0515361807221203,0.0531251216038208
"SPATA12",0.0496005605420326,0.0540197701812489,0.0524814662672558,0.0529274226605679
"IL17RD",0.0543404309834578,0.0596018209225571,0.0525169241638003,0.0547772614125665
"HESX1",0.063686152732833,0.0602173232440853,0.0548718439374449,0.056006957973894
"APPL1",0.0637016693084504,0.0602289151523233,0.0548712453650912,0.0560072640658962
"ASB14",0.0587362538115565,0.0567503397370771,0.0543031855069051,0.053955349445507
"DNAH12",0.0591045703881301,0.0561259181153288,0.0527833037681462,0.0522053842645496
"PDE12",0.0588230963561041,0.0537210752257007,0.0528978454262639,0.0525907623568559
"ARF4",0.055099061471944,0.0483449127421029,0.053915440689014,0.0527464020590264
"DENND6A",0.0535302547734841,0.0518263557625915,0.0543185827430259,0.0536346972389009
"SLMAP",0.0548492587368624,0.0532538095052683,0.0538476219426532,0.0513529554470936
"FLNB",0.0476295099096788,0.0453644357316728,0.0536951476153743,0.0526209170957858
"DNASE1L3",0.0488723876603366,0.0515960990272728,0.0516476690951651,0.05217860845602
"ABHD6",0.0487405998522443,0.0496453976395574,0.0514900770074863,0.0520451351621434
"RPP14",0.0501162801284972,0.047923042010973,0.0528366859185155,0.0511996651196277
"HTD2",0.0501166787678853,0.0479227073071576,0.0528367960380214,0.0511992718131149
"PXK",0.0510003782942402,0.0497463891705841,0.0532732258099557,0.051711926931417
"PDHB",0.0507872751577923,0.0516824081599499,0.0545879430878947,0.0530071213153491
"KCTD6",0.0523163483193631,0.0532305995000383,0.0541419471792521,0.0523317984296447
"ACOX2",0.0502068983054493,0.0501250866418308,0.0525622175458287,0.0519392935141429
"FAM107A",0.0469383524978801,0.0541722802686696,0.052298688961721,0.0525668892133831
"FAM3D",0.0511028387087922,0.0555315861113908,0.0526455552174436,0.0521006136395859
"CFAP20DC",0.0658640416014707,0.0551209548912121,0.0546301479482163,0.054848595522726
"FHIT",0.0598482026979959,0.0561223689657131,0.0542135819203834,0.052309472271248
"PTPRG",0.0561539540663944,0.0565867188283023,0.0535400645702585,0.0538958219860088
"CEP15",0.0646203753881062,0.061795564643918,0.0534429977738616,0.0538992179040377
"FEZF2",0.0620557097385047,0.0585059268245802,0.0538060235888548,0.0530256614121242
"CADPS",0.0603715666867902,0.0565895460970738,0.0541281191597787,0.0543653990628861
"SYNPR",0.0593437602353924,0.0544601431011527,0.0534246159090052,0.0541351207841733
"SNTN",0.0552228282393776,0.0529821082112313,0.0547871599428633,0.0540036340830435
"C3orf49",0.0605496397984135,0.0581407242946619,0.0543306214083681,0.0539008359985004
"THOC7",0.0599380117973496,0.0642786421128422,0.0550468810971113,0.0545567222814622
"ATXN7",0.0599187639202201,0.0641922014058593,0.0550129027393652,0.0545470153825404
"PSMD6",0.0565974394128816,0.0636281195008296,0.0542942389704629,0.0525846324483717
"PRICKLE2",0.0572026912589714,0.0544203912058023,0.0531083489185481,0.0536823805387936
"ADAMTS9",0.0649619104039597,0.0614844430296162,0.0536870668948702,0.0538520476372435
"MAGI1",0.0555796662547034,0.0543414770297613,0.0534957592445467,0.0516956707518678
"SLC25A26",0.0560866276873942,0.0559760429883769,0.0530700382469678,0.0523030843845255
"LRIG1",0.0553295386628795,0.0545980988052031,0.0534698480685731,0.0523475018833107
"KBTBD8",0.067588729538625,0.0560308062706225,0.0558483990861296,0.0537490521394422
"SUCLG2",0.058761206053957,0.0641534225860433,0.0544768039078312,0.0548722572009173
"TAFA1",0.0638234210031194,0.0627569944600322,0.0534172385153582,0.0547791453929842
"TAFA4",0.0607662326316264,0.0585059010677587,0.0531147109792386,0.0541016565181413
"EOGT",0.0611178863262661,0.0602668830817972,0.0545764993241083,0.0546493010346183
"TMF1",0.0634586535179878,0.0565244856140179,0.0552758311266039,0.0550571116745096
"UBA3",0.0655806727245976,0.055418798334936,0.0549545287459519,0.0550521323093606
"ARL6IP5",0.0653703518310477,0.0552605171288173,0.0548906741184392,0.0548993701908244
"LMOD3",0.0641164734470289,0.054829616023301,0.0538360946466996,0.0534123876737741
"FRMD4B",0.060606831995966,0.0566095417952509,0.0528984180988723,0.0534835269371164
"MITF",0.0592174184931608,0.0595809571244408,0.0548435857139968,0.0545213423604767
"MDFIC2",0.0624646996951787,0.0568803588469168,0.0541357495226944,0.0543642896145567
"FOXP1",0.0569330251935591,0.0610490157786509,0.0543937442938362,0.0527379003450945
"ENSG00000285708",0.0594458854588896,0.055873976592098,0.0539931029035206,0.0539049634144457
"EIF4E3",0.0594562488951952,0.0558723485811815,0.054011119441442,0.053903906777708
"GPR27",0.0594387544281359,0.0558757273858755,0.053980712268005,0.0539056900052425
"PROK2",0.0592014836188066,0.0555987039145171,0.05440300101503,0.0550073804089655
"RYBP",0.0606482926043088,0.0603039723176283,0.0541024703111092,0.0535441937268256
"SHQ1",0.059881191981493,0.0566186426234046,0.0539091855764733,0.0553586379897743
"GXYLT2",0.0567629717884559,0.052998057516315,0.0528112949155485,0.0548822290066037
"PPP4R2",0.0574053960385408,0.0533550016097639,0.0533204655468062,0.0528433486777675
"EBLN2",0.0560517010671193,0.055723859090425,0.053103187723919,0.0534935546085491
"PDZRN3",0.0580971690030356,0.0598398395104289,0.0534593838946833,0.0542484887308671
"CNTN3",0.0648491030991272,0.057138196191963,0.0537675460549252,0.0514427495927805
"FRG2C",0.0621073806043063,0.0549787673292639,0.0888818309189694,0.091423285789081
"ZNF717",0.0533597857693421,0.0444181200555252,0.0600784095126968,0.061560299320166
"ROBO2",0.0637498088488366,0.0541368347786812,0.056377691590171,0.0563362525930803
"ROBO1",0.0686132749814539,0.0609800497591479,0.0537141651742843,0.0533475835839967
"GBE1",0.0607018577924475,0.0562729125828724,0.0539046646477759,0.0560109881615651
"CADM2",0.0667089326784676,0.0652681195409572,0.0535320174138577,0.0540270440092108
"VGLL3",0.0660470873063194,0.0599247383207138,0.0546172274338118,0.0552700095886746
"CHMP2B",0.0670404894004887,0.0630987392268087,0.0540272419518866,0.0551847852455698
"POU1F1",0.06593115351706,0.0621641574929841,0.0554983039936038,0.055040412122383
"HTR1F",0.068023027471864,0.0595735470215954,0.0544846237950171,0.055474696112384
"CGGBP1",0.0631446179933079,0.05700193581917,0.0545071005307259,0.0542769648476628
"ENSG00000288654",0.0657145819412761,0.0570494801678443,0.0542717632203921,0.0551912134823047
"ZNF654",0.0656413069948765,0.0570489714654977,0.0542558757564176,0.0551646354276075
"C3orf38",0.063145309520343,0.0570078060157209,0.0545062055953496,0.0542774221052214
"CSNKA2IP",0.0671015348020798,0.0611712521124696,0.0554743715673118,0.055374945486979
"EPHA3",0.0694088660773693,0.0581306268391879,0.0556264139553661,0.0545290535529365
"PROS1",0.0575519317175438,0.0597155544419638,0.0539970062286799,0.0539328421571282
"ARL13B",0.0575591446802783,0.0597304941116992,0.0539912428884344,0.0539263068641948
"STX19",0.0625234523875799,0.0661920306788901,0.0526000125261389,0.0539809321345189
"DHFR2",0.0624360857338508,0.0628744619523654,0.0534644492442062,0.0535837888959425
"NSUN3",0.0624300641731955,0.0629074948847318,0.0534565737641342,0.0535880662948544
"EPHA6",0.066717146634833,0.0649318290442183,0.0563238484110788,0.0553825278892957
"ARL6",0.0677294508396478,0.0623444515607494,0.0555720708021438,0.053257547824618
"CRYBG3",0.0644296578555014,0.0614545829186848,0.0544233604469904,0.0538456208727144
"RIOX2",0.0600719625331467,0.0611755033791884,0.0542216693862616,0.0540185828355904
"GABRR3",0.0660049359756654,0.0630931983665399,0.0544406150829454,0.0542644133198249
"OR5AC1",0.0679981286504658,0.0641844682547784,0.0555405430809383,0.0546191207417806
"OR5AC2",0.0666438926627549,0.0652649004618471,0.0557278856617253,0.0543202967384979
"OR5H1",0.0643785829063839,0.0597649161113843,0.0549803324233948,0.0542546922505159
"OR5H14",0.0638041201830049,0.0571973855258128,0.0542362398250796,0.0538550029751727
"OR5H15",0.0634983116834537,0.0539420294799487,0.0536626519394354,0.0535835538970648
"OR5H6",0.0653545792898542,0.0580390485007028,0.0533347280444608,0.0535305994956579
"OR5H2",0.065729330453057,0.0580865603933992,0.0536590552233943,0.0536521923743874
"OR5H8",0.0659730903597149,0.058174010329003,0.0536382497459529,0.0536574968569418
"OR5K4",0.064580924482469,0.0576918798064263,0.0547113491577845,0.0545149214239537
"OR5K3",0.0636649566688701,0.0588320231750399,0.0554546403224055,0.0545952945007184
"OR5K1",0.0662563203748526,0.0616611384211609,0.0553771989080824,0.0538008573911871
"OR5K2",0.0665806505684287,0.0575866167579095,0.0551583528627938,0.0536515766024382
"CLDND1",0.0654635728543597,0.0586867756881229,0.0552116210710685,0.0543866415359819
"ENSG00000285635",0.0633229654189482,0.0597230118152318,0.0555706102101167,0.0543661360101556
"GPR15",0.064862910304978,0.0598748985670696,0.0553800751505323,0.0544938958401681
"CPOX",0.0634616341368356,0.0599123065731486,0.0554766627116873,0.0545277984826315
"ST3GAL6",0.0616950764370822,0.05742382790379,0.0531431053542717,0.0535189639645563
"DCBLD2",0.0584903375248171,0.0534083518127665,0.0539700011358867,0.0539715551548375
"COL8A1",0.0599724621789612,0.0579595902820872,0.0540573642673881,0.0552005054803284
"CMSS1",0.0626730650100661,0.0599665530267041,0.0531244207129512,0.0540367423303205
"FILIP1L",0.0596511653101996,0.0565697968818156,0.0561375614233613,0.0541831481144298
"TBC1D23",0.0614102314836654,0.0590159508432087,0.0539266904848673,0.0552789787411583
"NIT2",0.0616631023650851,0.0564434004329933,0.0540121125584554,0.0544677240930302
"TOMM70",0.0598448301866952,0.0557590099061935,0.05299144963667,0.0545739033499532
"LNP1",0.0598189765027659,0.0557226182263309,0.0529922999016433,0.054569721696861
"TMEM45A",0.0512623949786469,0.0470854445172435,0.0539365394124517,0.0534600011372051
"ADGRG7",0.0609289471290314,0.0549001209700815,0.0538132801645402,0.0531697731857759
"TFG",0.0618622697726288,0.0588524351121715,0.0524085745883972,0.0548227703825169
"ABI3BP",0.0625504303527919,0.0581141812430306,0.0536872799860101,0.0542131057778077
"IMPG2",0.0690359905500534,0.0588000503829331,0.0552714863434234,0.0545510606128008
"SENP7",0.0594655278291096,0.0506057267823867,0.054439464994551,0.0529607054538867
"TRMT10C",0.0560329526405157,0.0553070971610704,0.0534646777394147,0.0529177782189746
"PCNP",0.0550483453054078,0.0546417552750592,0.0530749243385649,0.0527542409797874
"ZBTB11",0.0484604086051721,0.0504641468633058,0.0548010138842195,0.0541208231922407
"RPL24",0.048723983162767,0.0501713994183586,0.0548384851337912,0.0544926085634814
"ENSG00000293268",0.0487265588041998,0.0501563166067372,0.0548388030214587,0.0544945513820568
"CEP97",0.0479392975479564,0.0478785251068488,0.053368114733516,0.0545475402477018
"NXPE3",0.0530714820921788,0.0503559752514577,0.053407504375277,0.0527911712044249
"NFKBIZ",0.0569465151149329,0.0542496541230161,0.053904978422453,0.0537878268257397
"ZPLD1",0.0601656265397213,0.0524065546263769,0.0552177304511772,0.0536786047471793
"ALCAM",0.0682998649984335,0.0607778482843198,0.0549890725027732,0.0550294611761427
"CBLB",0.0680928560964243,0.0623983725773991,0.0559935906432243,0.0556184546552524
"CCDC54",0.0640890123640357,0.0538850641819912,0.054209061684938,0.0545681536615207
"BBX",0.065441143091406,0.0570416888438302,0.0538174892461501,0.0535332524199924
"CD47",0.0583089236884578,0.0625337210159431,0.0542900649897132,0.0540528458126058
"IFT57",0.0596934532565354,0.0579366152446669,0.0546316813188027,0.0529986933937885
"HHLA2",0.0551681066228065,0.0539728375469417,0.054081268759116,0.0532641934194796
"MYH15",0.0658802341061053,0.0618326965188106,0.0553853603698467,0.0535178641501672
"CIP2A",0.0708857098421529,0.0584044084544066,0.0548978833763999,0.0543233688090607
"DZIP3",0.0708949991473869,0.05839988851551,0.0548992106157585,0.0543223212332754
"RETNLB",0.0576858470936875,0.0546806197672366,0.0530758125451416,0.0539204618540575
"TRAT1",0.0641840739989227,0.0598105082860361,0.056052569377837,0.0532504506573698
"GUCA1C",0.0612818463201139,0.0603806293605727,0.0547080711121996,0.0544491725723071
"MORC1",0.0638366529533614,0.0592911737905224,0.0539011895043403,0.0523267605701231
"C3orf85",0.0638261230887818,0.0592819968064513,0.0539032911194441,0.0523270729034449
"DPPA2",0.0546580799466722,0.0566457496028136,0.0527229686339275,0.0513215535740031
"DPPA4",0.0559207715542809,0.0547448002943773,0.0513246496150413,0.0512740420396761
"NECTIN3",0.0657043924608629,0.0561681017386294,0.0549473795592335,0.0544942505240823
"CD96",0.0655449683776066,0.0624350777912684,0.054553151125449,0.054747056066961
"ZBED2",0.0642647597867688,0.053586526911171,0.0550679612375214,0.0552645335532627
"PLCXD2",0.0608909011258319,0.0578139270792929,0.0532708819122907,0.052599988191457
"PHLDB2",0.0548125445981479,0.0570029756238775,0.0537855669487126,0.0533141914615584
"ABHD10",0.0649946635913588,0.0602647204176817,0.0547013214951015,0.0539880907132224
"TAGLN3",0.0634320848096091,0.0629827119154439,0.0541303727038872,0.0535039009651255
"TMPRSS7",0.0596574908936848,0.0605383847864669,0.0531830989566858,0.0528913671404728
"C3orf52",0.0578751643093594,0.0566689100387277,0.053597256228137,0.0531798644805761
"GCSAM",0.0598317518727809,0.0557842151012381,0.0543260414136283,0.0540151681954272
"SLC9C1",0.0671352926963014,0.0576349735557809,0.0539964892144043,0.0540848359710909
"CD200",0.063516603671692,0.0573223409670911,0.054404751630276,0.0555878353971538
"BTLA",0.0623169186753492,0.0584399205701174,0.0547272745827721,0.0550652045067418
"ATG3",0.0649718409592238,0.0590276457032793,0.0554470015597279,0.0553368684449253
"SLC35A5",0.0649748636347407,0.058976098022154,0.0554496789470262,0.0553344044396028
"CCDC80",0.0572773140449285,0.0539960061168962,0.0523065175954912,0.0542683477608569
"CD200R1L",0.0614120999582065,0.060346617273046,0.0545311990873318,0.0542309712167313
"CD200R1",0.0635712498688758,0.0568022226941585,0.0557305828926685,0.0557597358267435
"GTPBP8",0.0607201441631749,0.0542743262322298,0.0557144002940486,0.0555569279799742
"NEPRO",0.0557005514522453,0.0503473214418455,0.0557947098710291,0.0552766675893819
"BOC",0.0580850390387461,0.0620922726868,0.0539242299878478,0.0529479869236509
"CFAP44",0.0582828885366913,0.0492644771585353,0.0552823537595587,0.0538999088844801
"ENSG00000285943",0.060278220995429,0.0522108798981148,0.0553257964469141,0.0519476856688696
"SPICE1",0.0602865176821408,0.0522153312634864,0.0553249872657851,0.0519471509533059
"SIDT1",0.0642929771867903,0.0545610636651699,0.0547359023168837,0.0518127558966588
"USF3",0.0595145216052218,0.0585466010171641,0.0540164188933832,0.0531482128064953
"NAA50",0.0598144616124672,0.0559728586478974,0.054728712338424,0.0532518531879622
"ATP6V1A",0.059848997808784,0.0559789903535587,0.0547226594154691,0.0532634620990615
"GRAMD1C",0.0617874171255217,0.0541931598828941,0.0528675083140354,0.0548948950962876
"ZDHHC23",0.0650444160791482,0.0596749886189834,0.0531230269609632,0.0547197700961452
"CCDC191",0.0630561547157402,0.0568120452650515,0.0529512399356681,0.0546668908016929
"QTRT2",0.0650196370941657,0.0581903177512754,0.052334679571556,0.0542824866971302
"DRD3",0.0590398411598661,0.057607110732531,0.0529047266915506,0.0539396199161663
"ZNF80",0.0563767296009843,0.0515297321178598,0.0526132753271074,0.0550851228270339
"TIGIT",0.0582579673520985,0.0510521437691103,0.051642756976309,0.0545809511134364
"ZBTB20",0.0655440324856119,0.0603259270397578,0.0541251256532925,0.0529807898035516
"GAP43",0.0639012284305685,0.0635355325823373,0.0525157726294831,0.0544653739263038
"LSAMP",0.0656411564798474,0.0620769114377957,0.0535148265693415,0.0533091430733998
"IGSF11",0.0546508783953916,0.0478156984347081,0.0536466147368517,0.0529387512532124
"TEX55",0.0546507684194616,0.0478130818341671,0.0536469247377093,0.0529404868698101
"ENSG00000251012",0.0546491404016767,0.0477745226838185,0.053651498960445,0.0529660675213831
"UPK1B",0.0546614918937337,0.0504933518161936,0.0545034803290591,0.0535022262719339
"B4GALT4",0.0585130899080259,0.0555007224186718,0.053708364018084,0.0546638538646855
"ARHGAP31",0.0594247695718916,0.0562421586831615,0.0532046434757253,0.0541467660572367
"TMEM39A",0.0578525014422668,0.0616902007757649,0.0534227400564991,0.0530180191941757
"POGLUT1",0.0578649888680982,0.0616777648627505,0.0534242468936169,0.0530170022606556
"TIMMDC1",0.0589452727136931,0.0593127184927206,0.0532102065777463,0.0525571005234213
"CD80",0.0572812778338609,0.052824698369407,0.0530228162151385,0.0530341358483428
"ADPRH",0.0552025360328113,0.0521290585123009,0.0530538876052258,0.0535028067974476
"PLA1A",0.0537648385768087,0.0519362202312114,0.0534769443018594,0.0539465735741259
"POPDC2",0.0551881437842068,0.0578046137698111,0.0545684042150569,0.0539397641784412
"COX17",0.0558580505725017,0.0589482737029665,0.0545581590791721,0.053859939286943
"CFAP91",0.0589410257227608,0.0603792403943983,0.0543670972981921,0.0536984099923754
"ENSG00000285585",0.0589511819634702,0.0603816599267302,0.0543674255396579,0.0536978550784767
"NR1I2",0.0616653450460229,0.0619033067788007,0.0543313200652797,0.053345545786725
"GSK3B",0.0563057482510789,0.0565382046890246,0.0528488995628524,0.0527192011342649
"GPR156",0.0576930357527086,0.0577200768207832,0.0551978099595008,0.0547253845216279
"LRRC58",0.056869688919469,0.0500043310134982,0.0534263609251297,0.0555253159084428
"FSTL1",0.0572397903621705,0.0585504493216377,0.0542064512344354,0.0550320548688798
"NDUFB4",0.0486015925621668,0.0473981607338488,0.0517531842475532,0.0543013137695348
"HGD",0.0571061863913494,0.0532294753223422,0.0527313834136191,0.0553689543888604
"RABL3",0.0595656894110003,0.0514070887047031,0.0534033493397699,0.0540952223295549
"GTF2E1",0.0595607604759506,0.0514039813464462,0.0534027288197495,0.0541087789320388
"STXBP5L",0.0655164587235011,0.0539895695628878,0.0547201846488809,0.0548616450496843
"POLQ",0.0568346947003952,0.0536927788390043,0.0520017003639259,0.051538627202546
"ARGFX",0.0564762026297049,0.0545631646707698,0.0523108526334175,0.0518411434600534
"FBXO40",0.0556397115914265,0.0558971061356081,0.0522991565108965,0.051657328268018
"HCLS1",0.0612144174178047,0.058768421083483,0.0536711106609637,0.0527752834044331
"GOLGB1",0.0620697518685103,0.0559730338289871,0.0534768362304446,0.0539723290549684
"IQCB1",0.0674101892525556,0.0557023559042355,0.0549757462106195,0.0546445041077024
"EAF2",0.0674291779098533,0.0557125344957487,0.0549778678768669,0.0546474811106813
"SLC15A2",0.06235929143372,0.0537505566244934,0.0553501398842233,0.054171204823476
"ILDR1",0.0556990343973494,0.0514033576236312,0.0528904287462237,0.0529213417198666
"CD86",0.0571915465905222,0.0541792320413849,0.0531019303575311,0.0529313789872692
"CASR",0.0608556310147085,0.0523675067790486,0.0540325096503803,0.0530310089859256
"CSTA",0.060512484843323,0.0601221938607154,0.0532031129487555,0.0530250711597125
"MIX23",0.0609174326844826,0.0548715758880782,0.0531520770622338,0.054199055460368
"FAM162A",0.0609576236744189,0.0547502722602942,0.05317436726689,0.0541929214241196
"WDR5B",0.0613415954399791,0.0537767859727179,0.053609795025856,0.0538411328024159
"KPNA1",0.0596000977665619,0.0551533202794674,0.053488467214264,0.0520755552307949
"PARP9",0.0562961616426866,0.0529152334458959,0.0544769235341665,0.0531580742033418
"DTX3L",0.0562985141479363,0.0529078490515768,0.0544802130098901,0.0531529112376893
"PARP15",0.0564958376404066,0.0533016013723043,0.0543826875776865,0.05343873467523
"PARP14",0.0574643631080574,0.0525295647621285,0.0550451282506734,0.0542842935290897
"HSPBAP1",0.0599304964103241,0.0542125594684793,0.0543898996218846,0.0544302731292955
"SLC49A4",0.0600000143118092,0.0544884508575477,0.0543938373217506,0.0543901944984982
"SEMA5B",0.0532827375228115,0.0594005039668755,0.0516553308481569,0.0527204694256502
"PDIA5",0.054698627529901,0.0568329021213748,0.0515473688668538,0.053000853836596
"SEC22A",0.0641969566911068,0.0584490733301895,0.0533150176234485,0.0533065779195803
"ADCY5",0.0528806120930279,0.0543572343784538,0.0509956423972267,0.0517235744424499
"HACD2",0.0582942582759907,0.0574435326941174,0.0525516661173912,0.0537858487346139
"MYLK",0.0663271505860222,0.0587385657411531,0.0544587016703876,0.0546493333145538
"CCDC14",0.0616686554508432,0.0590542017357885,0.0527757550252694,0.0531218505327467
"ROPN1",0.0585268045678438,0.0569461443714087,0.0526871865851284,0.0529598054805271
"KALRN",0.0564693361139808,0.0568865985384048,0.052145151793436,0.0524567987165287
"UMPS",0.0549981978978302,0.0547099019599336,0.053681079541213,0.0522895246729578
"ITGB5",0.0531622842710349,0.051568409742596,0.0538916612646061,0.0514536855387722
"MUC13",0.0529075325104676,0.0537620008477252,0.053156596623061,0.051847927845487
"HEG1",0.0504289145030151,0.0617496269857532,0.0517998538213234,0.0525394466120919
"SLC12A8",0.0562804068623534,0.0560742096010589,0.0545061943392391,0.0526342189636384
"ZNF148",0.0575320145357569,0.0590772002782787,0.0540459235153123,0.0525422820331728
"SNX4",0.0604626004265787,0.0526903196124016,0.053397301544648,0.0544725868917995
"OSBPL11",0.0533704714895661,0.0521456364577344,0.0536753456499319,0.0538629934214275
"ROPN1B",0.0503992558530914,0.0453353794574318,0.0526214891038251,0.0512119327811541
"SLC41A3",0.0528830328440113,0.0566700412443842,0.0532395207637239,0.0519688610291488
"ALDH1L1",0.0582108598134178,0.0578613004494717,0.0557093037736089,0.0545147465130665
"KLF15",0.0454344240128822,0.0454570745160567,0.0522724698065229,0.0517872068132074
"CFAP100",0.0463325558615957,0.055027614036101,0.0508629239480815,0.0518356482448049
"ZXDC",0.0483163806111234,0.0558202485499858,0.050897087556689,0.0522098394887988
"UROC1",0.0451575870203897,0.05712856520104,0.0513890326091654,0.0520703856588436
"CHST13",0.0465351260279991,0.0564366935136868,0.0516553266892464,0.0521326485825915
"C3orf22",0.0509949935982957,0.0522445000766245,0.05316893946591,0.0527020592338414
"TXNRD3",0.0586251804102737,0.0591227805321023,0.0524104357682202,0.0536859588762255
"CHCHD6",0.0537735000278531,0.0552373776073904,0.051961706537533,0.0531679688748686
"PLXNA1",0.0442571164084264,0.0532910267354571,0.0495809269084363,0.0515084640187755
"PRR23E",0.0512846139856071,0.0604410078312724,0.051896106605866,0.0538584122130315
"PRR20G",0.0536282385955989,0.0599583976002156,0.051849977227898,0.0519576930780446
"TPRA1",0.0474191446927863,0.0558545835529868,0.0520733812699726,0.050254798081015
"MCM2",0.0474155030329692,0.0558536150591104,0.0520746544649239,0.0502543443139919
"PODXL2",0.0495585829750967,0.0564415547489213,0.0518287657895182,0.0507068798880193
"ABTB1",0.0493641915713241,0.0542850645521386,0.0526298554276107,0.0509333145654709
"MGLL",0.051426781759125,0.05529557622432,0.0519446437953816,0.0527002400185979
"KBTBD12",0.0586035434219726,0.0594323064884006,0.0552932949463095,0.0546862710782527
"SEC61A1",0.0513582739989071,0.0552661199732393,0.051949566107502,0.0526856716039288
"RUVBL1",0.0563853213508549,0.0600921805102683,0.0530010346715732,0.0518798560631349
"EEFSEC",0.0563851954689868,0.0600487222951037,0.0529821858877883,0.0518901593385621
"DNAJB8",0.048410456541518,0.0540581977349957,0.0512110696821091,0.0506531217376269
"GATA2",0.052330715106837,0.0541569001610791,0.0514873621643806,0.0508490240312131
"RPN1",0.0472928083347587,0.0507072728053745,0.0582409322586989,0.0587960170010579
"RAB7A",0.0473765530700633,0.0501132745663287,0.0582211228079048,0.0592104300213077
"ACAD9",0.0466781529719963,0.0528192273315005,0.0522512249267181,0.0531751107343978
"CFAP92",0.0493615983585062,0.0442577228846937,0.0503827950341916,0.0521154493132584
"EFCC1",0.049351630747088,0.043953166592808,0.0503509983123391,0.0521523398546629
"GP9",0.0481721225473965,0.050213948943911,0.0506337263784362,0.052338812467387
"RAB43",0.0489133549398916,0.0487652146623552,0.0516498969940459,0.0513113801630178
"ISY1-RAB43",0.053847580569195,0.0480607794305797,0.0528602706969609,0.0505965732262483
"ISY1",0.0538491001545788,0.0480598632395179,0.0528608524780147,0.0505962802486929
"CNBP",0.0544561972051078,0.0489060519194078,0.0532789955642761,0.0514856795884447
"COPG1",0.0506994988293642,0.0514206507612826,0.0546243179342184,0.0523530907574627
"HMCES",0.0483683109806523,0.050440914340829,0.0548957597335804,0.0517981684553581
"H1-10",0.0479026984415118,0.0471950349493881,0.0538934731054454,0.0509072647634975
"EFCAB12",0.0520675131104289,0.0545540252184648,0.0536949696144548,0.0517631646325342
"IFT122",0.0521712500810818,0.0545058060653629,0.0536926994199979,0.0518083627275438
"MBD4",0.052132184917596,0.0538914191265089,0.0536680121749268,0.0523002827525423
"RHO",0.0452194385036312,0.0511382083185536,0.04995211650482,0.0504825672073376
"H1-8",0.0445341165885815,0.051496615877027,0.0498023317921802,0.0501621659640587
"PLXND1",0.0449723760952794,0.0505857625365855,0.0514313158119326,0.0517222806187567
"TMCC1",0.0580900756070819,0.0545530901283656,0.053908562177512,0.0539845794638626
"TRH",0.0469283665615724,0.0500592734506399,0.0513455552627327,0.052113336606335
"ALG1L2",0.0417397844254715,0.0385316658907695,0.0499859452304833,0.0498684086668908
"COL6A5",0.0641169007605308,0.0564906970717873,0.0525984421847675,0.0534075633609158
"COL6A6",0.062863852790743,0.0580414239674753,0.0538181307754399,0.0518995915859216
"PIK3R4",0.0605804525210808,0.0581521124775219,0.0533327404021646,0.0544195714692508
"ATP2C1",0.0592617180549286,0.0576977790725179,0.053884751837192,0.0528010922767675
"ASTE1",0.0618125085982836,0.060420938695206,0.0542663588922339,0.05289056876571
"NEK11",0.061791458329656,0.0604519131406771,0.0542768166591883,0.0529016532186683
"NUDT16",0.056340470180069,0.051779394899167,0.0547039327721915,0.0547171300173094
"MRPL3",0.0646498626425896,0.0554124024365314,0.0530067807711168,0.055540058413827
"CPNE4",0.0546941094619279,0.053095217063958,0.0538814051846399,0.0524714071121031
"ACP3",0.0546108365981091,0.0504038102449028,0.0533778379811696,0.0535029784760422
"DNAJC13",0.0641838699542359,0.0574448514841776,0.0551009673076051,0.0542241136757678
"ACAD11",0.0650579895425042,0.0550473641561968,0.0543178360452631,0.055211804674136
"NPHP3-ACAD11",0.0646131603400961,0.0552293399747711,0.055525533499868,0.0544307796358258
"ACKR4",0.0578419119316369,0.0527855421669424,0.0548427005459005,0.053658703975731
"UBA5",0.0643180484874201,0.0537396745254257,0.0542720464525914,0.0553633694929168
"NPHP3",0.0646164688770597,0.0552314998366349,0.055525731543936,0.0544317674431385
"TMEM108",0.0600138095966789,0.0584627090127792,0.054250285983704,0.0541350611063815
"BFSP2",0.0550538562396536,0.0573874025363002,0.0522129842461746,0.0517423734832709
"CDV3",0.0538343982443517,0.0480946523565251,0.0531053430513861,0.0530055455587361
"TOPBP1",0.0584187766683981,0.0528210424214086,0.0532525867230328,0.0536036549905417
"TF",0.0529808958682079,0.0503912217058773,0.0531404198465098,0.0528899969997622
"SRPRB",0.0555791411518612,0.0532813735433723,0.0534832399314237,0.0537891589836472
"RAB6B",0.0531839492064524,0.0582810523704464,0.0511285390037039,0.0504705284884433
"SLCO2A1",0.0503068427149355,0.0550652212271919,0.0523306858307222,0.0524106728950442
"RYK",0.0609991109898886,0.0621224053210008,0.0516961070752941,0.0536974346634716
"AMOTL2",0.0517885466778949,0.0561713835978947,0.0523282836697623,0.0557284061157931
