"symbol","ATAC_AC_rep1","ATAC_AC_rep2","ATAC_OB_rep1","ATAC_OB_rep2"
"VPS45",62.9483897575288,65.2210344931166,143.845883368094,59.336089732432
"PLEKHO1",87.5150305399021,99.8926392358601,99.1687884125153,87.9915580877935
"ANP32E",82.6459492486806,86.9803676246703,108.172426578914,81.7855090701853
"CA14",76.6599720620519,85.4906401849138,78.9507228407458,79.4421171002031
"APH1A",90.4623677504508,98.3565456789741,104.130473055816,90.4037357008
"C1orf54",88.9095329905223,97.7419625560063,103.941236347269,85.8452730889545
"CIART",93.4252732323883,95.6402946712464,112.477885791864,93.3659219007753
"MRPS21",77.4193347440514,69.9841697386028,89.6436087477107,58.6364668737768
"PRPF3",70.6818077747777,70.5243545945935,78.013748638128,62.0563227108301
"RPRD2",86.233509789642,78.561698102618,118.170805749452,73.5813444022583
"TARS2",80.0799530262876,82.2914605925918,75.020286574909,61.8879501189371
"ECM1",101.06883422597,110.021357237624,70.9799960294091,81.9239831607843
"ADAMTSL4",136.482461152156,143.243610191106,126.052454438295,127.07402468401
"MCL1",89.4295625685827,88.5509052927477,110.198004216041,66.7458483495986
"ENSA",90.9591186638022,93.4665689248562,219.09526169215,81.1846999720701
"GOLPH3L",51.141263667124,57.2706029587353,68.3063638039873,51.414753396326
"HORMAD1",49.5375256962405,50.5837211024047,35.9364396447419,39.9113858114013
"CTSS",53.7141864923351,49.820121013894,48.8937071935503,46.4016947857672
"CTSK",61.6244588007752,54.5277593434965,45.7743112559393,48.7183436194941
"ARNT",77.6012717064626,73.0562538374371,149.9804896511,72.4978304228545
"CTXND2",74.2309695451039,68.5166055789667,132.493626056594,62.6028135055913
"SETDB1",70.9488081844203,78.9388167925928,100.365919141431,57.238831824001
"CERS2",118.129681154255,126.372044804546,116.129382009359,106.589725609033
"ANXA9",113.114181294239,117.993382948334,86.1513524298384,100.221058441664
"MINDY1",88.5030017832951,90.9798478299383,98.4039558826129,72.9273479888358
"PRUNE1",88.4108427854869,90.8902325416187,98.3404815026802,72.8859330983943
"BNIPL",67.7183037362453,72.2068125315953,52.4330274242176,51.2134426473089
"C1orf56",101.599140274898,107.354988948048,107.303903675254,83.6339169923143
"CDC42SE1",95.9081655406672,96.974123638436,122.036418935563,66.4657545959055
"MLLT11",120.232326041731,119.739483688587,124.080452867475,90.3565144571407
"GABPB2",95.0015629545525,95.4889791515649,120.924706613906,64.8896128297515
"SEMA6C",110.854054236109,125.844352718761,116.755998719851,104.107078835266
"TNFAIP8L2",103.374257423508,109.645670619475,70.3876328835661,89.6454993855993
"SCNM1",103.306724274188,109.568116227864,70.3694857758714,89.5864497610184
"LYSMD1",99.4674526850232,95.5523918849367,97.6669612550701,77.897980380047
"TMOD4",83.9261467164863,88.4213101151555,106.349883262682,60.5385351884694
"VPS72",100.811336167558,88.4553603838473,135.047222276448,86.9338457174932
"PIP5K1A",101.738039419549,87.5963949818556,130.641167170611,81.9976614116768
"PSMD4",73.8189398499856,77.4990489604127,93.2421367123625,65.2845126298962
"ZNF687",133.498201168578,134.040288260474,189.825401959588,135.821648760071
"PI4KB",78.3709602144824,78.8926030179301,127.175539622083,72.8906435031941
"RFX5",90.5572648588547,83.2434888668765,113.793284725073,73.4551521054578
"SELENBP1",104.847665318449,94.7764970063012,51.5103795816085,67.5954852813569
"PSMB4",75.5744021372048,66.8882183359784,79.5545618403957,61.893037876
"POGZ",79.3098746034083,73.0323450690137,80.3999407191319,62.0997367040572
"CGN",74.7232214718797,86.4485700081355,54.7006492905743,71.1789498348024
"TUFT1",103.038297464179,103.245116306227,126.629121706024,105.980332231506
"SNX27",84.292538011604,87.2216387528349,135.995375705315,83.1893808294663
"CELF3",97.7113411792168,120.361765492187,48.7093226822648,97.0274688012589
"RIIAD1",109.19010938467,127.802283977236,48.2595730385627,112.617488754431
"MRPL9",75.8072767902603,87.7503771490354,78.5654478854036,73.1498767365887
"OAZ3",75.5714743952317,87.4216871966628,78.9534686250311,72.8655864242601
"TDRKH",77.2539197820616,87.6818281621893,104.285229536797,85.0186478712412
"LINGO4",102.487983794433,100.785663367639,43.2611349576162,101.063683866124
"RORC",113.53221899834,121.518957135066,49.9825063173661,119.163291984816
"C2CD4D",96.1087911018311,102.313345853322,49.39406478403,97.7247110179289
"THEM5",86.1541288840881,83.1592019905402,42.2131835168582,79.6254042364675
"THEM4",82.1534017046504,74.7668808411345,126.925034178852,82.1578723035443
"S100A10",104.071031559207,116.09467732657,165.863321960497,95.2560358392406
"S100A11",93.987054714982,89.0157241480881,200.034146173939,91.7663657394155
"TCHHL1",65.8439576246617,61.9111233086152,38.6672369483349,79.8903320007679
"TCHH",69.8910923182188,66.2655517467315,56.0054568929872,63.3764507520972
"RPTN",66.8084210390555,64.484883437082,83.8050255140412,75.9785094485547
"HRNR",59.9557030069075,66.2492411376331,34.475517599388,73.7484186780745
"FLG",50.0536349600268,51.3809171598674,40.4614281462061,72.6757188773815
"FLG2",77.1773721851123,85.6038093950451,43.4830946165314,98.9456636062091
"CRNN",73.6064249749903,72.0728180881936,44.6726067162479,102.678154545479
"LCE5A",75.3451196601949,70.5988235413855,34.5861027473287,130.529363939928
"CRCT1",70.8928826115234,63.1982039143762,34.1050239940484,117.630223659008
"LCE3E",67.9641530238423,55.8753125470512,40.0957638145032,112.527116753464
"LCE3D",66.7874304091008,51.354995939401,45.7879502950645,83.7284924998137
"LCE3C",51.2123836761291,49.0116920599606,33.21832252701,56.3935900840989
"LCE3B",66.5922151427185,57.2568482495628,31.5939521738291,83.808245527381
"LCE3A",75.8330379748863,72.8197473442436,35.047580537952,113.509105566256
"LCE2D",67.2257741938021,64.203855274267,45.547312982608,124.185116892023
"LCE2C",64.2134386439946,62.8734880994599,43.630030884136,117.545774193043
"LCE2B",57.9053615415213,58.8824711608861,37.0906101523026,98.2289610399593
"LCE2A",53.2759651368853,61.1772777475497,36.0699750079341,92.5000351729123
"LCE4A",68.9458085647221,77.3087629289921,41.6510029299457,115.379454300356
"KPLCE",75.2868726624694,76.3695461934279,46.7045862988546,135.484963859704
"KPRP",71.0040355568875,72.8667016390196,40.2905298227882,125.591808000502
"LCE1F",70.7221739663088,63.4960341845512,36.5456111036499,122.702478176615
"LCE1E",69.0488244298696,61.5696518672994,35.0452544765718,110.690539056187
"LCE1D",64.4296969327,55.1640981151755,31.8501461988846,104.265176800133
"LCE1C",59.8164458162284,50.7401123712719,31.8162719584633,109.028801915924
"LCE1B",59.616191112924,47.8331552654977,32.0299582372987,101.996299160306
"LCE1A",57.9774627798443,52.955448919358,32.1819291715973,92.202977488449
"LCE6A",57.0912359235478,55.3098668438681,33.8079061388725,101.525897281615
"LCE7A",72.7796560671948,63.9259083525492,36.9075268303682,115.767437345355
"SMCP",69.7295386529297,80.1696199413298,40.7245528115952,118.157859643688
"IVL",77.5572287294807,74.1029711578078,42.5589290736343,139.563967261257
"SPRR5",79.6404658260056,71.7766755185106,45.6852293681765,139.290294595274
"SPRR4",78.6843889272897,72.4802456519794,39.0024514478633,136.714994957357
"SPRR1A",64.4012173622323,62.2622610309791,36.2707259377499,112.088709077894
"SPRR3",57.453324602121,52.6235373467984,38.6781943867159,104.909376690644
"SPRR1B",63.2484609335355,53.8156128368272,42.4254812201967,111.495876373903
"SPRR2D",61.0056416097675,48.0315045779704,39.2730695713578,91.0345849510716
"SPRR2A",52.6523664131663,45.6320063327867,41.2048717236585,86.5482649850055
"SPRR2B",49.4661674069188,42.8170628485735,37.3569256721367,72.8898851871192
"SPRR2E",47.4473548745243,51.2153711193262,40.5519974863792,81.1058666269948
"SPRR2F",46.5998709281449,48.0393944201982,41.3351620760579,83.247323121246
"SPRR2G",54.2342546195756,52.1881039886706,38.5536460365416,87.2549917947292
"LELP1",74.0046504834766,76.4479808956806,39.001993037876,135.565750356793
"PRR9",87.2406784552667,83.001428546247,47.768500255303,138.652946717205
"LORICRIN",84.5064077046693,86.0709936005525,47.4393632889161,114.140769999731
"PGLYRP3",68.2358774761071,73.89047905827,40.2613111854205,113.727520937862
"PGLYRP4",89.6116459797079,91.9933532662054,41.204434312622,127.550438829687
"S100A9",98.9006735573773,93.2292584851539,41.8237523922015,121.801882616916
"S100A12",75.4095301083493,64.9943789154971,65.6922551997624,74.4102625005404
"S100A8",96.6804277427982,92.2134158078452,39.249026243377,132.780175259068
"S100A7A",73.1981835203523,67.6069659729954,35.7401300735804,89.1667467379372
"S100A7",75.6675112018144,74.8478406432736,37.9387264167827,78.5153279186702
"S100A6",145.28710214279,149.424277146387,171.230148417618,134.986109607267
"S100A5",159.580426602527,164.36522212753,178.25133869506,154.693092648441
"S100A4",117.03527673826,122.473042491921,123.843782569674,114.66944242096
"S100A3",119.219140259738,124.744348088193,129.904368275215,118.272294712519
"S100A2",131.260067592744,116.442855325831,167.995944127595,116.523272189304
"S100A16",114.838525661148,129.59220352774,101.136388142425,99.6677883666122
"S100A14",120.28204887802,135.309202077907,95.7848114958529,113.950813898681
"S100A13",124.231747451097,120.440205112605,156.407092072125,110.063858405122
"S100A1",129.306963277673,124.82732264044,156.01084576733,114.121650768662
"CHTOP",122.98151316019,121.568446155886,158.134041832573,108.183267103707
"SNAPIN",82.1342727206829,88.1703207447105,69.5759594924185,59.4263289651836
"ILF2",87.5924326297861,98.2910293894261,135.036877506122,80.6488886393215
"NPR1",106.922624877779,118.307905088787,137.162088881639,93.4386588141032
"INTS3",97.2483071952331,81.6636874679962,128.237820367992,85.2126175348804
"SLC27A3",118.761223228953,120.98067494443,86.5215462935903,107.259389147399
"GATAD2B",95.9053784842552,99.0247446371106,134.542790058808,87.5587529739172
"DENND4B",123.116013667337,149.661852666955,119.35235861839,98.5325722467195
"CRTC2",150.655116784568,157.441086830833,170.09325832712,128.543000724811
"SLC39A1",143.621014312504,133.440065222408,181.493368084695,124.941822773669
"ENSG00000285779",116.346847142651,104.45789359505,157.101314190952,88.448193950465
"CREB3L4",144.802285357382,135.949907284976,184.4607533342,128.448208271763
"JTB",107.606690910056,101.572244051533,163.270881274079,87.3633288890289
"ENSG00000285641",95.9698303522919,95.5870607582459,149.857343511822,79.3636217087869
"RAB13",95.6983070522145,95.4132050887959,149.40718902331,79.1652199217304
"RPS27",85.2055678319924,89.9277016838067,139.871705347595,73.8164505810768
"NUP210L",60.1787910979317,60.7788243302489,43.888541184723,55.5820354831668
"TPM3",80.8044630100473,77.5721392780445,81.5517012188436,61.4850351875279
"CFAP141",68.1003811261209,67.72380436757,75.8714293824057,50.0266635379952
"C1orf43",91.0257453141049,85.0538628120498,143.380199816076,79.4636267954111
"UBAP2L",90.7281466905736,85.1105956675629,144.663324473387,79.5020928304201
"HAX1",81.5731073680461,77.711981541806,87.2091164884674,62.2325210305301
"AQP10",116.461599695113,107.526936092652,117.44117650263,106.830803794741
"ATP8B2",123.174028607931,107.304409906671,116.319876247674,109.285192347691
"IL6R",98.9031976010958,96.4636923952499,107.423203260874,85.5929634007398
"SHE",74.7813048198759,73.9589143529297,38.9056372726288,57.9682762841047
"TDRD10",74.9072728265284,74.0721460063424,38.8713189619393,57.9130270440744
"UBE2Q1",99.1488233652682,105.767803290962,134.712681228547,96.9482066400908
"CHRNB2",107.698825303835,119.317089652802,119.698079680117,94.593292283331
"ADAR",59.258955409724,65.8687411294777,87.5332799619148,57.4323385099106
"KCNN3",93.1077960440466,111.746563701229,68.7200866996881,99.8403931048541
"PMVK",121.609160677218,120.026702803569,123.343768106783,93.6952226542561
"PBXIP1",117.615349608205,130.398768224868,95.8602142541542,94.5633324605232
"PYGO2",146.104346380574,149.009648264012,207.762573157396,141.713532470905
"SHC1",139.733219857981,136.835536442392,252.531475010214,155.549980495075
"CKS1B",139.383884797983,136.388070897142,252.39668050078,155.940122982172
"FLAD1",112.819427335299,109.273450138656,151.783646661781,112.972655841495
"LENEP",140.359461120067,151.920718360259,110.488309796258,137.888237723069
"ZBTB7B",174.750103069914,189.100050177994,147.889634428395,180.160779415613
"DCST2",94.8129084976414,113.392951419328,40.8930829123138,80.3231293253479
"DCST1",94.8124837035817,113.432034998163,41.2205554347413,80.3347239783844
"ADAM15",114.043637320924,121.038972144405,110.554317753793,101.938288403199
"EFNA4",125.093252801425,126.27514180937,75.7245065355345,105.617140015345
"EFNA4-EFNA3",125.07206325419,126.272377640213,75.7361723393534,105.607628355217
"EFNA3",142.156652035856,159.327087987546,137.257642194085,137.345837677868
"EFNA1",110.565241130371,112.894268382881,142.128870693203,100.257746256611
"SLC50A1",111.694815102618,121.291788675034,151.962804213577,115.783345536207
"DPM3",98.7489370719267,102.55146686626,156.648129977673,98.4495263120749
"KRTCAP2",125.979878183508,119.732530961456,87.7600504961471,108.036849225095
"ENSG00000273088",148.738442972161,153.917388812425,100.20309354128,125.555946587862
"TRIM46",126.741068872905,121.391038866424,89.0133289356051,108.440398998448
"MUC1",143.688632481743,152.54369921604,108.76814852299,121.98261670077
"THBS3",110.209670742655,112.87208996122,100.513027421555,96.7661280139069
"MTX1",110.556325843857,113.104824929139,100.978713017883,96.61821763784
"GBA1",108.031498923738,128.818300262484,125.555588297887,93.5813285759292
"ENTREP3",121.175360789398,125.853621204615,148.507049724738,122.290860194951
"SCAMP3",114.260741594612,109.263109562466,157.828499616164,114.439086121719
"CLK2",97.2182736159529,106.539452813218,163.093388864094,93.9072304351783
"HCN3",97.1036236036596,105.16524413313,162.007955971567,94.0412955349775
"PKLR",104.514665901611,107.073127362328,80.5040508924111,82.7192374320055
"FDPS",103.286876879057,105.083278709832,143.422535108864,89.2861609235842
"RUSC1",140.342319757615,152.172752453306,181.531278649449,159.073265902966
"ASH1L",87.7578905770343,89.4881383121737,113.73499597149,77.0923433520505
"MSTO1",87.7643761830981,89.529976716018,114.056924209602,77.1206179109392
"ENSG00000287839",72.227818963077,55.596514631185,65.4467359155177,53.9489069940016
"YY1AP1",73.5479118434259,77.3133823706295,109.527597251004,74.181048585108
"DAP3",73.8262294848564,76.6833148570545,109.616542036305,74.6491552371577
"GON4L",80.6601797956208,79.0753728599852,140.160079586055,69.9241079273941
"SYT11",80.5263267727236,79.1042391745129,140.190656536793,70.0330278845062
"RIT1",72.8659650079711,71.8671783852007,63.6669541505894,52.478520450636
"KHDC4",77.7646317395784,78.3305550414482,73.8599021436735,69.6002915745776
"RXFP4",89.8826364791171,92.4678996242462,59.2777303888899,75.6280238641082
"ARHGEF2",73.055916927053,80.9133089474757,54.097562666551,55.0801196024829
"SSR2",79.047137959735,77.1806378855884,75.0870608636305,59.8662127347058
"UBQLN4",114.117908863011,112.384677740958,150.963372753577,112.374731854216
"LAMTOR2",114.106250017623,112.837543869267,153.700720337837,111.794910332512
"RAB25",108.657281199215,112.553303861985,102.191273133292,109.021797268304
"MEX3A",107.779932316865,114.140303880027,68.4144243113771,101.787255087718
"LMNA",107.766744197622,114.293668408306,68.5014191289397,101.713873039954
"SEMA4A",116.246329478739,106.707672980582,66.0743977323043,86.0017916580966
"SLC25A44",80.837327195466,78.5704977572364,108.658768505571,73.0900048540862
"PMF1-BGLAP",1252.17747567687,1222.4485888157,768.617258348139,537.414291265147
"PMF1",1252.1823994053,1222.43254519596,768.617581026052,537.46218350428
"BGLAP",123.211250180285,128.482997121623,47.4221279569806,100.840849629279
"PAQR6",125.938168596802,128.054969613964,48.3061840583813,98.7893666685952
"SMG5",92.7544397771153,94.7664958962228,139.400871983277,82.783113939072
"TMEM79",93.1010456240759,95.1629485960012,139.657541041811,83.1230656786478
"GLMP",96.4473135025619,91.1925897080929,96.5692025422015,75.9082686569804
"VHLL",91.9099258143466,89.0533133424793,78.4370703101083,70.7023484090204
"CCT3",89.7080160586653,84.834005999107,54.1282056539472,64.1921281529283
"TSACC",85.6681217494224,84.4548097517109,117.281911932128,85.5407083650606
"RHBG",90.1314012628963,87.4080623827868,54.2260211464827,66.5244810463701
"MEF2D",160.358454812449,161.489742992976,183.636502485768,150.719717163777
"IQGAP3",87.6280258787925,83.1127613313004,56.8483605872304,71.7755842052701
"TTC24",86.2796865407951,87.5775438881758,62.4105305932933,72.905728449478
"NAXE",94.2878610899558,96.4716553750972,76.6160670188103,83.0519918091225
"GPATCH4",89.2044570017226,90.4598977746308,75.3211689893146,75.1938698240642
"HAPLN2",93.5036584651552,79.2353477119806,62.4587707553702,78.0756010628295
"BCAN",101.322508487781,111.525681327957,49.8463247286082,89.2534430503072
"NES",112.690602377006,124.984809929468,54.487338536078,92.3254398298073
"CRABP2",126.22799938232,137.769842065325,67.030507228967,106.519469498391
"ISG20L2",98.337366488673,111.212595645476,139.90769524504,82.3531476270687
"METTL25B",97.5603789176283,110.421635917133,137.890172954728,81.166456885753
"MRPL24",138.043107087145,146.629986701808,199.500776070336,122.185924063734
"HDGF",99.6962580304342,90.7720255918807,136.793031144863,88.3855160188085
"PRCC",132.245334324981,136.366047940542,190.617298194577,122.971825212383
"SH2D2A",125.115028284995,123.315641848691,119.458225635248,88.5799385604924
"NTRK1",126.865061918506,127.813422372171,117.694993207947,92.3697517005612
"INSRR",132.938982983196,133.144868300357,57.6126669120382,116.746292127243
"PEAR1",141.299613180763,141.376192356584,122.836534476487,113.209321824072
"LRRC71",107.334853784109,118.990332319889,67.0434526058679,100.335097923724
"ARHGEF11",81.6046965053658,83.3023474599468,109.175916864967,81.7780061450603
"ETV3L",97.1181652435953,104.859789780474,61.188835157103,96.7359543778036
"ETV3",74.9546102791437,78.3022119356088,129.520287256787,82.7914763042943
"FCRL5",58.0081627696721,59.5364793713025,38.4006230377398,81.8549905123242
"FCRL4",59.5057903620022,61.0562480028005,36.8071125497771,89.3514135876458
"FCRL3",65.8247033287015,74.3045500024396,38.8536965701186,97.5005643535112
"FCRL2",77.7843025269124,61.6298064163429,41.0227791446965,104.448157681392
"FCRL1",65.3632455337271,60.9174353715185,37.8986487006867,96.459487582682
"CD5L",62.0027898748951,51.008562482357,33.0018488579179,69.1171562236633
"KIRREL1",113.961642315244,114.608748377043,117.116789028211,113.615886592004
"SMIM42",76.8858457196191,80.8392972943046,60.960775637024,67.7557257566557
"CD1D",71.5992035181433,77.009253081858,93.1297607623511,86.9958675620092
"CD1A",58.5437289022442,60.7810667613469,42.4493032578532,101.326579892673
"CD1C",58.1887034887548,56.9069291992439,37.2868912012732,106.532532627425
"CD1B",52.5349808864596,51.0258601535944,41.6878065972144,84.7944521319781
"CD1E",67.2353355982764,71.126260575079,35.6185200991759,103.989482367058
"OR10T2",53.0059573482255,46.9512614471421,39.2874333189796,75.6481845244764
"OR10K2",51.1478682820478,49.2173891385304,31.4215668100556,68.7403651020226
"OR10K1",48.6167357654454,50.464186127692,42.8629571039315,73.7407593902308
"OR10R2",51.9155761609601,47.9067350949912,38.4117010471823,64.1114722880218
"OR6Y1",56.190216728509,51.5804072502221,36.9448365420264,68.3637960955705
"OR6P1",59.9661471229696,55.0592906015884,37.8972461294667,69.759984594051
"OR10X1",54.347685149662,51.1171996011554,38.1808866959556,71.9335179929184
"OR10Z1",57.3872847711431,61.2726114187398,38.5478170767359,88.3034796659859
"SPTA1",55.9257194325339,47.3212432918839,42.5724838948021,65.5502273783762
"OR6K2",48.9875426782895,46.923812382061,37.0576125439566,65.1813334861854
"OR6K3",51.7130348602895,48.1721312031172,39.6166230308928,67.7463040241302
"OR6N1",56.25457022451,47.4538861185034,35.1011673403608,72.6368817440273
"OR6K6",57.4832336736614,48.5217247847032,39.1196121938823,68.6098095340314
"OR6N2",55.6473835380769,48.9798119739786,34.3081396565904,60.2468608743687
"MNDA",49.7345144744914,51.3648470277333,35.7916820170256,54.3513989748162
"PYHIN1",42.2082223243229,43.2899499637167,39.0655405586041,74.4129159428871
"IFI16",66.4216478556399,69.5270408137504,103.968597017809,66.7438519772699
"PYDC5",69.2317220553361,73.4616051330692,115.780694009596,69.2168698854244
"AIM2",75.8054603056523,67.5379923834391,46.6455788430408,90.6851765131709
"CADM3",76.7841195965665,69.7342857046876,51.2379963827452,93.503084507355
"ACKR1",92.6852303904724,90.3553034766668,49.6984211040144,127.846678355655
"FCER1A",55.9270984486018,46.3979394014391,40.3757825831194,68.5666552464752
"OR10J3",54.9394011471568,54.6720470654268,35.9577111970625,69.3620135817362
"OR10J4",70.6385409667527,75.9552239746604,128.55232859069,82.3669398124335
"OR10J1",68.4211407784592,70.0945567694389,86.8741248622928,84.3133364934901
"OR10J5",49.8169800530284,46.3832514280055,40.5788883313788,57.6953913571377
"APCS",59.766475761721,54.110164624713,48.9344404810354,71.8838338003031
"CRP",68.8028668806545,61.6024054822828,43.2242251199672,73.8398854707351
"DUSP23",102.688392417949,105.709649423768,144.644928938857,101.053643276617
"FCRL6",80.1032141401928,83.9886798344424,48.4353777072382,85.9289957790869
"SLAMF8",90.4608016576557,92.5382979337254,46.1689780304788,94.663799354263
"ENSG00000256029",88.4709962195022,82.7494696279388,61.6440890536399,93.3495015993961
"VSIG8",116.890413544905,120.522292654545,86.8607594660574,134.799323219918
"CFAP45",82.4108247467516,82.0107307472544,59.8830765693137,76.0164036495178
"TAGLN2",142.829367305334,149.710187636546,126.474507975464,177.408970990963
"IGSF9",98.5252676236974,103.711787565123,42.1031470899918,114.728287131103
"SLAMF9",94.107285094508,91.0885794839141,60.7997378299498,106.963158749694
"KCNJ10",106.006563840411,92.5845444671538,60.0190967371896,102.034589887806
"PIGM",74.5622135420278,68.5032040310846,86.3308534061697,75.424366001246
"KCNJ9",101.785224265517,101.923078181926,61.9334841256481,95.738994399359
"IGSF8",129.862597059338,131.773270932839,94.5313020527074,135.779257838191
"ATP1A2",111.282455433488,106.600787525086,61.1853864159983,110.705045603518
"ATP1A4",62.7542248431935,67.7263779467929,51.5916629785801,60.7152319426762
"CASQ1",106.234399493504,97.5149134797817,65.1724941461228,94.4764990818701
"PEA15",104.4816918833,121.541266072327,116.991071859055,102.129848931996
"DCAF8",77.0651428874754,79.4259598348193,108.501513108308,62.1237057908267
"ENSG00000258465",82.2077524691209,83.2020837580087,97.168399790518,64.2046593680791
"PEX19",82.6621009656014,81.903091326975,99.5791554822948,64.4385551745667
"COPA",74.0208111799048,80.0137048138558,84.0937801679712,74.7457370705007
"NCSTN",73.8542162279332,79.7247945703124,83.700132767259,74.3631527679311
"NHLH1",93.8957103369104,93.1886811577349,44.7922623980166,99.7522654084635
"VANGL2",89.6684666678434,90.5123563234658,39.9677167616324,125.964381424723
"SLAMF6",51.0412310205606,54.6343684794684,37.7374623219713,76.7200762954355
"CD84",62.7441760198258,58.8598577101332,38.7461186610637,82.9273663224048
"SLAMF1",71.7424488113164,67.1073908795929,41.2029600210462,85.8741260896852
"CD48",65.5984404063676,69.2115957345929,37.2745049254649,71.3591589368141
"SLAMF7",65.7491901191377,67.8448396827779,49.335592732461,83.0481472648189
"LY9",70.0833016281527,78.7964257713209,39.0248907687178,80.6561895743136
"CD244",75.8916494926207,81.5052726572806,44.2739657540037,57.9793548475972
"ITLN1",67.9730858419657,61.1124465828161,40.4137547381984,61.8620769329562
"ITLN2",76.1879477155911,76.8369284193185,59.2180916174286,76.6243594583545
"F11R",84.252334610976,77.7728360920117,108.019306160883,60.3956666274723
"ENSG00000270149",98.3955187745787,90.7655104955082,116.658957235311,83.5759864402142
"TSTD1",98.4174719602484,90.7987361811641,116.593336766732,83.5922106355539
"USF1",104.44174608092,101.933634761176,111.462624449273,96.3761921851806
"ARHGAP30",107.084153939826,102.702762234155,73.2792329684097,81.5950897846188
"NECTIN4",151.72169696543,150.88951821551,174.25411068324,102.03821044697
"KLHDC9",107.181854687387,93.6313986123692,112.896299625715,70.4580864195759
"PFDN2",84.3641577244844,81.6489254808622,108.373441441239,72.555525068963
"NIT1",84.3540040751205,81.7070424074824,108.593523917012,72.5483741070667
"DEDD",90.5617848537464,83.0117784683031,130.894871266313,81.4327108492415
"UFC1",93.2572258845311,91.4652588826316,130.684571903285,83.2343159762309
"USP21",130.771718243459,123.353913024588,190.711884193708,112.684678686119
"PPOX",148.718491990871,135.040808158902,173.354696174412,118.19922752682
"B4GALT3",109.809375943184,119.620687968122,90.7480336782743,83.702681540578
"ADAMTS4",147.090739822732,157.932963940966,146.495915978082,127.208219134752
"NDUFS2",148.525969063099,160.470769269514,141.58498085899,127.496536917518
"FCER1G",107.941887860663,105.849814888001,173.001187254092,82.5042324064403
"APOA2",111.794059292221,118.246074083267,165.842384967635,99.0502114206691
"TOMM40L",106.051647632408,111.865128315365,147.034798614827,99.1190656558313
"NR1I3",73.2589440975915,83.4496472092446,51.802609590103,70.6937987322795
"PCP4L1",66.8584686699771,67.0110706137202,40.84269974608,65.2035466301621
"MPZ",86.4347540632631,73.034923821068,84.8586374226337,83.8457772413436
"SDHC",81.741064311544,73.1433661736001,86.9167094623825,84.7995084624938
"CFAP126",63.8383876491299,57.3616663655553,49.5953909665965,51.8855167769843
"FCGR2A",60.7060547551479,65.3180913178341,35.2930532881617,61.9646972956891
"HSPA6",82.807571672755,82.4526233961072,160.92889864042,63.1630578723286
"FCGR3A",57.3859208712252,53.0958641527617,42.1789289160023,48.1478801010846
"ENSG00000289768",53.1084237358915,55.5861111165956,39.6243326680258,55.6772018011971
"FCGR2C",51.5082529165445,55.2969641239709,29.5933442911951,54.0442347207462
"FCGR3B",52.5125377551899,54.763909913286,37.2548486713815,55.3259399818286
"FCGR2B",53.165645725571,51.5149724187142,33.8023660456806,56.4376041427044
"FCRLA",65.3866802565318,70.8950911016416,69.0417846201762,63.6060019343923
"FCRLB",88.7528713628124,89.0175611459008,96.4695112640801,92.6280307045535
"DUSP12",75.385601640816,80.8365989888736,141.730499745985,82.7087543123951
"ATF6",65.0034970301894,57.7425006839694,91.492316782195,55.1573411459719
"OLFML2B",83.5978060609292,84.0689966932501,71.9003230364258,85.017229772734
"NOS1AP",81.778013585506,71.5596438668484,51.6659220455491,72.5076646553549
"ENSG00000254706",83.5920286319858,88.6545231326157,50.3320408047374,90.5901120341389
"SPATA46",88.6345212384763,92.606503891191,50.4145851700888,102.104795099155
"C1orf226",89.8395361834533,93.6479222936934,50.8218893340196,102.997131588344
"SH2D1B",69.9552272607873,57.3289389357177,65.7129271642802,60.0657825204961
"UHMK1",62.3413983376875,58.9917123209804,65.2669002241426,64.1753959848662
"UAP1",94.0610808352359,94.0004949840404,180.811075133019,87.0143128187674
"DDR2",71.5360345881668,93.4462498355608,101.406285086876,79.9603044704313
"HSD17B7",49.0799991220803,53.4896374748097,57.8100475416474,41.7694710905226
"CCDC190",58.2389544332026,58.6294112457731,52.5885074642742,49.9334171848919
"RGS4",64.0741614164919,62.032581715751,72.360844584356,61.5733547247072
"RGS5",65.3275952057299,62.1012094740552,110.800003709555,59.623344677622
"NUF2",53.3159742795008,51.3981183207795,41.0054365961445,60.5785481814103
"PBX1",66.9480679471361,68.6951569258161,119.006979886405,80.1081498267983
"LMX1A",79.0680758202221,77.2230212685698,38.1399168968469,119.785037330528
"RXRG",73.6509739738281,78.3083144499907,40.8635343852148,131.627101131051
"LRRC52",73.5208412197565,75.5868004282096,51.5442732599343,130.014793139868
"MGST3",79.5243868504448,93.9912335586275,148.569786385857,82.7829578262187
"ALDH9A1",93.8786221173055,86.5283404365755,143.734328483653,80.5328454267606
"TMCO1",90.4272634130104,94.1032352973122,118.115172608439,79.6710369457878
"UCK2",90.5070552133544,94.1633125232767,118.545423625558,79.6129756373074
"FAM78B",83.9140926535446,79.0637988790659,52.6293025957068,140.700543617182
"POGK",99.1437542581579,98.8313136957266,146.118780324932,99.5323280014026
"TADA1",81.2957021481643,78.3013800015258,106.612781840492,81.1238911845221
"ILDR2",73.8820701994367,66.667647729542,50.8113814065392,106.845718226655
"MAEL",73.8796743631002,66.6577934526064,50.8200575872055,106.838082919335
"GPA33",69.3530554008806,74.4458488544496,55.0352925102329,69.9150068714702
"STYXL2",68.8133677111286,71.7660917797155,38.8323428084887,80.6082353749006
