"symbol","ATAC_AC_rep1","ATAC_AC_rep2","ATAC_OB_rep1","ATAC_OB_rep2"
"SLCO6A1",50.6891370425565,46.6836101861293,42.6796105756468,67.1296823458902
"PAM",56.0485337875261,56.0571571676544,65.2663464942998,52.0386073824744
"GIN1",50.6285344582264,49.3383346056209,67.1341012936706,51.1989254152026
"PPIP5K2",50.6274554844742,49.3372923700395,67.1338911042819,51.1967339392841
"MACIR",60.5670946603329,54.6337902151421,80.1663093332939,58.4115326342552
"NUDT12",52.546837751383,50.1517542879095,73.8562798492011,46.4736694746197
"EFNA5",59.6968390928245,61.0256990480094,75.4705971246757,65.9324835239165
"FBXL17",57.0486729771353,56.2977385745819,76.8991969128261,58.7652970944083
"FER",60.6761073459946,61.3221199925622,103.165129786522,63.84916175683
"PJA2",63.2277484322014,58.4495709164535,104.079180012718,56.2941568021921
"MAN2A1",58.0578084302416,57.7349932235679,86.5056449172248,57.266752041113
"TMEM232",49.9195225241354,48.4466115666769,60.955223379018,51.3750456127939
"SLC25A46",49.917577177285,48.4314118159963,60.8003242065398,51.3842250990788
"TSLP",50.4195228950131,48.9404758298378,63.9750892584924,56.0610594036213
"WDR36",52.9370339586526,51.0172452628043,65.9748703603365,54.8104880401523
"CAMK4",50.1922445562242,54.2231776667435,46.0968086367425,59.6806596403285
"STARD4",61.9144430131132,56.819989608933,84.8465429422623,53.1790007922039
"NREP",57.4561098185504,51.9251856748476,78.2234968886667,51.0734212120057
"EPB41L4A",55.8349559784962,61.4677052740007,45.6473197392296,87.1427400379748
"APC",60.9607300780614,58.329599436047,85.029282848418,57.7627487432814
"ENSG00000258864",56.6998497718277,52.8342311607065,61.4837513859672,45.003749131955
"SRP19",58.5377725474146,56.6448568677131,59.0190750172655,48.7134434855985
"REEP5",69.24067301918,68.2460103813769,86.7995737605608,57.0887137497328
"DCP2",64.6836921095962,65.3841036197025,91.3865183591882,53.0928765524489
"MCC",63.6574479932626,62.6976192216058,68.8661940066518,61.4110238786672
"TSSK1B",55.7220372971473,57.5927626724467,62.3633046969816,59.0654019254097
"YTHDC2",62.236058711519,59.1108720223922,65.5606268125672,56.1126044192479
"KCNN2",59.8821425432637,57.4123336762992,46.220709325663,83.2144243948314
"TRIM36",60.3199518220457,58.4731617179453,56.9821678564832,68.1177045503766
"PGGT1B",55.4646917783504,52.4344690055106,58.7844625238247,53.5951063459548
"CCDC112",56.6397462212809,54.2319075233438,71.3700963794207,52.5428312036783
"FEM1C",58.183265909347,57.1522269796418,67.2781858509573,53.4303878730178
"TICAM2",63.4655234749095,62.5788687328376,80.078925169634,62.1998569584299
"TMED7-TICAM2",61.6255491577923,61.2152614397938,76.4357840840658,65.7045085685245
"TMED7",61.6496894474976,60.5318608417815,76.3822720723624,66.1733776768637
"CDO1",61.3224803408642,57.3195785553616,70.1172610255011,72.332040817481
"ATG12",59.6824368240688,57.7895919037536,78.9703523551227,63.8501830158626
"AP3S1",59.6971479042885,57.784371103117,78.8905482186363,63.9209872067557
"LVRN",58.7202021111264,55.0185799216325,60.9306793025448,56.410642921864
"ARL14EPL",51.8398061142009,52.0778043352114,51.9800331247889,57.0690796998996
"COMMD10",50.3377892622308,50.5132011505902,48.4595901210886,58.6945705104205
"SEMA6A",63.779398135736,60.902294807165,46.3083193037737,86.9531311871214
"DTWD2",53.9997585027186,54.3890231937326,62.6086977505267,56.6837995995056
"DMXL1",56.2103429592866,60.9501990612212,81.4985861262943,57.8812788573624
"TNFAIP8",62.5278906470307,62.330621730243,96.5737375715599,53.9160885701639
"HSD17B4",56.0765467425085,55.3278964355509,70.4253025830953,52.1554540163004
"FAM170A",54.5253380855651,55.3439901182353,48.2306798562437,77.1214801559659
"PRR16",55.1075994643345,55.3277389025329,69.5455510121336,52.6380202865426
"FTMT",48.815428380772,48.9942533788342,38.2543719877006,66.9366878315464
"SRFBP1",49.1418620448837,47.2558921627716,74.5988050701358,47.5010665457537
"LOX",59.26527004251,56.6779311905719,79.1082623191814,52.3167912760773
"ZNF474",61.5390554885058,60.1134506645951,108.41751508459,50.6586498551959
"ZNF475",61.5307035799079,60.1048323135091,108.403776229231,50.6423512149526
"SNCAIP",57.8370016852052,52.4059636395171,72.4449157587196,49.8408957608303
"SNX2",53.938385304937,52.1147585026451,57.7203890510339,44.7347275767424
"SNX24",56.8221744714272,59.9807208495631,69.455272672181,47.2330130310251
"PPIC",61.2316399844774,62.1203544023582,71.5677150429501,54.6976292447755
"PRDM6",68.8219130998472,62.081827489553,79.3727211557574,65.9390393439702
"CEP120",56.5376867226225,53.4772804717491,72.9044329749169,46.9794819028332
"CSNK1G3",51.2206420601202,50.9120945952609,69.1769847033905,49.1610973774548
"ZNF608",54.3506414147271,54.2145143105427,56.7750700265676,46.9977325426357
"GRAMD2B",53.0119797150195,52.127680663705,71.1043449023383,46.0836588699912
"ALDH7A1",62.6024619752472,64.8484882720019,73.7057037869329,54.6155656702145
"PHAX",62.0535990082886,65.1476693639758,73.8826445952691,55.0222670570621
"SPMIP10",61.3659376596251,64.8324219346672,71.0694120287969,56.6161599286079
"LMNB1",65.1248337222708,66.8900245430365,75.6754115440817,58.9191399849531
"MARCHF3",62.2221374264722,61.6189487583395,88.7790808979844,60.9510003306772
"C5orf63",62.1980537513969,60.7410170459276,93.9289642968001,69.0064990405113
"MEGF10",50.6727318605521,54.7150594820749,55.388106561726,54.3761587435389
"PRRC1",53.3417481611834,50.6049852548442,66.1220538824892,46.9380336985822
"CTXN3",53.3453286445565,52.646053549881,68.9445881928318,46.7818420150696
"CCDC192",51.2778927257757,51.0228389528982,58.7908042844928,43.7316245809207
"SLC12A2",57.7913125374662,55.1861735394546,83.5431737592445,52.190046991561
"FBN2",55.0906889785684,50.1402893886485,62.6545463945014,48.6566887731186
"SLC27A6",56.5470352973348,52.6668593500207,71.0774176271173,57.2506091055499
"ISOC1",53.8853356528834,56.6107309464159,72.7478523984871,61.0470698535536
"ADAMTS19",53.6916167392939,46.6875236971885,55.4636943386882,55.7323358691295
"MINAR2",49.0203871303623,47.1154970089739,45.2810694879436,54.9473860566178
"CHSY3",55.7078256780034,53.9158688477755,70.464317264802,53.4291105047753
"HINT1",59.2035866395531,58.61511495135,69.2668416520742,55.0154297748949
"LYRM7",56.7683158197042,59.4985330924816,94.3369294547108,56.6479195678534
"CDC42SE2",57.8736522773905,54.9681985358004,69.9982706768869,50.3847233824649
"RAPGEF6",61.5273443211513,59.3123030475218,79.4669922275487,56.3075410646985
"ENSG00000273217",55.4231886894959,56.2724597490252,66.2001571831678,56.1947846015205
"FNIP1",55.4236035940324,56.2712701650698,66.1958242364045,56.2004994074573
"MEIKIN",66.2510296450105,67.5210127806368,40.7093363227247,86.3819459460286
"ENSG00000281938",92.3570030303658,96.2929897198925,47.4369092897642,108.649039938123
"ACSL6",92.719478871221,96.6541929936971,47.5127501431152,108.89762835342
"IL3",97.9253075436062,100.604744228959,83.6448151802718,102.658042926989
"CSF2",95.8306054527576,96.8548659173437,84.1805283905843,97.4639071107085
"P4HA2",100.341319178081,109.730542546908,125.472374706385,89.9541000179515
"PDLIM4",112.099824864681,124.805414201742,154.457750724334,105.628782144341
"SLC22A4",100.73931582233,110.576446641102,126.501352801678,90.1174649740147
"SLC22A5",78.0699377875432,79.309473682407,87.4596981053247,67.9299303547865
"ENSG00000283782",87.982153962831,86.5468879603728,102.891153707434,76.1204746371447
"IRF1",90.1815759943681,93.1248539815876,109.387467360755,82.6986708103237
"IL5",58.6766094941329,58.5742817761703,60.2613684623946,53.7907246539435
"RAD50",59.7350798545221,58.6723963748592,62.3756996616718,54.6647105726081
"IL13",68.8439460183197,64.2992252971246,54.996435351415,65.101081045227
"IL4",70.148425161968,65.3912175800262,57.5529678507055,65.234986878369
"KIF3A",71.6520250748797,76.4031770349651,62.2410731927212,66.3648707961043
"CCNI2",72.5435551503141,76.8283942977238,61.9535806502075,66.9815738220313
"SEPTIN8",82.1204147648142,89.4643381465467,63.1386705089731,76.2115662113089
"SOWAHA",81.3077966661079,88.1355925125188,64.8074288297976,75.3625201151503
"SHROOM1",79.4344549932111,78.8511895292637,69.5954671055825,72.3824259468515
"GDF9",73.4244304536538,73.0149685877638,68.270005542373,62.7615500773264
"UQCRQ",73.5577657565804,73.0662142789292,68.2938701208779,62.8388595235768
"LEAP2",69.9289406227492,71.6853756587675,66.5248920508357,60.7071064069512
"AFF4",62.0470234050687,63.8957838755536,60.2499199158816,50.3083756261418
"ZCCHC10",64.3266700113415,65.6221342432429,80.7483397650628,53.8262087159623
"HSPA4",64.8814414815726,63.8716891179863,77.2574201390367,53.1633826998175
"FSTL4",70.259269965011,68.807502971308,43.5280775864602,101.841139926528
"C5orf15",82.2260250710178,85.9743290435434,90.036396998779,80.839813860191
"VDAC1",80.6380991280676,84.8546894997058,96.7094666289034,75.7045106189529
"TCF7",94.9062563868201,100.503843972671,62.0482925793275,90.0523399595758
"SKP1",82.6761801076503,81.843676749201,72.2113963554324,73.0513410051072
"ENSG00000272772",66.6120313041177,66.4530294458301,77.9025944745474,57.9491582653738
"PPP2CA",66.5799455394565,66.4136709203718,77.8438156566624,57.8581884031071
"ENSG00000273345",65.0073325682159,62.4374820599109,68.5969513847621,53.1196801499749
"CDKL3",65.0083068943228,62.4387830830748,68.5983951696839,53.1202893140769
"UBE2B",65.0527870275364,62.4981769959358,68.6642910003561,53.1480973018267
"CDKN2AIPNL",77.5016820718319,83.5305118789191,85.3140180139586,65.0439843811244
"JADE2",105.206509925167,109.982327478879,111.71779402713,83.4630655516712
"SAR1B",68.6308915537127,65.7305171577566,63.474498949389,50.771322125545
"SEC24A",68.748169157122,65.7511345129951,63.5721840982863,50.7558241849387
"CAMLG",66.865599662841,65.1496006674011,70.3758894570786,53.8364120863994
"DDX46",67.3858156932263,64.3545164510509,73.594796860737,53.6479347745742
"C5orf24",67.4597172376868,68.3969895030342,82.4007094824333,57.5759224515073
"TXNDC15",97.5569984878528,93.6243111044378,113.859728439979,66.5526407034074
"PCBD2",126.632948505681,108.885214943738,106.166202936064,63.2372292943475
"CATSPER3",114.490703498103,95.6151238225646,55.9675784111418,57.7780089718492
"PITX1",94.460239743273,96.0183156518944,57.753961695898,88.9440215744537
"MACROH2A1",83.2700681651041,88.606823595701,89.9840138516116,73.6204829820161
"DCANP1",82.6686429808089,89.2166916837278,73.3634390322366,77.2076920116482
"TIFAB",81.8594378339931,87.7447626821073,71.0300974256726,76.6222227869549
"SLC25A48",79.7021005495097,85.0677319986512,63.2621641201765,76.072996642467
"NEUROG1",81.8863631988487,82.3820735816713,48.7060751603881,78.7715416124289
"CXCL14",80.962232696553,82.2082280348911,51.0265359292311,89.3429352140014
"IL9",72.7126346263959,69.216501182514,52.8409539317739,62.9060025947687
"LECT2",65.7372100726846,66.0771940263184,98.456480913368,47.2425712074793
"TGFBI",110.897968182234,117.222902117038,130.8645498796,71.894693327944
"SMAD5",63.594272129863,63.452860242801,70.201678692762,53.8335487397718
"SMIM32",71.1240619975937,67.6203437643483,48.3409399254243,65.7596384538489
"TRPC7",56.7788462619955,58.8606604127761,42.2853314947053,60.8953443932313
"SPOCK1",73.2907653484494,69.1325646153488,83.8358684067342,63.3916320307592
"KLHL3",65.9347501209422,65.7055166217488,83.1118856221969,58.3705005234373
"HNRNPA0",64.0244087112876,63.9541665729285,83.0520023418245,56.6473927746512
"MYOT",51.7218143016968,49.3315389088472,67.452124290332,46.4870158225585
"PKD2L2",51.1257498703085,49.293518221969,53.9704157834413,44.3074570283912
"FAM13B",63.6771122089409,60.2007302998339,58.799970809136,56.4519135940642
"WNT8A",63.5731868131474,59.6832132140954,52.8462141975433,55.99715860944
"NME5",61.9269262623749,62.0752081064117,57.2680247169394,54.0512385401188
"BRD8",66.3515475103229,65.9408098451664,71.1764754346784,59.1722220001944
"KIF20A",66.3097330907776,65.9040197641688,71.1800083932035,59.1424286926143
"CDC23",72.5673991493164,71.6742896506904,69.3718009521921,64.3930926416978
"GFRA3",71.2925114177654,66.7069006554223,46.7854067766246,63.0705798480655
"CDC25C",69.8701506978755,68.3948546170798,89.6419334866638,65.6066774579132
"FAM53C",70.4113837236975,68.9888111884649,89.5106851251362,66.5483620692384
"KDM3B",69.5179270747951,67.1587278710598,89.35657891224,65.0100314062233
"REEP2",89.4322406376012,97.0771555658565,106.834817827737,77.5323022057957
"EGR1",92.0948954536874,102.182452412021,117.705493410739,79.9776956759073
"ETF1",74.4700138804001,75.9432515911893,94.844703216538,64.0016522647621
"HSPA9",75.8903672607321,76.6029091321138,93.8062474126754,66.404914892754
"CTNNA1",79.9179442479318,80.9585925761973,80.741778031415,67.6287415635399
"LRRTM2",53.7176642964764,54.9070351183747,49.9458546475456,44.1004334914713
"SIL1",71.551278210438,67.2722004311839,85.0585562869273,55.2271279775727
"MATR3",71.2623519733049,66.4644445087145,76.9753059012796,56.3330568854854
"PAIP2",75.7727009427609,78.2264534708016,74.1047209415634,60.0565860163413
"SLC23A1",84.9201188155221,90.0236483633095,82.1892770020828,69.6817646527737
"MZB1",84.9559810641303,89.4749360406182,81.374462750289,71.6046538408461
"PROB1",85.2696109117473,89.5443291938179,80.6293688995223,72.7570304293477
"SPATA24",86.733342473946,90.498436708995,81.3662115017591,74.5127823369241
"DNAJC18",82.7020568848313,84.0066120799536,89.8740395209393,74.3207928682516
"ENSG00000279686",83.0404142043547,90.1118317300066,62.3066073923661,71.2650053512889
"ECSCR",83.0376197135434,90.1108491753124,62.3091163559288,71.2522220080978
"SMIM33",82.480988313485,89.9155006555181,62.8162398531628,71.1915322470316
"STING1",81.2445919020715,86.4905903368848,61.395303718981,70.8089439065759
"UBE2D2",78.4019716669468,77.6077985591342,64.3471403574641,66.4095083283116
"CXXC5",127.621771485152,134.986446870367,122.176289855292,117.201889353403
"PSD2",112.851108327393,116.43729655697,65.7006523033477,113.362193437616
"NRG2",60.775045816188,60.0499673162589,46.3849265677155,68.2562517053511
"PURA",75.3410592053644,76.6766116462327,79.6658745457444,68.4602215023976
"IGIP",81.2098389077532,83.6892999173569,82.4230704666531,74.0546667252851
"CYSTM1",76.8438156729928,76.8331218127563,79.1136193273493,64.973945594109
"PFDN1",72.981187878581,70.7932637158441,83.2287691128102,58.5454647951024
"HBEGF",81.1451184647584,85.1148472769109,98.425144274546,66.0391789657757
"SLC4A9",83.1027707729535,87.9219373971512,109.140562105063,72.9878077188703
"ANKHD1",77.9226566465844,76.0959406833164,104.247032578399,70.2669388485111
"ANKHD1-EIF4EBP3",77.8867124150995,76.0470582797596,104.234493737048,70.2226468491817
"SRA1",81.772994562244,83.2842981770122,101.73416821664,73.057963940176
"EIF4EBP3",80.3636516837986,82.5374938540742,96.841397834416,72.3490444371246
"APBB3",82.6938855852612,83.6176510839947,105.534945096016,72.7487619445512
"ENSG00000293600",82.660048123508,83.6121140502928,105.283781959819,72.7688428922551
"SLC35A4",82.6977196604116,83.6182785414541,105.563380932127,72.7464854035279
"CD14",81.0818129940644,77.4509701826516,114.805135105239,69.0369311493019
"NDUFA2",81.1723545076577,78.965280181779,119.640657476953,69.4272952006866
"TMCO6",81.1125138532094,78.0666450086554,116.810815329754,69.2391656419443
"IK",81.1672524500527,78.8729328309412,119.402463981413,69.438533310117
"WDR55",81.5641816126873,81.6971052078663,124.850168802491,70.8125010117794
"DND1",82.1425182857114,81.69119085798,121.553284615112,70.8020125525685
"HARS1",80.9643006123839,76.9579821136072,112.912380165103,67.2208441543253
"HARS2",80.9917231730746,76.9827853168739,112.967613483376,67.2380784572291
"ZMAT2",79.0968850447801,75.2864835287016,109.395660243876,66.0731064145759
"PCDHA1",51.247324082015,47.224704129937,43.5514257875378,61.1769367612318
"PCDHA2",50.2378041555694,47.2018970797383,40.1682691249031,60.5755720601026
"PCDHA3",49.6055861779371,47.2174113717152,38.2200673491137,60.6401516805609
"PCDHA4",49.4866069818663,47.3378699351545,38.2398286393194,60.9220966286205
"PCDHA5",50.1100950785547,48.1853278584038,38.3044506685076,62.5703628377585
"PCDHA6",50.4742480216558,48.3866533693686,38.3350650033526,63.0687894397541
"PCDHA7",50.7820731883424,48.0507349937541,38.3639709444965,62.8804203965387
"PCDHA8",51.1302785914741,47.6639442310204,38.5133616694584,62.2484205409998
"PCDHA9",51.4732793959095,47.4533063905918,38.7223365065266,61.5631184922501
"PCDHA10",51.7744200004519,48.4247157219856,38.9700510535525,63.1979421817537
"PCDHA11",51.9804221967829,50.3680003075911,39.3314689372598,66.5668452781149
"PCDHA12",52.258998647909,51.4483431063341,39.4696634119629,68.0227986328728
"PCDHA13",53.0253644663339,52.4388756490254,39.5467472028773,69.8701718147488
"PCDHAC1",53.5465685177858,53.4036894964741,40.5146411332878,76.8324706595333
"PCDHAC2",54.34881388424,54.6199083410653,40.2223774129049,83.7579786219958
"PCDHB1",52.5210730373195,47.3599862797436,37.349836607183,76.1376028193984
"PCDHB3",51.5187370251428,47.3598264695241,35.946224706038,66.673895943151
"PCDHB4",50.1919237052316,47.5596893646879,36.1439466310609,60.597845075731
"PCDHB5",49.5633069802329,47.1651813956184,36.1982388675301,58.123191178724
"PCDHB6",50.3608077657368,48.2722939415766,36.4699111865219,56.2655885704623
"PCDHB7",51.0034352496738,49.1969217330711,37.3464541625938,55.0692352132129
"PCDHB8",51.0430845047875,49.3027402067352,37.414130687948,54.6827126121025
"PCDHB16",50.7224741841126,49.3948074694325,37.2764967613013,54.3931264874424
"PCDHB9",50.5017270984815,49.4144109647378,37.085324889166,54.172828679531
"PCDHB10",50.2575346416103,49.0652631813003,36.8629904630524,54.0567827777289
"PCDHB11",49.9147753381802,48.5886996901405,36.5320970981107,53.8233112534109
"PCDHB12",49.8203919748257,48.071686164585,36.0768666677341,52.9597979565267
"PCDHB13",49.9755745433807,48.1495893434541,36.0690043628809,52.7510358392523
"PCDHB14",50.2568126731765,49.3134844920244,36.1429249938212,53.7816383677571
"ENSG00000279983",50.2576804754832,49.3176042176397,36.1431416918143,53.7871507526636
"PCDHB15",52.4198961739717,51.399513242234,36.2659668894565,57.0558419032849
"TAF7",60.3332448177809,58.6487013962075,48.0278557525539,59.1154511690743
"SLC25A2",57.9914157242328,57.0647496613542,46.5078517361171,59.0937815153828
"PCDHGA1",61.2746187345384,59.3066866518768,50.2529179989341,57.424013478864
"PCDHGA2",61.815296515567,59.9716371322204,52.1710574049562,56.0267238725808
"PCDHGA3",62.2390827853784,60.3563895383703,53.3652783404398,55.277496688995
"PCDHGB1",63.1390895301497,60.7988402723449,54.0588591968696,54.3715891440733
"PCDHGA4",63.7209546045543,61.1517044881951,54.7786510110134,53.732857874921
"PCDHGB2",64.3071996870648,61.5778770704821,55.5462828946888,53.4240267539506
"PCDHGA5",64.7972751373462,62.0700935893292,56.1706928551532,53.161012866327
"PCDHGB3",65.253921213827,63.0565497302835,57.0520224673166,53.0958283960429
"PCDHGA6",65.5951414251959,63.7285999811957,57.5648774425077,53.0984303078428
"PCDHGA7",66.6806584083889,65.1652471115994,58.8932564662147,53.1323492148061
"PCDHGB4",67.2796478785065,65.7658560927168,58.8725634491912,52.6015882266682
"PCDHGA8",67.529150200942,65.6573012807892,58.6994924530933,52.2965220906338
"PCDHGB5",67.2651649661174,65.2606627287806,58.1640685584218,51.5279821833733
"PCDHGA9",66.8147884780014,65.0083118784932,57.8415069384247,51.0608286881779
"PCDHGB6",66.330118888623,64.6993328849648,57.4993235963888,50.5335189286281
"PCDHGA10",65.8749569979171,65.0584684250582,57.1825373223575,50.1312416033838
"PCDHGB7",66.6726704906614,65.6064241431196,56.6451366413902,49.7958564740204
"PCDHGA11",67.2944702335942,66.0054542303373,58.121988738518,49.9311383913911
"PCDHGA12",68.9495007519057,66.7253304302764,62.5852724770791,53.4641260296929
"PCDHGC3",83.3558996227684,90.2816462146387,104.395363644488,68.278903500827
"PCDHGC4",86.7382460724484,89.8410714563728,115.16156270193,68.1469803756799
"PCDHGC5",86.4864626285183,89.7959507688097,117.240169799548,68.4233565172701
"DIAPH1",79.2685101975601,86.6589614449912,87.1384363997995,72.4926553638853
"HDAC3",86.9621438534184,98.2543527719572,91.5341541455627,79.1344499783164
"RELL2",87.0075557021224,98.3222150981299,91.563919243015,79.1754686118129
"FCHSD1",92.8224980082691,105.194089202628,95.5421726077317,85.9065426365029
"ARAP3",94.5383249258941,108.005890971742,75.4339183405418,92.7992351849593
"PCDH1",102.656347568285,101.765100742993,58.7053431018934,111.201528146321
"DELE1",86.2439051388396,87.989819992811,73.8975048634383,76.1715065425393
"PCDH12",79.3049484632642,82.7135293045813,74.8782663707944,65.4599943955376
"RNF14",78.6322213885861,82.7767877700952,72.7189792625671,67.0242407624964
"GNPDA1",72.5989512321065,71.8001242638576,77.5088354738845,57.3306472497156
"NDFIP1",63.6080831131186,58.6622163479083,58.3479766407777,53.0962685540702
"SPRY4",79.27086397693,78.9505217806299,80.220511764509,72.3994044997398
"FGF1",75.5317447032951,77.7004659386961,71.6590758698493,57.8595789377119
"ARHGAP26",65.6594260684577,67.6057924847125,77.0514915462283,61.7792395445825
"NR3C1",66.8857014324102,64.4204397858925,67.6029792491762,56.9471818791024
"HMHB1",49.7586638631049,52.1017733746978,46.2474400391768,45.5171809227185
"YIPF5",60.9830793279827,59.6230190369034,100.923733416149,58.194134967595
"KCTD16",60.9701921777698,59.6158632500901,100.944306111051,58.175802889047
"PRELID2",60.3550859195739,56.6344081066663,75.4531142180389,52.2118394695524
"GRXCR2",58.6193057082348,54.7810300712021,78.5754204833039,56.1628511702408
"SH3RF2",58.5723799172508,54.7167704940114,78.6597553327655,56.1533002954978
"PLAC8L1",56.5477517375773,55.2446512681977,46.5933896466751,51.3858226385575
"LARS1",63.9430059973246,62.1290551985331,103.971065075195,59.7868811102156
"ENSG00000275740",63.3633543925953,64.159907441049,101.353630952009,59.668577852897
"RBM27",63.3628242564179,64.1604665719722,101.347838696017,59.6700828904324
"POU4F3",63.2201492358214,62.6346113668255,42.0844619599469,73.4381204604475
"TCERG1",59.4434853630159,59.1835735353159,74.1210060198165,60.5822872436539
"GPR151",57.1373037447314,54.8374014868975,48.5431637017313,55.4420880844951
"PPP2R2B",53.8865600045958,51.6830673260202,43.1945098787753,74.923321109673
"STK32A",60.6237416942048,57.2788289234043,41.909198836811,66.5068899800093
"DPYSL3",66.3218436218019,65.5334837032238,93.7390586762812,50.720997639458
"JAKMIP2",52.0006749583975,51.4337932588043,45.9820187640859,60.013905708728
"SPINK1",53.6228629921012,50.0753198555258,44.2941457690861,58.1262726314865
"SCGB3A2",53.7850538955458,50.3901941100265,41.8144383170627,56.8918691848515
"C5orf46",54.3242154550119,53.4559457013335,43.0842804681953,61.300380959684
"SPINK5",48.6064774165026,49.1909223504975,41.7888276596452,67.2544137460776
"SPINK14",46.2141149365732,48.4438990265727,43.4621241534178,61.9264179131058
"SPINK6",46.471846260598,46.5459291459345,41.6092738675011,62.2803300003976
"MARCOL",45.4935310635069,43.6114165642792,40.3344562458165,64.1049558530193
"SPINK13",48.4006498500568,44.7654745902742,37.6398115821519,73.854860485686
"SPINK7",46.3500277732126,45.0023749117763,42.4509526275175,72.6507465635661
"SPINK9",48.1275872338768,46.4075960839965,47.8832997284294,71.8782736658954
"FBXO38",50.8621778637074,51.5929418023103,60.4688135100748,59.2387649698081
"HTR4",57.0377320405181,52.8599558967172,45.4932916453823,75.3884747250349
"ADRB2",64.9948146574588,65.4761916084164,74.9236851020619,63.2163338137697
"SH3TC2",64.6720498628643,63.3676368567735,63.981371289235,62.8886213163019
"ABLIM3",71.4722537016825,66.0917259961707,83.8582027413135,59.2162336427952
"AFAP1L1",77.5926732657484,80.6363075029157,66.0375094751937,68.3234499536003
"GRPEL2",87.5738207056858,88.8486064351628,99.1752591704587,75.4329650188037
"PCYOX1L",94.8103291767464,98.3771796255338,106.008566773499,82.1817934467112
"IL17B",124.077429355033,133.320661865127,123.067520790093,103.744088823078
"CSNK1A1",61.745016507976,64.6370009737669,68.2455316214813,53.7484287909465
"ARHGEF37",61.760554292797,64.5849550483283,67.9434052415948,53.7318969414269
"PPARGC1B",76.6902546923149,78.2098103967398,62.727616445269,76.4755812524677
"PDE6A",65.2237124089067,70.2781785571588,83.1999190377324,60.0788069284452
"SLC26A2",67.1330901156374,71.9388635416555,88.5524924838332,61.6403106974904
"TIGD6",75.3605113110623,79.9069142308152,94.1220777267861,62.6176816542985
"HMGXB3",75.2188334206217,79.5868876371285,94.3016912974618,62.6038752363934
"CSF1R",117.852857826999,130.816935781269,115.164000565227,93.5059533383461
"PDGFRB",122.232352814593,139.050172348998,113.258051825111,103.53069937353
"CDX1",123.586968023256,140.419045294519,109.016370239467,104.168942238491
"SLC6A7",118.91208536696,128.850786573173,91.1312822744192,101.534938063573
"CAMK2A",102.20342907073,107.331031968069,98.3930101476365,85.6179637124706
"ARSI",97.1628224915832,100.28884648249,109.82456934075,76.607522763088
"TCOF1",96.4182406547922,98.0454040285112,89.1043610246801,75.2540707434051
"CD74",97.017717749071,101.588066039083,79.5189539840941,74.8642256284652
"RPS14",97.1459242516477,104.156092035117,92.8086040417776,82.1621623377566
"NDST1",103.928437922956,113.835317966066,110.042370023954,87.7166514030243
"SYNPO",104.625875787185,119.388491320799,80.3629656882345,83.372528768803
"MYOZ3",97.195340242574,108.654395727306,86.5165613493458,78.0648132380057
"RBM22",76.1357622772811,73.5726300541746,75.8326585732296,58.1111259609333
"DCTN4",82.2950827861946,80.8004462760357,135.764412553308,64.8962511570198
"SMIM3",81.5857714258039,81.422982714574,137.45576256976,65.4616746274428
"IRGM",61.0256444642825,56.7084495074884,48.5911095614457,53.7658460790974
"ZNF300",53.8730474727611,49.2601143694277,47.0666490107619,50.5102115210788
"GPX3",91.8016712699226,93.5452823983565,68.3175363937692,73.0745666556286
"TNIP1",95.8542367395847,100.507412193212,109.351147705632,72.5235150203634
"ANXA6",92.7187684700497,93.7672187537293,87.0871199951518,65.3993705056648
"CCDC69",88.4886466503576,89.2576251123873,104.829918864428,70.8540931211041
"GM2A",91.7758419244946,90.7758238066151,102.82016097697,72.8762485959498
"SLC36A3",68.67277721615,66.6130799959987,68.752446100223,68.1494085899821
"SLC36A2",64.707246660822,62.4149403484214,49.9141120575371,73.9134568204522
"SLC36A1",66.7520724745306,67.1484914754096,53.8238995957746,72.4989617753847
"FAT2",82.3081487160822,80.202679200205,47.2089571416009,97.6263198488606
"SPARC",99.2667419966167,102.567680350449,141.253734666841,79.9752204862569
"ATOX1",84.4788184857699,80.3825793057427,137.755346178046,77.9728114547017
"G3BP1",84.7090056882381,80.6384980997562,139.385819468636,77.787932338332
"GLRA1",65.159797084967,58.8292699384832,44.2722527956509,99.960136765147
"NMUR2",57.6868148238667,51.038474312672,38.9067347843984,86.3905448711661
"GRIA1",61.6368111489508,59.9167937242358,65.2823950717359,62.6028062691846
"FAM114A2",62.5067656260879,58.3036219361694,57.8953929888665,58.1871688634254
"MFAP3",62.5082678519815,58.3043372614836,57.8939942594074,58.1951222184846
"GALNT10",77.2435859597305,78.9736079700956,82.2844074466013,77.1097597572004
"SAP30L",78.31852367706,87.3247829147066,80.5353296518268,73.0835126064098
"HAND1",78.860841524101,88.9318258217891,78.2489411412882,77.0491628210183
"LARP1",77.6535705764949,77.5487544664145,79.5490388019018,63.8698954564601
"FAXDC2",76.6806800090452,79.4604737469079,97.7412971508893,67.346719103423
"CNOT8",77.0323841398895,79.8296483000481,97.8684229775746,67.2646767956167
"GEMIN5",57.5228225533212,56.372565592261,64.3873677326923,61.9726142230352
"MRPL22",57.3623080526562,56.2510784379864,64.1312599133828,62.7233356646346
"KIF4B",62.4665082145843,59.3378110393991,38.2677234480938,73.2343368490916
"SGCD",50.3806409200846,50.0105004121983,39.1811736831374,70.8087633717785
