"symbol","K27_AC_rep1","K27_AC_rep2","K27_hMSC_rep1","K27_hMSC_rep2","K27_OB_rep1","K27_OB_rep2"
"RASEF",1.38470197623201,1.6758372794888,1.58784198307487,1.94861267684046,0.858138520697885,0.828516588531245
"FRMD3",2.94179341327558,3.10040989530647,1.82980801589582,1.45174753906213,3.51602744262604,3.28449572273572
"IDNK",2.16634025908174,2.10440707730353,2.29573641123731,2.60432616829726,2.63560692413513,2.29009189635154
"UBQLN1",7.5220676000727,6.90074410720084,3.50336308288512,4.49372186027168,2.62349306934153,2.91197783208751
"GKAP1",1.78319905568163,1.66109664222405,0.759512010080209,1.22232391896033,0.636542340646704,0.711947742251594
"KIF27",3.44179180654374,3.95132462236321,2.6003418579067,2.66684634742023,2.88613100215348,2.89215143127481
"QNG1",4.69425783286641,4.20839207077105,2.93663520227352,3.44316212137477,3.88488888774851,3.50119293161569
"HNRNPK",5.07437424113112,5.21510567575041,3.10443499799283,4.54777892222456,3.23912393886473,3.53926718565164
"RMI1",6.28776419851283,6.3835141347158,3.85436597723211,4.79466112950582,4.27301174871952,4.02575219213068
"SLC28A3",2.48944418252767,2.14862757004972,1.96746997576415,2.60886865536604,3.2372281568604,3.09975190403673
"NTRK2",0.796431088135128,0.890484432295258,1.02696605102235,0.896092986430034,1.39096785449037,1.85890763581013
"AGTPBP1",3.38826806752528,3.87032706139709,1.70652839517774,1.33041251318848,1.89105618395666,1.842660894742
"NAA35",3.10718501716389,3.07849231025117,2.18698614080675,2.85046555126359,2.81149614426804,2.52723898315769
"GOLM1",2.49818612340827,2.92201563869502,1.84654795898784,2.25379688935005,2.15383102929316,1.79010618438078
"C9orf153",2.09993593844358,2.37350350760874,1.9399699504686,1.55416235873097,1.78802976213751,1.74037488477816
"ISCA1",2.728219841281,2.09160340792295,2.16010903729676,2.73372798500231,2.80737123000044,2.58083765871235
"TUT7",6.41213594529701,6.17045314765955,2.8230729632106,3.08425673947605,3.99456531030126,4.09544272686077
"GAS1",5.15427925288622,4.75473964418869,3.41152462697816,3.86309077055195,3.02704529613484,3.51649199972919
"DAPK1",1.74182908420543,1.68051950137721,2.92920018645272,2.67477690509154,2.58175685547101,2.56045050979692
"CTSL",3.1954838677879,3.27628679130832,2.39846236525865,2.34770044927808,3.40342515869876,3.4966540666507
"SPATA31E1",2.18981508794617,2.02949942173099,2.80135787301339,2.86626103874216,2.59984798313869,2.66385875724704
"SPATA31C1",0.861647012347179,0.843871623075248,0.730578819053339,0.963545565236745,1.02313361967852,1.67093934383121
"ENSG00000283205",2.29409626894026,2.31965982545032,1.32890590369235,1.65515790290446,1.2337028055717,1.44111659362038
"CDK20",2.64889098101206,2.16150120406559,1.99381172597712,2.42568733141266,2.91757667267159,2.98616966696363
"SPATA31C2",0.624750547954908,1.09760325649376,0,0,0.682638615976807,0.668352838002291
"SPIN1",3.63107586158524,4.18901639224073,3.53013898863961,3.25657392155598,3.23157823602081,3.25513697331372
"NXNL2",2.17709383710475,1.55185475947476,4.30230588081535,5.55458473796817,3.44890689023938,3.35237093721208
"S1PR3",3.42064316239366,2.56141833711646,3.16110862707044,2.4773138392899,3.11371314938431,3.32251064564851
"SHC3",5.3364746499521,4.89165474492476,4.96158847588869,7.00052149846571,3.32737771492503,3.0683446746378
"CKS2",3.77801565827479,3.05951782913115,3.34313768802527,4.35405062336199,3.35256017117462,3.60696427665989
"SECISBP2",5.55156071143145,5.16390415788927,2.64050647858043,3.44358003214136,2.64902892131442,2.39490930430139
"SEMA4D",0.94391758417258,1.17356954538711,1.20907050711619,2.08702953155911,0.978927180387265,0.869105374064196
"GADD45G",2.36164446649843,2.21662622259252,1.67470551974914,1.36772778515177,2.73499086825573,3.24368009227219
"DIRAS2",2.35775527642795,1.94332271781998,1.24802185209824,1.49457139975502,2.84665589127312,2.91258408624964
"SYK",1.01410470056364,1.14208385942092,1.23275908563351,1.21204763004559,1.04363900878915,1.16296044277546
"AUH",3.27654835481942,3.05556381708594,2.58632273246828,2.68110731078982,3.3853863498554,3.22656575775947
"NFIL3",5.58083135343975,5.69393474627765,3.55527161866279,2.9655335365892,3.6920486802932,3.67245154322337
"ROR2",5.75424243506545,5.15188300586139,3.44860436702811,3.11635367272442,4.37981772982559,4.68842466707846
"SPTLC1",4.43860464669001,3.79379497924239,2.33105471550808,3.41476550912773,2.17142122691155,2.17522592293533
"IARS1",5.67410454051261,5.57913386615562,3.44276228525551,5.412561451237,3.59383903228048,3.41960871045088
"NOL8",4.06899968724541,4.32221523761874,3.59860581862349,4.5615760282382,3.75205855352284,3.73533343486439
"CENPP",4.22198758227497,4.41366907669023,3.71197480939644,4.60129084673319,3.82898523592441,4.00096270383995
"OGN",2.52680253972959,3.07129755751411,1.8779238426811,3.39901937929099,1.97132074502493,1.99053005613612
"OMD",2.51328109316563,2.23313169270368,2.16909200843831,3.26452033129826,1.92414534307269,1.59808650113636
"ASPN",3.04897449834134,2.83954696508546,2.01392260537177,3.01204840712635,2.72641725693825,3.32048716866795
"ECM2",2.37155325851268,1.94258251885846,1.41681047650978,2.62551128271326,2.47673043567111,2.02879191408226
"IPPK",3.79035955564823,3.83407354649707,3.26368912806426,3.66769921090198,2.71299104810025,2.82691661485418
"BICD2",3.22696573998879,2.76788810529076,2.98671982344569,3.65027711087616,2.80612409616841,3.19663001405209
"ZNF484",2.47293180903974,2.9891378372997,1.07153292345069,1.54623232571241,1.20161923210553,1.18228090654829
"FGD3",1.08695915131377,1.34478856827249,1.45564446124855,1.55263383231993,1.04249636818242,1.19493109785888
"SUSD3",0.756510556504529,1.06822579873325,1.77926019753547,1.06179139987229,1.2386503432691,1.40846967348807
"CARD19",3.53541186962865,4.11643459928731,3.74101855824087,3.18003304466443,3.29834599860182,3.63847691061298
"NINJ1",2.80374998091774,3.03579383848128,4.06906848028614,2.65749544259147,3.43868935340126,3.7381977230496
"WNK2",0.678493463966508,0.758165903744295,1.29633683223989,1.02437766135106,0.95674257946828,1.12913906888197
"FAM120AOS",4.94414677454829,4.8270417099919,2.82321730822061,4.26959525670157,2.88698196183241,2.86405904289939
"FAM120A",2.51274679914186,2.47983750679827,3.36346657701083,3.77491641040554,2.90931630646334,2.74802707277723
"PHF2",3.98192913416347,5.05128018053025,3.67796319211899,3.71984034007254,4.12114034814691,3.99036112108335
"BARX1",0.86729004436314,0.860526980851787,1.53849642254782,0.943115693512893,0.925237159572842,1.35077418932715
"PTPDC1",3.27252943436464,3.44857863655598,2.35263312640197,2.58818564642071,2.95976666783644,2.75437177737765
"ZNF169",1.8531430692124,2.08302982298402,1.63276157843763,1.53528345048921,1.8999656762452,1.67558346473882
"NUTM2F",0.855498129622827,0.602765445053749,0.411163085512474,0.682511442042694,0.635134123301971,0.796792207915488
"MFSD14B",1.07830444826972,1.67710855782265,0.773133595200052,1.02718439618313,0.60705363115866,0.961466684788511
"FBP2",1.3515124247364,1.56421780717305,1.44751464312377,1.20819174068849,1.23537639167597,1.38076922707008
"FBP1",1.2220272439981,1.54547963831352,1.73247189399738,1.21899816722618,1.60252621301454,1.47563690042293
"AOPEP",4.16018482734892,4.39241404103338,3.09925299919125,3.2975533634152,2.94471557448495,2.76354342831935
"FANCC",2.37351216260634,2.89244235922408,2.25158193283691,2.67422302279958,2.48189918503691,2.75197893423242
"PTCH1",1.37090695624249,1.63350771558319,1.70011178682167,1.72700183960782,2.21848971901374,2.17404576267161
"ERCC6L2",2.59689694786905,2.17125699307637,1.58264283219926,2.17848830870272,1.48207875715092,1.73206993507516
"HSD17B3",1.25880603579031,1.39394024673484,1.42101234845965,1.63864675918773,1.2554036568017,1.45025998184794
"ENSG00000285269",1.91405830054283,1.29817631885376,1.38580726954648,1.25197219843867,1.22881328894743,1.45301966026071
"SLC35D2",2.32033348935024,2.16863668347708,2.7235870760334,3.01759179434381,3.1496072217651,3.0965589910601
"ZNF367",2.05635774815432,1.7697029460138,2.19764037950329,2.78486641081143,2.29756208134273,2.69006437357636
"HABP4",2.44600997550212,2.86928152066701,2.26452485676665,2.09540140714326,3.18236746921387,3.84845670144982
"CDC14B",2.33471190065638,2.18394409852982,1.85406138271731,1.68336403041089,1.821285427678,1.73917332928998
"PRXL2C",3.12483193615222,3.79063178408028,2.37239331748977,2.06496226441482,2.89127403859789,3.34501903973342
"ZNF510",1.73770040060846,1.81710734171092,1.44484542771447,2.01910292165105,1.48016618518693,1.29658218926361
"ZNF782",1.23988007446435,1.35396283934261,1.62588404370246,0.980116327632701,0.907295399655939,1.36456418574582
"NUTM2G",0.710665827669858,1.10278678015515,0.232581176196509,0.481772782618372,0.52377039595047,0.765847925624899
"CTSV",0.671358494272569,0.794332600667997,0.500531927648993,0.873213125428754,0.508590352792032,0.857877849101743
"CCDC180",2.36002395356287,2.39163029736619,1.46911062004308,1.41803938843585,1.45718478979645,1.54094871472579
"TDRD7",1.64676520791132,1.59080541337592,1.96920325779388,2.13591840609369,1.56077040729034,1.73760896219862
"TMOD1",1.77618366584907,2.86347228232371,0.958224667453264,1.09134389954398,1.36731179762171,1.25203961069152
"TSTD2",6.31231849987742,5.95246339184668,3.4212882848956,4.52125184425452,3.57820367664989,3.08883440391997
"NCBP1",6.70334214021805,7.37164690098745,3.54105853469428,4.7496339317137,3.81566560248881,3.24653524671626
"XPA",3.29903538996307,3.5817532105095,3.06147683604887,3.02632210847192,3.1628401988052,2.64199110606014
"FOXE1",0.926452860297301,1.23022448194184,1.50672305846813,1.16891784415202,1.48670030213839,1.39590573290101
"TRMO",3.29205698719925,3.81398035426675,2.06473956263485,2.75424210668681,2.13979443845523,2.33029106457024
"HEMGN",1.13293362979051,1.24740244960058,0.774242921289776,1.463788338951,0.900787049822228,1.21259117591314
"ANP32B",4.73816584614994,4.12319508976296,3.22784266716186,3.48141593489533,3.87760395295743,4.09266525457119
"NANS",3.44755574222797,3.61253478483213,2.95901706844196,3.18750900068458,2.53986075974104,2.35731867471535
"TRIM14",1.71309474273139,2.21646054059516,1.83575709147729,2.02572220154941,1.63642489647796,1.86504322364171
"CORO2A",2.28067146603277,2.52550805613212,2.57752793946527,1.74632990786389,2.7547410378537,2.56261121536984
"TBC1D2",5.40911753702088,5.26829377915786,4.88827300732965,5.79712828252217,4.52341619133824,4.23520641752527
"GABBR2",0.55131751284311,0.898039051756539,1.0938378158791,0.650542875411392,0.893715226486522,1.08549557395157
"ANKS6",2.32919131661825,1.98606851680938,2.13147644881704,2.05217431971968,2.54960023883971,2.72208473558212
"GALNT12",4.3765316447611,3.92768542061174,2.34382633408785,3.14937984775038,2.49812763346984,2.09474720537333
"COL15A1",4.58425492336833,4.97832747725011,2.64137870004203,2.51836739553568,3.10491840338799,3.01503409096887
"TGFBR1",5.6993893394664,5.55931204984066,2.99887428206174,3.9269886084159,3.75830039777256,3.70691397594818
"ALG2",6.63526861093798,7.24511160760423,3.38705484812198,3.87839111372997,3.93221818077597,2.965117786747
"SEC61B",5.42158800437956,5.96336142381867,3.20981348435913,3.45177516692582,3.34025631914197,2.86473481280361
"NR4A3",4.72485307732492,4.19805491377196,1.96934334869447,1.91589594409991,2.36514565386215,2.17778206471423
"STX17",2.66260033436253,2.56175307039497,2.15852832687347,2.53930484950197,1.99453255846022,2.34184911028651
"ERP44",4.98563605077879,3.92896853521755,3.30295085880842,4.34024475588153,2.80070774707701,2.85703830015344
"INVS",5.57322186608991,4.3834487931541,2.82352500209023,3.70359273303717,2.58772519747998,2.60930254231034
"TEX10",4.74052078300222,4.57792351192934,3.56947534184372,4.68366516382518,3.32161050223197,3.22701442965056
"MSANTD3",4.58432602215714,3.8903393061314,3.07821395569979,4.37347956612085,2.64042804782942,2.62637979841938
"MSANTD3-TMEFF1",2.29287830287667,2.15504052391478,1.78979245630332,2.29025784843468,1.6283860655264,1.73873508560267
"TMEFF1",1.87863008392158,2.11213096871625,1.43335954891173,1.38928337819034,1.96794805710981,2.29578911818835
"CAVIN4",2.59395853536498,2.29763388896078,2.25271705070444,3.73075900163562,1.62957842342833,1.61422325767328
"PLPPR1",0.829170230702206,1.15073402592998,0.698626659673635,0.662574677910153,0.53032715650968,0.706156001152272
"BAAT",1.32076966734618,1.42265693810571,0.832296310776166,1.32711877200722,0.600333949411939,0.831616472297505
"MRPL50",5.72432614701078,5.38010298283813,3.44776177463613,4.7148393398722,2.80191035019355,2.34178923001033
"ZNF189",5.50808628170812,4.60385170361462,3.2170251997424,4.6353539696361,2.13146873774623,2.18491543713166
"ALDOB",1.44486529029686,1.65790678836834,1.64781509093307,1.99935694450533,0.982509808921565,1.0995087394244
"PGAP4",5.5093894661673,4.1607319712657,2.73884768745559,4.15189446351541,2.77629626264887,2.68162089300156
"RNF20",5.29816014126886,4.53315231896548,2.47126753140606,3.78012883145873,2.73040853237926,3.00571601193171
"GRIN3A",0.509761220342722,0.52741976442203,0.742803554221943,1.05481631146559,0.562435196706414,0.905119271311116
"PPP3R2",1.02864585787864,1.38860381736224,1.17593146950523,1.16724437229888,0.9102564722773,1.01451035191378
"CYLC2",0.929368884088743,1.11772740598123,0.537993855702944,0.89453799562984,0.543326913682028,0.81023727942054
"SMC2",6.30171212995211,5.44923248882154,3.6868266349967,5.78216586119799,2.52349190913977,2.63206172119843
"OR13F1",1.18847018038562,1.16817180079974,0.887619707416,1.01982131380044,0.808036114483417,1.19043554581658
"OR13C4",1.70382993306288,1.64472013500334,0.958554434288636,1.24254825569353,0.781215489553399,0.995418000230107
"OR13C3",1.08462322912423,1.27544477834211,0.920686522660734,1.03299085572569,0.869550330584629,1.18796198449294
"OR13C8",1.35254875020406,1.4164987906564,1.02230191779103,1.56202485845801,0.645565661527299,0.894438163441893
"OR13C5",1.34486025770604,1.3372133001917,0.846591271649096,1.41487553787238,0.536376304391194,0.720168717371189
"OR13C2",1.15623884793912,1.13237123080978,0.511253079147967,1.02728680883974,0.701866829029703,0.798163187712434
"OR13C9",1.13780007287922,1.27188467074661,0.794578259467696,1.18215543180892,0.706096922261621,0.702749573635119
"OR13D1",1.3383686887235,1.19331729820935,0.811768655160083,0.994066018047218,0.649331357621939,0.732426453142667
"NIPSNAP3A",3.4778947126077,2.51752777892142,2.79445900581547,3.6627074096831,2.5712886480035,2.73415507368178
"NIPSNAP3B",2.61837742037601,1.94656834792276,2.07881491673781,2.50338405567301,2.73586979727938,2.66451734884696
"ABCA1",6.04512699662084,5.91781449820181,3.46405705051159,4.24772276761599,3.84712774727529,4.0055302094129
"SLC44A1",4.76854711168663,4.49392838613755,2.88905454527997,4.08590762707438,2.97077588596857,3.14048867385374
"FSD1L",3.20312634280375,3.13848104702555,3.94715891350359,4.44897440736661,3.54688290927097,3.52115623557541
"FKTN",2.81951774526768,2.43334840291049,2.18911044784543,3.07216113371556,2.2370197767647,2.41836452891437
"TAL2",1.2334421199859,1.5388421021239,1.64041892011468,1.484200731117,0.881660620562004,0.879740211111182
"TMEM38B",2.82121047829832,2.75751327167154,1.57088111309854,2.09589213416578,1.63081941998904,1.74559853672984
"ZNF462",4.18828449149658,4.04769880173918,3.47917995619927,4.7420885277716,3.68215937968687,3.68822738304982
"RAD23B",5.84369698620869,5.4363617929913,3.93484049575498,4.9244980150914,4.8793565714338,4.6805735753497
"KLF4",4.41017087199715,3.86387146262576,2.96132497567058,3.3131759634947,4.33617848397054,4.57392962596193
"ACTL7B",1.30345218805984,1.32455671658483,1.9533575230245,1.84934804498727,1.54504012691982,1.53482599994778
"ACTL7A",1.58323282734813,1.83889743142548,1.5841096585281,1.58151355143507,1.65227514965329,1.52701754056396
"ELP1",4.55347316236555,4.3846200804708,2.37882498820767,3.37209642558747,2.76978797095117,2.37659963798952
"ABITRAM",3.8956220236455,4.05929699731804,3.25256999852428,4.12729711313301,3.60347062503511,2.44781751209563
"CTNNAL1",3.82048114546122,3.67773601568326,2.96556069365008,3.84160589205557,3.08290950032609,3.0736015777821
"TMEM245",2.24043946435688,2.82964387586471,1.68465627323834,2.11090038852942,2.37982926953665,2.59544706190334
"FRRS1L",1.16453470999307,1.62987098038383,0.966661057548936,1.04778642813229,0.795960713735361,0.95755347277677
"EPB41L4B",1.91823956628477,1.64264461350206,1.28960321608558,1.57629657814496,1.27955924055109,1.49794600370857
"PTPN3",0.916265875301762,1.45214252230749,1.21135675136019,1.34419575720995,1.53448511654245,1.4982495310159
"PALM2AKAP2",1.27065954873561,1.56875072176164,0.829958696882625,1.08277313673354,1.13554937084152,1.89993543741383
"C9orf152",1.56462195649199,1.39762556285921,1.80285314752957,1.25847241830085,3.42296422214144,3.07287818918203
"TXN",7.69111727144133,6.43679787185471,4.63328214660215,5.65365612201278,4.96219523815934,5.10170047877401
"TXNDC8",3.24876862789775,2.93810091554956,1.16914584928817,2.05450582929516,2.14131562433542,2.44496980452245
"SVEP1",3.5743710940926,3.03419245865175,2.75187113859084,3.17489781519155,4.122547039188,4.13092519715715
"MUSK",2.87528618706758,2.61272878707015,2.07695996703773,2.47581126253277,2.83123471013186,2.69743023965703
"LPAR1",6.01973603143653,5.79107285469793,3.90236143377361,4.58616938939334,3.98141804890926,4.03698187192219
"OR2K2",1.8387015376998,2.08096481283398,1.02079292930888,1.99524256735729,1.60481618564641,1.58309856089568
"ECPAS",3.44545437229842,4.35790850332257,2.72786587390224,2.87867386992896,1.70101069908901,1.89260072218834
"ZNF483",1.66915713281908,1.61904508795537,1.62061795254542,1.46753600047854,1.11144250355745,1.26996155312175
"PTGR1",6.36126012264647,6.16773636691235,3.66850859131678,4.17916254778736,4.03819143330162,4.28898535525816
"DNAJC25",3.66061732320648,3.66741244931037,2.63221558480753,3.12951797586793,2.42406460476016,2.29022734968161
"DNAJC25-GNG10",3.69549753413775,3.75818090825499,2.68430064316409,3.16249013545247,2.48396572121476,2.31123679023532
"GNG10",2.65470467719669,2.85895502483926,2.69682171747772,2.49268099630988,2.88054684514756,2.82877730589946
"SHOC1",1.7714935298768,1.82866353687324,1.69512922405169,2.17998264088978,1.34073698522284,1.6446340982957
"UGCG",4.67285574905948,4.47726858542902,3.07168656878248,3.58324674534563,3.33692017005046,3.63225922785383
"SUSD1",2.90012851412564,2.58174272051431,2.57608276059673,2.57329931508863,3.20790767774207,3.35929264936984
"PTBP3",4.17060030505282,4.68840251827769,2.78792979564521,3.57861861417255,2.51590403331551,1.97365045266483
"HSDL2",6.18786825740975,5.94185726393083,3.45976286743124,5.11225536540137,3.36373810485023,3.56055037992549
"KIAA1958",1.86884286960979,2.13675689776753,1.66970033244243,1.72283484549565,1.99446262538381,2.20386635213431
"INIP",3.14775070031789,2.62161940431242,2.31352630909387,3.08858618924305,2.12579299659607,2.54438606344259
"SNX30",3.68271392181233,3.70401990242481,2.07989216390553,2.26969308675354,2.9220126002499,3.03819029528219
"SLC46A2",1.27300772478336,1.35512926859684,1.70211875507417,1.39905241906363,1.54398347025754,1.79390953838732
"ZNF883",0.907312286641541,1.36237287700994,0.644339421320049,1.28106819302764,0.653844720438019,0.739621713588719
"ZFP37",3.10830496676487,4.83763101559698,1.82220101791047,1.91753488509355,1.94747709147983,1.75620670810301
"SLC31A2",1.32562688108165,1.85026096199124,2.13344848313655,1.93617558966084,2.33488773276138,2.52250518619166
"FKBP15",5.67933117143671,5.06900781315547,3.44680613049695,4.23683761961198,3.94971354550381,3.93919497176823
"SLC31A1",5.75155154441776,5.6928013398648,3.55011046013079,4.47247503012702,3.72614102877743,3.44134027985617
"CDC26",4.40539182181764,4.25858208477765,3.08947019174756,3.93988807343279,2.89342579528308,3.20203158259876
"PRPF4",4.35762890876186,3.71893111515415,3.02654767476489,4.01155548661739,2.69170889171251,2.55092482245954
"RNF183",1.63360574518917,1.32496046890952,2.1416223404271,1.69358904449095,1.38983815752243,1.67175517068134
"WDR31",2.93636982284773,2.44952269297922,2.35301754162841,2.6181019529632,2.58535014140033,3.20691019747485
"BSPRY",1.48464959450149,1.74752202592058,1.54989166802193,1.35539804699701,1.48761623238976,1.49456981465417
"HDHD3",1.47694176017849,2.07043733322997,2.15378921241042,1.86744599220119,2.07830782451094,1.6331905832003
"ALAD",3.23593637533671,2.82639120328883,2.75379895359842,3.6593519729202,2.79355944823083,2.66657864863294
"POLE3",4.76602952520781,4.66221341781191,3.51141560554638,4.3153294387117,3.72752179299448,3.63609090110124
"C9orf43",3.52506538995295,2.91343945276875,3.35732187439245,3.68998733357932,2.69051771725264,2.661287124529
"RGS3",1.57043575997711,1.84596914681876,2.38693359478047,2.72715339506733,2.29935905701298,2.34884793737485
"ZNF618",2.68694066189816,2.79077060747006,1.91618890507699,3.02475109559652,2.27821854379928,2.43878956127945
"AMBP",1.98669936901624,1.83920732444686,2.37790121631317,1.82062774278538,2.0516024545402,2.02739042816106
"KIF12",1.33095245391819,1.21273908434689,1.69056076916162,1.34071147216021,1.91755266037034,2.0062718985074
"COL27A1",2.65545338258515,2.87681545917158,2.93245434950656,2.52299026191027,2.76817267591414,2.14865499340053
"ORM1",2.21844883655799,2.18757662249858,1.81191066916201,2.05900256332285,2.14906639422095,2.23011841372604
"ORM2",1.50445671248757,1.30537853582259,1.37796012785723,1.01054714927844,1.81972178782149,1.16347855566351
"AKNA",4.44944878912852,4.38068390700926,2.53177991703891,2.67052822190198,4.44384952607794,3.49683328391235
"WHRN",2.22609154649255,2.46911998969204,2.03141786662706,1.81545132366442,2.77262036489496,2.93273907341734
"ATP6V1G1",4.61281398990482,4.50255301374032,2.9038339291548,3.15904577452743,3.12712942568191,2.96012194502803
"TMEM268",4.03757137721833,3.86338654348174,3.1465235414998,3.04800669255239,3.52231631147926,3.44545896628375
"TEX53",1.76562451138595,1.90706530754699,1.51508224746368,2.06283883491372,1.79435769402696,2.1170581423117
"TEX48",1.7342299536439,1.4182460160913,2.28406918569217,3.46687289253822,1.90807766530379,1.85968081872749
"TNFSF15",2.63452707634467,2.42579343567113,2.5693777105938,2.86712765153138,2.78705722921325,2.72994246904913
"TNFSF8",2.0121654159633,1.54502962199816,1.66433882405384,1.54665405925423,2.22245268797754,1.93220276864347
"TNC",3.72630695360966,3.56353931281384,2.45969701590998,3.42837790085106,2.72522967431624,2.79710759622521
"PAPPA",6.42051664868709,6.15150699530822,2.75539569706457,4.54279781958281,2.50765112303981,3.19803741718995
"ASTN2",0.638785290462251,0.923777290611133,0.947890845082877,0.939356084924068,0.612371550421629,0.776456117751651
"TRIM32",2.87944753713068,3.50123257167942,2.60993875848464,3.63496375946535,2.39994274872833,2.32470018731208
"ENSG00000285082",0.550032660592434,0.932560644913813,0.485950364596637,0.657633435741759,0.401846089930811,0.604896331181398
"TLR4",0.549666603248049,0.94300840400959,0.485713653117395,0.657662924966938,0.403416273526958,0.606026575099179
"BRINP1",0.674245066144192,1.04555259815739,0.772957805058505,0.923070037855537,0.686035205278808,0.93395557370993
"CDK5RAP2",1.92293947113799,2.38086741310985,2.46937375940663,2.66590753288633,2.48101970205985,2.07027488777757
"MEGF9",3.51251180033385,3.5904522332245,3.52338560000502,3.48839041815209,3.47467371084288,3.5508205820375
"FBXW2",4.30798544751421,3.713659213328,3.38632458747819,4.19788981006669,2.98642847727872,2.97292196174058
"B3GALT9",4.2579602166079,3.36021841475415,3.3457333868323,3.95136612375362,2.5831959887675,2.25496588372011
"PSMD5",4.9032551173576,4.85397637851503,3.29874678224192,3.69144948338064,3.30914935401453,2.80843272804054
"PHF19",2.56799215987244,2.61629830098601,2.12754855660916,2.19742386998103,3.03647991257794,3.62450932491441
"TRAF1",3.90312771481991,4.33028903907091,3.47275880700792,2.65035271831863,4.45221019738868,4.06458040795796
"C5",3.79577478609991,3.33934096442653,2.75663530021939,4.29325225316206,3.25109539919217,3.57114951944163
"CNTRL",3.9358037236934,3.84018940166668,3.23546807882281,4.81702307320949,3.43812007692805,3.52728058297393
"RAB14",2.00504562257539,2.511948300053,2.09173000149772,2.85616643413528,1.81722803206599,1.67942923965005
"GSN",2.27070267852385,1.93334897791928,1.92159285623209,2.79724671213182,1.84007366882299,2.02277164105941
"STOM",4.77143461386474,4.76528245321024,3.14380919418086,3.33241048176547,3.93850648407421,3.92478740330194
"GGTA1",0.959845453296406,1.40093048118945,1.33132392721974,1.39382168215015,1.31907581520893,1.20467456459594
"DAB2IP",1.95605510853127,2.07243918477621,3.83735262494268,3.88812607724794,1.85177515754879,1.53167960896833
"TTLL11",1.71571570097423,2.21839635071558,1.66393134569403,1.15650617906411,2.34502537767832,2.37588418747634
"NDUFA8",2.3719382267364,2.25237052687303,1.80464211080923,1.60391904595153,1.63989735069655,2.00280451895723
"MORN5",3.52390694991514,3.43178118692194,2.1360541079881,2.06217008686106,2.17045642667954,2.05535553355689
"LHX6",1.79420054105275,1.72090043930209,1.38687112334917,1.01453991216472,1.833924241968,1.85802142434428
"RBM18",5.4411409975303,5.32274344561329,2.99947846072968,3.68493130715658,3.45546782275385,3.70417821816448
"MRRF",5.68627805198538,5.56205313213013,2.878756560131,4.12251115508935,3.49307102140812,3.49528863890078
"PTGS1",2.03401793788541,1.97458398143881,2.82861863111415,1.86875714333387,2.79864201457576,2.31581512577779
"OR1J1",1.4249601957193,1.93583021309044,0.800675046932313,1.01314218400936,0.693319484323589,1.09695534137224
"OR1J2",0.830299313927537,1.01048532210257,0.975521116169121,0.786952161395195,0.726193202112192,0.889912008174532
"OR1J4",0.760324931979337,0.853917705126289,0.737832625369293,0.866551348590969,0.536775985025512,0.950445887082081
"OR1N1",0.782633584925312,1.26941224900368,0.759378376246428,0.898227886516044,0.521097940873433,0.846646440760562
"OR1N2",0.801708886263469,1.26580740720833,0.737917193561322,1.17766738894391,0.398703996960362,0.507062587229515
"OR1L8",0.765644199858006,0.944776291466769,0.516441226586051,0.877715889389738,0.442418564681283,0.724832635222007
"OR1Q1",0.738458326736237,1.17417717550491,0.576741227342282,0.880401263494696,0.474956653462303,0.857911600472282
"OR1B1",0.826864538052333,1.14608861249857,0.493468669321817,0.767829804956279,0.526648081928525,0.960790831725749
"OR1L1",0.944149245508731,1.40645266678161,0.781015153857873,0.894773585520987,0.226304621639376,0.417734860425384
"OR1L3",0.805281915525999,0.953727961027514,0.75360915191519,0.943635290582866,0.535226112466475,0.835470537009823
"OR1L4",0.639534880832732,0.675561356459352,0.546474328824597,0.705266171422743,0.492630111529622,0.706936466671643
"OR1L6",0.573953618649074,0.872783493103576,0.455183582503017,0.976691946507091,0.427964442433227,0.781336895328884
"OR5C1",1.53624136762633,1.44750467745625,1.2152480702161,0.956517070610094,0.762296341453912,0.99836730177324
"PDCL",4.0690816778468,3.85010089702092,2.56791439677403,2.92766488290018,2.97577194259602,3.17144747424785
"OR1K1",1.44659418594248,1.87695662625319,1.49367857722822,0.92177294216469,0.906245131757188,1.29950800377858
"RC3H2",3.5198347406181,4.11809120234847,2.95213166241617,4.00944298275752,2.59482675510655,2.16954405551732
"ZBTB6",4.78482786760341,4.36982927350885,3.32006908978253,3.57668956108696,2.76018615633333,2.91328912209666
"ZBTB26",4.2030016522911,3.60538956194549,3.7314238224389,4.3307394687474,3.6136193927227,3.33506575031037
"RABGAP1",3.38326218076337,3.37066624034279,2.55640807371609,2.93485563615491,2.45730546915528,2.21849424627116
"GPR21",4.59264682007326,3.67401314809884,1.68407076303029,2.34094950539536,2.70903346219313,2.82430506840819
"STRBP",1.26319007435402,1.29913436512492,1.75425705152914,0.891036612238299,1.35751751239954,1.56698809649829
"CRB2",0.847234767173582,0.735191179388407,2.3523763039927,1.46500878213607,1.36064658519895,1.56865773787586
"DENND1A",2.66478572553651,2.64511233035642,2.46515531208471,2.56023709069068,2.71245095857921,2.79265625591563
"LHX2",1.12938991258585,1.1534627140121,1.30969443149473,0.968685146791493,1.21101160753233,1.3202521184828
"NEK6",2.71105329117901,2.97358384572186,3.75075695551353,4.48492605040303,3.66757422203563,4.3486149935132
