"symbol","ATAC_AC_rep1","ATAC_AC_rep2","ATAC_OB_rep1","ATAC_OB_rep2"
"B3GNTL1",74.7709275052394,78.5913743061174,64.9594373265021,68.9331602144319
"B4GALNT1",109.499343552721,111.624442102408,67.2139503543674,106.700406484919
"B4GALNT2",69.6221196779935,62.2061358252776,62.8486528225028,53.5245204646651
"B4GALNT3",85.5975559607227,83.8642733650655,62.1474332564094,82.095978530685
"B4GALNT4",148.61601531903,146.688002706342,42.3887729651086,138.571106753112
"B4GALT1",92.9587879847458,98.1274871072667,120.873784211531,67.8365818354516
"B4GALT2",120.082779883068,130.533615660398,88.3525900854283,109.153778301575
"B4GALT3",108.135358622815,129.172206687931,146.691486926929,104.990056292143
"B4GALT4",71.9290031783453,75.6351606003783,114.277857247013,59.0146127683689
"B4GALT5",59.6000609186576,60.8163711889447,67.4738416622512,43.9020934598687
"B4GALT6",54.418431783792,54.2022048897959,80.4347811885453,52.7332517621222
"B4GALT7",121.491386227257,131.074716279973,136.403418764623,117.607168146483
"B4GAT1",128.308786227614,145.468400209777,109.947570772459,118.501090160454
"B9D1",105.562781987133,116.431801276579,144.5510262288,91.0216573864346
"B9D2",110.19824121416,107.446133822448,98.5819995574462,121.110925343063
"BAALC",65.6167361039655,60.3051565292744,65.1661089519135,55.1782744497622
"BAAT",52.1999021397436,47.4457165506579,59.8680711888262,60.441093497658
"BABAM1",94.8899112622922,90.3531143253189,74.6314348313233,65.1105765756529
"BABAM2",57.6767770444828,55.0192518584047,69.2881397258948,43.321337671925
"BACE1",86.2658929522286,80.3833425257739,64.476049040604,67.218053954733
"BACE2",68.3193569702477,69.5779378642511,58.6659240402801,70.9079370256034
"BACH1",53.8061066235166,53.1103872641094,63.3784002794923,50.9953807078787
"BACH2",61.1612155204821,58.7932514654208,98.8578102389153,55.2741117709456
"BAD",138.699020629451,134.008462716617,171.618347373167,104.715824415869
"BAG1",76.0511235205928,77.1599048994839,98.9687048617166,77.2643328447764
"BAG2",61.460909112175,61.9884467943962,84.5031138423912,56.2838910236434
"BAG3",101.153555886446,108.064877389746,131.456685589545,94.5479620429072
"BAG4",55.5352728136905,56.0928203170468,92.2122939938575,47.2004881554226
"BAG5",87.2008869841253,96.4899856990169,241.592304267252,101.494982661308
"BAG6",86.959131274744,93.4502963408745,116.779438085166,68.6183544827156
"BAHCC1",128.095913092527,154.576510410795,101.217834893294,108.945004114842
"BAHD1",107.857456455572,105.474388393586,105.28097309936,83.0848578930748
"BAIAP2",122.082008899859,132.284043802771,92.9014196364503,104.070510266219
"BAIAP2L1",76.7945602966886,78.2624039376928,85.61911417451,64.7304678709238
"BAIAP2L2",93.5457266802658,100.11443478876,50.2849151175618,82.7402045081186
"BAIAP3",122.996986447546,136.695752512562,62.0924455715911,143.366435368743
"BAK1",90.5459582069686,125.625912964502,123.61630125327,116.301586953927
"BAMBI",87.9625543303298,98.512995164782,76.6273288696372,112.477937277639
"BANF1",130.34953674218,143.507644695399,265.449378042809,174.745588479629
"BANF2",79.683258099256,75.5024820710072,71.4362777453507,61.0608974966419
"BANK1",45.7391349619256,43.0505664690556,50.392946704768,54.4486827108285
"BANP",77.999133371435,77.2607470240508,71.0214749995661,64.085588312767
"BAP1",123.9659706054,129.252369058917,170.234051121184,107.958526305841
"BARD1",44.3426779955491,52.5863941459178,60.6256341552205,54.8154912745043
"BARHL1",90.5354932608433,104.839812682102,63.0316625872301,81.8161990525031
"BARHL2",79.2399212163493,86.44247103615,54.7848301898952,110.164210461223
"BARX1",98.0857161664352,129.618111010434,44.7164207506366,146.407599514381
"BARX2",62.2187168612602,61.2909470874331,47.342279514229,102.160290066013
"BASP1",70.5054769686758,69.9670226675319,111.579125947876,58.7260055862175
"BATF",72.9574815152023,70.4396273126364,100.226538073547,61.4506012615701
"BATF2",79.0762484810653,94.4999804544804,46.5154311510775,80.6361187356833
"BATF3",76.4001879493078,79.5183205184612,98.1894937577779,62.5726062883392
"BAX",110.841357344064,109.484042158447,69.6805171741851,76.526042627297
"BAZ1A",50.5275072371068,47.8782500622169,63.3592503641557,47.7206918200071
"BAZ1B",61.7253868839694,62.7593390520635,69.4252834558152,59.3882671620583
"BAZ2A",86.9130443915902,90.8912062352244,136.439191650867,79.0367599781763
"BAZ2B",44.6079406738262,43.4676252992376,52.9835455558163,44.395763762034
"BBC3",150.06457759007,149.976889070026,225.617517646424,158.343587293676
"BBIP1",79.9371738632074,78.4887071905573,199.031587039628,62.6127195862446
"BBLN",109.790519255022,130.878877790412,150.505712902299,105.641128766715
"BBOF1",65.268660187367,59.5851579871349,83.2369994396055,46.5285025871797
"BBOX1",45.2498646632417,41.8993308827964,51.5274096212805,45.8074872415395
"BBS1",78.1595794702583,79.8805910662371,48.6488738308494,59.3522872743022
"BBS10",80.6585195819214,69.6136721298295,102.720751495469,79.4984448621048
"BBS12",60.6734124433347,72.0564899440173,136.963013370118,76.389505363111
"BBS2",64.3266226138772,60.6186307672286,62.533115726399,61.0038360381911
"BBS4",51.7417285234417,51.9773566343181,50.7943965683425,41.3769514012424
"BBS5",52.5248813342734,53.3137890719007,80.6857936839283,56.7839542082977
"BBS7",50.6302601946888,53.2770045471727,72.2074823653585,56.2235192584561
"BBS9",52.7711821806324,52.2306740621876,62.8923910504968,47.930207668622
"BBX",50.4596701979643,47.1641897141177,63.1363558278493,45.4324716213273
"BCAM",103.367324789593,115.970173574638,42.9011017414481,89.3465155993537
"BCAN",104.382328303935,127.930383814628,78.4531234671673,105.846724614211
"BCAP29",54.0248341904806,44.9549011836661,70.2968022121787,48.5645883987612
"BCAP31",89.8579581370099,94.5038422256267,61.3249955850497,102.514404994207
"BCAR1",164.441161097472,187.352920947564,175.663493276649,154.501156390429
"BCAR3",72.572739612439,71.5443568654303,97.9334996512186,58.6501160584524
"BCAS1",56.4251498526562,54.7389825240321,63.9256160928859,55.3137973168504
"BCAS2",49.6536453812247,57.4380158556449,108.282172445541,58.4442332885645
"BCAS3",56.5848582149837,56.1892053804037,72.5460331543393,53.4081659024068
"BCAS4",84.660889109373,79.3040217243885,60.1192337606816,69.1438217680581
"BCAT1",54.3541877182835,53.6752627746382,70.5211619694228,46.2670298765901
"BCAT2",96.5751312851783,98.681593406241,93.2362838501448,71.9022979697324
"BCCIP",63.825653406345,57.9953449496516,66.2419715735566,67.8914837482889
"BCDIN3D",85.5217979753218,85.0024520873086,132.557912162801,74.5378284516169
"BCHE",41.9486779103646,40.9949691008969,53.0240903861784,44.409189199172
"BCKDHA",89.3645013953884,91.2197697880207,65.9653151978934,81.8453023032702
"BCKDHB",48.8718871393665,45.1398674907352,64.8632382428617,50.0651730363962
"BCKDK",125.708376197029,123.136212087189,151.092442771358,97.221099694729
"BCL10",78.4487974597323,78.7779885246974,245.093846487644,99.2945606649644
"BCL11A",66.1617163446496,68.0412367459951,72.2039543564004,79.7735085254133
"BCL11B",85.232150610294,88.6375690690592,46.5738359177873,138.666951339952
"BCL2",60.1566822180809,58.6602810515171,57.4203597658514,65.5227213040054
"BCL2A1",58.9935201735427,47.6882324608753,92.408441286547,47.3121101210728
"BCL2L1",86.8652716855927,87.3280447232914,113.964361427477,78.196090017687
"BCL2L10",92.2070900362661,80.474633875987,49.5512338358982,71.8723346393673
"BCL2L11",64.9038498903327,75.0676903448907,86.8499886060141,71.5234019337689
"BCL2L12",118.677901171422,117.059767175871,127.368090413135,107.587614916256
"BCL2L13",61.4164666632719,61.714153730652,83.0236717103829,50.0004489106216
"BCL2L14",53.2068585558695,49.8315805245253,46.9002664856085,53.2195843342352
"BCL2L15",45.3170248292932,51.0539072370015,46.5318778932219,40.279099250432
"BCL2L2",139.19710913485,141.695061727575,336.015050043231,159.819041246989
"BCL2L2-PABPN1",109.372188494739,101.369623720371,216.489700185678,107.804803918982
"BCL3",159.526331707006,172.816496771377,240.54990731174,121.965995669966
"BCL6",100.649145533635,101.256215938508,150.713366711125,95.821705503783
"BCL6B",95.800608912473,90.888094887891,83.0345432234756,75.3043605667473
"BCL7A",91.4664791784927,94.2043773363333,97.024818750192,70.3480523241748
"BCL7B",75.8316814744164,80.675854074305,115.610745053254,60.3200752721335
"BCL7C",79.3129156104383,73.6790714001396,90.1477999821856,66.1811609684129
"BCL9",65.7554315550865,66.5301738371036,101.003817168613,65.2018857274619
"BCL9L",198.51315608264,206.416249145756,223.91488525538,179.00358579846
"BCLAF1",54.7978878877037,47.9272585706346,110.797279890688,51.1738707143555
"BCLAF3",55.1030909331378,50.2879329269793,43.3203630928076,59.8811136899642
"BCO1",73.7550262868222,72.9296420177173,92.4274675554928,63.1297818054829
"BCO2",59.2329728451422,59.3546659223724,101.345090422282,52.214334152421
"BCOR",85.8408891723392,92.5877235817685,86.2258936132649,92.6025040615426
"BCORL1",73.6814065486362,82.0090833100731,59.7475404834383,92.5446592201471
"BCR",89.8444891675148,95.6199594029847,60.9175766798285,87.6269558805858
"BCS1L",127.425079700098,151.038649158386,116.348014055179,133.201182875057
"BDH1",85.9120787039837,83.6934388459941,91.4978585108381,71.6844865229741
"BDH2",51.2245473804686,53.4287154416023,96.0652428596397,64.9796181940237
"BDKRB1",121.639887973932,112.752187904847,161.850613865725,76.688011170839
"BDKRB2",89.5957539071126,96.552979989512,86.04016864054,77.8587575594519
"BDNF",64.7156713471833,64.7191589936408,89.1999155086158,69.3516511741276
"BDP1",52.7394154480319,50.4376901515265,51.2146804055499,50.0200726494628
"BEAN1",91.8029364473374,85.8148894626548,53.1001248543883,85.7463819897795
"BECN1",73.7774354861626,63.2484474598906,98.0087777273674,55.579995263556
"BECN2",115.124412148959,106.516280941262,63.3940577605181,190.19103227252
"BEGAIN",129.799617518484,153.792626037785,49.5231032460225,169.475889570333
"BEND2",54.9380796900821,47.3173510365087,40.601090527106,69.8109156296648
"BEND3",70.898957339758,69.5272401431447,67.6629320494517,65.2827511354762
"BEND4",54.6680572621496,56.9704013752955,46.5212042023912,75.6615296489404
"BEND5",67.4753278599965,66.8800352294395,44.0031015173738,107.266646134325
"BEND6",53.0961110186518,52.6661582256856,84.6720849051049,49.3033403715507
"BEND7",65.5742332320354,60.9671678587632,44.3073559828087,73.9542337630743
"BEST1",143.263376202419,161.648600815736,203.390966065374,126.404318066253
"BEST2",116.993939473494,128.6328457804,93.0856486745192,87.2884744890504
"BEST3",60.6386062355844,55.5721658433603,89.3464800059995,53.865489618109
"BEST4",116.944927487595,141.08657407103,78.622874880729,108.102885372952
"BET1",46.0670160772537,44.9759868053234,63.2673146099196,45.3330465545214
"BET1L",115.867050944963,116.370842275902,103.268285192785,106.104599478714
"BEX1",73.0573650852945,72.3499655306685,41.1076188569345,88.1100338680001
"BEX2",60.6104375898956,66.0500107935776,46.0862857214272,90.1519107228929
"BEX3",101.957931535936,85.2089756008476,69.3405020572754,74.2496242420784
"BEX4",75.5892373458885,87.796253274508,86.9613578170374,90.071792003075
"BEX5",65.1172480038953,78.0785835529199,32.6000462966623,113.245013082189
"BFAR",70.4564321815493,69.4284462974256,71.8514058161757,64.5255947715568
"BFSP1",74.6483933503779,73.7850699436586,104.031976153922,79.3494762215761
"BFSP2",65.3553836344809,63.8385689308274,67.42663000281,70.1361220902703
"BGLAP",106.861593467738,136.682224134632,41.5928131832518,129.717673882553
"BGN",121.185094631443,122.325946616746,62.1439767494889,172.358419671608
"BHLHA15",113.55201555665,121.014305196859,52.0881598874399,168.953329872383
"BHLHA9",94.2273839341261,82.629209236248,36.3678122378056,92.4451616285583
"BHLHE22",67.1087175336163,75.9284154358002,59.6149386054024,104.760908211801
"BHLHE23",107.638940214882,100.264004653458,73.4720438129429,102.807905583045
"BHLHE40",130.954206589128,131.862271487065,310.766206196801,119.754045805738
"BHLHE41",102.284650281116,119.382124432169,225.597425825828,108.289801451284
"BHMT",51.8321645968083,53.7375511518316,58.201232243948,55.9387665489261
"BHMT2",57.7650163104247,63.1623388760058,49.7285804807242,64.3677469648229
"BICC1",48.1768068387416,47.3819355574391,64.1749274757115,45.2065673348212
"BICD1",55.0115651549459,50.9079842111531,54.2068514255297,54.1926338846813
"BICD2",95.5393864004782,92.4498258127498,90.7356297990223,85.4323525854657
"BICDL1",64.8615347186823,67.496201975552,57.8519930655648,72.1423396168057
"BICDL2",110.851910760663,136.68009119851,64.3701619289974,97.0363358181618
"BICRA",87.5463317702326,84.6778368567203,77.5890556220064,66.1730570761491
"BICRAL",59.0667864865329,60.5805793652284,67.5182751251699,49.3172831158468
"BID",92.2951072570624,93.7951751651711,74.4992726771722,76.8564891250517
"BIK",102.856494355563,97.5959694583972,57.0779822104452,79.4790095435118
"BIN1",134.012705291693,140.250737406988,126.415018848322,131.006929953491
"BIN2",58.7595613169435,51.0158371539999,59.985755195369,47.2501709465579
"BIN3",88.6354349221494,97.1732764502206,109.947928500199,71.3966493202807
"BIRC2",50.4589343262474,48.9817358541196,53.1608782761733,48.5248377704294
"BIRC3",57.0345234875053,48.7371379141645,86.4347325141501,38.8966335177418
"BIRC5",61.8965017133706,79.0116846408185,51.2511625744502,63.4108933068548
"BIRC6",49.9584020947014,46.9260659562137,58.0899726525093,44.3251212757167
"BIRC7",145.065221617362,170.838731298229,51.3303881215318,157.909401818795
"BIVM",65.9656020558675,56.1732480088311,99.7337443749047,69.255010777116
"BIVM-ERCC5",58.0712970681556,58.1346450710325,97.5151951914857,61.5325752241017
"BLACAT1",97.6813229479206,98.961540805126,56.8121510940382,88.4404304047024
"BLCAP",76.379455530838,77.2132357718275,63.9676795065115,72.8833680698358
"BLID",56.240324556579,46.2258346676034,71.1716875710111,54.0862214391492
"BLK",84.6709556566772,87.7166499665612,109.38481864136,81.5585893819253
"BLM",56.7422912516875,52.6403670729186,64.0853826130516,58.5226490752511
"BLMH",54.3174365723191,60.4457310210255,58.3863015524259,53.0748743519003
"BLNK",70.6114938376693,62.3923135162277,40.4205473743532,99.1169937103863
"BLOC1S1",105.763099576258,126.228886921315,166.53051567126,105.787438321793
"BLOC1S2",59.5013599066524,69.5388903660233,137.90811010676,81.4330231614059
"BLOC1S3",79.5782684050741,93.4335600403314,160.866149863662,66.7815224788854
"BLOC1S4",129.504477703682,165.669962042252,265.601099828848,176.543646106788
"BLOC1S5",49.7002779969945,50.250717778409,64.4561069287712,42.7213667192873
"BLOC1S5-TXNDC5",62.6150605319852,63.6977189537686,93.189377198435,58.5247684248493
"BLOC1S6",49.9225961840784,62.7241900074476,99.0681454025436,58.0239386347354
"BLTP1",44.1577711765954,42.3204738292556,51.7329990069425,46.7749443667154
"BLTP2",68.0634133213888,71.3201302225099,70.752074044229,65.3826709022266
"BLTP3A",57.6572825443573,55.2239961080929,58.9461017155174,48.2052942014048
"BLTP3B",53.9284748785229,50.1674179892453,61.9675882827092,53.7314263128478
"BLVRA",70.0015662783399,68.6962008209834,97.9309451751585,60.9513535723017
"BLVRB",82.6645857678925,88.494392446063,248.993571622915,77.6701959567132
"BLZF1",51.0459293843099,47.2844608605244,51.4869919789506,43.0933555873032
"BMAL1",68.696530314928,68.5801495906487,83.799235550491,66.8115543247538
"BMAL2",54.8063135230817,52.1851409192978,77.0712776923534,45.6323013132984
"BMERB1",67.9541559375436,66.0502007243429,73.3261655005791,58.6078186649745
"BMF",105.83643117294,103.610354042813,143.435270001317,109.910723396946
"BMI1",89.2263356706624,88.6392020702981,117.026901170119,93.6301008170595
"BMP1",114.997764909124,123.966989855928,141.416604460228,92.269274540885
"BMP10",58.442558470419,49.0784791693395,42.0157563231961,41.8662087242181
"BMP15",60.9810742576904,64.1897619310372,41.4064328927083,95.1297846685239
"BMP2",82.3195166447927,75.7709201965666,72.2927527429332,82.7304562212598
"BMP2K",45.0188195316206,44.4422535639335,53.4220531802616,43.8415671081276
"BMP3",49.4112140208252,48.3854846930861,43.2616012824245,71.0516248026384
"BMP4",106.276100540034,111.372509559861,117.115199615997,125.455073313723
"BMP5",41.6605944304917,39.2011838875877,57.3128220256257,47.91307478362
"BMP6",60.7795433540754,59.4426330331493,68.5742717350963,57.980015683049
"BMP7",88.0727067407726,88.942504769574,47.5371113561301,168.114413157604
"BMP8A",74.7365720078829,82.4362312297926,55.144761128439,57.9222538376838
"BMP8B",87.5545587453676,97.8549293297122,53.5503915884279,77.0973268233139
"BMPER",61.8453667994282,62.497723244158,98.9197992194432,49.65068860931
"BMPR1A",54.2884321610993,59.6841696246961,75.93423628011,47.2450915843262
"BMPR1B",45.6491573861043,44.4495267672584,57.2210258927941,47.3449900368777
"BMPR2",54.6841075747046,52.9071030290192,54.5466805916749,46.3130925401127
"BMS1",59.4232669982221,56.1679023601957,57.2322196444217,56.8778068881439
"BMT2",48.4753353724033,44.4951749000902,59.1502832244928,42.068285273336
"BMX",55.1234282471272,50.9448363625172,59.6771852444102,53.8708912772735
"BNC1",61.1519678171705,61.3914161660505,86.9473585808895,56.996837195086
"BNC2",55.4231060398434,54.4607640714927,74.0195400652338,43.8501202186092
"BNIP1",64.8982872977524,66.0892157541207,53.400956924769,56.8569664997187
"BNIP2",56.3769920372567,51.104711406797,68.1132086952835,53.6121078879118
"BNIP3",83.9041643303747,94.1037855264069,93.0807234674914,86.7089200510192
"BNIP3L",73.0275380999943,72.256828109967,107.955346822913,69.702277417955
"BNIP5",74.1335246536516,73.310122521742,58.2020894972514,59.53040339186
"BNIPL",71.249569472562,73.2638208079525,93.3098034275039,50.9186755043088
"BOC",74.7954457686023,76.801367089682,79.7300911833588,63.4770737672809
"BOD1",69.4351323045571,87.3101744485591,138.079171781797,70.0744056803293
"BOD1L1",53.322700884298,51.2771483452288,58.0561810706719,58.2864644529496
"BOD1L2",64.4916498606357,51.833230212986,63.9220553806131,117.018361788731
"BOK",116.347882298294,125.755297474505,99.642950495698,114.720660168319
"BOLA1",75.8631138974557,86.1107934567598,207.974229095211,77.3375263388662
"BOLA2",0,0,0,0
"BOLA2-SMG1P6",22.1342065246724,24.6884812241128,36.3985640592481,47.5733605250677
"BOLA2B",0,0,0,0
"BOLA3",93.05685898926,89.7889841700003,111.662658870655,83.9410131111563
"BOLL",45.5318850677826,47.0073287831865,39.3421470398461,48.2782510462962
"BORA",55.3508893486957,61.2480616681851,127.073162226353,52.7745199814545
"BORCS5",57.0850343026103,52.9083148694914,79.0788696005831,53.3710568464517
"BORCS6",153.043148519056,223.286422532974,223.406091703062,221.473510526923
"BORCS7",67.923518945986,69.9000118144734,138.305954345926,54.9061496759619
"BORCS7-ASMT",57.116838501406,57.5516563456312,54.316254466288,44.1832714929462
"BORCS8",104.538241107647,111.168106802963,110.763921294254,86.4273045237269
"BORCS8-MEF2B",98.9501706765984,105.494330824941,74.0585644194088,84.0988532525184
"BPGM",53.074264295509,57.6520614044691,99.707998846107,48.4437786519397
"BPHL",68.977490909259,67.4616701753504,65.2336645683009,57.3963570747086
"BPI",76.8075646439012,76.5584367776832,47.6334497480586,68.9972249231089
"BPIFA1",84.1899114982018,98.9043590037059,38.0907991928393,142.66761470975
"BPIFA2",80.0429965507811,79.7850426228466,47.3786110463154,109.520580835408
"BPIFA3",60.828736714703,72.7838796372253,42.9082020978248,100.978959241726
"BPIFB1",90.8342185030671,97.8497922703876,46.9402176689144,121.985308651207
"BPIFB2",115.671174517814,127.800428830938,47.4031144007567,195.498490849555
"BPIFB3",107.589612283543,108.691668237463,47.1396151061774,153.535595346405
"BPIFB4",81.67002383092,81.4293446740288,49.5074162440408,123.098210848199
"BPIFB6",98.4651848978563,106.97308668605,49.6942621310639,161.005597285026
"BPIFC",59.7935387904081,62.858746346181,42.5993410941221,70.3003664483222
"BPNT1",51.8674343781949,53.6312758474695,66.8422254507433,49.7686217941466
"BPNT2",52.8929422505952,50.8745624878456,102.104204918366,50.0343214121016
"BPTF",54.6565543261862,51.9678545290503,58.9807333463265,45.8425799331611
"BPY2",0,0,0,0
"BPY2B",0,0,0,0
"BPY2C",0,0,0,0
"BRAF",52.5944559721525,46.9678602770892,55.1422451612352,56.8762408205044
"BRAP",66.0550266872535,62.3906921366259,64.4220588538034,51.8467904246657
"BRAT1",88.8862477394596,99.4178449049918,112.761788636329,96.5926300860176
"BRCA1",60.8080363380422,59.419755790483,68.2413266498958,45.0764030252803
"BRCA2",50.431769944839,49.9065780080935,57.0044840093306,43.8327745420976
"BRCC3",50.7252558776258,46.6958574006901,43.4538819381144,61.1143622926071
"BRD1",88.4657284308144,90.1104422298733,58.9387605883522,80.5701845356517
"BRD10",52.0366831355377,50.7099689408075,64.1278082085468,48.0739733335788
"BRD2",126.380031709445,123.189055200327,261.306243880773,137.896712607667
"BRD3",113.349395966673,126.638173478206,74.2866306132457,95.2958390921631
"BRD3OS",111.601727881705,115.713615212714,98.1435914804756,100.108620764949
"BRD4",88.3375881847887,95.558161764214,96.4246326448816,69.5169967843964
"BRD7",61.7155082027874,61.2881508425689,66.5757476489587,65.25596649114
"BRD8",58.8212535557499,60.727416587303,59.7638923459331,52.7603169240775
"BRD9",99.1643403571454,99.3403595154363,63.3912419545831,115.092487962276
"BRDT",49.8820169965001,48.2899712865351,42.5550773750071,51.6064612488167
"BRF1",101.799619608135,110.39575767523,88.1579724392012,92.5508526902775
"BRF2",92.8443322833477,96.3685253325309,58.3271899644223,76.5006737563434
"BRI3",99.2529821532827,103.94636890036,101.539094358799,91.8496679877773
"BRI3BP",74.7504428768608,74.3161511256278,56.2169821276397,57.9982375015954
"BRICD5",126.799258510799,155.409475027142,42.0812707461878,113.481073630973
"BRINP1",52.5464641677485,50.9610032698889,45.0711695480426,91.6712846388902
"BRINP2",64.0655491713057,63.3739296231503,92.4719643023024,60.3101196826058
"BRINP3",40.2643384085729,40.30501714318,45.6732228169863,49.7044689224346
"BRIP1",45.8448265401639,44.2824606545812,45.7712100211822,42.739066370067
"BRIX1",63.8220645981153,67.1908562439472,133.506890737661,72.5663579853357
"BRK1",70.2636067763512,61.0599383450186,110.451343400309,66.815516261458
"BRME1",90.9206715637209,83.9166441569986,60.655050428391,76.6636758444831
"BRMS1",123.49128758505,143.868408391807,106.061818684745,96.5917414147877
"BRMS1L",56.9322565272033,48.5767826111989,76.1442249476259,56.7687348855255
"BROX",63.237022053959,67.6683786527604,121.081775442364,49.8413330237711
"BRPF1",80.6778527610116,102.116004652687,97.7058091715825,79.2906769304144
"BRPF3",75.1352519277241,75.6891470417023,69.6362868645281,60.7470259642352
"BRS3",49.0187295128514,41.7649967445382,39.4757085137288,61.2867662078158
"BRSK1",95.635044258419,94.6953866585083,54.7858385727042,80.7994527757821
"BRSK2",129.903329182564,145.571092677528,61.2158954619913,148.284648481483
"BRWD1",54.2363269651142,55.0624368764036,69.8462435134724,48.8692079418399
"BRWD3",45.3062937670001,43.2265850842924,52.8283891172741,50.8859110109117
"BSCL2",107.261059907852,99.7010900616457,134.633120737987,73.4078702387423
"BSDC1",80.9750790285011,76.8996217897979,69.5897635784239,61.1193262945642
"BSG",111.719872603448,119.892873986639,107.169085211861,105.761260256888
"BSN",92.0845209211814,89.5437465480095,54.43810670423,89.393155757094
"BSND",94.7363789416554,93.8553350779815,62.0811685806674,83.962402607487
"BSPH1",59.8299228400592,56.8206247051801,40.7738924392704,44.4141635468554
"BSPRY",59.1898907792139,70.2692375027424,63.3784289905897,55.2775848889657
"BST1",68.9524523367193,67.3576478441043,83.7843183981648,63.059075580491
"BST2",77.3456337062443,90.1872475758547,54.8462005764498,69.7387966914786
"BSX",79.1295436128047,85.9029005017108,49.595720999358,83.1834001154558
"BTAF1",46.4651727317757,44.1824086081568,51.5514693011292,37.5626949963816
"BTBD1",52.1526476472215,53.6637234829833,77.6354571514049,53.5086371262854
"BTBD10",44.976973592311,44.9671457684191,70.841454847224,48.1477709601645
"BTBD16",80.1033222553472,78.0849402089558,102.549187053989,72.0591302227633
"BTBD17",94.0467784651101,106.949267537176,42.6160643752013,133.061401464079
"BTBD18",73.9377335791846,77.4073975706902,47.8774419523718,54.9210143037452
"BTBD19",135.260470127516,163.784299752697,199.155249793633,126.920371325305
"BTBD2",93.9707956149376,98.8873042744045,64.7463039298491,77.5143449138164
"BTBD3",54.8728112223588,52.5785446760828,80.3742482892082,51.5701338677391
"BTBD6",136.414102631725,147.75515214462,206.015625645147,119.560092481205
"BTBD7",56.384952245889,55.7082567798389,84.6692801163418,50.781192963528
"BTBD8",51.5215481670157,45.696361851608,52.0458769332175,58.1281759066223
"BTBD9",55.2946697769986,56.6005872121326,65.7376608230235,45.1043903404747
"BTC",50.1382345287791,45.8336507207881,74.8963975729055,47.6248032708377
"BTD",63.8502920031852,58.1613668488115,104.583879000501,48.5602150867053
"BTF3",74.7265602233269,79.5051689290129,184.626030285928,64.97280470176
"BTF3L4",56.5974850247549,52.6624363429823,65.9298422457914,48.411457630347
"BTG1",111.398216887634,107.417938375242,316.969029502582,153.56656605619
"BTG2",113.394034604889,128.820966564656,143.943425424364,126.164988226031
"BTG3",68.6236969816184,59.4792833852269,68.2566051077681,64.1535679738155
"BTG4",49.2668161631515,56.6534408288641,50.88710403908,44.7093111649819
"BTK",65.5004035175998,57.1521065030937,64.6799261129721,66.7529924999176
"BTLA",47.8704622056939,45.4891202985811,44.548985461972,44.424218162726
"BTN1A1",68.3647495573169,73.3418284242755,44.5234051778463,51.0610545818514
"BTN2A1",66.1704430616771,78.7641955398252,104.571714502356,63.7120600510113
"BTN2A2",66.5116804503945,70.4879281072824,71.0416378310792,53.3559937480018
"BTN3A1",61.6033150511614,63.5475741124784,74.0870340046595,56.2252606924445
"BTN3A2",51.8528986245705,59.6282922564343,70.7088185977348,53.9700180600171
"BTN3A3",58.95482043498,58.2980580974318,59.4634717358671,47.7175631151445
"BTNL2",56.9365121002979,52.6441747427142,47.0626033703477,58.9182510136696
"BTNL3",64.3866647992353,54.7476806484678,44.6496088686074,103.870082653724
"BTNL8",56.5501393724069,52.1559731314119,40.5051095493606,69.8022758231876
"BTNL9",84.4485357595339,79.2347750903423,49.0095077820142,130.143367688515
"BTRC",55.594794462425,53.5206142774517,47.7661689971883,49.963363594096
"BUB1",46.7746633678676,47.9239583490857,66.4289683774772,47.0236273538663
"BUB1B",53.5086082050062,47.0266274963673,50.3116630478729,43.6410747416543
"BUB1B-PAK6",86.15350751235,90.2465925358615,55.9511982219662,80.6712030404444
"BUB3",53.395515405496,55.1054934253439,131.652887922216,75.5843905260693
"BUD13",52.1048631482398,54.9692335587942,99.9531192469889,57.0820752873513
"BUD23",88.0423383687948,78.7485890152875,54.7237187444612,59.7947902808456
"BUD31",82.4308195981419,86.2726069257179,145.462219376663,66.2760557437634
"BVES",57.1312295935165,54.582268942492,59.0581332071666,56.8309846092128
"BYSL",89.6372683132528,82.9205701827453,91.1016519857931,63.1767382924039
"BZW1",87.9674702784152,76.3479603376744,171.02488349022,91.6521372261861
"BZW2",52.012270400764,61.2603872658556,99.4752662579026,50.6140189947829
"C10orf105",109.337682949758,110.152671568087,89.5957189776389,88.8065947209306
"C10orf120",83.2961691588222,53.5459217465815,48.536457770552,93.4358235182658
"C10orf143",74.3956266430861,79.9691489889314,57.4449070899288,109.722879453881
"C10orf53",63.5902285853506,69.8162242600611,49.871553262275,101.626181731189
"C10orf62",102.979119065189,128.831293230714,29.4420258959007,78.4392016343644
"C10orf67",57.7694672798781,53.0742770384039,42.8983546246688,75.9190151174065
"C10orf71",90.8910631233521,92.5267379613312,46.3829768127443,179.016567862427
"C10orf88",54.7316372822941,52.2485805255602,145.839933284437,56.6291834060024
"C10orf90",65.7144998064302,65.0537660300251,49.2126896049596,91.6434888136682
"C10orf95",117.010135042175,143.30537305516,149.960322139694,112.18390675656
"C11orf16",75.6708655923851,75.3793936436498,54.1002083313347,61.8422043731859
"C11orf21",155.011156335359,154.917908476208,48.7714006690933,167.545728690462
"C11orf24",110.979032577664,112.009365391007,115.675650299749,86.2544744550918
