"symbol","K27_AC_rep1","K27_AC_rep2","K27_hMSC_rep1","K27_hMSC_rep2","K27_OB_rep1","K27_OB_rep2"
"SYNDIG1",2.37796224420529,2.20336464107461,2.09744840787911,2.05648464361392,1.85301698770498,1.84775340849687
"CST7",1.41073648207124,1.5137148300636,1.72393923726563,1.5778333456931,1.54044760015963,1.62311829016969
"APMAP",1.52942566963161,1.53510288612064,1.89152943993597,1.61528618915008,2.44520610302558,2.39359869968764
"ACSS1",1.13337571497103,1.25092629559251,1.59838395315366,1.20362733170738,2.5424951203658,2.61571526384106
"VSX1",1.05519170198591,1.18497143028081,1.53966605525589,1.23508721837103,2.10755190004989,2.18324273614964
"ENTPD6",1.76564908685692,1.76482529544503,2.41775800000667,2.5396227035569,2.44759405730402,2.46268724396237
"PYGB",2.11893155270787,2.02449238382895,2.89176258856723,2.70510197905175,2.85601773299843,2.87625824561069
"ABHD12",1.93518014623005,1.93134762701124,2.03504404238523,2.18725046282018,2.08341476925251,2.06431169140915
"GINS1",1.93420971426146,1.93043126263933,2.03423146707973,2.18695474385945,2.08211776349936,2.06400588007673
"NINL",2.55020981376603,2.44200458085479,2.11540937373173,2.10199128060549,2.40836964824352,2.25337306635513
"NANP",1.99148946801111,1.96949509267675,1.85637241760586,1.84769868220216,1.90381728530453,1.85858223473163
"ZNF337",1.52178235096694,1.65528833824876,1.46915264456927,1.61951465213907,1.35045632050094,1.46670273846111
"DEFB115",0.594667729414801,0.878681366377017,0.542504424748893,0.840643834991343,0.44166350397506,0.718129862077266
"DEFB116",0.615384630819628,0.871894819346862,0.578894580974697,0.845201997419883,0.472531780188856,0.73796543877536
"DEFB118",0.601031135544764,0.798808472591625,0.650014042266264,0.841624230275739,0.518821157767042,0.777489738164419
"DEFB119",0.647235634215815,0.83819597903179,0.687792683573152,0.849599228669652,0.548252936111141,0.820783346594526
"DEFB121",0.751674440591036,0.939156993502897,0.765872241019732,0.901198176121396,0.610244006695371,0.886243740184002
"DEFB123",0.956037308504321,1.12678445087604,0.998796786642022,0.986143712526576,0.794745566838677,1.03159787949347
"DEFB124",1.42852796894997,1.56274488119813,1.45393356221184,1.43452763752378,1.3808799787925,1.5558945196046
"REM1",1.40245476948998,1.54157947859273,1.43174309555142,1.41000416279341,1.35011953317497,1.53156881085421
"HM13",2.31152851814394,2.17241364753372,2.27028620517129,2.24766750033133,2.3128775951009,2.25521001062453
"MCTS2",2.85879765971543,2.63725824239133,2.76108519827022,2.71938933481395,2.95295637171774,2.72580490638951
"ID1",2.5848616775375,2.48133960396821,2.76563263586625,2.62178765361774,2.7823693615949,2.58975114293485
"COX4I2",2.60041302034325,2.47010827658514,2.82108418321455,2.8758173820778,2.91789752314337,2.80422267295925
"BCL2L1",3.82443857464362,3.46150965082142,3.27115451765874,3.86520287039939,3.49868677159919,3.229673617865
"TPX2",3.65728814032775,3.30739574280395,3.06556119114894,3.64052563782333,3.24545489327925,2.99733935578503
"MYLK2",1.69256011140333,1.70437309981986,2.41522240266352,2.24127785016641,2.16863480233869,2.14492752525107
"FOXS1",1.37086622945673,1.46048733551817,2.25229529027811,1.98539131357142,1.86727743853543,1.90099701247345
"DUSP15",1.23676036074255,1.36345767318532,2.09308074191861,1.73162606253775,1.59848176391585,1.65032119865956
"TTLL9",1.2367940465013,1.36341955855966,2.09338750569918,1.7317623507167,1.59879192028926,1.65057586332418
"PDRG1",1.12439121638049,1.28492203289954,1.59128407703734,1.32747901658924,1.13417470313521,1.24958566857187
"XKR7",1.09732786923019,1.26774601944378,1.59733643417947,1.30736373210718,1.12238968997093,1.25820486433776
"CCM2L",1.00779882829571,1.21861605671116,1.50526317209384,1.1953349103866,1.15645116144458,1.29813202449992
"HCK",1.13759840449118,1.297589040427,1.59364362001244,1.21258882323091,1.21558210795962,1.40636757481124
"TM9SF4",1.75887227463685,1.72921492155947,1.90411879834828,1.71175668715407,1.79459491145026,1.79409163916397
"PLAGL2",2.60562209684902,2.46467350171831,2.44638108714153,2.19676157794026,2.77776870737766,2.68259387444187
"POFUT1",2.60556567927591,2.46448282124534,2.44628030769333,2.19669590111461,2.77755177675985,2.6825696815528
"KIF3B",2.22618735736207,2.18235302362528,2.17771144701063,2.04137387348305,2.28306176258939,2.21436394582887
"ASXL1",2.82072977904021,2.6321072229378,2.43499030483355,2.89141422797065,2.33737868455541,2.32875187851741
"NOL4L",1.41119871611362,1.54461799570218,2.33625053563807,1.53999839018214,1.93881167467638,1.85901853269535
"C20orf203",1.4555891760186,1.54590201464914,2.25910076263612,1.76930433143405,2.06044679011924,1.94726399764087
"ENSG00000285382",1.87359805380532,1.88388586664066,2.59200767758872,2.53753589880529,2.58518988939805,2.37542161717234
"COMMD7",1.87351822354094,1.8837844388744,2.5918203769855,2.53756059004728,2.58520700270744,2.37523746837938
"DNMT3B",1.90228083257621,1.89649947339475,2.62313594074653,2.48893252882214,2.61550147295478,2.42072591183394
"MAPRE1",2.09565495656032,2.06616130831717,2.20559537055989,1.99746469837033,2.43887365441917,2.31973691326835
"EFCAB8",1.88744816576257,1.93453425568928,2.05325801125731,1.8235347934979,2.07920846253542,2.02537048181849
"SUN5",0.824367040463383,1.14935224231066,1.48814836613763,1.07378059539771,0.865976609173545,1.06447472146599
"BPIFB2",0.816306677290141,1.14149791884502,1.50078539576709,1.07356207479634,0.858990628259128,1.05903144959242
"BPIFB6",0.793640515609954,1.09323928044461,1.47325342204657,1.07530351987675,0.827493982088187,0.996918405413542
"BPIFB3",0.794355410603966,1.05579102366929,1.47885028921515,1.05583616330525,0.799430883822069,0.989259359559809
"BPIFB4",0.850692574888496,1.12407127160184,1.38764856433071,1.07295685886669,0.791779457592857,0.970195716075442
"BPIFA2",0.89004048048252,1.18058068581207,1.15003659444284,1.04570350209872,0.696112300505133,0.868817629242083
"BPIFA3",0.849627497098776,1.10157384196462,1.14639388906051,1.0242885808154,0.732456972506532,0.881624191987311
"BPIFA1",0.87924529154214,1.10418832686278,1.23611590856596,1.04675350552226,0.797078704933325,0.923776989320186
"BPIFB1",0.978973054072512,1.17941985541164,1.4940313628626,1.11929075760959,0.971063321646258,1.09051490654748
"CDK5RAP1",2.19830844749452,2.12260825805397,2.24818174116736,2.16310094271941,2.5205881845915,2.36196122884433
"SNTA1",1.96575314828958,1.96455563455938,2.21651647866548,1.92944896831028,2.42816403087609,2.33445596643137
"CBFA2T2",2.28251342687509,2.24363228014822,1.9986033729509,1.87348534965301,2.14198128279628,2.07663202768778
"NECAB3",1.88053079851597,1.90033773553178,2.52770325109643,2.15416914896009,2.39862254998653,2.37798902540484
"C20orf144",1.97515361105661,1.97005341899465,2.45640233464123,2.13222728244561,2.35009204546935,2.29936852879136
"ACTL10",1.93703686472774,1.93962136177223,2.47965368701505,2.12930936993025,2.36912870802983,2.31479829953535
"E2F1",1.89012899157743,1.91563078540544,2.63124677306371,2.22516512442804,2.5257805466261,2.46921404998597
"PXMP4",1.71191100830172,1.80501132516973,2.39986590569747,2.03764131733761,2.32421533042409,2.21953402961182
"ZNF341",1.62426924638884,1.64195697717665,2.24155762772228,1.87762192415253,2.16610260486842,2.12030526759692
"CHMP4B",2.44039122923508,2.30130472313728,2.38412654099539,2.158090779144,2.62749327014646,2.48596143252945
"RALY",2.26442983858004,2.15488570875127,1.93459588756249,2.02531394458473,2.08411546669911,2.09563597056631
"EIF2S2",2.42585064527438,2.33720374319737,1.98238678319981,2.02859525850714,2.44625766949154,2.25712825786107
"ASIP",1.40296531846005,1.43507330814895,1.48744893949636,1.50854184419668,1.9595748458083,2.00027106159912
"AHCY",1.92084255237463,1.90113544064309,2.33558723909639,2.04547969574082,2.26956478688723,2.17105516801458
"ITCH",2.38322688182499,2.21192056574654,2.24098169146533,2.39918917006741,2.23333332516563,2.14338156095233
"ENSG00000289720",2.38340366589829,2.21207103259096,2.24076693791854,2.39929868450765,2.23305292844697,2.14316345421899
"DYNLRB1",2.51671818361365,2.34913762668915,2.19476147965315,2.18627304980037,2.49585246200641,2.40808665446068
"MAP1LC3A",2.24127651642233,2.20188583450719,2.23645521763891,2.10154608278797,2.48667724119375,2.44063098446837
"PIGU",2.04774437266097,1.93343373244664,2.08996944413313,2.04487631788083,2.34843164394471,2.42626248547545
"NCOA6",2.20300003830724,2.12849409981976,2.04351871941199,2.0829867381721,2.69055325928062,2.5001062545447
"TP53INP2",2.08418990061933,1.97631579705435,2.10912981555941,2.08170450771066,2.36182890965945,2.44475687157476
"GGT7",2.25497998506033,2.1756058093693,2.19425450238812,2.18385854850007,2.86635466271739,2.60521423774434
"ACSS2",2.25725930341976,2.17917302697656,2.18998178725388,2.18373308699429,2.86168537661208,2.60485424946441
"GSS",1.98786351785431,1.94553542272969,2.55733596140243,2.19169410456868,2.55703856936465,2.3754265597136
"MYH7B",1.98852538326639,1.94633409742893,2.55627452317738,2.19395123846662,2.5562217800438,2.3750901710476
"TRPC4AP",2.53456186464072,2.37096563622944,2.28408217584064,2.66497385478426,2.37457024921724,2.25982428945749
"EDEM2",2.09473694730421,1.95157701825974,2.23059353955057,2.44348122292021,2.12972725504555,2.01030054352094
"PROCR",1.92291708687403,1.92061898295418,2.06763495257594,2.2719954210639,1.91635525328363,1.91433500878465
"MMP24OS",2.96034943243478,2.82674704188511,3.1982965007186,3.31293466779205,3.24343836520156,3.03634813026508
"MMP24",1.77799569961631,1.84741984491405,2.01683713663918,1.95762111970758,2.07598909415013,1.98906337252967
"ENSG00000261582",3.02795491211726,2.88570789666671,3.23580757509026,3.37995076508745,3.28228387471232,3.07584239171955
"EIF6",3.20497372652993,3.03579559980574,3.30247336656446,3.50835367898638,3.375593374605,3.15673842030772
"FAM83C",3.47024992454527,3.25167382566176,3.40237068449475,3.62500794840612,3.51537894332414,3.2465783172488
"UQCC1",2.64836910138055,2.48432445691201,2.65670284491132,3.00853788555376,2.437976021655,2.24047742756882
"GDF5",2.20958740504345,2.1169498579024,2.49118562041264,2.5661097282622,2.38844054770748,2.2512657887414
"CEP250",2.20848603660121,2.11533510707163,2.4919981965181,2.56130222645093,2.38893520986988,2.25126736931897
"C20orf173",1.74600175033833,1.73863054315309,2.145908721069,1.73386512885787,2.06422937684931,2.00915237360665
"ERGIC3",1.6712813338607,1.68767839601913,2.13808284083997,1.68834770804848,2.00868294049174,1.98961684422343
"SPAG4",2.45147851910751,2.38287256548476,2.18984112357981,1.84696425084775,2.35643801011608,2.2933072961638
"CPNE1",2.94653786229985,2.678562739198,2.12496085137477,2.07263413448464,2.50510319771889,2.37487921945326
"ENSG00000272897",2.95573395231182,2.70161087514927,2.05711552023828,2.10407826024338,2.45720371886896,2.34820200754123
"RBM12",2.94653786229985,2.678562739198,2.12496085137477,2.07263413448464,2.50510319771889,2.37487921945326
"NFS1",3.00733030318485,2.71043882162681,2.0625769852055,2.22427514494294,2.37025259022229,2.25056158200343
"ROMO1",3.0083360753556,2.71039637160994,2.06211906362634,2.22368368892471,2.3703100513854,2.25067968111462
"RBM39",3.11908949429826,2.90070742438038,2.20054447362375,2.41189822477215,2.69765567294034,2.55383916874618
"PHF20",3.07700853983534,2.9086854475205,2.30336621577616,2.49494586028089,2.77174698218351,2.58571954410329
"SCAND1",2.32588116632992,2.23029825531761,1.95767936207611,1.86562950021254,2.21644978701338,2.17980787274653
"CNBD2",2.37407228546778,2.2819619258104,1.96680583187447,1.90966672151648,2.23460558180027,2.17942765381355
"EPB41L1",2.35647172235499,2.2181604481913,2.24955506151419,2.01394793754504,2.71504114057712,2.52228070285015
"AAR2",1.94032813152338,1.94192230937798,1.97513497002323,1.57484552010311,1.96233445281351,1.92370102252371
"DLGAP4",1.17374721985611,1.26844806438357,1.45946970339845,1.17647467288054,1.26694107597469,1.37454113409894
"MYL9",2.5237391348073,2.51070654826122,2.56707493300804,2.32525166810533,2.86303712715246,2.7144401957033
"TGIF2",2.35108416326994,2.29401338447548,2.56997006280589,2.31239734231782,2.6183211080199,2.53690241673578
"TGIF2-RAB5IF",2.33815654015468,2.28454920136995,2.56416731481994,2.30806920069846,2.60711662383506,2.52748319547224
"RAB5IF",1.9224569781432,1.96565888517903,2.25577070995108,1.93118438984838,2.19757864915803,2.09939478577889
"SLA2",1.82821214434071,1.78508572854935,1.94639627186031,1.69957411196663,1.8226450343343,1.83429961104582
"NDRG3",2.08340080867002,1.9992723275901,2.06272713722041,1.99897496174105,2.23463999774198,2.0929696501932
"DSN1",2.13993300358568,2.00577575614079,2.31653990994749,2.21027393636181,2.37181964386343,2.25529249645984
"MTCL2",2.31963578680663,2.19477218419195,2.82419582257508,2.60747930599218,2.68904091486028,2.58516979239394
"TLDC2",2.25980914983751,2.19410069768752,2.72252187071189,2.47069929123368,2.61761254972004,2.49881884610524
"SAMHD1",1.98932062690084,2.00183911457552,1.72450871580303,1.68896579739519,2.52539783145894,2.48768309895048
"RBL1",1.79974231588353,1.77472823916963,1.70858403196332,1.78048970850229,1.76923313790873,1.74456832610323
"MROH8",2.19161529437859,2.11464726758913,2.03912729547795,2.15115093700583,2.17334863313817,2.15198348165029
"RPN2",2.17914540701973,2.10263131368846,2.03046480214863,2.14350535542652,2.16104661715224,2.14055684678426
"GHRH",2.56477353999308,2.49728857921394,2.6167338583585,2.66057080545634,2.68626894680322,2.58930814803283
"MANBAL",2.68938700822358,2.51897789819871,2.86415953427299,2.86235974887323,3.0758886729262,2.9275273075039
"SRC",2.86565333111104,2.70192493964846,3.17407677366459,2.86083297064798,3.3662339914275,3.21483065491786
"BLCAP",1.78064610998935,1.78087470909127,1.99444480207653,1.78009727455234,2.08462098452915,2.08343807913283
"NNAT",1.80131295651775,1.79670362151731,2.00793181824881,1.77690056497612,2.10643138841088,2.09972755841473
"CTNNBL1",2.46458793459274,2.26478163940369,1.56250227957391,1.57688905457985,1.66113612878905,1.69102852457535
"VSTM2L",1.37297906949095,1.4128650585217,1.9432757991201,1.42333757452079,1.59874099495022,1.5724846446914
"TTI1",3.6025884153831,3.06351193546744,2.63471175223856,3.1589835226935,2.71751309676531,2.64518729141501
"RPRD1B",3.61523663047166,3.07423664239201,2.6393118301922,3.1666415833678,2.72493877312637,2.65118445900847
"TGM2",4.65265874147238,4.19752156911443,3.97904934860763,4.61320692715001,4.32784511023005,3.94724321439936
"KIAA1755",2.46717579305014,2.37181088036445,3.41828531521805,3.44997397754777,3.13810857496131,2.98993836941411
"BPI",2.12680864352166,2.0378111237078,2.73663256604676,2.7853464568033,2.64883984863135,2.50255817742469
"LBP",1.86190065476234,1.87386217597715,1.90742904852508,1.69180460975656,2.59636452191324,2.4355589530297
"RALGAPB",2.31079567797006,2.16980098646628,2.03571655064978,1.92102821290993,2.24197477697312,2.1754504120231
"ADIG",1.75805359559509,1.74737552722259,1.54717101266547,1.66251782522524,1.89223257293706,1.80307766758607
"ARHGAP40",1.44593350725096,1.5045138318807,1.5209996183149,1.48988665527177,1.73605211957853,1.70212700165183
"SLC32A1",1.19093906248108,1.40231474868496,1.50486565596142,1.35367771993767,1.34684302658261,1.47596021494194
"ACTR5",1.24822887396857,1.4549096145116,1.61452586662357,1.47931859409118,1.30509541877168,1.42151717070949
"PPP1R16B",1.14419186654039,1.30530019133622,1.45976912545759,1.45810279466543,1.08601916711055,1.24946877381604
"FAM83D",1.76793772011446,1.89617693388157,2.1721208674606,2.39173948006844,2.11317227869227,2.17679456596621
"DHX35",2.19988311632429,2.16704778817668,2.31843452211743,2.65888057557944,2.60201352122111,2.48615533474983
"MAFB",0.93793465520387,1.16077186261492,1.25724016043013,1.09245821066507,0.979357367244863,1.15956133388783
"TOP1",3.80490420999344,3.37551966328768,2.88898930250087,3.76008460360091,3.03335566753199,2.79544501270283
"PLCG1",3.45813982002027,3.07275322000941,2.76872974254513,2.62387153786329,3.31429945675294,3.05564280713153
"ZHX3",4.07008520439471,3.70650480778519,2.66679366282094,2.80045659205737,3.3648170320311,3.1839138060326
"LPIN3",3.46659737159625,3.19973579900692,2.65982458307361,2.64464701133988,3.16792970981344,3.02763854724541
"EMILIN3",2.70358026598557,2.60578530623052,2.56920766502052,2.30661710179961,3.0644639490323,2.89918052122692
"CHD6",1.95909290779427,1.93495308506467,1.5276731901674,1.65714126937134,1.77429474394862,1.73897660685677
"PTPRT",0.77881610943703,1.07434410186945,1.02663678162238,1.02800766161397,0.848932070102178,1.07248916044239
"SRSF6",1.61985232848754,1.75210924303957,1.48971126448677,1.40979482876649,1.49522253307001,1.55893646311616
"ENSG00000288000",1.62017555822815,1.75217269621371,1.49076934670091,1.40988186916796,1.49647913580781,1.55939048849049
"L3MBTL1",1.67522144051529,1.76180497295145,1.67200238672016,1.46659359255553,1.69245863691561,1.69540774842337
"ENSG00000277611",1.58417639472384,1.58626126210276,1.82504337143329,1.51022741445653,1.99636921708389,2.01190708470057
"SGK2",1.70239890319552,1.74561678938174,1.86850689340896,1.55701121377534,2.1210863703431,2.12573513005018
"IFT52",1.74973359044041,1.77278577980185,1.74192709350185,1.55286938787299,2.10120890679773,2.09671105162215
"MYBL2",1.42769853344137,1.51594202617582,1.82695452952978,1.46095056058537,1.82451189277105,1.7523428559206
"GTSF1L",1.49794740883191,1.54709498041341,2.01484679011644,1.66598051446291,1.8398075217928,1.78185321417847
"TOX2",1.94592471052833,1.84631366737016,2.28128648880594,2.29319790463598,2.22844357297345,2.25641443992469
"JPH2",2.6890133158653,2.45495138945085,2.75429929354385,3.11005362499929,3.10479593534461,2.86514573072034
"OSER1",2.3945722123289,2.27040605898248,2.42834349922009,2.7475315399595,2.50976437776133,2.46913835072205
"GDAP1L1",1.62824654850608,1.72082557927673,1.68830077731407,1.67587040303405,1.65624833263985,1.7486856716664
"FITM2",1.3300947542629,1.4396714871036,1.67533301084187,1.47607484560854,1.38035910334473,1.49932824259942
"R3HDML",1.47174633988859,1.48733815471361,1.69145569685705,1.50165776883722,1.47352135921029,1.57160599884777
"HNF4A",1.57880005981554,1.53847942925778,1.72326248952245,1.50510333918114,1.55504373518079,1.64218174918359
"TTPAL",3.51408418034265,3.24815447539304,2.28065807297892,2.41162278070151,3.02076893293462,2.93398509742852
"SERINC3",4.16251827891904,3.69008991176257,2.76980128976765,3.34980405509016,3.50531979510338,3.31088668976678
"PKIG",4.26765103481317,3.7544461326052,2.85156902560633,3.50693712158687,3.49241232004806,3.33031389995607
"ADA",2.54128436036187,2.41794548080893,2.60019317123208,2.32167153037073,2.92473492743533,2.76873045614636
"CCN5",2.78317269797225,2.75790661266905,2.42696034811606,2.36171774812069,3.26697369995475,3.19335424209292
"KCNK15",2.3337753558954,2.48781091217526,2.16413919592007,2.09869159260328,2.69967272511419,2.8881024605787
"RIMS4",0.986806172603201,1.19189490370096,1.29426223220763,1.17684241117343,0.936059032340608,1.13291955328618
"YWHAB",1.81070451086457,1.88540840276105,1.73521391119788,1.81876282172278,1.7216833983058,1.79263264990089
"PABPC1L",2.10307802238144,2.02187265579499,2.06348080642259,2.11797082073982,2.09204758748736,2.04358056240131
"TOMM34",2.33815706530226,2.24484111023103,2.33936266313147,2.61925638179503,2.16518436326894,2.04034561170245
"STK4",2.35725006376446,2.24048905162495,2.36724748416873,2.69138090919609,2.16136493109664,2.05400228190314
"KCNS1",2.18371385677326,2.12017523105875,2.05300672159403,2.36936827915472,1.88843221446036,1.91788772390807
"WFDC5",1.85629339663568,1.88113781119716,1.853170335084,2.02464185036773,1.67582256645969,1.73573463959516
"WFDC12",1.60503640481968,1.71876254866483,1.69988644935734,1.8069031273008,1.50746510045108,1.61132014965884
"PI3",0.973400338922526,1.1410948508433,1.08083205877713,1.20705347642742,0.899999750896125,1.02541589008347
"SEMG1",0.987850104442183,1.19566209118899,1.0371772883904,1.17237155858562,1.05108841935615,1.22722996137765
"SEMG2",1.08497483120285,1.27832748010802,1.06374804972727,1.19212782380469,1.33744232252575,1.48015657056502
"SLPI",1.21507399758227,1.37870737678134,1.29660495586918,1.31306093158949,1.77759679844096,1.85013453453666
"MATN4",2.38145486359284,2.34058525717801,2.4434978278191,2.62504364938608,2.79907120800984,2.69255113744036
"RBPJL",2.34815301988879,2.3098166194279,2.40339763027219,2.55241866361081,2.78587468028681,2.66771017751853
"SDC4",2.74015192355379,2.59849209055849,2.68272787388523,2.92536144496348,2.79722731782789,2.75693026774203
"SYS1",2.77718813370102,2.59919363127927,2.72311874795604,2.97466960216447,2.75954508806145,2.71557402581069
"SYS1-DBNDD2",2.78370486245431,2.59494939473508,2.72139169038686,2.97881641709302,2.76165179239638,2.71295357899222
"TP53TG5",1.88981634744118,1.84190985062339,1.98810610398379,2.025919540548,2.03187096823856,2.03052114649867
"DBNDD2",1.93000693814297,1.88259843092869,2.02841398410856,2.10141201396052,2.06865826489063,2.07738249473133
"PIGT",1.67815483936579,1.6543049696693,1.8376163042702,1.84294352075722,1.84117557207615,1.83496701013868
"WFDC2",1.17374730394894,1.28038180910681,1.41676835206198,1.33743531029204,1.24240381103595,1.36836029774822
"SPINT3",0.977919189828634,1.16793514876975,1.14921351142134,1.09507705668817,0.795935015034025,0.988778052481397
"WFDC6",1.00211844612705,1.21297344609954,1.103191645343,1.10097857334847,0.743709420287124,0.936285702426937
"EPPIN-WFDC6",1.020127565081,1.23522863410735,1.08254694249933,1.1163407228233,0.743252083808821,0.939016245066822
"EPPIN",1.02032723397394,1.23541528629307,1.08231888747162,1.1164208576364,0.743339921034208,0.939046734048292
"WFDC8",1.0194261753147,1.26825242194356,1.05197560865001,1.15922926910777,0.758737845615089,0.952231720138289
"WFDC9",0.91514286806976,1.13502520439604,0.959445028431448,1.15322554028522,0.662213342021685,0.940038286467022
"WFDC10A",0.916480205231165,1.13876645936241,0.957883956215368,1.15178157016096,0.666277089404259,0.942402166192595
"WFDC11",0.857441076435228,1.08173282282127,0.994383380810914,1.14882518685468,0.637203417075085,0.940601117101729
"WFDC10B",0.961348353791147,1.20623329295521,0.975626435775283,1.1557024764111,0.632831261037426,0.890166977901352
"WFDC13",0.945564065900699,1.19684985983204,0.961924450993075,1.14760091604677,0.626499685906931,0.888068302082031
"SPINT4",1.12565242190988,1.52730938658767,1.12033720336946,1.40316225169488,0.905101147045874,1.30118261701262
"WFDC3",2.79866686118732,2.63828442996896,2.4692998866736,2.62525319136231,2.6748626337852,2.64286172947975
"DNTTIP1",2.79915352749817,2.63848577026572,2.4696237686184,2.62541612374434,2.67539637362886,2.64315999703238
"UBE2C",3.00252703501568,2.78444698583187,2.74361438466693,2.79046245384588,2.99875979375008,2.86923170539219
"TNNC2",2.84649506172589,2.6614046564596,2.75236387356811,2.70704035284735,2.92526515352087,2.65958551875442
"SNX21",2.84570627998914,2.66098835508504,2.75212823824108,2.70682947682185,2.92500463504898,2.65969511423408
"ACOT8",2.69058108681385,2.54754343070851,2.80514038958276,2.64355236988109,2.95671563375698,2.72895283467425
"ZSWIM3",2.68915508109575,2.54845027205001,2.80556901813115,2.6431796817212,2.95649389517082,2.73022515917679
"ZSWIM1",2.71308922615153,2.55289186532363,2.81627057850751,2.64137453845341,3.06324634427788,2.81543190973915
"SPATA25",2.66700847285945,2.51579248612219,2.81930735359563,2.64568381270697,3.03645061477018,2.81636299024997
"NEURL2",2.6411760973612,2.4949783910987,2.83049830980208,2.6129811306873,3.02142057394599,2.81492562394656
"CTSA",2.64884024945803,2.50115492407572,2.8273700492251,2.62281363249674,3.02588045267374,2.81673077254015
"PLTP",2.51397584601353,2.36578443812354,2.84971929020966,2.54350420978802,2.95091124321994,2.79433885845859
"PCIF1",2.50434638322871,2.44796318131915,2.77662095687025,2.44091807213431,2.90445827921964,2.7954445745994
"ZNF335",1.97978955318061,2.04666493635533,2.35472823536747,1.97234569289185,2.15370124664667,2.10957820970815
"MMP9",1.35204107907757,1.60558813852192,1.79328127878923,1.4937601475293,1.39365901455382,1.40668443733643
"SLC12A5",1.22084043004204,1.46772985618654,1.71025097180904,1.34781647480472,1.23781925148008,1.28062382525054
"NCOA5",1.55600082381469,1.62792873752811,1.73967655984291,1.64393642154075,1.40821091081026,1.42879564061603
"CD40",1.5651109764644,1.6403929874537,1.76032405587326,1.59335317281103,1.36499666190474,1.38384599969441
"CDH22",1.17935574300038,1.38893313096046,1.71296004824799,1.34171676281943,1.2820161136131,1.41407618354808
"SLC35C2",2.11806658351724,2.05630463743388,2.09894661565481,1.8349154335332,2.06445059744009,2.13073314903221
"ELMO2",1.77827029780276,1.79982559592063,1.40257597385441,1.55522880273471,1.38672388608237,1.58583510240117
"ZNF334",1.27356779273422,1.35012543570124,1.26438164455392,1.24178073098118,1.04228888721025,1.18613133007605
"OCSTAMP",1.3609958497744,1.43234428259107,1.39971717848253,1.29791696050016,1.32147227643522,1.40413803698335
"SLC13A3",2.55588507655595,2.49947180861611,1.93021534232255,1.8380750841777,2.39365182760795,2.29929175059024
"TP53RK",2.57461955870803,2.49655350859246,1.93111171153188,1.85950851466775,2.42105317970476,2.31298435307271
"SLC2A10",2.60742464410957,2.49749749479908,1.99450030809524,1.92034147301856,2.54655950773458,2.37259811968689
"EYA2",1.20298508977209,1.32917074601847,1.29565517687505,1.37814391524545,1.29828872703739,1.42197530831863
"ZMYND8",5.19495720066911,4.7127681420582,3.99824271308542,4.75598728376354,4.31745676711499,3.92714046289559
"NCOA3",2.46686740064884,2.31852252130427,2.22086590514468,2.47581900050499,2.93473689436991,2.72446612795292
"SULF2",2.31640425029436,2.25882150794645,1.64519336898605,1.40649055741698,1.74688880808048,1.8387538459418
"PREX1",1.64335916862781,1.5725925297365,2.21263774005512,2.00174183245866,2.06850633914634,2.02189033525142
"ARFGEF2",2.05804279771446,2.00481929287479,2.08730914351691,2.15969954977206,2.32056047283087,2.18133993531602
"CSE1L",2.50662247555132,2.28861584950677,1.95351630542376,2.22827729868651,2.18257907487672,1.98057337837489
"STAU1",2.33053881555187,2.2675940080594,1.87455399144579,1.87812657345296,2.03414816537229,1.93910677716846
"DDX27",2.16835494953812,2.11621672152043,1.93921342788715,1.90972144387015,2.08522039765616,1.99241205073886
"ZNFX1",2.11233341514136,2.04778786802744,2.04496302567187,1.85915906383396,2.38048595021118,2.30149886077529
"KCNB1",1.07705498967418,1.29301773605286,1.46220933037481,1.16907610724439,1.93230771651738,1.96676306006522
"PTGIS",2.2769428672147,2.17687261430092,2.77641466637874,2.69397991701798,3.20922679587158,2.95366134561421
"B4GALT5",4.32868473786313,3.95655340304872,2.78993579562019,3.17412210956031,3.51959115118843,3.22762313099942
"SLC9A8",3.77994307205062,3.38083394612663,2.80443446867307,3.18052236897565,3.54635784842191,3.31351777900803
"SPATA2",2.68709165024245,2.61734012116877,2.76392545171018,2.58239399929745,3.00168458229107,2.84630432017238
"RNF114",2.58125877422384,2.45699977487368,2.8099332834349,2.66399244582211,2.76847892453378,2.67071751517119
"SNAI1",2.74801828307861,2.48558730356074,3.09681851442374,3.05059064831999,3.18357101376393,2.91892059275703
"UBE2V1",3.77768447612705,3.47643564848063,3.20198826543121,3.27706013069526,3.52002096868615,3.27732773920201
"PEDS1-UBE2V1",3.80272486254406,3.53017127749764,3.36320438830761,3.41376691594945,3.77996929268291,3.48324908002816
"PEDS1",3.80171096932321,3.53000604898225,3.36270856416694,3.41273920772347,3.78000968013707,3.48277069629761
"CEBPB",3.44654548852491,3.21336938370369,3.33342674703595,3.03839618535484,4.01800192390059,3.82163977315304
"PTPN1",4.20706275108361,3.67121359637368,2.83566741100895,3.30658627277538,3.36868942926478,3.10467371845866
"RIPOR3",2.56376566941124,2.32595784928281,2.45533891180483,2.40794510696753,2.87283837219513,2.64254364012472
"PARD6B",2.19985981255186,2.12753502878337,2.25433925655901,2.37210340172082,2.43863162132269,2.35927636900769
"BCAS4",2.09054126497243,2.0737782160086,2.47326847084422,2.3879598508704,2.50635117686778,2.36374982413829
