"symbol","K27_AC_rep1","K27_AC_rep2","K27_hMSC_rep1","K27_hMSC_rep2","K27_OB_rep1","K27_OB_rep2"
"ETFBKMT",2.92531611249456,2.61564140203585,2.13784518017521,2.32168453890376,2.47251037299745,2.49212014535759
"AMN1",3.81999274179428,3.5809457970154,3.16202701432162,4.12424572273556,3.42047903122996,3.34064379614404
"H3-5",1.94981903436223,1.87484556574843,1.86150677449419,2.02435261609411,2.86823350335378,2.81393573936167
"RESF1",3.19058290137977,2.90064007471761,2.13817619661088,2.44082309582655,2.90195226723261,2.80770583406468
"BICD1",3.00506098055977,2.93666143205168,2.58962709719909,3.63695152272278,2.30781473045297,2.10206611086384
"FGD4",1.78191659417376,1.82977621032277,1.50794055891568,1.42830633089403,2.25420391603657,2.17739302681792
"DNM1L",3.17437119859038,3.04397480433678,2.17189032984778,2.37981822073045,3.01981518254148,2.91593199953222
"YARS2",2.45912229708372,2.35383412175678,1.8356351232474,2.09638995845636,2.05491061337546,2.07276215224497
"PKP2",2.24439765647023,2.18100240882461,1.51412434042941,1.72213114113265,2.5187760062131,2.42927678947091
"SYT10",0.84803110338031,1.06755250222483,0.822349613574753,1.07891189465952,0.595789285060734,0.726088526183354
"ALG10",1.56927990422521,1.60245962674404,0.931590932542229,1.47124068888689,1.11720701340727,1.27062333056001
"ALG10B",1.0265213714728,1.08351480951117,0.816034260910265,1.2093266595766,0.749068378828316,1.02918248843005
"CPNE8",1.3656974356479,1.60806132300144,1.03605268691455,1.28600051983916,1.00217629307227,1.14042869285527
"KIF21A",2.42806779406321,2.07618398337376,1.59800823690303,1.89026665994068,1.72718649056937,1.85094964946111
"ABCD2",1.94378584404328,1.95154547325751,1.14286453386987,1.59848221072674,1.17985354404575,1.36381091326351
"REDIC1",1.78733444775026,1.73763709758268,1.10100498626633,1.53322384663201,1.14309662311525,1.35110152763479
"SLC2A13",3.10046665615528,2.76179224081063,1.46799704360997,1.67689077840866,1.85005092980915,2.0770357990061
"LRRK2",1.60270510817819,1.47705605820005,1.12484339682403,1.42303781352058,1.12923672879552,1.29534342688618
"MUC19",1.05902778721642,1.2556113087476,0.949291990647815,1.11575154259583,0.693989316992402,0.891971430461429
"CNTN1",0.989858161492015,1.16233428849425,0.919283535517979,1.15935872683624,0.87467286784743,1.06594325885856
"PDZRN4",1.7981765525105,1.58789446045152,1.27461409610695,1.72146067178563,1.72643486063093,1.91788145645922
"GXYLT1",2.81848170678412,2.42267330350794,1.81100461023935,2.31612078142839,1.86006558090912,1.95447152504067
"YAF2",2.67856685413928,2.60467431799503,1.98444324425339,2.41195031410999,1.88953689218156,1.86703746506948
"PPHLN1",2.67075786703179,2.59956854968523,1.98300463135701,2.40779982097519,1.88623132908948,1.86471381524435
"ZCRB1",2.78116810436397,2.5743129376198,2.08675744175652,2.8007515097794,2.01552852890972,2.01041148668881
"PRICKLE1",2.603815808805,2.56436708482749,2.03985175518576,2.57646845552976,2.6380390023296,2.48792480858961
"ADAMTS20",1.05846974811293,1.18648619119751,1.02876335099288,1.14019472313551,0.756737573904811,0.980276157256797
"PUS7L",2.94740214300554,2.71873806880372,2.07576426515192,2.63421168193839,2.47229894474018,2.57163562595594
"IRAK4",2.94952064806852,2.71940683765105,2.07321041834202,2.63464913502716,2.4728254381878,2.56771759427186
"TWF1",3.10056965212619,2.74430236815584,1.77236703736774,2.42590616156885,2.18062923183392,2.21582878534117
"TMEM117",3.0244993758662,2.76436741337232,2.10518348230752,2.6770496127877,2.77460853197476,2.70133843261791
"NELL2",1.30534288626012,1.4124392665452,1.04319087510674,1.4979869579742,0.889270149721093,1.14354903703153
"DBX2",1.09880615075366,1.21480325623483,0.964911317207094,1.18341337384255,0.654081834698279,0.937359308493098
"ANO6",4.09310287870773,3.48321250411867,2.79325774758945,3.43477087437603,2.86263414613493,2.67479924213424
"ARID2",3.70782912546471,3.38487099340755,2.44732792893729,3.39417190761975,1.9596539454962,1.97860280544782
"SCAF11",3.54461996974894,3.2153149648821,2.33640952099852,2.96825650711432,2.11626227902631,2.04135300277548
"SLC38A1",3.344796530259,3.35008609355552,2.65012388324196,3.12455463825361,2.80268107077257,2.72693623770541
"SLC38A2",4.30670722769852,3.84033009819987,3.0739668838974,4.08962919400959,2.9255180171221,2.91153187664919
"SLC38A4",2.28611784713775,2.21444489959147,2.0690215346963,2.33717333094321,2.08501643094665,2.02621463598075
"AMIGO2",4.66409988753823,4.05619000685451,3.52354567833056,5.04678771791559,3.10241849389853,3.08816449002101
"PCED1B",4.70065645149622,4.05877753907153,3.51757832742893,5.03313526388716,3.12318743356371,3.1057322289226
"RPAP3",3.41183995050706,2.93467376033774,2.66304090505351,2.99578348625529,2.83859415206545,2.74352479604378
"ENDOU",2.86798618600579,2.65160853883429,3.27526188699106,2.9040235533776,3.38607859013811,3.20559048693452
"RAPGEF3",3.39681630207453,3.23748205065638,3.23466175030449,2.93245132958479,3.59256896435622,3.34229466593216
"SLC48A1",2.57272598374587,2.55263388779911,3.53036153777306,2.89744900705915,3.46327038886007,3.32700112742022
"HDAC7",4.37369401599264,3.88800623230621,3.55925519400723,3.49821153463271,4.27438808103054,3.85271319092152
"VDR",1.89354743180665,1.93055002104354,2.49345737622798,1.99621598502266,2.58557648588533,2.42036196171961
"TMEM106C",1.91104849596716,2.03606656637932,2.07075252929759,1.81709414605917,2.25838446566642,2.19254468144556
"COL2A1",1.39997198233124,1.47530041733814,1.69082798751462,1.35844944967848,1.5117771556007,1.53285226450524
"SENP1",2.42712950000053,2.32980489300732,2.22901062894907,2.62568709822089,2.06540785407061,2.0088631861084
"PFKM",2.43527989724323,2.33300126932501,2.2413523324135,2.63710933106437,2.05472297963605,2.00508300488047
"ASB8",2.50259465304856,2.16494515115957,1.77806713837872,1.68683597028693,2.27578581944543,2.18324376860039
"CCDC184",2.78779771250864,2.44047215036659,1.80309515649358,1.76503479881993,2.38640941913096,2.23816337688816
"OR10AD1",3.14294424836607,3.07302456054845,1.63055611982058,1.87266651660848,2.24819274082717,2.06588021894931
"H1-7",1.39040122331168,1.58886083928088,1.29562098266929,1.44159454599147,1.48436079728963,1.72860661430736
"ZNF641",2.87900815978913,2.68059017039894,1.99405937430881,2.04381217351908,2.58862002587766,2.44664256353998
"ANP32D",1.18052555570853,1.24410981229788,0.90066922951856,1.2049311532946,1.16436373899283,1.3821559262574
"C12orf54",1.35967489540702,1.47313184123594,1.22459845827682,1.71335930945946,1.71624759567841,1.7456035754953
"OR8S1",1.02803923325487,1.24272467239105,1.01520449937512,1.08529145839087,1.01304433566417,1.13040162913024
"OR5BS1P",1.16301436271524,1.23801732377223,1.27337504597926,1.28771642014098,0.991652262378637,1.17587509477517
"LALBA",1.14115954395061,1.33807833080229,1.16482106715,1.30319935431128,0.927032875383793,1.18876513424227
"KANSL2",3.06504975878158,2.64067511087278,2.05390438683133,2.39910504380205,2.26972599700999,2.19787504582423
"CCNT1",2.44696890523981,2.4162599642847,1.9370785435149,2.16948954177154,1.91621573001493,2.02187206427254
"SPMIP11",1.49090478085839,1.73322778188901,1.56611287486073,1.57152964140396,1.50768396634565,1.61071113890467
"ADCY6",2.16860692436101,2.28614985386713,2.76264705282246,2.21839765400297,2.87882493444731,2.96624266687087
"CACNB3",2.92405135798899,2.88691883463925,3.39904367805905,3.15975767906103,3.1275980861514,3.13526273597839
"DDX23",1.8239257441319,1.83182639383945,2.13206034639958,1.94356583330561,2.1533241302929,2.07281895969898
"RND1",1.55998553806275,1.56699556519999,2.04522662569155,1.53935336013032,2.15365997599235,2.13094089062447
"ENSG00000272822",2.40898813928191,2.3866775161817,2.44069506123052,2.12177483273896,2.24158122042092,2.22716423156971
"CCDC65",1.51268371263584,1.60090699932919,1.54897006769149,1.33464115752253,1.55155058280399,1.60834077050011
"FKBP11",2.32783259885036,2.46685948850239,2.33560290802362,2.28812532087028,2.48661916314896,2.28276494440981
"ARF3",2.40534978865109,2.38603739655387,2.43798795505154,2.11842699613279,2.23586599302819,2.22292047365732
"WNT10B",1.3935051349772,1.42129684779384,2.28750718544246,1.49569918250625,1.98248868193121,1.89544626851853
"WNT1",1.41319724774758,1.55676119922438,2.27240596832498,1.38571908313221,1.99403018648237,1.86573574567036
"DDN",1.49369744396935,1.55350889747854,2.1055328160842,1.62747039360931,2.27026521966748,2.25047950811215
"PRKAG1",3.14157303875963,2.75155669608878,2.54783712328508,2.39966428369598,2.97012430366675,2.77135084137028
"ENSG00000288710",2.81474457474475,2.5052035341039,2.58708076860425,2.21991443639172,2.9647783860758,2.74394207181789
"KMT2D",2.96495194412519,2.94233127375219,3.20182124260807,3.01552355737797,3.05239847774425,2.81913599021396
"RHEBL1",2.08336267377632,2.17319491156832,2.24206787410626,2.1261736364166,2.27831507571699,2.13039280396008
"DHH",1.62764726320136,1.71724905452806,2.28680409045593,1.83262316360889,2.43726350078342,2.23654475806805
"LMBR1L",2.29370339668697,2.29959621917508,2.31534295266242,2.16488833616714,2.70362944908308,2.81718621383716
"TUBA1B",2.53858525142576,2.49693580923071,2.28729550646771,2.72851592794722,2.10930165952791,2.16397932633363
"TUBA1A",2.28347670445378,2.21063709057054,2.39127025564306,3.01734963158043,2.26582923623178,2.10000899494903
"TUBA1C",2.25287269670105,2.18769322809004,2.35243256130895,2.9630774664905,2.22487992813292,2.07196588761672
"PRPH",1.47622701181816,1.68281355054937,2.24770080190959,1.67800916532001,1.5569717510782,1.61067059980861
"TROAP",1.62692789757593,1.85753593526054,2.06005916690119,1.79243543363801,2.09305470225934,2.00513252227672
"C1QL4",1.73101449755841,1.70912460248099,2.51846933625553,1.70615512796921,2.71922478351757,2.60026035710567
"DNAJC22",2.10191765241389,2.15311825586144,2.51091981864871,1.97847131975433,2.41870394098094,2.33498491079638
"SPATS2",3.66678377928043,3.47803766489108,2.6006332388938,3.14450613586034,2.41358443659466,2.45760328829344
"KCNH3",1.49022396876253,1.72114577474059,2.2809778845032,1.44486599575696,1.78419058849695,1.81278562210947
"MCRS1",2.2409777763617,2.20560656790375,2.57883907453099,2.32887154918242,2.51275644173301,2.36377703285764
"PRPF40B",2.24331984389425,2.20729583698588,2.57793532269945,2.32947512515474,2.51442997389644,2.3639107516731
"FAM186B",1.73115965080285,1.60364028104859,1.76789136775838,1.67764979496568,1.85425216865911,1.8725381331536
"FMNL3",2.92368635542358,2.68350401718099,2.60242004385383,2.89018996472454,2.44903890792554,2.47179163776048
"TMBIM6",2.96094832190418,2.71353255806798,2.62260797409322,2.92578364765275,2.48609415803073,2.4990939364361
"NCKAP5L",4.22980515028651,3.812359441441,3.27338599873168,3.67807171606475,3.70146518271362,3.49380509333035
"BCDIN3D",2.99648829987764,2.87522031368151,2.32128516413929,2.80768857362538,2.54408716820252,2.42290980378495
"FAIM2",2.1224743307414,1.94492356473549,3.21116086710295,2.46348744269739,3.37611970272282,3.24326006363644
"AQP2",2.85483235776004,2.63320690401012,2.90356642507698,2.17226411122441,3.10768900758273,2.87548082971859
"AQP5",2.26838747035717,2.31813995620239,3.20977709477509,2.01472106573743,3.01903149794622,2.84771893686425
"AQP6",2.37567442628656,2.44540370332202,3.33725454400442,2.09026452901352,3.32565595700562,3.26620960383628
"RACGAP1",2.63132373670297,2.65372522999722,2.45444746443609,2.33447270157081,2.99397679565009,2.84127131087721
"ASIC1",3.0285490664976,2.75708535399013,2.72142031594115,2.09092128152874,3.88995043993847,3.55177683819813
"SMARCD1",2.51460577465116,2.44026015024666,2.81768640416479,2.39336474733065,2.88263609589552,2.7804491784305
"GPD1",2.30590162772906,2.20428825736606,2.88549802054199,2.45756182363167,2.86866766540666,2.72628045035738
"COX14",2.24697016904397,2.25681722773775,2.75404194048898,2.39286147454627,2.83243452777403,2.75768381853758
"CERS5",3.19529715611271,2.97945986885242,2.73064362627618,3.29929231581746,2.79597179458025,2.66989361511071
"LIMA1",3.25646904807151,3.1584894117976,2.23157329707478,2.75123515020379,2.70953744799868,2.67900070724596
"FAM186A",2.95006729047651,2.99898726156242,2.67075831691645,3.24300574140426,2.81865955195789,2.78353931363824
"LARP4",2.42879230427959,2.53483077828551,2.56075463714471,3.07590875313012,2.84229565153703,2.70373626016224
"DIP2B",2.66866146569657,2.64041856265084,2.17692392231537,2.69076578280309,2.21079513201235,2.20402568074177
"ATF1",2.4210937164137,2.49743346911111,2.0665030653705,2.50668758349949,2.43556457691388,2.40948388534512
"TMPRSS12",2.17560864362167,2.09299271471146,1.41430606828991,1.58199773067433,1.84694940677031,1.77380985949464
"TMT1A",4.11824916732985,3.91736531847811,2.43431399662744,2.96455673708624,3.01717195886544,2.6726821060042
"ENSG00000289695",4.46804766968025,4.10516822668151,2.5055511977961,3.03393301413234,3.17764583434151,2.77688110146376
"HIGD1C",3.13584708326536,2.81449976742125,1.86996295005368,2.01196337571046,2.66104665132351,2.63669383057581
"SLC11A2",3.49391052926014,3.24585635096322,2.4425178872297,2.69863675557037,3.02745882238223,2.79823023772018
"LETMD1",2.74166274676576,2.54991276474626,2.25378928811903,2.30186980182427,2.47859981251929,2.32804000782497
"CSRNP2",3.21599544368589,3.15143589483952,2.10462909508596,2.26043632998024,2.65003518545819,2.54367578154766
"TFCP2",2.96115904160845,2.85890243571931,2.24939562135317,2.40067191920234,2.24619642179429,2.40163466008654
"POU6F1",2.6348449105363,2.73210351439209,2.56482829377164,2.54471144983385,2.37588297178054,2.5183868658126
"DAZAP2",2.65527977315267,2.66348950915813,2.63802790548909,2.87455078904209,2.47878535532537,2.30789008157053
"SMAGP",2.26453242387834,2.15909152459126,2.96225004713309,3.24039456785298,2.34283492292584,2.24363896968562
"BIN2",2.5181222708436,2.28817989724902,2.5498575333125,2.47738163638376,2.64368694936491,2.53134017055257
"CELA1",2.41830803106065,2.3437801827453,2.44337681192829,2.07585005510768,2.78441911524072,2.701997325491
"GALNT6",2.93343234547714,2.75592801818765,2.47064263922029,2.56422261412093,2.80767864416297,2.73016185678628
"SLC4A8",2.99996029061487,2.81007552948176,2.50014065327485,2.63264504320961,2.86359404647804,2.76608675972945
"SCN8A",2.10065761334719,2.18916932937936,1.82392322611842,2.11664618826912,1.64913342947595,1.65136941187116
"TMDD1",2.35544486008899,2.50811180779774,2.7691292680926,2.36684092039919,2.64560633065711,2.45194026396868
"FIGNL2",1.42614022013579,1.58817798314737,2.44401282933569,1.78219413547738,2.13385458714955,2.0214005663731
"ANKRD33",3.15195070753889,3.10117007715957,2.64325960619454,2.36823011346335,2.53691358134061,2.57631333148067
"ACVRL1",2.52520663753116,2.45067195409448,2.47512210095467,1.97495327448609,2.62994962091733,2.5439206393727
"ACVR1B",3.45024311090149,3.24650043615067,2.27044143708804,2.14681831136468,2.93348665796427,2.74279539910168
"TAMALIN",2.24616606313907,2.18603697962722,2.7058201026096,1.81422347585656,3.28622207015038,3.0826919566718
"NR4A1",1.82601149496267,1.9176706874409,2.55387274864316,1.66054717599444,2.62545894586023,2.38148153642819
"ATG101",3.08461207961758,2.73844321594922,3.35475350329726,2.73426430120913,3.03477287639171,2.77476523119576
"SMIM41",2.37278985494229,2.18232143568637,3.06713496078068,2.14594378151496,2.94518382868855,2.48161074482287
"KRT80",3.20764004094854,2.84066246546439,5.12775943677602,5.23447019384974,4.21976160130263,4.02406990199983
"KRT7",2.72682474198062,2.54452280123003,3.49142646359308,3.77685554241709,2.94318192770649,2.88456889898002
"KRT86",2.35614360804852,2.12392714874152,3.20241628065233,2.74345410351638,2.6263386952354,2.58522284983247
"KRT81",2.58256800860778,2.52228145307196,2.3287580890112,2.46409538552123,1.74205059272341,1.72765401166521
"KRT83",1.61732453770322,1.75494920800053,2.17160273782324,1.66140193513738,1.76236951912671,1.67614400577163
"KRT85",1.68287157536292,1.71657210841504,2.16812042519621,1.54887237941207,2.30262836584101,2.20625432198409
"KRT84",1.72073531283813,1.71924120856537,2.03478641486423,1.54696119717092,2.20249426972778,2.11441807335492
"KRT82",1.55291415480544,1.65151614307258,2.05796683640837,1.40690639238821,2.45971049658256,2.26379303446242
"KRT75",2.07534586801996,2.16058255245823,2.13912696954235,1.89111543337764,2.66479419533652,2.47507620321227
"KRT6B",1.62580900591202,1.74650489190803,1.41186741523382,1.62298005406109,1.82975427691832,1.8526071126831
"KRT6C",1.38362459726273,1.38489555798071,1.0793349371589,1.29667510794827,1.27792243982796,1.54866009146355
"KRT6A",2.32085949096583,2.41999602791763,1.64817664997736,1.80091514336318,2.5803922022898,2.59157165777606
"KRT5",1.56082226269524,1.46997727707105,1.725064644155,1.35674644234839,2.76750874290866,2.58591340574493
"KRT71",1.22249333441885,1.38713097501431,1.90804693505558,1.16400023390094,1.80262696096959,1.89710257958046
"KRT74",1.27120819335769,1.29698409824347,1.77782336032763,1.28549649721058,1.74602651454007,1.73418415763645
"KRT72",1.31987735266001,1.44647344711357,1.47542392201011,1.22115825057877,1.39280743373669,1.40587625949094
"KRT73",1.10588147482516,1.27030390708465,1.51179531197189,1.22942479335942,1.17886454908627,1.25897416765098
"KRT2",1.11935376852042,1.25165795745928,1.58435769493965,1.36819813634519,1.10016262758987,1.37638391181174
"KRT1",1.08306853588052,1.2586177315521,1.31541852122249,1.12479128830027,0.968590094966648,1.06102194559904
"KRT77",0.968671231581606,1.17737210663379,1.53277665278041,1.28984507632702,0.935841429518876,1.12545671628665
"KRT76",0.992094403420334,1.18084123622617,1.45171124113191,1.36293130834632,1.07964519183389,1.10740664525589
"KRT3",1.1144415693745,1.22925121457056,1.96181712485421,1.7191393847632,1.29843850787175,1.30757265207073
"KRT4",1.25575839183015,1.34115765132057,2.15767727583727,1.60699411914895,1.83881739616632,1.83430170813984
"KRT79",1.88305935620707,1.86347930536662,2.9602319043883,2.85582168470101,2.11831744169744,2.05707543478669
"KRT78",1.37289124688341,1.45091639917314,2.24864399352834,1.83430699225097,1.48679121179539,1.5348481340687
"KRT8",2.77919962541394,2.68747496675932,3.37158142509046,3.64628025116054,3.73966867866617,3.5468587952185
"KRT18",2.78405211846034,2.70162314581889,3.41051955804459,3.69841781520939,3.76200091921437,3.58863127510011
"EIF4B",2.86520685226887,2.58324896588025,2.39801246742939,2.61367038391774,2.48058426306169,2.49926452853739
"TNS2",4.02639278512971,3.81487192408545,3.80165806504615,4.21146798661072,3.97958584535431,3.81754719541203
"SPRYD3",3.12720570630465,2.71754739226248,3.36602932632356,3.68506088094887,3.23434368627555,3.1884275182693
"IGFBP6",2.73111750363776,2.50647883310929,3.5042865403479,3.95126880661952,3.00938614307905,2.95301200156877
"SOAT2",2.57879781068165,2.43298010443772,3.21879317484586,3.61269692261417,2.82450932874381,2.73197219686469
"CSAD",3.32930981804346,3.13535434649744,2.88013460914451,3.14830871792528,2.97461832230622,3.12081108381189
"ZNF740",3.32542011182037,3.1347567543477,2.8749542616253,3.16537158975512,2.96631189097457,3.12227807819909
"ITGB7",2.67862892485989,2.56609169989826,3.34202279131628,3.2798999350867,3.02321751058365,2.86794622579754
"RARG",2.27050480262115,2.18474398551392,3.06121071773842,2.38925357971727,3.34085448353757,3.066108038019
"ENSG00000283536",1.87630677495112,2.0621778898573,2.65499374031384,2.12920506152621,2.88627837021899,2.7445765293527
"MFSD5",2.07489726533145,2.2029217843089,2.55166141642271,2.29667595803938,2.94793576380621,2.79032016572042
"ESPL1",1.81652336042136,1.77720287893956,2.61488544504806,2.24628872219855,2.35774783775971,2.35294397861093
"PFDN5",3.12065353469853,2.86846840576235,3.21921472121512,3.26291682045741,3.38446006570412,3.18632518980331
"MYG1",3.18968077192591,2.91174662355127,3.00449505480274,3.11160525121535,3.44928289817151,3.11282861492692
"AAAS",2.44446403473331,2.35858967517113,2.63651575987717,2.46847756817461,2.59435269668371,2.41270787774483
"SP7",2.30123334842097,2.24127016766181,2.73311005104083,2.31954725069925,2.64044157694586,2.4684052138521
"SP1",3.17065596742492,3.15959181979899,2.8756966585188,3.25126983472424,3.2662187923131,3.06941867484823
"AMHR2",2.02145475217855,2.04374534748688,2.83600170193614,2.60573704434826,2.59229574483585,2.53244715074087
"PRR13",2.56480960451611,2.56005684970269,2.37280920111178,2.33479263234428,2.74438367836808,2.61787924294671
"PCBP2",2.89947394305698,2.76741105656589,2.28931753326577,2.29701892195717,2.73500890122882,2.65795099772386
"MAP3K12",3.55365276419215,3.28428433221016,3.51679357067956,3.56811791302906,4.0109077837479,3.81839948951011
"TARBP2",3.51768140303157,3.2597229262526,3.50666529817652,3.57626413149707,3.97818572479377,3.80830768844228
"NPFF",3.29862068331174,3.09607361841623,3.23687229659639,3.33062333846671,3.52936280067029,3.41724232655832
"ATF7-NPFF",2.69812979048758,2.66427572947407,2.08340672719253,2.39264655316289,2.11603972031469,2.03824754500274
"ATF7",2.66356361176523,2.64053238859886,2.07356023946775,2.37261641089773,2.09993957674865,2.03019041058239
"ATP5MC2",2.64516120541093,2.43449661219399,2.38967789409675,2.55976311610216,2.53662087461053,2.42030977957332
"CALCOCO1",1.96704765500858,1.83857151695448,1.92385760304128,1.71694090899195,2.26963869530196,2.30298207586254
"HOXC13",1.1676099509134,1.36661737354672,1.48573890439133,1.22209404750196,1.63793478843661,1.55209797358108
"HOXC12",1.64309553258559,1.81236183730388,2.33419902025015,1.82977400948124,2.18398126881526,2.07553888367538
"HOXC11",4.62007996277097,4.14951869652228,4.08348162554217,4.90629949102758,4.09285105537024,3.88688861655977
"HOXC10",5.16717621766979,4.66330252486332,4.4624395147639,5.49912641257261,4.49554857265713,4.39528646075221
"ENSG00000273049",5.24180882985421,4.72940079002782,4.52854910013787,5.60039315642895,4.55353180234946,4.46306652120043
"HOXC6",5.58241392175542,5.00895630689123,4.93946807747948,6.00312664642867,4.7723400716672,4.80613938060879
"HOXC9",5.68438657800415,5.1557164187335,4.97537497906253,6.01496905031123,4.96201461174233,4.91310584804798
"HOXC8",5.93843757034833,5.64464019943531,4.99544806076755,6.19235028971893,4.89719833590147,4.67589751015987
"HOXC4",6.33395402011967,5.7867506271243,4.97148137679212,6.6047361494588,4.72146613382279,4.5570174227373
"HOXC5",3.79297769212123,3.45294435802489,3.72299656762986,4.38492450307499,3.47363769294685,3.27579245873345
"SMUG1",2.62256097317821,2.51008686190877,3.25622944809623,3.4774401717559,3.05354360395414,2.70879376689268
"CBX5",3.54550139053003,2.99200159787456,3.02303274773922,3.86380089315636,2.77804946538591,2.68032610509662
"HNRNPA1",3.54324686334205,2.99004983600882,3.02035206509182,3.85880281903293,2.77780001744606,2.6808370386236
"NFE2",1.88821443842554,1.92954498475461,2.55562818087608,2.12889512206957,2.62064096324306,2.39952866669179
"COPZ1",1.88870387372037,1.92921208808621,2.55543146701754,2.12778594872921,2.61779536935171,2.39949692402701
"GPR84",3.74331433012095,3.41921908760128,3.80612187767198,3.85389321505159,3.64931124292216,3.44062678565703
"ZNF385A",3.89144805357927,3.17880684010958,2.99412748908926,2.6862184597944,3.15881292313933,2.90647420185839
"ITGA5",5.57646509325507,5.16888003618558,4.35188079702995,5.03211109248222,4.35746983803338,4.17841563529635
"GTSF1",2.25404617870266,1.99524962669876,1.75300081853329,2.06811761473781,1.56286061998883,1.72248937459534
"NCKAP1L",1.27072793937484,1.47314361052385,1.31032863818189,1.41635154921579,0.958080951728239,1.01914234281526
"PDE1B",1.07392364571289,1.26262955933559,1.40347924457076,1.25835308001764,0.965901958945868,1.09860080864002
"PPP1R1A",1.34843986842012,1.52007575117216,1.59158328853322,1.14784089664915,1.1033896162704,1.21143284167628
"LACRT",0.720742026056511,1.10715037410704,1.25382372139918,1.12485933194346,0.59681876688033,0.822987305160826
"DCD",0.888980085036593,1.19142802507884,1.13729018592841,1.01186394299328,0.650782157146222,0.847456727614352
"MUCL1",0.652987919465678,0.912990286958796,0.630287317265618,0.910582444681524,0.461512720350232,0.690802859854661
"TESPA1",0.937355514120447,1.15043820377562,1.02413397543957,1.19588775174918,0.829323675535269,1.0596367668332
"NEUROD4",0.853258382387912,1.05308502116821,0.749589399459349,1.0549275998283,0.493933183961612,0.816821039497368
"OR9K2",0.624766132716647,0.953830364694394,0.600757111938262,0.895659852657129,0.474815421242173,0.797798527931931
"OR10A7",0.654088253738012,0.922001395680952,0.482763690778524,0.85874062098595,0.462388308822649,0.697391459520652
"OR6C74",0.660671658930588,0.925767640968318,0.58239762309433,0.996786500836227,0.492717337717287,0.768639329422643
"OR6C6",0.561363015803122,0.933396213133067,0.536637343937202,0.958929141152157,0.465074690695598,0.776460416907456
"OR6C1",0.627127165565297,0.94961440322276,0.511879786027277,0.855105819067184,0.414577049414948,0.709200596638601
"OR6C3",0.604687112041958,0.994513579406242,0.601643759382781,0.904236946810461,0.434882815563744,0.647909984074697
"OR6C75",0.567375431352356,0.901820581734742,0.687186943119519,1.00138850928643,0.461754215650313,0.680841219307394
"OR6C65",0.645415854137228,1.031130944934,0.504937185809413,0.86024875171648,0.51147848657619,0.808405958931522
"OR6C76",0.69213758183879,1.02146792994336,0.549771316132099,0.89581749026815,0.393660577947457,0.710322551522586
"OR6C2",0.648170630906356,1.08101065127066,0.547559851231913,0.830890558727875,0.389650245252518,0.637143109704944
"OR6C70",0.670067041773055,0.898157350246431,0.495053942560085,0.855625666123317,0.443882081170989,0.785077356870143
"OR6C68",0.641420333819726,0.975470443633579,0.592608879939426,0.854536778322966,0.414798696570599,0.691853588011136
"OR6C4",0.657069973426658,0.868750241452225,0.602956593909283,0.924465425921365,0.461424663439146,0.749887296368843
"OR2AP1",0.640960936284441,0.877388713692039,0.686981687360745,0.988495409211609,0.453535674697519,0.760310587004284
"OR10P1",1.1523775257631,1.41438829743195,1.582839933075,1.31171054055035,1.12660296906758,1.26024245088438
"TMT1B",1.18371124098363,1.47127413014071,1.6840511740942,1.46113928429523,1.05704707860922,1.18412429209808
"ITGA7",2.24723965615139,2.19586459527715,3.34214755561526,3.6130166472205,2.73584178966688,2.47062216280803
"ENSG00000258311",2.17316361588693,2.16264938943322,3.31491743707847,3.58643411222056,2.68942005501011,2.45148776731134
"BLOC1S1",2.17356742883066,2.16283080898179,3.31506542685312,3.58657888303638,2.68967234704629,2.45159184004025
"RDH5",3.00099327365063,2.62667363703948,3.70812953321636,4.31207976402112,3.21162506447758,2.89395193391836
"CD63",3.46080682099559,3.28810527605855,3.7793920415654,3.91897995083182,3.45872445228487,3.31253463010668
"GDF11",3.10001637266016,2.85751291335379,3.13891455329738,2.97312736491256,3.35757236679587,3.32222544027862
"SARNP",3.38806155466405,3.20477593369394,2.62612949403311,3.07028157540173,3.15167351664783,3.04044048648375
"ENSG00000257390",3.70111423233149,3.50846465050033,3.0074570862817,3.00054977031629,3.77901720395143,3.4506587651851
"ORMDL2",3.41281358349173,3.23767814404537,2.6486782766836,3.09805805647188,3.17872135050396,3.05927228291081
"DNAJC14",3.68736570380222,3.29248621584658,2.96380902396565,2.90648955546219,3.76903662485759,3.33682419903799
"MMP19",4.99610856074901,4.56758686473938,3.21134486925991,3.42740373239123,3.81193646625081,3.67799230043743
"PYM1",3.54088599994801,3.45636643770095,3.42867333695863,4.18378550118247,3.57978118356177,3.26637687070447
"DGKA",3.78807219693484,3.64025306373377,3.38575479957413,4.13794064443907,3.29019609564892,3.06239229249104
"PMEL",2.92685857867094,2.4549665431509,3.15850489160488,3.66340618691607,3.51591106174254,3.28983199693611
"CDK2",2.60183825951329,2.35876576920497,3.02033201711976,3.3682436597735,3.31990891060176,3.07126063158056
"RAB5B",2.94998437878707,2.47447399214696,3.17258782358789,3.65818513319653,3.52021162635111,3.29031299280275
"SUOX",2.24627955125609,2.21630815363568,2.48567030088071,2.2416558611159,2.99981544797582,2.90313806541058
"IKZF4",3.02069558646231,3.1264382783945,2.61479372705512,2.66395673189597,3.1952967487112,3.31283797473545
"RPS26",2.49431761239198,2.18452429876108,2.56536142843424,2.57928094230371,2.43685042704785,2.32793355550832
