"symbol","ATAC_AC_rep1","ATAC_AC_rep2","ATAC_OB_rep1","ATAC_OB_rep2"
"MFN1",162.114462674011,179.639625548802,215.118303158126,163.904643612315
"GNB4",161.239033823489,156.207884946906,306.670351622088,148.231083751952
"ACTL6A",216.184945266384,223.465673964391,496.414174356469,231.405953536119
"MRPL47",100.263398616353,144.719236803429,221.443832818694,136.543767549261
"NDUFB5",107.676007788129,143.985074879175,296.988602156585,108.654946449282
"ENSG00000288698",107.127996020888,145.208559027775,284.600255453856,118.268619433391
"USP13",135.961577288006,124.197348941302,331.836982923133,183.750034455883
"PEX5L",68.5235587157325,69.4339425868348,67.2857927740657,93.8509012668408
"TTC14",127.628016191668,140.726966304154,231.961181044594,155.31728186573
"CCDC39",72.4205756135586,50.8986243475543,38.8405120916652,83.1897378834188
"FXR1",69.9069243710317,62.5011825141702,31.7562336103441,86.3621808376819
"DNAJC19",126.676454394773,87.6238669301571,229.819771108165,113.556117878898
"SOX2",92.7472604961288,118.341963682537,41.2985361302442,118.836780530606
"ATP11B",162.300299384507,176.706439615749,225.596042697946,207.459738886093
"DCUN1D1",62.8932319723732,63.6991027396365,35.1089113641954,53.0221519123378
"MCCC1",105.754314018794,68.9664809848719,36.4364507720997,75.6522765490444
"LAMP3",67.1162138982337,67.0353005604242,37.178286915898,61.8575775581873
"MCF2L2",95.487283797234,130.535093959046,61.0877369392823,90.4211924175419
"B3GNT5",98.5829978968159,117.665607382627,134.804873785368,141.219350181762
"KLHL6",54.4832380898727,66.4606683557713,38.4360236378975,68.2877505602665
"KLHL24",133.776979706116,219.157515261269,331.601076208663,160.430504566379
"YEATS2",139.440592111797,138.734812084127,149.853849770639,105.069704446842
"ENSG00000283765",158.712915287906,183.663284542535,279.685049554404,168.294037089953
"MAP6D1",134.331157165198,182.799787480908,137.854231082825,159.741955534205
"PARL",158.0500365594,183.361248605917,278.718492997911,167.679249047115
"ABCC5",158.285620690038,206.723559520752,443.882284489336,154.545712277908
"HTR3D",59.4245710783553,69.8488839265448,33.223506726151,61.341656512804
"HTR3C",91.2053023608622,80.5434009732649,35.4412594685166,83.2030937692183
"HTR3E",56.2525429587668,61.332037346268,34.884992129169,56.3952543447164
"EIF2B5",169.583355092859,200.852352932468,207.156509119269,146.578472883892
"DVL3",176.54266399497,151.126720766474,182.437299356687,167.199552000192
"AP2M1",154.882524161377,151.785730213382,316.118920507971,172.371687764445
"ABCF3",146.99813323833,144.655947731304,311.649878497367,201.297971581607
"VWA5B2",152.220429784226,131.985428253672,58.8079421583063,120.589346386555
"ALG3",183.579225750793,190.273319142456,292.878802180784,162.159468644587
"EEF1AKMT4",158.707793605197,196.936429315485,287.878096365943,176.818279816331
"EEF1AKMT4-ECE2",159.948177121109,197.765091758485,286.972216073294,178.367879507672
"CAMK2N2",175.660055793685,188.381170374294,107.479245182966,135.047128413731
"ECE2",102.724988907127,105.982205851157,37.4016938147704,64.7097920844082
"PSMD2",172.108131300279,188.493118770574,277.22818259305,203.977547267305
"EIF4G1",143.464999835611,132.552656217188,226.585320971964,160.968076703102
"FAM131A",164.140615723564,177.60464143626,184.533036972892,196.898886137693
"CLCN2",269.940229092161,362.114434581363,468.212617483927,358.848027377736
"POLR2H",201.127626722137,257.89940161051,212.041529791328,224.906374136028
"THPO",151.607258214739,133.60418798584,38.6094032667371,113.776893736709
"CHRD",218.476528479028,197.901431789831,58.1201859763492,180.521052617283
"EPHB3",289.057476362347,231.841789175468,375.058698690492,253.880732490269
"MAGEF1",134.563316047387,121.712902289027,223.858381222193,151.362155755242
"VPS8",140.550875789185,136.563848130399,262.25503186836,105.422878245619
"C3orf70",148.769547826714,161.935396529107,163.449630432607,184.822193131495
"EHHADH",119.364269518537,67.5720757853745,133.226244802314,79.8578506445765
"MAP3K13",127.93282971575,66.2515914453481,165.980494771017,63.3968975431395
"TMEM41A",155.399131647798,146.764458233093,275.362214607919,156.145494070684
"LIPH",60.6321099882503,52.6628161281946,61.9257061351037,69.5502613010752
"SENP2",95.9923246117294,81.8108140432192,32.9213419822845,55.4576865575576
"IGF2BP2",216.22406948158,279.372952576883,241.877493185602,265.799017342989
"TRA2B",168.096621629214,120.14058127002,288.532848801473,103.791036191081
"ETV5",126.814903528444,98.9528839539831,84.0777478482227,149.271726414066
"DGKG",85.1497940646553,94.8739999498601,45.3188742503596,103.101542906565
"CRYGS",44.1587214578093,32.3063505773003,26.3719518850606,45.3407675481413
"TBCCD1",179.011940979452,177.031219963342,319.28262146935,172.413758670734
"DNAJB11",133.692941710517,128.211161869286,186.131242710932,108.654656331886
"ENSG00000283149",58.1717337817752,43.1089067543181,50.0784112239746,43.9704006719476
"AHSG",111.869820555124,79.8921143044562,47.5801951875066,87.6573137654988
"FETUB",60.4332471688426,56.8304498888433,49.3080494178077,61.3332710955945
"HRG",106.600484689974,60.5565442067048,27.6403943878166,69.3687952434752
"KNG1",65.3884303741885,39.8732700357937,36.1720524973451,70.2271877509728
"EIF4A2",72.4261472797675,73.4412766671696,157.929219855132,74.6807880636448
"RFC4",65.528949918021,91.5020883436812,60.8217653473192,91.3461698829721
"ADIPOQ",89.384565075103,79.9877489663208,40.2755025193511,59.8801378330902
"ST6GAL1",134.929296258959,122.336907366503,127.448101690174,144.053954133476
"RPL39L",57.1041251871862,58.5936027932616,34.6662607893628,55.4711944138464
"RTP1",61.1577955100754,98.5501814275317,44.5211711652461,48.3594776280465
"MASP1",84.6918011793348,101.690616994715,102.614627289577,84.0219767874999
"RTP4",78.5680036506534,81.6987159691225,48.8353391083444,119.961639862586
"SST",68.1619270847382,70.8363396623702,42.1753703783873,55.7363982373855
"RTP2",82.777476148456,55.8835246195389,42.5102017125002,50.280741628904
"BCL6",91.9378382553035,106.787919882858,137.306127795016,92.8201701796502
"LPP",118.271627418821,98.9906179260761,169.04887131211,121.024102294551
"TPRG1",92.7515665291026,123.327870589833,108.431172685723,119.035543243859
"TP63",43.4467027022647,34.798751289041,29.6877526329605,44.4065192896425
"P3H2",81.496238317827,47.6244125445993,60.5753921161653,54.9285561838722
"CLDN1",98.1359104811827,117.144682730812,73.3407450651631,71.8302184714538
"CLDN16",100.417606675649,114.333996498995,77.2484968077607,82.31132751052
"TMEM207",39.910612748485,39.0155652790845,41.5383977388657,50.3730565536119
"IL1RAP",259.025925116049,228.460240864288,494.147702880416,229.25958808207
"GMNC",72.1197706609099,46.4038593902932,29.1984661768404,61.0563714057641
"OSTN",65.9745591968456,38.7732926218912,60.8434574756985,54.3819642972791
"UTS2B",79.5554754502508,78.0920961607059,78.7787909977003,74.7521266952803
"CCDC50",118.603491723419,133.681347661917,200.143061145108,148.129364133978
"PYDC2",45.5062271095921,43.3718629680064,44.2895824545976,52.3526844559318
"FGF12",63.2194235533407,44.3995249676965,25.592615454708,46.971577454113
"MB21D2",191.194718251332,196.961870781897,276.098915831386,173.354846149416
"PLAAT1",98.296585058768,110.749518068174,165.940543360307,137.167277980316
"ATP13A5",52.3140905054705,65.780973746485,45.5361492157841,89.2189727228368
"ATP13A4",136.003567127957,178.976556036161,329.944053322982,194.4165054284
"OPA1",135.520839602251,183.481667944022,426.80270169833,198.831682151545
"HES1",196.339318949331,215.984581145434,580.333074469562,256.004558802222
"CPN2",132.668364017218,110.497739666544,55.3932274862145,71.0363370340399
"LRRC15",125.5224461782,131.198331462454,85.0791572683295,107.768441803209
"GP5",76.1522230019638,67.2063244225691,45.5736875712112,50.2686278076094
"ATP13A3",64.5730254998921,73.1576990160054,56.2834131150153,35.7695646320049
"TMEM44",168.663687106291,140.219941594666,216.388656988865,145.19346777601
"LSG1",97.7293342600268,83.0944858148443,170.991384605148,88.7459582500047
"FAM43A",157.91085124593,139.206334908475,219.795655186286,169.797207794607
"XXYLT1",189.91621933659,221.974975456042,275.905971653121,250.79489783501
"ACAP2",218.197813961146,220.844052407426,653.333735065214,217.260873821796
"PPP1R2",117.9874790872,144.711098637726,176.940832140731,122.803792883455
"APOD",64.3897329107828,57.4612953756284,45.6149326431487,49.4411385110726
"MUC20",150.318787142447,145.49140072392,45.6173264414945,156.868412888806
"MUC4",131.904345806186,142.396706919257,29.511861684336,155.154082028588
"TNK2",65.3692070345767,83.7986947694232,38.4716784380543,70.5580539978463
"ENSG00000289747",180.490429165606,191.827017808423,190.439063086555,227.97254587519
"TFRC",134.440501919634,148.783060959861,243.935951690173,122.623918604684
"ZDHHC19",67.2872394336091,71.8661921927384,26.2282655132671,77.8662170864165
"SLC51A",89.9245292252418,82.9135398945021,36.3188584218222,91.9832309923262
"PCYT1A",159.556444900628,189.038337781106,343.091010934271,206.531795899188
"ENSG00000272741",149.14587001118,160.954668629625,300.316639285684,177.098800001964
"DYNLT2B",149.373407327163,158.709728137602,293.006624623372,169.292507920424
"TM4SF19-DYNLT2B",76.2666231473339,72.7336680759468,65.1050581042698,64.5313488156039
"TM4SF19",69.6985426922801,70.6794323430578,64.509908576204,63.391222729364
"UBXN7",152.394978915558,154.363473070558,245.181767366447,134.772389359709
"RNF168",141.535513754672,134.985736383402,190.494153425785,150.958820015861
"SMCO1",35.8988261397955,75.3854313795078,38.7468822571293,40.7343479644021
"WDR53",166.223960137103,151.428142404635,230.788254054896,209.843605259237
"FBXO45",124.036982114526,153.049593992833,274.920946694267,163.041681965665
"NRROS",89.8188556247839,97.4741792236077,93.2431351758444,98.5478845065709
"PIGX",88.2213062767296,100.20763734478,90.6480410185673,100.476530749097
"CEP19",201.380787327522,175.609993486067,387.501778373249,215.449644656135
"PAK2",134.972842241823,132.274899278213,235.491259447757,118.31204435525
"SENP5",153.333087006508,120.353809176183,324.293056194053,118.526192065754
"NCBP2",194.449474683459,219.644830762087,381.927406608412,211.308921395252
"NCBP2AS2",192.80207044433,218.13324865612,319.607949003948,270.692436124648
"PIGZ",215.402545032087,254.110758751397,199.427568150784,239.057400341834
"MELTF",224.842093654081,256.239005032889,341.071301219993,294.162373844899
"DLG1",113.67244041663,119.062257470811,45.9745582594059,94.9647179879517
"BDH1",71.6007831240943,48.9915187165242,32.5171825007128,44.2167922538579
"RUBCN",186.313720540603,212.321034931367,296.346706441558,187.631739427138
"FYTTD1",233.346284044553,250.649595815674,302.897276158628,221.617024688709
"LRCH3",129.537322178976,135.53054520382,201.107290234849,190.542507541615
"IQCG",167.593271493652,155.757852022957,371.836645021794,163.446889589578
"RPL35A",115.292380745927,88.2515550272419,240.333318217254,89.2025985161579
"LMLN",168.812044273945,130.211649653873,422.12553806675,156.993647207183
"ZNF595",296.529850373856,284.680008716657,285.436234852706,480.216042709159
"ZNF718",152.052466301714,171.984745581162,350.236794571403,193.732626219018
"ZNF732",51.0697885721633,94.1995459183177,39.9791608108655,64.5767847300214
"ZNF141",153.865543332388,165.296894551438,351.406941818943,250.132597068285
"ZNF721",99.7419165771689,112.392782650606,129.551310548601,89.9973506587212
"PIGG",95.5817805794507,124.472029476127,141.999669633029,82.6699917597369
"TMEM271",114.240816720035,106.126517131176,42.0680175041468,124.966911349633
"PDE6B",141.119422276976,139.232575653322,35.2789666745305,198.64146947134
"ATP5ME",217.796008466124,217.216611898698,308.846841955706,226.698185769527
"MYL5",127.785168284058,122.174282728048,119.07196541244,109.13661598171
"SLC49A3",140.692505142466,138.360596280725,60.2242171971594,155.212990339427
"PCGF3",166.691665451457,224.807577762922,330.700373600927,215.129287298428
"CPLX1",156.12611701378,126.459726586224,52.3705871619968,124.492653092818
"GAK",171.13866533374,144.491291270555,285.335602675131,167.523643667154
"TMEM175",179.039847897604,183.218516762893,272.750138557782,219.717651690792
"DGKQ",215.033490465449,233.143693948817,223.922815980853,257.795071204903
"SLC26A1",146.722080118641,117.37279488878,40.1577151889198,143.546158111313
"IDUA",158.741658387358,181.024494389489,257.332697220207,186.360737292047
"FGFRL1",152.920931118057,132.375810692375,149.387059158927,186.625787378878
"RNF212",76.3839666872555,103.833988725628,41.0669526761999,57.2940501410664
"SPON2",213.05756008972,228.026430700667,145.458109662733,336.927251624233
"CTBP1",171.471652667339,144.86700116327,109.209029055356,109.343424259723
"MAEA",156.42255186333,139.550704059719,341.108718453909,152.14684106051
"UVSSA",132.19538979239,102.965057779197,72.9831942136911,130.822700677655
"NKX1-1",104.001559141915,101.93459351638,46.0764196968894,109.632465684851
"FAM53A",180.532379162158,171.40423156409,178.215695695004,152.39820697354
"SLBP",193.45192482387,237.852373452944,272.479745265623,204.124151568799
"TACC3",209.963971444197,242.60026011369,312.071331835148,255.496074807694
"TMEM129",171.479127296639,156.093554112342,137.837535396266,149.047021584726
"FGFR3",196.632573819376,207.798125801514,89.1420573697069,235.774915364353
"LETM1",236.047695521268,293.996886984452,299.403320080231,309.637028843572
"NSD2",191.661960207022,269.908684111784,279.527559533341,260.469041636997
"NELFA",183.22380694908,246.135324896225,159.178314894666,206.594277882972
"NICOL1",137.131156273215,210.684454477502,169.078782280739,198.33113573175
"NAT8L",94.6198212043793,105.786434307537,54.9241455492256,75.0733186248839
"POLN",152.116380449183,142.422222435252,368.062375824278,195.544058130022
"ENSG00000290263",151.138678585949,136.222666447881,359.118522241647,183.461620529153
"HAUS3",151.777252336244,141.953800678184,367.500786154526,194.622547985901
"MXD4",264.723654810129,306.215744122362,674.459037696567,408.359830485944
"ZFYVE28",147.935347747487,186.265761671075,240.289953177514,168.313116639489
"CFAP99",191.346373983234,226.911005513943,220.092533844645,244.163749867336
"RNF4",124.921216997771,131.46320776379,117.843990044694,97.4771448530349
"ENSG00000290180",95.7980124290724,103.615019994697,27.1856920519073,64.0991113041831
"FAM193A",264.420299471296,276.582954018026,463.972980660712,373.427244266825
"TNIP2",172.055810492745,154.732586748721,155.324224627284,154.311197571531
"SH3BP2",254.62111468656,272.925527519552,88.3456304086082,229.938823124372
"ADD1",222.721975657543,222.113722010793,373.416737866556,306.076451895982
"MFSD10",150.870118808941,164.90847839504,190.224030825975,155.881343579036
"NOP14",196.894781043265,214.513875222712,433.15917344714,181.372019509971
"GRK4",185.986666081644,208.018423196211,368.450795919078,210.198075319306
"HTT",122.062843922736,142.811781563579,113.916035286529,93.6837770287848
"MSANTD1",125.540786519014,151.822801819927,36.5534539491605,91.6288910398653
