"symbol","K27_AC_rep1","K27_AC_rep2","K27_hMSC_rep1","K27_hMSC_rep2","K27_OB_rep1","K27_OB_rep2"
"KERA",2.85418792096764,2.53385829878788,1.74146003857206,2.65714536430693,1.73968919659482,2.0080349700209
"KHDC1",2.0516844000818,2.013669169212,1.99587625185452,2.18064829155079,1.9129910354529,1.86275977266756
"KHDC1L",1.22372934361567,1.31056866243969,2.14166483523906,1.95964883726113,1.84146530703337,1.71465070659605
"KHDC3L",0.883191266595952,1.22908317329972,1.55572557335396,1.30098839689603,0.980912053324815,0.913522346087944
"KHDC4",2.93395549129395,2.73114867873504,2.40272661198584,2.79706260552185,2.43616006084163,2.30307395124004
"KHDRBS1",3.38249900224944,3.12950504932795,2.48528986477883,2.72813489836585,2.72414566227631,2.62323998310758
"KHDRBS2",0.623943884528676,0.922030310609136,0.523141669444829,0.839684691459231,0.448708561996913,0.723989853124101
"KHDRBS3",1.25906190963497,1.34173806331897,1.16094100652337,1.44018964563671,1.03649781390602,1.20267863475658
"KHK",1.71253504854786,1.67574192279675,2.66688814785866,1.75212735665412,2.93812554188504,2.88970044715394
"KHNYN",2.85641254828569,2.58817631880617,3.25920902921156,3.29337946080625,3.56598878614905,3.7405814979201
"KHSRP",1.71885681429326,1.88877918091708,2.72657217932418,1.77067107670521,2.38057450289526,2.18281493202725
"KIAA0040",0.94837485665428,1.19971385021542,1.18063001996811,1.07231917176723,0.760460171085324,1.00681630341884
"KIAA0232",2.83247134423296,2.63213008258251,2.16433581601039,2.45574673147714,2.22552109899122,2.16709193136221
"KIAA0319",1.33597903213216,1.47226020387219,1.15863190517764,1.24894820474803,0.873604277462352,1.05678796947886
"KIAA0319L",3.17163494700185,2.89878652083729,1.89237204841393,2.13147480060599,2.51883408942325,2.47192514204628
"KIAA0408",2.91812065417883,2.66827500100869,1.65074463114797,2.3208651205311,1.79431025504363,1.90254267793923
"KIAA0513",1.78602389355318,1.8297748428083,2.39391028958859,1.83705864700798,2.64887081827864,2.48621807859519
"KIAA0586",2.21580031596285,2.08768184341539,1.65411363306738,2.17420113375376,1.59068204962413,1.61985293066284
"KIAA0753",2.55038445125423,2.45246417703648,1.90562256267985,2.13496062217247,2.18595324977573,2.12983288446083
"KIAA0825",1.85488210920638,1.85391797734281,1.22732017751594,1.61972869403123,1.21302587522373,1.36590395677045
"KIAA0930",2.27238043781912,2.2842818749196,2.64575412996429,2.08651230455407,2.88434514969235,2.85311452481359
"KIAA1143",1.16116633835875,1.36837379710278,1.07895010650612,1.19376378125241,1.09994944850921,1.26033243218081
"KIAA1191",2.67456295591445,2.52105021666607,2.04837507973148,1.83999734374262,3.11033620794412,2.98447134257324
"KIAA1210",0.838004978691654,1.0768330895415,0.904376418804364,1.0262054554307,0.687994137957706,0.920710144254601
"KIAA1217",2.61279178564708,2.58077004440756,1.45243355245376,1.81160164838807,1.99170928765759,2.14739197748027
"KIAA1328",1.32422396124871,1.41251896845545,1.13628240082759,1.46974858643518,0.888021856172235,1.1365874365384
"KIAA1549",2.31347661345514,2.34776674345181,2.23677531119725,2.57311148270114,2.13561739569861,2.17586270271546
"KIAA1549L",1.93127134981553,1.80319742372893,2.32125306636784,2.8476796087362,1.84346972770562,1.85725092291942
"KIAA1586",2.82687652986929,2.84622384434301,2.03320882771132,2.89340288086009,1.96604015034095,1.97598062383193
"KIAA1614",1.63497876398521,1.77867437583478,2.55045152428526,1.82177659768359,2.50956610523256,2.32787564886408
"KIAA1671",1.22951204770696,1.38722098946625,1.84195748080729,1.57683117515778,1.52747315982771,1.61478337037875
"KIAA1755",2.67107512737647,2.65136939895306,3.38138354052815,3.2905125849265,3.30481409611127,3.19377396802403
"KIAA1958",1.54751159321476,1.60332736794839,1.26586181450532,1.48916982554913,1.04999522559817,1.19838179455036
"KIAA2012",1.82515020191502,1.76698622297652,2.03907177649007,2.10610491302636,2.0278323962737,1.98937800101403
"KIAA2013",1.76272697959434,1.7212876174336,2.99868180683688,2.34284784279249,2.62855520362797,2.26211636325865
"KICS2",2.89566763308343,2.63013011765384,2.04800428955227,2.74767099825148,1.7552057192197,1.56342480709573
"KIDINS220",2.62899729025905,2.42205293015358,1.85129253769331,2.25700869294291,1.94413376769871,1.91798211772149
"KIF11",2.46058912060841,2.21588986347173,2.02655878012849,2.33788682784305,2.1831665982715,2.09940224390665
"KIF12",1.46744403127457,1.52159691288387,2.23785205100109,1.28446589166758,2.06587333645186,2.21563752170876
"KIF13A",3.18364337890272,2.9239116406391,2.52909628360966,3.31150670575094,2.25569704458529,2.26920783097055
"KIF13B",2.5218202444136,2.35267147198404,2.00008490260458,2.3420057466004,2.29568842077163,2.25066221849123
"KIF14",2.07831523216018,2.0106142155934,1.78884528821641,2.3107609033895,1.42675661524632,1.54405099606218
"KIF15",1.90282271978284,1.89327651164567,1.77156930428507,2.09846327064221,2.00869042512158,2.03180435031571
"KIF16B",1.96976656606309,1.93678783959117,1.487569154856,1.62737720705609,1.86993559271554,1.8722130099978
"KIF17",1.53200739000126,1.66063341264722,2.57537592755922,1.92597953116966,2.26282126270746,2.29688983129419
"KIF18A",2.3056908764949,2.16393621020476,1.87573456931848,2.9790473269436,1.27891715276941,1.40408387828443
"KIF18B",1.76916732233045,1.77858482195697,2.71497081291714,2.5286996840435,2.6320132303093,2.64255073822806
"KIF19",0.763222014183536,1.01901156695318,1.63428082193473,1.02369034851401,0.863804043328939,0.98084565860419
"KIF1A",0.854445179933866,1.05299301718642,1.65369878367584,0.998515255765256,1.02013481534209,1.14707243642082
"KIF1B",2.69403217161858,2.54794068792137,1.96855708809788,2.27034164738166,2.26597034392346,2.14959518894846
"KIF1C",1.66814416559708,1.51741892577378,2.56968980013813,1.8095071054689,2.6618206154261,2.3887561604535
"KIF20A",2.05048724522926,2.1669686973354,2.17173606226238,2.39135696503013,1.97875303662887,2.00056399481203
"KIF20B",2.53927864186504,2.28918266076855,1.58979814398255,2.19143695333454,1.72635793192807,1.72805333658212
"KIF21A",1.83854603644047,1.83456786074852,1.28688540998787,1.74691902522029,1.31291738050186,1.50221805076655
"KIF21B",1.17303930710354,1.27053489569921,2.39708497116384,1.60632411528223,1.65339355570015,1.68137905795589
"KIF22",2.38574146940084,2.1456823493703,2.75761913049206,2.44250782128487,2.88094391988017,2.6716511520249
"KIF23",2.74508437665895,2.4464166243819,2.36997484974398,2.94247941207932,2.3802841208621,2.39406297288992
"KIF24",2.27139376653273,2.1049918544032,1.82245508301028,2.14600245709895,1.92212446862436,1.96727589030615
"KIF25",1.88245083573669,1.74583138656715,2.23086361788814,2.21154804922795,1.97433489344704,2.03010212890186
"KIF26A",0.582209182843477,0.86610039783517,1.16500135723908,0.879246990446463,0.574735154683927,0.824396294017883
"KIF26B",3.25303474941821,3.02529019370542,2.18837289412059,2.21558710188226,2.96819991714167,2.80437182504643
"KIF27",1.51199361513588,1.5956459559475,1.09875330641436,1.48294152360015,0.963873613785582,1.28165511062262
"KIF2A",2.82164760173213,2.50674746481978,1.74478088050704,2.23450432825108,1.70946894168713,1.69068331350931
"KIF2B",0.500762115052035,0.626212348308597,0.818610958538745,0.777941248570619,0.415954033330372,0.68180131092478
"KIF2C",1.6966369183631,1.81618133227603,2.14856073262926,1.98999966983978,2.18782784580751,2.15527647622617
"KIF3A",1.9214715835813,1.91670868452685,1.34909248216244,1.66982650383828,1.34704839133503,1.36186064859568
"KIF3B",2.35363796395297,2.18986126650329,2.1506956780649,2.34100578346011,2.15027770552114,2.18451713162887
"KIF3C",1.82359100576885,1.88694039410293,2.29557346261252,1.93759488166122,2.56401747839114,2.5012556985638
"KIF4A",1.12065865793137,1.24709353303778,1.05330977638176,1.39289086207296,0.864070863999606,1.05919656859658
"KIF4B",0.950947870262117,0.88606309869083,1.29154046714656,0.980175283468452,0.82161306398189,0.827910660685761
"KIF5A",1.62226981345379,1.57757557201794,1.91717131428267,1.65978053979988,1.97666198819819,2.00318332044857
"KIF5B",3.23852522373022,2.95547025410816,1.93056822183809,2.45850255298197,1.93694805919112,1.90727091004295
"KIF5C",1.59059722744744,1.58813545097405,1.50336167218633,1.59750885314597,1.43659756983385,1.50471318926888
"KIF6",1.81486129048334,1.82541573278451,1.09107880291174,1.24682674477078,2.13140852825285,2.11456080689733
"KIF7",1.67195649923141,1.81495026266668,1.96786032741696,1.83590863112318,2.03163853233145,2.12606242802496
"KIF9",1.84480250124462,1.88498757376057,2.08779610821458,1.84308186737243,2.14113433630886,2.02515744874434
"KIFAP3",2.15815481939615,1.98318154140767,1.38002502273699,1.95267889224913,1.03297348771606,1.21780494497068
"KIFBP",2.48823486604629,2.44728696970537,2.18661289723018,2.38732071492953,2.39321704229244,2.28654105769873
"KIFC1",2.3890996753091,2.30742666831174,2.73142417435855,2.66324298545701,2.79390580261216,2.57587410835888
"KIFC2",0.812281847389165,1.18129598572575,2.42131551744473,0.955740459367339,1.77553727132603,1.80619150627342
"KIFC3",2.0003207515543,1.99289118891418,2.72673768962897,2.43014276278858,3.09848867537401,2.99305914469209
"KIN",2.33562166113489,2.27232296155492,1.58314135559836,1.82276438778787,1.67429614771459,1.62681327299778
"KIR2DL1",0.552168565939836,0.892912624232868,0.576335181877407,0.771681230727182,0.409274147434829,0.673754694945464
"KIR2DL3",0.442341841063498,0.764424252977876,0.516852075493172,0.799071817685024,0.363006256747962,0.721398532480466
"KIR2DL4",0.402373898733102,0.692593663656137,0.540368716757892,0.787380030994997,0.360932885508338,0.670851616771872
"KIR2DS4",0.373963147303734,0.703610616576891,0.54238997535798,0.78214514618008,0.472879911938319,0.617265412737541
"KIR3DL1",0.440046270864225,0.861733280097576,0.604543424987755,0.772047152613176,0.416714089201893,0.642062963642045
"KIR3DL2",0.492692449618673,0.751030290181658,0.485963449860134,0.740470191666293,0.463359537360836,0.767497838470541
"KIR3DL3",0.546552362286336,0.871839301000933,0.567108849879222,0.816454898812244,0.422452561610108,0.642340082294745
"KIRREL1",3.97240388572987,3.55061503109081,3.56516913976605,4.01217001008868,4.14833126995325,3.78848572352301
"KIRREL2",0.873050744917723,1.05463279477762,1.84894363811133,1.05527322214443,1.28719272346652,1.45899546522497
"KIRREL3",1.10921959256386,1.27397551020964,1.55206377788281,1.35041521911678,0.978214155140113,1.21775371920936
"KISS1",1.85173979475681,1.82432482070575,1.89038927043396,1.55315071369149,1.94977733410235,1.94427018768638
"KISS1R",0.86975613684512,1.43478854470577,2.00456255784036,1.06841516346266,1.87185662232316,1.97639621155698
"KIT",1.21676358881253,1.33562366056287,1.24888818909209,1.37936975114252,1.69229820572092,1.6851340444691
"KITLG",2.62783675541572,2.39393634081642,1.65550105227198,2.23030301589881,1.41572175540293,1.49185154796808
"KIZ",2.3263065146174,2.22912787244393,1.62131726752777,1.79916502769428,1.81993975101634,1.88685386254989
"KL",2.15306777043545,1.95506859331098,1.67627721659126,1.80683253872867,1.60018486138768,1.71346169766176
"KLB",2.41806327507849,2.30028948787708,1.584358225773,1.53097779398927,2.41432521697539,2.3580933792415
"KLC1",2.46786352960986,2.50378294817453,2.6783250377234,2.5952816271675,2.96752940732216,2.7909738846538
"KLC2",2.04197212690045,2.27966125713527,3.20444925881974,2.75193692949757,2.66062332729642,2.61435878148927
"KLC3",1.14918567853474,1.46838549479169,1.90730793915634,1.45174649669427,1.81496169560882,1.87959561679411
"KLC4",2.80109120584278,2.64591827488223,3.07660159458652,2.9238310562393,3.61485211280066,3.33670583439851
"KLF1",0.838880564890135,1.08627086568433,2.34974750091205,1.37276015903409,2.34703796597578,2.30034515487304
"KLF10",3.6304654756063,3.57874535115542,2.5692292960141,3.00066327362848,2.65815971790065,2.38494903061982
"KLF11",1.92569651399927,1.99528912699452,2.22213651054811,1.88260062841849,2.36445959277934,2.17259634450614
"KLF12",2.70369334128839,2.46172314377272,1.78343185853947,2.35862460816101,1.763987805933,1.76586484843282
"KLF13",3.28820253310029,2.98059903073119,2.73434195210911,2.49036767297776,3.40265600453523,3.21489234693661
"KLF14",0.825473544100527,0.92314885380637,1.17828373376388,1.18137196244466,0.817849065934459,1.08588288722025
"KLF15",2.94280855294551,2.79719410209795,1.90755750188596,1.23687254461419,3.09042066597167,2.52013115369092
"KLF16",2.03926386979862,2.32355362187894,4.0471901290297,3.45810599842518,3.66101168820995,3.38886940326247
"KLF17",1.3390854789095,1.35831636235532,1.6169175482336,1.50062641501957,0.97205532553189,1.13987351646938
"KLF18",1.3522497567952,1.44783042066353,1.59824432340429,1.36213345181766,1.2786937613432,1.64208302589003
"KLF2",1.3221641003709,1.47332781191512,3.04494951128906,2.21374539896009,2.95992637414685,2.76966770334728
"KLF3",3.10454669671737,3.21019099236932,2.63378806322425,3.43312970056613,2.32454819787455,2.42569480963012
"KLF4",3.36358839555573,2.96343614871771,2.73763501427585,2.57434558558692,3.6121988270485,3.58923027125533
"KLF5",2.49916316391783,2.40608858373476,1.88001105747782,2.53958900480637,2.13485785079069,2.2200917226469
"KLF6",4.77533493412133,4.21219504891418,3.73109373546103,4.30008107394062,3.50911439449728,3.31883946872136
"KLF7",4.41468313559086,3.85591655670712,2.49488856159419,3.13832505444328,2.83511904367977,2.68092786276652
"KLF8",0.756798903451243,0.989429921174118,0.605452651529322,0.855898088909703,0.606456163571275,0.793960747020413
"KLF9",4.48034094374923,3.93611131588733,2.28659860472663,2.65467830910946,2.98825099644915,2.88118934535233
"KLHDC1",1.90423496390203,2.06189387782839,1.50062806593382,1.82094235975685,1.37304574300559,1.35481307009395
"KLHDC10",2.49729560082006,2.37866096192902,1.80490140174849,2.11149675598026,1.81511015946618,1.8090243044611
"KLHDC2",3.06550688985956,2.93408991690155,2.03949064483116,2.3673841612315,2.30905946083691,2.29812513960994
"KLHDC3",3.04500006627684,2.92155003530518,3.38145420336209,2.86131320976503,3.88971177865184,3.60089863466213
"KLHDC4",1.16601280322533,1.33059020827566,2.16608317079576,1.57604244898676,1.6591891484686,1.64820958330394
"KLHDC7A",0.671694099146953,0.930300738479059,1.43969900199287,0.748312027494248,0.532502401011901,0.85328599046249
"KLHDC7B",2.76328442834489,2.65322007517543,3.19105480062611,1.29512625423437,3.95910224716621,3.76413162401239
"KLHDC8A",1.24176584633477,1.3667526234092,2.261165245555,1.80670036519591,1.78517643623705,1.85047973184749
"KLHDC8B",2.62778571913688,2.39845438943448,3.75168331834576,2.95125777700682,4.93123416136342,5.14247990997752
"KLHDC9",2.88832327293841,2.52912844859586,2.65592247398435,1.75739225547264,4.21263059379888,3.94619242115776
"KLHL1",0.623539371436827,0.917128241870938,0.508822291315153,0.823927447445841,0.443752857801798,0.705159634534412
"KLHL10",2.18852377596094,2.08915931613859,2.32649497578953,2.088767975015,2.60286391978148,2.54556600035721
"KLHL11",2.7471096390443,2.62183844742816,2.04220047758642,2.17086968739323,2.60238666137486,2.45788225353908
"KLHL12",1.93294250953704,2.04116944398203,1.69686824735872,1.87445598504476,1.6312411267382,1.64609292273971
"KLHL13",0.632343750062652,0.938038085122696,0.5463773238423,0.831403011203999,0.515190023821378,0.775911782259229
"KLHL14",0.973894876578728,1.22566379164755,0.894796710672222,1.09454398884223,0.622968708373504,0.916761180906444
"KLHL15",1.63527174660626,1.87457269547604,1.2933959547133,1.55175733308488,1.26650349948095,1.27793823369312
"KLHL17",0.927714063949312,0.978242120644174,2.80328208164942,1.76332075391313,1.78588861549754,1.71414870222039
"KLHL18",2.46740203276402,2.21088717907889,2.19437691111475,2.0861229041902,2.37166085255638,2.40457955703227
"KLHL2",1.63473972869305,1.72335530036341,1.46171498172881,1.98322796855658,1.41803892108826,1.51316175942579
"KLHL20",2.02850103265219,1.96355052444145,1.4100096754059,1.78080223261197,1.36450266465019,1.51181912292229
"KLHL21",2.86023961308172,2.94088394676236,3.2701290421273,2.97007795835577,3.41818812985381,3.16555181460647
"KLHL22",1.99850913535084,2.07012783369964,2.3804234070253,1.98370088223156,2.59191422971949,2.46393664037146
"KLHL23",1.58085404073719,1.65397422120604,1.49112932815267,1.62770458312815,1.3496954956214,1.44501574899297
"KLHL24",1.79298691940072,1.83247150860025,1.3489106382859,1.71904348123385,1.53772409392913,1.61482123475763
"KLHL25",2.65902623072202,2.40195970712484,2.75630830378158,2.03735504116253,3.34826596897684,3.35995590342122
"KLHL26",1.97417825016056,2.14493575513584,3.31412772456371,2.59714995791652,3.39016490174233,3.38403703809678
"KLHL28",2.12128817975478,2.06230384656973,1.5383115375114,1.97794645258,1.4465303338179,1.52222626177656
"KLHL29",1.38403390708531,1.50235532093133,1.79879437558342,1.38877773671656,1.82504991925196,1.85711972500585
"KLHL3",2.45000970566133,2.35957864031396,1.92979857748753,2.08410939609981,2.30339337882118,2.23653531056999
"KLHL30",1.25690572866488,1.33348656412825,2.78086039935196,1.1646439971017,3.00616078631328,2.91271715538826
"KLHL31",2.08913801156716,2.00619384141825,1.23567277778601,1.41232910077182,1.60843048323587,1.80514672717737
"KLHL32",1.15884446795849,1.34545094131404,1.10352722075598,1.31494397425926,0.843471631673989,1.1093383899137
"KLHL33",1.6868856401461,1.90291680445041,2.53732489793191,2.20414804490869,2.06434783617809,2.07665254700771
"KLHL34",0.763800168612074,0.957885689720141,1.18077710624682,1.67047722806581,0.737151787965539,0.955257668627395
"KLHL35",1.84131302119342,1.72350824124822,2.70080295272346,2.17717330657721,3.32486595056797,3.26975760223111
"KLHL36",2.2219547550599,2.17179816134739,2.67866374217865,2.27525766513386,2.44015054135286,2.43413917338499
"KLHL38",4.61189342372071,3.88761816464363,2.88260457944874,3.03400083527567,4.63444338233324,4.09522865539551
"KLHL4",0.976165948541604,1.22646360042488,0.789110902172166,1.13959358263781,0.809071076912327,1.05776373233469
"KLHL40",1.1585492666389,1.15228305926942,2.38619653807275,1.39377631240568,1.78529457362963,1.70771587177002
"KLHL41",2.50065462750094,2.37488650076883,1.79908056700539,2.46294427690758,1.73760621198339,1.67982162605968
"KLHL42",3.53504704281645,3.06605532830039,2.60194588972427,3.05355422081856,2.73124765133905,2.48982858579321
"KLHL5",2.59424830503068,2.43834720922136,1.80197227497686,2.3940861784143,1.89120897932545,1.94106626499316
"KLHL6",1.60811750152277,1.73351556506039,1.62248500164346,1.43235395572118,2.08442641399469,2.13160310626512
"KLHL7",2.25558464993442,2.20583332334395,1.55934404720349,1.91823445720523,1.62513781084312,1.70111860030141
"KLHL8",2.14540121218234,2.08567558730887,1.57287736185677,1.99604060438249,1.4753825693502,1.56136963264225
"KLHL9",4.150758900184,3.8786842215195,2.39064099801336,3.30338209873136,2.31136485165036,2.28186893080705
"KLK1",0.651893094498789,0.839775883447361,1.93200818285208,0.871097842855143,0.774806009973211,0.739312491101229
"KLK10",0.828467872049073,1.09124834083452,1.50198892013829,1.00764750503188,1.40891022230774,1.55111864694255
"KLK11",0.773216465957572,0.964726912393923,1.46862840852733,0.956484244476997,1.44933499456643,1.32444847244178
"KLK12",0.838827961748633,0.904810158269072,1.15270550439729,0.906381600323916,0.879448430450712,0.795364802941594
"KLK13",0.789886911115311,0.938752800110833,1.15934258943332,1.05858146023786,0.905657728825509,0.978972151007796
"KLK14",0.924633818802067,1.06315901113316,1.54739719300261,1.21738368327641,1.37981233268935,1.42225732619782
"KLK15",0.812661050719894,1.0975346615908,1.67239419488001,1.16216535243367,0.85144264443228,0.821758060677813
"KLK2",0.710318670099476,0.996600405104973,1.31038960103125,1.04422742466064,0.532047760907374,0.777982342408746
"KLK3",0.705959509115125,1.07186750453739,1.51119675477268,0.923019356623011,0.608256425657619,0.747096962895867
"KLK4",0.822574215190041,1.08543468860704,1.34094469285305,0.76615917164932,0.960290580303093,1.33604533440622
"KLK5",0.569929489636291,0.851079508208535,0.893879278914143,0.792057174112303,0.571067135246825,0.70031856905133
"KLK6",0.647711498595977,0.935655492176177,0.977773604403159,0.880510147915707,0.692792447503646,0.858963306869807
"KLK7",0.719982219820521,0.973840626313803,1.14763934111372,0.898889753895042,0.557969549277954,0.813595571573414
"KLK8",0.691431041381768,0.845885486848486,0.99431367214198,0.760731318883661,0.625974818855347,0.856443243728362
"KLK9",0.777400805177798,0.977570683129604,1.22513704071629,0.735329184763911,0.742984570940312,0.861747794535099
"KLKB1",1.1473282250742,1.25861132144746,1.13675039513226,1.38264877982695,0.842130204238052,1.07157536674459
"KLLN",3.53682003478223,3.50172871715476,2.97475313392807,2.96500125492647,2.8301413821132,2.82159315348563
"KLRB1",1.22783242705204,1.37188383339945,0.92119391716318,1.32938574680701,0.627292652114255,0.907268115939207
"KLRC1",0.803907890432014,1.14432543335724,0.833885435501415,1.03017369930021,0.686148385702282,1.02910969776115
"KLRC2",0.66896835525102,0.90867631160064,0.635719126191834,1.13402392926453,0.513314918271609,0.73556656735553
"KLRC3",1.1970021200101,1.60486011452063,0.718995155791821,1.10520158373479,0.815303865233142,1.14697507303027
"KLRC4",1.21998925348438,1.71080390473012,0.5369659620159,0.774041067555898,0.786379081529701,0.881098802807844
"KLRC4-KLRK1",1.72835285387144,1.66477564693419,1.05777093475505,1.47421759232966,1.61286699239631,1.58771597020179
"KLRD1",1.45290514779853,1.61709425131776,0.890173853647855,1.12901518962046,0.95019087947123,1.16856828604058
"KLRF1",0.684143425759148,0.986687731623809,0.654161801726268,0.93666612972971,0.493817925008286,0.716329333753848
"KLRF2",0.75395000013475,1.10093082230876,0.595442839886498,0.940199151108478,0.554715356300636,0.81900217386285
"KLRG1",1.30196624540333,1.34588626378038,1.06712327780806,1.2226400611122,0.942380645273095,1.11425860430778
"KLRG2",1.25683187519035,1.47985320703785,1.75142911641387,1.38543899814136,1.72304014966508,1.75803848793428
"KLRK1",1.81173922316323,1.75261006369033,1.14343174925941,1.58656301771415,1.59993390402796,1.75855124183538
"KMO",1.48165087093644,1.66308192524932,1.24007940321189,1.60155813251983,0.991590564535949,1.17434967662527
"KMT2A",2.77844165236842,2.46338789373833,1.88588075000862,2.13027194091567,2.04967416229833,2.05396816672933
"KMT2B",1.44978768475632,1.5728434879265,2.60615104839754,1.62244096798328,2.45895068012769,2.37265061345941
"KMT2C",2.11669292733619,1.99766547316835,1.5129313133672,1.88037040543664,1.58887716034421,1.62710758950002
"KMT2D",2.0222414254139,2.20304221298301,2.85626553535575,2.25411148354055,2.73207427282825,2.60614941799787
"KMT2E",3.36029586941948,3.01478057276443,2.29951267037877,2.98236224149057,2.24264059812615,2.20219921638073
"KMT5A",2.26967085587531,2.17629943199065,2.69018313682618,2.58018942977808,2.6930557774822,2.53911450582808
"KMT5B",2.33740873524465,2.216473000208,1.77060958153334,1.80846049766926,2.38341024659921,2.28758466386205
"KMT5C",1.35529230640147,1.63578559697303,3.13217363524576,1.8073715627415,2.33849318466923,2.4179514012647
"KNCN",0.820316848486503,1.23739708108791,2.43659491773968,1.31545869819204,1.78607858862245,1.69803626447032
"KNDC1",0.753175808071284,1.00252416908184,1.26062239379825,0.933258300120524,0.917701198168776,1.00679215790013
"KNG1",1.25043977403809,1.50241397195838,1.14472695953761,1.24387870564526,0.897053067775707,1.04131427448219
"KNL1",1.88909189332671,1.83033253081093,1.63934087129338,1.97084084390271,1.53398436913853,1.60829621245262
"KNOP1",2.61625790634925,2.66872122294421,2.91884486931444,2.67715740131778,4.1472070477084,3.92211974659026
"KNSTRN",3.25060674078329,2.96966003167377,2.3078661626338,2.4338094926679,3.35865952480632,3.47538529893205
"KNTC1",1.96779778991295,1.91042374134985,1.73845784967412,1.97032527945532,1.51837615548286,1.50925253969827
"KPLCE",0.55408977833099,0,0.649498473695264,0.733999030128064,0.447248325104411,0.425561083501816
"KPNA1",2.87433315861535,2.61059645841617,1.72969154367102,2.32520048867226,1.82377878161417,1.75247800737816
"KPNA2",2.04652503954377,1.9253099224722,1.96993109941698,2.36121753409641,1.93408191124473,2.09476264971022
"KPNA3",2.67696152984291,2.49046375597577,1.60467413537825,1.94482502024702,1.7257511989307,1.72426235895877
"KPNA4",2.7581267094443,2.59049239621582,1.71393561628725,2.4034152103929,1.7151927229486,1.72990808990728
"KPNA5",1.69189552404398,1.68031829661314,1.34164996903834,1.75781613265631,1.17073817822191,1.32803194856898
"KPNA6",2.84433699999942,2.5218120642593,2.27541759137613,2.44409230377083,2.54015225070194,2.38807606286491
"KPNA7",1.37040677702229,1.38888549215937,2.04115013393528,1.79497016323808,1.40541877785129,1.46518765710567
"KPNB1",3.42516801239063,3.22970025584623,2.02603012423166,2.22230343169744,2.59319523364367,2.64355695026745
"KPRP",0.463357364046075,0.626212351200844,0.83053553567691,0.927315561533913,0.467394631570837,0.754404390447114
"KPTN",1.38940004212301,1.67891261467946,2.02650966617281,1.52322801819295,2.04757049124921,1.989243582655
"KRAS",2.84222391328502,2.43089401926081,1.80069021431708,2.39338290728639,1.65820418240231,1.72277923524318
"KRBA1",1.22969585218829,1.40465954313613,2.49547562712857,1.59716417059695,2.11813530781807,2.15488453274831
"KRBA2",2.81199994962959,2.64834132778827,2.27117814205337,2.34842259730612,2.86686763671152,2.96825301938979
"KRBOX1",1.58835781740872,1.50481405640361,1.29703146228262,1.74411300109056,1.12922352992617,1.2840301667542
"KRBOX4",1.08657561204422,1.34263454416319,0.933026701174314,1.18604486118904,0.903531800386836,1.16998120303753
"KRBOX5",0.837531021351776,1.02587362878138,0.831779014216552,0.993325793610297,0.692440758053868,0.996123252705205
"KRCC1",3.21948382729781,3.18232115922491,1.93517900799564,2.46708007874089,1.99490666761435,2.07746783862755
"KREMEN1",2.45903340305445,2.27805445583762,1.89875276593896,1.87277903771058,1.89074650039622,1.91248525984097
"KREMEN2",0.859632391697965,1.38285210196576,1.82916896224868,0.890973921578599,0.971413157093495,1.51796922113644
"KRI1",1.51509673152066,1.52891107237265,2.47229847180269,1.80921119615244,2.65438254564559,2.66848165604052
"KRIT1",2.04176243337225,2.12617111903762,1.40240369312386,1.91603097319177,1.51423787188155,1.52812909395433
"KRR1",3.3335314691392,2.80678805705003,2.09350943004808,2.9069709807964,1.84367776926394,1.82356097407177
"KRT1",1.19569273841139,1.23964932081394,1.16595441154119,1.05241080326283,1.06323575916774,1.0257234046486
"KRT10",5.04217104132733,4.78851362432068,2.0410866373686,2.71191747923809,3.28784705721815,3.24535326190793
"KRT12",1.68992104640277,1.84002990237056,1.80812193568668,1.79657427688638,1.79902784243035,1.68517025251373
"KRT13",1.68654203413531,1.89479365682446,4.41447543711485,4.51174673915818,2.60930076995996,2.54402620886007
"KRT14",0.749431624318949,1.20504674675789,1.53348253276055,1.23455264300431,1.19743256980899,1.28536244224749
"KRT15",1.19087942330501,1.42038631098152,3.89842974212627,3.3420494705187,2.14899325885678,1.99667163195502
"KRT16",0.936795697296394,1.16749976606211,1.85432330914186,1.08723043087392,1.12031795243649,1.10956453360688
"KRT17",0.804380613944368,0.910124516630769,2.06204861634148,1.53567274693732,1.41429837356067,1.46652692136218
"KRT18",3.46204190563562,3.07751553022238,4.1252322197616,3.96222794879606,4.05392829311082,3.97479586266309
"KRT19",1.96605898013502,2.10951896957387,4.59756845027972,4.50566861934823,2.906670188562,2.82252959257055
"KRT2",1.14778257440972,1.23300212477881,1.49531138148745,1.34190477025411,1.24352871972748,1.43951805932437
"KRT20",1.67871640788803,1.67776679690892,1.53823807501006,1.79773058365905,1.40219508437212,1.46489140239071
"KRT222",1.31420609440266,1.30277780927736,1.18598389789456,1.51326758303263,0.982261991035616,1.18341369146083
"KRT23",2.55400766421123,2.47748937523773,2.14806033948482,2.65656543436187,2.73435460745536,2.49870396580437
"KRT24",1.37181907590272,1.67830856920111,1.19159466502128,1.36332811266148,1.42915063717627,1.69504872579878
"KRT25",1.16068956540982,1.27294344074706,0.961754775988079,1.16203495594845,0.784064781931247,1.02309431592848
"KRT26",1.29289117559516,1.25581497481464,1.09466861295922,1.22024869909511,0.793294813917158,1.29587967455512
