symbol,dWT_kons,iv_kons,basis,atac,im_modul,ri
ALS2CL,0.4666666666666665,-0.4666666666666665,0.0824472704146254,-0.1866947436434389,False,
ALX1,0.375,-0.125,-0.2357430293710085,0.1797909729856399,False,
ALX4,0.1999999999999999,-0.1999999999999999,-0.391410890080864,0.3349736298323029,False,
ALYREF,-0.6666666666666667,0.1111111111111111,0.310533230843696,0.3386149074692395,False,
AMACR,-0.0588235294117647,0.1764705882352941,-0.142809045778054,0.5066579295527562,False,
AMBRA1,0.125,-0.25,0.018363750893102,0.1823457862230653,False,
AMD1,-0.25,-0.25,0.7653477968644175,0.0136209592797871,False,
AMDHD1,0.0,0.25,-0.404465008770093,0.2739854532181518,False,
AMDHD2,0.0,-0.125,-0.1699736593640579,0.2859528559212076,False,
AMER1,0.125,0.0,0.0166314604362491,0.0017869226612514,False,
AMFR,0.5,-0.125,-0.378795610632202,0.509189607504871,False,
AMIGO1,-0.5294117647058822,0.2941176470588236,0.200255554772311,1.2550807363932832,False,
AMIGO2,-0.5555555555555556,-0.1111111111111111,0.5861056340191085,-0.7664325916460073,False,
AMMECR1,-0.125,-0.125,0.25657053428964,0.0575704684926066,False,
AMMECR1L,0.375,-0.375,-0.1371389494430751,0.0430803943530899,False,
AMN1,0.375,-0.25,-0.3152988554808825,0.2684420202017006,False,
AMOT,-0.25,-0.125,0.308688245167641,0.034114865004879,False,
AMOTL1,0.375,0.125,-0.1871800281342635,-0.1439376425320886,False,
AMOTL2,-0.125,-0.25,-0.2562796948613774,0.1735289390211734,False,
AMPD2,-0.5,0.375,0.6017977685806419,0.0764339312822404,False,
AMPD3,0.125,0.125,-0.271384526854463,-0.2122651397688422,False,
AMY2B,0.375,0.125,-0.825496635055308,0.8676585343333424,False,
AMZ1,0.0666666666666666,-0.1999999999999999,-0.385299791662835,-0.2083008025478021,False,
AMZ2,-0.25,0.0,0.0313881990349476,0.5066989113193046,False,
ANAPC1,-0.25,-0.375,0.387410134325106,0.2044762718324815,False,
ANAPC10,0.0666666666666666,0.1999999999999999,-0.323700283879178,-0.0609670271570359,False,
ANAPC13,0.25,0.25,-0.0615182052862935,-0.0898144672902292,False,
ANAPC15,-0.5555555555555556,0.3333333333333332,0.4263647391134335,-0.5288432748082115,False,
ANAPC2,0.1111111111111111,0.0,-0.387139730471026,0.5161980056151911,False,
ANAPC4,-0.125,0.0,-0.1801844373303955,0.1594126437114722,False,
ANAPC5,0.0,0.125,-0.0766284049855113,-0.0252505936230185,False,
ANAPC7,-0.625,0.0,0.4627829540094095,0.0685118923068941,False,
ANG,0.125,0.625,-0.409002571717421,-0.46528594642455,False,
ANGEL1,-0.375,0.125,0.0882039282831845,-0.202491175108707,False,
ANGEL2,0.125,-0.25,-0.2160851709101915,0.1070227933880358,False,
ANGPT1,0.5,0.5,-0.822348367950366,-0.7450450927044101,False,
ANGPTL1,1.0,-0.1999999999999999,-0.74453651200686,-0.1276645295046061,True,1.0
ANGPTL2,-0.125,0.625,-0.0381138039488589,0.2381274897192624,False,
ANGPTL4,0.25,-0.125,-0.184902897668897,-0.0298464634059696,False,
ANGPTL5,0.6000000000000001,0.0666666666666666,-0.648626806199462,-0.5321203749645447,False,
ANGPTL7,0.6000000000000001,-0.1999999999999999,-0.380203909984494,0.8755277491769298,False,
ANK1,-0.375,0.125,0.3999695838209245,-0.4143843307028292,False,
ANK2,0.125,0.125,-0.419436923569105,-0.3333855962242484,False,
ANK3,-0.375,-0.25,0.3673581638223004,-0.878319962204527,False,
ANKAR,0.25,-0.5,-0.5691068743844254,0.1825182627746295,False,
ANKDD1A,0.625,-0.125,-0.5632806318743775,0.277286469013668,False,
ANKEF1,-0.25,-0.25,0.420288560426611,0.4246497046906079,False,
ANKFY1,0.25,0.0,-0.3417479123688565,0.2021562141435571,False,
ANKH,0.375,0.125,-0.0421035705003046,0.6194075207386427,False,
ANKHD1,0.1999999999999999,-0.6000000000000001,-0.247466236864738,-0.3518347698547259,False,
ANKIB1,0.0,-0.25,-0.3989635149243214,-0.174287590806368,False,
ANKLE2,0.25,-0.125,-0.2925404564165424,0.4106979658955985,False,
ANKMY1,0.125,0.5,-0.2859024494723575,0.1967137628441571,False,
ANKMY2,0.0,0.3333333333333332,-0.2593336835703555,0.2150222529517034,False,
ANKRA2,-0.125,-0.125,-0.439711575526881,0.1051694225981707,False,
ANKRD1,0.2222222222222223,-0.3333333333333332,-0.298343413897696,-0.7622340799009215,False,
ANKRD10,0.125,0.25,-0.318848067263366,0.1498616650093964,False,
ANKRD11,0.0,-0.625,0.143708422377771,0.0932249172079453,False,
ANKRD12,0.375,-0.375,-0.2395244678059534,-0.1764364996446825,False,
ANKRD13A,-0.25,-0.375,0.586978798907325,-0.6430677521769272,False,
ANKRD13B,-0.125,0.0,-0.1033577006156508,0.4417945049978793,False,
ANKRD13C,0.0,0.125,-0.3663958730576525,-0.4689969036903636,False,
ANKRD13D,0.0,-0.25,0.1558195486037105,0.2171205542829302,False,
ANKRD16,0.0,0.125,-0.1921738737161525,0.3384383928504824,False,
ANKRD17,0.125,-0.125,-0.160617782157055,-0.3544790596438667,False,
ANKRD23,-0.0666666666666666,-0.0666666666666666,-0.134079946072808,0.4530034942725702,False,
ANKRD26,0.125,0.0,-0.1485428344313265,0.1239313042299425,False,
ANKRD27,-0.25,0.0,0.640206338847593,-0.0878977639579052,False,
ANKRD28,0.5,-0.375,-0.8534991289282615,-0.4207804315445029,False,
ANKRD29,-0.125,0.125,0.1142241526085815,-0.1834727584762912,False,
ANKRD33B,0.0,-0.75,0.0242356276778086,0.24696123215503,False,
ANKRD34A,-0.2941176470588236,0.2941176470588236,0.407278586477271,0.0678674506453367,False,
ANKRD35,0.625,-0.125,-0.440792266706754,-0.2927941582814521,False,
ANKRD36,0.0,-0.25,0.0172770155320082,0.2942807382309069,False,
ANKRD36B,-0.125,0.0,-0.23634155690587,0.3559600220827021,False,
ANKRD36C,0.125,-0.25,-0.1748749452851145,0.1492990969599302,False,
ANKRD37,0.0,0.2222222222222223,0.1919979272987535,0.3656601755552633,False,
ANKRD40,-0.2222222222222223,-0.4444444444444444,-0.134893190347489,-0.1712425030128521,False,
ANKRD42,0.0,0.25,-0.0963253404784324,-0.0933268507019295,False,
ANKRD44,0.625,0.25,-0.263045592728896,0.1595647733426428,False,
ANKRD46,0.375,0.0,-0.5957921005594335,0.2287902033131725,False,
ANKRD50,-0.375,-0.125,0.1112470466819348,0.4685339147354508,False,
ANKRD52,-0.25,-0.25,0.429493518776277,-0.0113792522706841,False,
ANKRD54,-0.25,0.5,0.5381743991086295,0.014630173013562,False,
ANKRD6,0.25,0.375,-0.172411547934106,-0.6647125306292785,False,
ANKRD65,0.25,-0.25,0.1762302621290886,0.9563014084013864,False,
ANKRD9,-0.3333333333333332,-0.3333333333333332,0.2745383657822919,0.1735715600884941,False,
ANKS1A,-0.125,0.0,0.4268475369027225,0.3155493239243958,False,
ANKS3,-0.375,0.375,0.058667219157697,0.0834592006663483,False,
ANKS6,0.25,-0.125,-0.0729708533663581,0.1649507163768584,False,
ANLN,-0.25,0.0,0.459016366068014,-0.1282966556943923,False,
ANO10,-0.375,-0.125,0.5358516906326345,0.2630294062445575,False,
ANO6,0.375,0.0,-0.2897680769077495,0.1331280611460039,False,
ANO7,-0.4666666666666665,0.1999999999999999,0.503346635988252,0.5450853603744401,False,
ANO8,-0.5,0.0,0.0169533792073215,0.2190639815404726,False,
ANP32A,-0.75,-0.125,0.565417344163791,0.6336143860454679,False,
ANP32B,-0.1111111111111111,0.2222222222222223,-0.188008434265835,0.4161705859269182,False,
ANP32E,-0.375,-0.375,0.505560040140419,-0.1187268625675632,False,
ANPEP,0.25,0.25,-0.2292042621354435,1.0492940980537329,False,
ANTXR1,0.375,0.125,-0.6068867984490405,-0.3673888125236502,False,
ANTXR2,-0.25,0.0,-0.0748066938983965,-0.3898167922973528,False,
ANXA1,-0.125,-0.25,0.4416824643886265,-0.9135064548006486,False,
ANXA11,-0.5,0.125,0.2466553015357855,-0.2526864149108911,False,
ANXA2,0.0,0.0,-0.107493891374235,-0.273845466485227,False,
ANXA2R,0.0588235294117647,0.2941176470588236,0.163292189775063,0.2853131699059894,False,
ANXA3,0.0666666666666666,-0.3333333333333332,0.231515911032621,0.1126048307961076,False,
ANXA4,0.125,0.5,-0.0892088846684514,-0.1073776061213136,False,
ANXA5,0.5,-0.375,-0.2838783021622495,0.4049192592288198,False,
ANXA6,-0.25,-0.125,0.400441704866095,0.5083332162013754,False,
ANXA7,-0.125,-0.25,0.1393124571124,0.3521230147753784,False,
AOC2,0.0588235294117647,-0.2941176470588236,0.0293566802803632,0.5658828585207083,False,
AOC3,0.5294117647058822,-0.5294117647058822,-0.4133250904805,0.4351093156522465,False,
AOX1,0.5,-0.125,-0.8721083068119515,-0.1117954785152743,False,
AP1AR,0.625,0.125,-0.8046246301321955,0.2309809205059756,False,
AP1B1,-0.375,-0.125,0.625753789739654,0.1529730874236219,False,
AP1G1,-0.25,0.125,0.2536061554299925,-0.3877979584473539,False,
AP1G2,0.375,0.0,-0.1982091954797964,0.4677041162726592,False,
AP1M1,0.0,0.0,0.195775463994725,0.434235483222833,False,
AP1S1,-0.375,0.125,0.6847665697689965,-0.0908586277903062,False,
AP1S2,-0.375,-0.25,0.3903362020670845,-0.0436549704345257,False,
AP1S3,-0.3333333333333332,-0.3333333333333332,0.733772733444564,0.0694772285351628,False,
AP2A1,-0.5,0.625,0.671074754115863,-0.0193090871981689,False,
AP2A2,0.375,-0.125,-0.19803429813627,0.0773687569510381,False,
AP2B1,-0.125,-0.125,0.115672473987083,-0.103865513439326,False,
AP2M1,-0.625,0.0,0.7784991831272305,-0.2652294284961849,False,
AP2S1,-0.625,0.25,0.7067936239168835,-0.3567913408995422,False,
AP3B1,-0.125,0.25,0.1288892774814042,0.1941962409980431,False,
AP3B2,0.6000000000000001,0.0666666666666666,-0.364854389556737,1.0382273724009543,False,
AP3D1,-0.25,0.25,0.4397973540233955,0.0399031099719158,False,
AP3M1,0.25,0.125,-0.138959822631435,0.3336211094742158,False,
AP3M2,-0.125,-0.375,0.0284178955148285,-0.0212603049755411,False,
AP3S1,0.375,0.25,-0.8388451477624594,0.2829392862860769,False,
AP3S2,0.25,0.0,-0.213918954475873,-0.2354625888871266,False,
AP4B1,0.125,0.0,-0.1282762214484585,0.0295220673425316,False,
AP4E1,0.25,-0.25,-0.6854511527118514,-0.605506283598896,False,
AP4M1,0.0,0.125,-0.2157723369110479,-0.7220398516844595,False,
AP4S1,0.125,0.375,-0.295956039358501,-0.0076949081616763,False,
AP5B1,0.2222222222222223,-0.4444444444444444,-0.1919357746202003,0.4361922008376193,False,
AP5M1,0.25,0.0,-0.3786011682561295,-0.1488437014703409,False,
AP5S1,0.25,0.0,-0.581876795993407,-0.1134081140005727,False,
AP5Z1,0.4444444444444444,0.0,-0.1988000119819,-0.0011547006076959,False,
APAF1,-0.375,-0.25,-0.0698123114104349,-0.9222170005215138,False,
APBA1,0.2222222222222223,-0.1111111111111111,0.2397958302928819,-0.3116681315631195,False,
APBA3,0.375,-0.125,-0.7529732912757545,0.7982883398310733,False,
APBB1,-0.125,0.0,0.1761241504929629,0.0961615616744469,False,
APBB1IP,-0.5,0.25,0.4068984411150365,0.7632318162429581,False,
APBB2,0.75,0.125,-0.9163760784443196,-0.3217928539236538,False,
APBB3,0.625,-0.125,-0.6068757825097719,0.0683019141939,False,
APC,0.0,0.0,-0.087238650233052,-0.1744762626519849,False,
APCDD1L,0.0,-0.25,0.2451380849743785,-0.5045531020373752,False,
APEH,-0.375,0.125,0.5581520620557805,0.3110113974602573,False,
APEX1,-0.5,0.25,0.4951286157516574,-0.2584513681892706,False,
APEX2,-0.5555555555555556,0.1111111111111111,0.6133812334752236,0.1028046259031203,False,
APH1A,0.0,0.5,-0.0353100627944202,0.1643680719000562,False,
APH1B,0.5,-0.25,-0.8476909182007974,-0.4741609071765178,False,
API5,-0.375,-0.125,0.2444541691011785,-0.4105882573712969,False,
APIP,-0.25,-0.375,0.3561982433475415,0.1062236124592219,False,
APLF,0.5,0.0,-0.274229544031329,0.2859225157924704,False,
APLN,0.0,-0.25,0.3985667393424525,0.5404174156631532,False,
APLP1,-0.375,-0.125,0.4940749703305355,-0.0533765929013809,False,
APLP2,-0.625,0.125,0.5069146865619409,-0.1165148524321124,False,
APMAP,0.0,0.125,0.0001814493742468,0.4032278697093745,False,
APOB,0.6000000000000001,0.0666666666666666,-0.851809751924746,2.020986449131032,False,
APOBEC3B,-0.1999999999999999,-0.0666666666666666,0.636856355317828,-0.1159640976681175,False,
APOBEC3C,-0.3333333333333332,0.3333333333333332,0.376810704805123,0.0850427387203041,False,
APOBEC3F,-0.375,-0.125,0.6049651600887644,0.0974721076008998,False,
APOBEC3G,-0.3333333333333332,-0.2222222222222223,0.229878090006842,0.4111515009358742,False,
APOD,1.0,0.0666666666666666,-0.913438460704626,-0.3565013114426174,True,1.0
APOE,0.25,0.0,-0.4016000332732075,0.7728351562189198,False,
APOL1,0.25,-0.125,-0.6600094547074535,-0.3705580316093788,False,
APOL2,0.625,-0.125,-0.8039249113970005,-0.550007599157142,False,
APOL3,0.375,0.0,-0.5965060180268844,0.083549207686695,False,
APOL4,0.1999999999999999,0.0666666666666666,-0.62295175966774,-1.1761617864271352,False,
APOL6,0.1111111111111111,-0.2222222222222223,-0.3052599158690695,-0.1290278495838075,False,
APOLD1,-0.625,-0.375,0.548859619889396,0.219830326883788,False,
APOO,-0.5,0.0,0.4200367508796165,-0.1684412686724896,False,
APOOL,0.625,0.125,-0.7527912307178171,-0.1515730052643096,False,
APP,0.0,0.0,0.223167873110531,-0.3250115163368696,False,
APPBP2,0.5,0.0,-0.701322857804515,0.2302721571348691,False,
APPL1,-0.125,0.125,0.117276621978056,-0.8529261282425324,False,
APPL2,-0.125,0.125,-0.3530110150554559,-0.498312095259767,False,
APRT,-0.25,0.375,0.528661059733202,0.4512606818868403,False,
APTX,-0.125,0.0,0.26419619478299,0.0133282105106031,False,
AQP11,-0.0588235294117647,-0.0588235294117647,0.25952275097644,-0.1020543109099234,False,
AQP3,0.4666666666666665,0.0666666666666666,0.179844835281239,-0.2135024540392078,False,
AQR,-0.25,-0.125,0.0854059736414371,0.0418049282779828,False,
AR,0.25,0.0,-0.379305691890188,0.5091366735115047,False,
ARAF,0.125,0.125,-0.1394673645020312,-0.3867067236946304,False,
ARAP1,-0.25,0.25,0.2162642933984311,-0.0228462019782389,False,
ARAP3,-0.125,-0.125,0.3144155188510354,0.3541688796828788,False,
ARC,-0.1999999999999999,0.0666666666666666,0.199338883000388,-0.0473893465561103,False,
ARCN1,-0.375,-0.125,0.0522645094877803,-0.1171668451720944,False,
AREG,0.4666666666666665,0.1999999999999999,-0.328978001487668,-0.3594999144508746,False,
AREL1,0.25,0.0,-0.4814917157929015,0.4335889481997315,False,
ARF1,-0.25,0.0,0.434785235722885,-0.0745604910544117,False,
ARF3,-0.75,-0.25,0.6044594842709246,-0.1266003277041663,False,
ARF4,0.0,0.0,0.0734176010828314,0.0919294990856309,False,
ARF5,-0.25,0.25,0.378377824244466,0.2623240001288933,False,
ARF6,-0.2222222222222223,-0.4444444444444444,0.307415952396233,0.2797477748694486,False,
ARFGAP1,-0.25,0.25,0.357038164819216,-0.5280787866277337,False,
ARFGAP2,-0.25,0.125,0.4045046005772755,0.3411296693205323,False,
ARFGAP3,0.25,-0.125,-0.300515039300357,1.030489260854008,False,
ARFGEF1,0.3333333333333332,-0.2222222222222223,-0.4393112353792795,0.3704360695157866,False,
ARFGEF2,0.375,-0.25,-0.2444018229235937,0.1427198855864224,False,
ARFGEF3,-0.1999999999999999,0.0666666666666666,-0.09475830636483,0.2271494920158565,False,
ARFIP2,-0.25,0.125,0.0289890429787143,-0.076149002429108,False,
ARFRP1,-0.125,0.125,0.165489520883443,0.3047137656279564,False,
ARG2,-0.3333333333333332,0.0,0.295386937728096,-0.2518093941021115,False,
ARGLU1,0.125,0.125,-0.1208744231059037,-0.2165022062753538,False,
ARHGAP1,-0.25,0.0,0.1556155741677395,-0.0844613582449356,False,
ARHGAP10,0.5,0.375,-0.7150938223338235,-0.3301481244906208,False,
ARHGAP11A,-0.25,-0.125,0.4966641723831975,0.0750354845124876,False,
ARHGAP12,0.0,0.0,-0.349623817026384,0.3704500517298024,False,
ARHGAP17,-0.2941176470588236,0.0588235294117647,0.311073810024899,-0.1311811225525354,False,
ARHGAP18,-0.25,0.0,0.4192274312105335,-0.253211327247584,False,
ARHGAP19,-0.6000000000000001,-0.0666666666666666,0.592758641964021,-0.6287433590060991,False,
ARHGAP21,0.5,-0.375,-0.8259873251433489,-0.3241111786587467,False,
ARHGAP22,-0.25,-0.25,0.6017941229875745,-0.1331975922521717,False,
ARHGAP23,-0.1111111111111111,0.1111111111111111,0.0535238300755046,0.2353656507156376,False,
ARHGAP24,0.875,-0.25,-0.6851576024484705,-0.0038708256362309,True,1.0
ARHGAP26,0.0,-0.25,-0.503166967039637,-0.3847856080954677,False,
ARHGAP27,0.6000000000000001,-0.4666666666666665,-0.12183712017221,0.5351799474384613,False,
ARHGAP28,-0.25,-0.125,-0.304837251147808,-0.3272904541388124,False,
ARHGAP29,0.0,-0.25,0.1913519957019087,0.5674607232977427,False,
ARHGAP31,0.25,-0.125,0.0429445826888347,0.0479400977300987,False,
ARHGAP32,0.25,-0.375,-0.454461400529237,0.5900100399766468,False,
ARHGAP33,-0.6000000000000001,0.0666666666666666,0.425533596220477,-0.063702499062531,False,
ARHGAP35,-0.625,-0.125,0.249702328641174,-0.0988204645445351,False,
ARHGAP4,0.0666666666666666,0.3333333333333332,-0.0231420238773726,0.5006485200069171,False,
ARHGAP42,0.125,-0.375,-0.159970168688851,-0.1812074428872923,False,
ARHGAP44,0.1999999999999999,-0.1999999999999999,-0.140981909580434,0.5427781976072299,False,
ARHGAP5,0.25,-0.125,-0.7456703418592505,0.0660355369451402,False,
ARHGAP6,0.375,0.125,-0.4927125657451945,0.4548956317031939,False,
ARHGDIA,-0.375,0.125,0.3279658575153915,0.2026891659523821,False,
ARHGDIB,0.2222222222222223,0.1111111111111111,-0.1916529783795826,-0.9856608964315664,False,
ARHGEF1,0.125,-0.125,0.1553774679507833,0.1215714353850283,False,
ARHGEF10L,0.125,0.0,0.0626883584341783,-0.0409996548779805,False,
ARHGEF11,0.5,-0.125,-0.347646445146787,0.2618847888874431,False,
ARHGEF12,0.1111111111111111,-0.3333333333333332,-0.2225794380590553,0.3268727101088644,False,
ARHGEF16,-0.1999999999999999,-0.0666666666666666,0.442467858224127,0.1148379141859397,False,
ARHGEF17,-0.1111111111111111,0.2222222222222223,0.2431992393931409,0.1928475675557024,False,
ARHGEF18,0.25,-0.375,-0.442968345926523,0.0992517149630018,False,
ARHGEF19,0.375,0.125,-0.72466959850469,0.505231844374145,False,
ARHGEF2,-0.25,-0.5,-0.2089036598374975,-0.1988827791255376,False,
ARHGEF25,0.2222222222222223,0.1111111111111111,0.179286265292602,0.3419505190304397,False,
ARHGEF28,0.375,-0.125,-0.5478135510437925,-0.4086467877603699,False,
ARHGEF3,0.0,-0.25,-0.0231362853305435,0.2811592777124438,False,
ARHGEF37,0.6000000000000001,0.0666666666666666,-0.721638066054526,-0.0126353922147453,False,
ARHGEF38,0.125,0.0,-0.1889370176188395,0.6354821294182982,False,
ARHGEF39,-0.375,-0.125,0.338676872294732,0.4093903514658457,False,
ARHGEF4,-0.0666666666666666,-0.1999999999999999,0.201633554217193,0.0127657420640654,False,
ARHGEF40,0.5,0.0,-0.4452827148691565,0.2978738232834472,False,
ARHGEF6,0.75,-0.125,-0.8294949256310935,-0.7204568802960214,False,
ARHGEF7,0.625,-0.25,-0.1486135356491685,0.1819464495144829,False,
ARHGEF9,0.25,0.375,-0.3943841588161985,-0.3227023735670964,False,
ARID1A,-0.25,-0.375,0.1622262525043198,-0.3868263189835286,False,
ARID1B,0.125,-0.25,-0.2251946662178355,0.0109765869352167,False,
ARID2,0.0,-0.25,-0.262136608753663,0.2206601448720189,False,
ARID3A,-0.125,0.0,0.340789750511529,0.7039419783514815,False,
ARID3B,-0.3333333333333332,-0.0666666666666666,0.752296361220066,0.0453405519407192,False,
ARID4A,0.125,0.0,-0.2021931060985064,-0.473553634739424,False,
ARID4B,0.125,-0.25,-0.2114240166472085,-0.4297909219077636,False,
ARID5A,-0.25,-0.125,0.194850909368286,-0.1675916211745223,False,
ARID5B,0.25,-0.375,-0.42354250153536,-0.3145018344339552,False,
ARIH1,0.375,0.125,-0.2571306122608281,-0.089081841198803,False,
ARIH2,-0.5,-0.375,-0.0510584758439935,0.3258946385367043,False,
ARL1,0.0,0.125,-0.4923227987732205,0.0413197191896581,False,
ARL10,0.0,-0.5555555555555556,-0.2050676061665196,0.2964239530242309,False,
ARL13B,0.25,-0.25,-0.3957905395312675,0.517431212913837,False,
ARL14EP,0.2222222222222223,0.2222222222222223,-0.630373192959857,-0.3120883845452522,False,
ARL15,0.25,0.125,0.2148775118206495,-0.1051584421900035,False,
ARL16,-0.3333333333333332,0.2222222222222223,0.4446555059936305,0.0118935335316687,False,
ARL17A,0.4666666666666665,-0.3333333333333332,-0.22772544378415,-0.0844659690657936,False,
ARL2,-0.2222222222222223,-0.2222222222222223,0.2669564303160481,0.0386359137206051,False,
ARL2BP,-0.2222222222222223,0.4444444444444444,0.0062663478888421,0.4389439554656205,False,
ARL3,0.0,0.2222222222222223,0.1043641727177485,0.1185477588937291,False,
ARL4A,0.5,0.0,-0.3129859832815255,0.0351721464994478,False,
ARL4C,-0.6666666666666667,-0.2222222222222223,0.992873010189283,-0.0235209266282911,False,
ARL4D,0.0,0.3333333333333332,-0.1038132288972107,-0.5628670074463953,False,
ARL5A,0.375,0.375,-0.1309170057463365,0.4354274087812082,False,
ARL6,0.375,0.125,-0.2591210809215281,-0.1359425267919789,False,
ARL6IP1,-0.25,-0.375,0.446663108708314,0.0597425042966355,False,
ARL6IP5,0.4444444444444444,0.2222222222222223,-0.440535712820589,-0.4595071035694222,False,
ARL6IP6,0.25,-0.25,-0.3926009659822045,0.1640813563514873,False,
ARL8A,-0.2222222222222223,-0.1111111111111111,0.1407102138186099,0.6934439194722337,False,
ARL8B,0.375,0.0,-0.685772512750923,0.1263639650145389,False,
ARL9,0.0666666666666666,-0.0666666666666666,0.171003030048283,-0.4546523699116076,False,
ARMC1,-0.125,0.0,-0.3075912916947365,-0.2440598942180982,False,
